window_start_utc,window_end_utc,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode
2026-03-21T01:55:35.292+00:00,2026-03-21T01:56:36.290+00:00,61,26.2669,100779.00,45.6146,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564667,0.151333,9.480500,-0.012373,-0.006949,-0.301525,0.580000,0.160000,9.780000,0.000143,0.000304,0.000322,27.420082,8.055328,-46.391393,2,3,0,0
2026-03-21T01:56:36.302+00:00,2026-03-21T01:57:37.279+00:00,61,26.2615,100781.43,45.4248,359.937500,3.375000,-0.937500,0.933938,0.008545,-0.029968,0.000000,0.565500,0.148833,9.476667,-0.011379,-0.007759,-0.304138,0.580000,0.160000,9.758667,-0.000340,-0.000107,0.000107,27.347336,8.079918,-46.319672,2,3,0,0
2026-03-21T01:57:37.292+00:00,2026-03-21T01:58:38.278+00:00,61,26.2531,100781.29,45.4207,359.937500,3.375000,-0.937500,0.965029,0.008545,0.004514,0.000000,0.563443,0.150984,9.477869,-0.012456,-0.007368,-0.300877,0.580000,0.160000,4.408197,0.000000,-0.000161,0.000107,27.388320,8.034836,-46.383197,2,3,0,0
2026-03-21T01:58:38.291+00:00,2026-03-21T01:59:39.278+00:00,61,26.2485,100786.26,44.8998,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029470,0.000129,0.566102,0.150508,9.463390,-0.010500,-0.006667,-0.298167,0.580000,0.160000,9.780000,0.000018,0.000125,0.000125,27.332992,7.915984,-46.488730,2,3,0,0
2026-03-21T01:59:39.292+00:00,2026-03-21T02:00:40.289+00:00,61,26.2487,100782.09,45.3059,359.937500,3.375000,-0.937500,0.966725,0.008545,-0.029968,0.000000,0.563443,0.149180,9.479672,-0.011695,-0.007797,-0.297119,0.580000,0.160000,9.780000,0.000197,0.000250,0.000143,27.019467,-25.871926,-45.743852,2,3,0,0
2026-03-21T02:00:40.303+00:00,2026-03-21T02:01:41.275+00:00,61,26.2480,100778.28,45.7290,359.937500,3.375000,-0.937500,0.999512,0.008415,-0.029968,0.000000,0.564727,0.148000,9.483818,-0.012500,-0.007667,-0.301667,0.580000,0.160000,9.780000,0.000143,0.000197,0.000161,27.356557,8.074795,-46.257172,2,3,0,0
2026-03-21T02:01:41.287+00:00,2026-03-21T02:02:42.278+00:00,61,26.2410,100770.57,46.3418,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.565082,0.150000,9.476885,-0.011864,-0.007966,-0.301525,0.580000,0.160000,9.780000,-0.000340,-0.000054,0.000089,27.338115,8.017418,-12.935451,2,3,0,0
2026-03-21T02:02:42.294+00:00,2026-03-21T02:03:43.280+00:00,61,26.2369,100764.76,46.7431,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.562881,0.151695,9.486610,-0.011500,-0.007500,-0.298500,0.580000,0.160000,9.780000,-0.000054,-0.000054,0.000501,27.300205,7.949795,-46.392418,0,3,0,0
2026-03-21T02:03:43.294+00:00,2026-03-21T02:04:44.279+00:00,61,26.2372,100765.86,46.6568,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.567119,0.151356,9.476780,-0.011500,-0.004000,-0.299667,0.580000,0.160000,9.780000,-0.000036,0.000054,-0.000072,27.403689,7.971311,-46.316598,2,3,0,0
2026-03-21T02:04:44.292+00:00,2026-03-21T02:05:45.278+00:00,61,26.2432,100769.08,46.4527,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.563667,0.152667,9.482833,-0.011148,-0.005738,-0.296557,0.580000,0.160000,9.780000,-0.000125,-0.000089,0.000197,27.308402,8.088115,-46.345287,2,3,0,0
2026-03-21T02:05:45.292+00:00,2026-03-21T02:06:46.275+00:00,61,26.2448,100764.72,46.7303,359.937500,3.375000,-0.937500,0.999512,0.008413,-0.029968,0.000000,0.565000,0.150000,9.476167,-0.014310,-0.006724,-0.305690,0.580000,0.160000,9.780000,-0.000179,-0.000411,0.000161,27.370902,8.009221,-46.451844,2,3,0,0
2026-03-21T02:06:46.290+00:00,2026-03-21T02:07:47.279+00:00,61,26.2468,100762.81,46.8617,359.937500,3.375000,-0.937500,0.963797,0.008405,-0.029968,0.000000,0.563607,0.149508,9.479672,-0.010667,-0.005333,-0.299167,0.580000,0.160000,9.780000,-0.000143,0.000232,0.000197,27.345287,-25.574795,-46.506148,2,3,0,0
2026-03-21T02:07:47.293+00:00,2026-03-21T02:08:48.277+00:00,61,26.2516,100762.92,46.8377,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.565254,0.152034,9.394237,-0.012373,-0.006610,-0.297966,0.580000,0.160000,9.780000,-0.000143,-0.000250,-0.000000,27.314549,7.924180,-12.756148,2,3,0,0
2026-03-21T02:08:48.291+00:00,2026-03-21T02:09:49.280+00:00,61,26.2553,100771.38,46.2219,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.566724,0.152414,9.288103,-0.009483,-0.003966,-0.301379,0.580000,0.160000,9.780000,0.000054,0.000197,0.000107,27.423156,7.967213,-46.396516,2,3,0,0
2026-03-21T02:09:49.294+00:00,2026-03-21T02:10:50.280+00:00,61,26.2476,100780.71,45.3732,322.242585,3.316737,-0.922669,0.999512,0.008545,0.003365,0.000000,0.563833,0.151000,9.476667,-0.013279,-0.006393,-0.302459,0.580000,0.160000,9.780000,-0.000089,-0.000322,0.000054,27.309426,7.953893,-46.385246,2,3,0,0
2026-03-21T02:10:50.293+00:00,2026-03-21T02:11:51.280+00:00,61,26.2571,100789.61,44.5670,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564918,0.151475,9.478525,-0.011552,-0.006724,-0.296552,0.580000,0.160000,9.780000,0.000072,0.000143,0.000107,27.383197,8.043033,-46.486680,2,3,0,0
2026-03-21T02:11:51.293+00:00,2026-03-21T02:12:52.278+00:00,61,26.2574,100796.96,43.8706,324.627155,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000132,0.564167,0.149667,9.477667,-0.011964,-0.006607,-0.300357,0.580000,0.160000,9.758667,-0.000054,0.000215,0.000054,27.331967,7.952869,-46.558402,2,3,0,0
2026-03-21T02:12:52.292+00:00,2026-03-21T02:13:53.279+00:00,61,26.2583,100803.34,43.3040,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564667,0.150500,9.474667,-0.010492,-0.008525,-0.303115,0.580000,0.160000,9.780000,-0.000215,-0.000447,0.000107,27.282787,7.952869,-46.304303,2,3,0,0
2026-03-21T02:13:53.293+00:00,2026-03-21T02:14:54.279+00:00,61,26.2577,100806.28,43.0587,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.566071,0.152679,9.483214,-0.011930,-0.004912,-0.299298,0.580000,0.160000,9.780000,0.000143,0.000000,0.000304,27.406762,7.810451,-46.337090,2,3,0,0
2026-03-21T02:14:54.290+00:00,2026-03-21T02:15:55.277+00:00,61,26.2583,100805.14,43.0996,359.937500,3.375000,-1.068648,0.999512,0.008545,0.004784,-0.000001,0.566167,0.148833,9.479333,-0.011964,-0.007321,-0.300357,0.580000,0.160000,9.780000,0.000161,0.000215,-0.000054,27.490779,7.975410,-46.455943,2,3,0,0
2026-03-21T02:15:55.290+00:00,2026-03-21T02:16:56.281+00:00,61,26.2580,100802.81,43.3455,325.804167,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564833,0.149667,9.454000,-0.011167,-0.005667,-0.302000,0.580000,0.160000,9.780000,-0.000286,-0.000143,0.000250,27.336066,7.935451,-46.419057,2,3,0,0
2026-03-21T02:16:56.303+00:00,2026-03-21T02:17:57.278+00:00,61,26.2605,100799.54,43.6357,359.937500,3.375000,-1.208686,0.999512,0.008545,-0.029968,0.000000,0.566667,0.152167,9.483167,-0.012500,0.040357,-0.297500,0.580000,0.160000,9.780000,-0.000125,0.000089,-0.000054,27.392418,7.913934,-46.290984,2,3,0,0
2026-03-21T02:17:57.291+00:00,2026-03-21T02:18:58.282+00:00,61,26.2627,100801.10,43.4990,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.563667,0.153000,9.479000,-0.011333,-0.005667,-0.301333,0.580000,0.160000,9.780000,-0.000036,-0.000018,0.000072,27.228484,7.988730,-45.984631,2,3,0,0
2026-03-21T02:18:58.304+00:00,2026-03-21T02:19:59.279+00:00,61,26.2636,100804.10,43.2097,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000137,0.564576,0.151017,9.481017,-0.012456,-0.005965,-0.298246,0.580000,0.160000,9.780000,-0.000107,0.000161,-0.000179,27.371926,-25.500000,-46.562500,2,3,0,0
2026-03-21T02:19:59.292+00:00,2026-03-21T02:21:00.278+00:00,61,26.2649,100802.02,43.4650,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564754,0.148033,9.475410,-0.012951,-0.007377,-0.303934,0.580000,0.160000,9.780000,0.000036,-0.000465,0.000143,27.412910,-25.469262,-46.302254,2,3,0,0
2026-03-21T02:21:00.291+00:00,2026-03-21T02:22:01.283+00:00,61,26.2631,100798.49,43.7140,359.937500,3.375000,-0.937500,0.966178,0.008545,-0.029968,0.000130,0.564667,0.153667,9.480500,-0.013115,-0.027049,-0.297541,0.580000,0.160000,9.780000,0.000179,0.000161,0.000268,27.449795,-25.616803,-46.467213,2,3,0,0
2026-03-21T02:22:01.297+00:00,2026-03-21T02:23:02.277+00:00,61,26.2630,100791.29,44.3922,359.937500,3.375000,-0.937500,0.965613,0.008545,-0.029968,0.000000,0.564000,0.153000,9.481667,-0.014098,-0.004754,-0.296885,0.580000,0.160000,9.780000,-0.000054,-0.000036,0.000161,27.514344,8.145492,-12.830943,2,3,0,0
2026-03-21T02:23:02.291+00:00,2026-03-21T02:24:03.278+00:00,61,26.2627,100779.96,45.5168,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.563276,0.153448,9.479655,-0.012586,-0.005862,-0.300690,0.580000,0.160000,9.757931,0.000179,-0.000250,0.000072,27.396516,7.928279,-12.865779,2,3,0,0
2026-03-21T02:24:03.291+00:00,2026-03-21T02:25:04.293+00:00,61,26.2630,100761.36,46.8655,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.565167,0.152333,9.485000,-0.012295,-0.005246,-0.295246,0.580000,0.160000,9.780000,-0.000411,0.000089,0.000447,27.571721,7.953893,-46.338115,2,3,0,0
2026-03-21T02:25:04.311+00:00,2026-03-21T02:26:05.287+00:00,61,26.2643,100748.10,48.0298,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000137,0.563793,0.150000,9.478966,-0.013607,0.014918,-0.301475,0.580000,0.160000,9.759016,0.000072,-0.000429,-0.000072,27.449795,8.070697,-12.892418,2,3,0,0
2026-03-21T02:26:05.299+00:00,2026-03-21T02:27:06.279+00:00,61,26.2700,100741.82,48.5324,359.937500,3.375000,-0.937500,0.999512,0.008545,0.004514,0.000000,0.565345,0.150172,9.480690,-0.011754,-0.007193,-0.300877,0.580000,0.160000,9.780000,0.000107,-0.000232,0.000054,27.423156,7.883197,-46.309426,2,3,0,0
2026-03-21T02:27:06.293+00:00,2026-03-21T02:28:07.275+00:00,61,26.2739,100734.15,49.1988,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564833,0.149500,9.481000,-0.012203,-0.007627,-0.296949,0.580000,0.160000,9.780000,-0.000197,-0.002217,0.000215,27.378074,7.879098,-46.271516,2,3,0,0
2026-03-21T02:28:07.289+00:00,2026-03-21T02:29:08.278+00:00,61,26.2728,100731.60,49.3996,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.565333,0.151500,9.481667,-0.011475,-0.007213,-0.300164,0.580000,0.160000,9.780000,0.000304,-0.000501,0.000304,27.446721,8.013320,-46.488730,2,3,0,0
2026-03-21T02:29:08.292+00:00,2026-03-21T02:30:09.278+00:00,61,26.2723,100730.75,49.4327,359.937500,3.375000,-0.937500,0.966178,0.008545,-0.029968,0.000000,0.565763,0.150508,9.477966,-0.012105,-0.006491,-0.302807,0.580000,0.160000,9.780000,-0.000197,-0.000268,0.000304,27.421107,7.959016,-46.544057,2,3,0,0
2026-03-21T02:30:09.292+00:00,2026-03-21T02:31:10.283+00:00,61,26.2654,100734.87,49.1332,359.937500,3.375000,-0.937500,0.999512,0.008410,-0.029968,0.000000,0.565439,0.152807,9.476491,-0.010172,-0.004310,-0.299310,0.580000,0.160000,4.031228,-0.000179,-0.000268,0.000125,27.401639,8.126025,-46.400615,2,3,0,0
2026-03-21T02:31:10.298+00:00,2026-03-21T02:32:11.281+00:00,61,26.2586,100736.17,49.0413,359.937500,3.375000,-0.937500,0.999512,0.008545,-0.029968,0.000000,0.564561,0.152456,9.482456,-0.013667,-0.005500,-0.295000,0.580000,0.160000,9.780000,0.000286,-0.000054,-0.000072,27.339139,8.071721,-46.550205,2,3,0,0
2026-03-21T02:32:11.296+00:00,2026-03-21T02:33:12.275+00:00,61,26.2539,100740.17,48.7483,359.937500,3.375000,-0.937500,0.966178,0.008545,-0.029968,0.000000,0.564068,0.151864,9.479831,-0.012712,-0.005932,-0.300678,0.580000,0.160000,9.780000,0.000054,-0.000232,0.000215,27.513320,8.052254,-46.388320,2,3,0,0
2026-03-21T02:33:12.288+00:00,2026-03-21T02:34:13.277+00:00,61,26.2548,100744.52,48.2965,359.937500,3.375000,-0.937500,0.965029,0.008545,-0.029968,0.000000,0.563167,0.153000,9.479667,-0.013220,-0.005424,-0.301356,0.580000,0.160000,9.780000,-0.000018,0.000000,0.000143,27.376025,7.834016,-46.415984,2,3,0,0
2026-03-21T02:34:13.291+00:00,2026-03-21T02:35:14.277+00:00,61,26.2589,100747.43,48.0433,359.937500,3.375000,-0.937500,0.999512,0.008507,-0.029968,0.000000,0.564746,0.149831,9.474746,-0.010508,-0.006441,-0.301017,0.580000,0.157167,9.616833,0.000018,-0.000197,0.000072,27.422131,7.467213,-45.670082,2,3,0,0
2026-03-21T02:35:14.290+00:00,2026-03-21T02:36:15.283+00:00,61,26.2620,100747.73,48.0394,359.937500,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000000,0.564426,0.152459,9.483607,-0.011833,-0.007333,-0.296167,0.580000,0.160000,9.780000,-0.000000,-0.000358,0.000268,27.491803,8.005123,-46.418033,2,3,0,0
2026-03-21T02:36:15.297+00:00,2026-03-21T02:37:16.277+00:00,61,26.2652,100750.17,47.8544,359.937500,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000132,0.565500,0.151667,9.481333,-0.011228,-0.006491,-0.298596,0.580000,0.160000,9.780000,0.000232,0.000161,0.000179,27.454918,7.835041,-46.274590,2,3,0,0
2026-03-21T02:37:16.291+00:00,2026-03-21T02:38:17.278+00:00,61,26.2672,100751.45,47.7318,290.513771,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000130,0.565738,0.152623,9.481639,-0.010167,-0.005500,-0.301000,0.580000,0.160000,9.780000,0.000322,0.000000,0.000304,27.407787,8.108607,-46.469262,2,3,0,0
2026-03-21T02:38:17.291+00:00,2026-03-21T02:39:18.279+00:00,61,26.2680,100752.51,47.6688,359.937500,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000132,0.565593,0.153390,9.479153,-0.013051,-0.004746,-0.296780,0.580000,0.160000,9.759016,0.000232,0.000429,-0.000161,27.400615,8.058402,-46.389344,0,3,0,0
2026-03-21T02:39:18.292+00:00,2026-03-21T02:40:19.276+00:00,61,26.2656,100752.96,47.5836,359.937500,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000132,0.564667,0.150500,9.457667,-0.009831,-0.005593,-0.299153,0.580000,0.160000,9.780000,0.000054,-0.000089,0.000268,27.334016,8.018443,-46.421107,0,3,0,0
2026-03-21T02:40:19.288+00:00,2026-03-21T02:41:20.279+00:00,61,26.2672,100750.07,47.8391,359.937500,3.375000,-0.937500,0.999512,0.008484,-0.029968,0.000000,0.564138,0.149138,9.477241,-0.013051,-0.006780,-0.302542,0.580000,0.160000,9.780000,0.000089,0.000393,0.000286,27.353484,7.824795,-46.120902,2,3,0,0
2026-03-21T02:41:20.293+00:00,2026-03-21T02:42:21.278+00:00,61,26.2672,100748.80,47.9729,359.937500,3.385593,-0.937500,0.999512,0.008484,-0.029978,0.000000,0.566441,0.149661,9.477797,-0.009667,0.014667,-0.297833,0.580000,0.160000,9.780000,-0.000054,-0.000089,0.000107,27.347336,7.969262,-46.335041,2,3,0,0
2026-03-21T02:42:21.292+00:00,2026-03-21T02:43:22.277+00:00,61,26.2620,100749.01,47.9446,359.937500,3.437500,-0.937500,0.966178,0.008484,-0.030055,0.000000,0.565667,0.151000,9.481833,-0.015000,-0.006379,-0.298276,0.580000,0.160000,9.780000,0.000036,0.000340,-0.000036,27.369877,7.976434,-46.528689,0,3,0,0
2026-03-21T02:43:22.291+00:00,2026-03-21T02:44:23.283+00:00,61,26.2523,100749.26,47.9263,359.937500,3.436475,-1.068648,0.964424,0.008484,-0.030088,0.000000,0.562833,0.151667,9.479667,-0.016949,-0.006102,-0.300678,0.580169,0.160000,9.780000,-0.000072,-0.000036,0.000036,27.407787,7.933402,-46.211066,2,3,0,0
2026-03-21T02:44:23.297+00:00,2026-03-21T02:45:24.277+00:00,61,26.2484,100748.58,48.0414,359.937500,3.437500,-0.937500,0.999512,0.008484,-0.030090,0.000000,0.565345,0.150000,9.457069,-0.015667,-0.006000,-0.299500,0.590000,0.160000,9.780000,-0.000072,0.000107,0.002450,27.334016,7.924180,-46.487705,2,3,0,0
2026-03-21T02:45:24.291+00:00,2026-03-21T02:46:25.282+00:00,61,26.2457,100748.77,48.0397,359.937500,3.437500,-0.937500,0.966725,0.008356,-0.030090,0.000000,0.566724,0.148276,9.477586,-0.015082,-0.007869,-0.302131,0.581148,0.160000,9.780000,-0.000089,0.000268,0.000179,27.232582,8.057377,-46.435451,2,3,0,0
2026-03-21T02:46:25.295+00:00,2026-03-21T02:47:26.279+00:00,61,26.2420,100745.72,48.3013,359.937500,3.437500,-0.937500,0.999512,0.008484,-0.030150,0.000000,0.564407,0.149492,9.479322,-0.018947,-0.004561,-0.301754,0.589828,0.160000,9.780000,-0.000107,-0.000089,0.000143,27.320697,8.097336,-46.400615,2,3,0,0
2026-03-21T02:47:26.293+00:00,2026-03-21T02:48:27.278+00:00,61,26.2416,100742.84,48.5666,359.937500,3.437500,-0.937500,0.999512,0.008484,0.003182,0.000000,0.564915,0.150508,9.481017,-0.015763,-0.006271,-0.296441,0.590000,0.160000,9.780000,-0.000143,0.000018,0.000054,27.337090,7.991803,-46.367828,2,3,0,0
2026-03-21T02:48:27.291+00:00,2026-03-21T02:49:28.279+00:00,61,26.2423,100739.67,48.8118,359.937500,3.437500,-0.937500,0.999512,0.008349,-0.030151,0.000000,0.564464,0.152500,9.478214,-0.016833,-0.005000,-0.302833,0.590000,0.160000,9.780000,0.000250,-0.000179,-0.002003,27.428279,7.870902,-46.438525,2,3,0,0
2026-03-21T02:49:28.293+00:00,2026-03-21T02:50:29.277+00:00,61,26.2467,100735.91,49.1233,325.804167,3.437500,-0.937500,0.999512,0.008484,-0.030151,0.000000,0.565500,0.151167,9.456500,-0.016780,-0.006441,-0.299322,0.590000,0.160000,9.780000,-0.000232,-0.000268,-0.000268,27.227459,8.019467,-12.735656,2,3,0,0
2026-03-21T02:50:29.290+00:00,2026-03-21T02:51:30.277+00:00,61,26.2486,100732.90,49.3241,359.937500,3.437500,-0.937500,0.999512,0.008484,-0.030151,0.000000,0.563500,0.149333,9.480833,-0.018448,-0.008621,-0.300172,0.590000,0.160000,9.780000,0.000000,-0.000376,0.000322,27.238730,8.178279,-46.277664,0,3,0,0
2026-03-21T02:51:30.291+00:00,2026-03-21T02:52:31.297+00:00,61,26.2463,100732.72,49.3803,359.937500,3.437500,-0.937500,0.999512,0.008527,-0.030151,0.000000,0.564828,0.151897,9.478966,-0.017797,-0.007627,-0.298644,0.590000,0.160000,4.130345,-0.000125,-0.000018,0.000197,27.378074,8.001025,-46.516393,2,3,0,0
2026-03-21T02:52:31.309+00:00,2026-03-21T02:53:32.280+00:00,61,26.2393,100732.03,49.4470,359.937500,3.437500,-0.937500,0.999512,0.008545,-0.030151,0.000000,0.564833,0.150167,9.481500,-0.015085,-0.005763,-0.297797,0.590000,0.160000,9.780000,-0.000161,-0.000107,0.000358,27.303279,8.109631,-46.376025,2,3,0,0
2026-03-21T02:53:32.294+00:00,2026-03-21T02:54:33.282+00:00,61,26.2370,100734.31,49.3090,359.937500,3.437500,-0.937500,0.999512,0.008545,-0.029887,-0.000001,0.564655,0.149655,9.461034,-0.016780,-0.006271,-0.296780,0.590000,0.160000,9.780000,-0.000143,-0.000054,-0.000036,27.447746,8.118852,-46.510246,2,3,0,0
2026-03-21T02:54:33.295+00:00,2026-03-21T02:55:34.280+00:00,61,26.2379,100733.92,49.3141,326.363730,3.437500,-1.068648,0.999512,0.008545,-0.030151,0.000000,0.565424,0.148983,9.478814,-0.017833,-0.007333,-0.302000,0.590000,0.160000,9.780000,0.000089,0.000250,0.000215,27.494877,7.933402,-46.480533,2,3,0,0
2026-03-21T02:55:34.294+00:00,2026-03-21T02:56:35.292+00:00,61,26.2396,100736.76,49.0588,324.627155,3.437500,-1.213362,0.999512,0.008545,-0.030151,0.000000,0.563443,0.153115,9.477541,-0.017288,-0.007627,-0.302373,0.590000,0.160000,4.226102,-0.000107,0.000197,0.000143,27.368852,8.017418,-46.361680,2,3,0,0
2026-03-21T02:56:35.305+00:00,2026-03-21T02:57:36.279+00:00,61,26.2376,100737.24,49.0168,324.627155,3.437500,-0.937500,0.999512,0.008545,-0.030151,0.000000,0.564915,0.148644,9.480678,-0.015172,-0.007931,-0.299138,0.590000,0.160000,9.780000,-0.000018,0.000286,0.000501,27.376025,8.070697,-46.358607,2,3,0,0
2026-03-21T02:57:36.293+00:00,2026-03-21T02:58:37.279+00:00,61,26.2343,100738.37,48.8999,324.627155,3.437500,-0.937500,0.999512,0.008545,-0.030151,0.000132,0.562759,0.150000,9.483966,-0.019483,-0.005690,-0.299483,0.590000,0.160000,9.780000,-0.000018,-0.000232,-0.000054,27.320697,8.062500,-46.001025,2,3,0,0
2026-03-21T02:58:37.292+00:00,2026-03-21T02:59:38.277+00:00,61,26.2327,100740.18,48.7781,325.225636,3.437500,-0.937500,0.999512,0.008415,-0.030151,0.000000,0.564655,0.150345,9.477069,-0.016000,-0.008333,-0.301167,0.590000,0.160000,9.780000,0.000250,0.000179,0.000072,27.336066,7.965164,-46.354508,2,3,0,0
2026-03-21T02:59:38.290+00:00,2026-03-21T03:00:39.278+00:00,61,26.2277,100741.14,48.6874,359.937500,3.437500,-0.937500,0.965613,0.008545,-0.030196,0.000000,0.561803,0.150328,9.478361,-0.017321,-0.006429,-0.301071,0.590000,0.160000,9.780000,-0.000197,-0.000197,0.000000,27.423156,7.932377,-46.279713,2,3,0,0
2026-03-21T03:00:39.291+00:00,2026-03-21T03:01:40.280+00:00,61,26.2160,100742.11,48.5991,359.937500,3.437500,-0.937500,0.999512,0.008545,0.004540,-0.000001,0.562787,0.148197,9.481967,-0.020000,-0.008136,-0.298136,0.590000,0.160000,9.780000,-0.000125,0.002360,0.000143,27.393443,8.010246,-46.464139,2,3,0,0
2026-03-21T03:01:40.293+00:00,2026-03-21T03:02:41.276+00:00,61,26.2101,100743.42,48.5096,325.804167,3.437500,-0.937500,0.965613,0.008545,0.003951,-0.000001,0.564068,0.151525,9.457966,-0.017818,-0.005273,-0.299273,0.590000,0.160000,9.780000,0.000107,0.000143,-0.000250,27.413934,8.137295,-46.556352,2,3,0,0
2026-03-21T03:02:41.289+00:00,2026-03-21T03:03:42.274+00:00,61,26.2088,100743.81,48.4824,359.937500,3.141667,-0.922917,0.999512,0.008545,-0.030212,0.000000,0.563167,0.148000,9.476333,-0.018136,-0.007119,-0.301695,0.590000,0.160000,9.758667,0.000143,-0.000232,0.000197,27.357582,8.127049,-46.373975,2,3,0,0
2026-03-21T03:03:42.288+00:00,2026-03-21T03:04:43.281+00:00,61,26.2144,100741.97,48.6647,359.937500,3.437500,-1.073093,0.932845,0.008545,-0.030212,0.000000,0.566667,0.152333,9.478833,-0.015424,-0.006271,-0.301864,0.590000,0.160000,9.780000,0.000250,-0.000036,0.000072,27.472336,8.034836,-46.381148,2,3,0,0
2026-03-21T03:04:43.294+00:00,2026-03-21T03:05:44.280+00:00,61,26.2122,100738.88,48.8309,325.804167,3.437500,-0.937500,0.999512,0.008545,0.003121,0.000130,0.564483,0.148621,9.461207,-0.016230,-0.006557,-0.317377,0.590000,0.160000,9.780000,0.000036,-0.000304,-0.000072,27.351434,8.182377,-46.260246,2,3,0,0
2026-03-21T03:05:44.294+00:00,2026-03-21T03:06:45.285+00:00,61,26.2202,100740.00,48.8046,326.363730,3.437500,-0.937500,0.999512,0.008444,-0.030408,0.000000,0.562759,0.155517,9.482586,-0.020328,-0.006066,-0.297213,0.590000,0.160000,9.780000,0.000215,0.000143,0.000179,27.356557,7.788934,-46.284836,2,3,0,0
2026-03-21T03:06:45.298+00:00,2026-03-21T03:07:46.278+00:00,61,26.2139,100741.54,48.6344,359.937500,3.437500,-0.937500,0.999512,0.008423,0.003442,0.000000,0.566780,0.152712,9.479322,-0.019828,-0.007586,-0.299310,0.590000,0.160000,9.780000,0.000161,0.002271,-0.002074,27.327869,7.844262,-46.334016,2,3,0,0
2026-03-21T03:07:46.292+00:00,2026-03-21T03:08:47.278+00:00,61,26.2149,100743.33,48.5126,359.937500,3.437500,-1.075431,0.999512,0.008423,-0.030457,0.000000,0.565738,0.149836,9.476393,-0.019310,-0.007069,-0.302069,0.590000,0.160000,-1.519310,-0.000179,0.000107,0.000340,27.311475,7.944672,-46.290984,2,3,0,0
2026-03-21T03:08:47.290+00:00,2026-03-21T03:09:48.276+00:00,61,26.2204,100745.66,48.3505,359.937500,3.437500,-0.937500,0.999512,0.008423,0.004026,0.000000,0.565333,0.150500,9.478833,-0.021228,-0.005614,-0.303860,0.590000,0.160000,9.759016,-0.000286,-0.000125,0.000393,27.354508,8.001025,-46.309426,2,3,0,0
2026-03-21T03:09:48.290+00:00,2026-03-21T03:10:49.278+00:00,61,26.2239,100745.79,48.2959,359.937500,3.437500,-0.937500,0.999512,0.008423,-0.030457,0.000000,0.564500,0.152500,9.476167,-0.023276,-0.005690,-0.301897,0.590000,0.160000,9.581930,-0.000197,0.000125,0.000304,27.290984,7.793033,-12.819672,2,3,0,0
2026-03-21T03:10:49.292+00:00,2026-03-21T03:11:50.282+00:00,61,26.2261,100747.47,48.1821,359.937500,3.437500,-0.937500,0.965613,0.008423,-0.030457,0.000000,0.564167,0.150000,9.481500,-0.024500,-0.006333,-0.321500,0.590000,0.160000,9.758305,-0.000143,0.000107,-0.000125,27.342213,7.881148,-46.405738,2,3,0,0
