ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-21T00:49:14.129+00:00,41.70,220537602048,throttled=0x0
2026-03-21T00:49:24.136+00:00,42.24,220537597952,throttled=0x0
2026-03-21T00:49:34.129+00:00,41.16,220537589760,throttled=0x0
2026-03-21T00:49:44.129+00:00,42.24,220537585664,throttled=0x0
2026-03-21T00:49:54.129+00:00,42.24,220537581568,throttled=0x0
2026-03-21T00:50:04.130+00:00,41.16,220537573376,throttled=0x0
2026-03-21T00:50:14.129+00:00,42.24,220537569280,throttled=0x0
2026-03-21T00:50:24.129+00:00,41.70,220537561088,throttled=0x0
2026-03-21T00:50:34.129+00:00,42.24,220537552896,throttled=0x0
2026-03-21T00:50:44.129+00:00,42.24,220537548800,throttled=0x0
2026-03-21T00:50:54.130+00:00,41.16,220537540608,throttled=0x0
2026-03-21T00:51:04.129+00:00,42.24,220537532416,throttled=0x0
2026-03-21T00:51:14.129+00:00,42.24,220537528320,throttled=0x0
2026-03-21T00:51:24.129+00:00,42.24,220537520128,throttled=0x0
2026-03-21T00:51:34.129+00:00,42.24,220537516032,throttled=0x0
2026-03-21T00:51:44.129+00:00,41.70,220537507840,throttled=0x0
2026-03-21T00:51:54.129+00:00,42.24,220537503744,throttled=0x0
2026-03-21T00:52:04.129+00:00,42.24,220537499648,throttled=0x0
2026-03-21T00:52:14.129+00:00,42.24,220537495552,throttled=0x0
2026-03-21T00:52:24.129+00:00,42.24,220537491456,throttled=0x0
2026-03-21T00:52:34.129+00:00,42.24,220537483264,throttled=0x0
2026-03-21T00:52:44.129+00:00,42.24,220537479168,throttled=0x0
2026-03-21T00:52:54.129+00:00,42.24,220537475072,throttled=0x0
2026-03-21T00:53:04.129+00:00,41.70,220537462784,throttled=0x0
2026-03-21T00:53:14.129+00:00,42.24,220537458688,throttled=0x0
2026-03-21T00:53:24.129+00:00,42.24,220537454592,throttled=0x0
2026-03-21T00:53:34.129+00:00,42.24,220537446400,throttled=0x0
2026-03-21T00:53:44.129+00:00,42.24,220537442304,throttled=0x0
2026-03-21T00:53:54.129+00:00,42.24,220537438208,throttled=0x0
2026-03-21T00:54:04.129+00:00,41.70,220537434112,throttled=0x0
2026-03-21T00:54:14.129+00:00,42.24,220537430016,throttled=0x0
2026-03-21T00:54:24.129+00:00,41.16,220537425920,throttled=0x0
2026-03-21T00:54:34.129+00:00,41.70,220537417728,throttled=0x0
2026-03-21T00:54:44.129+00:00,41.70,220537413632,throttled=0x0
2026-03-21T00:54:54.129+00:00,42.24,220537401344,throttled=0x0
2026-03-21T00:55:04.129+00:00,42.24,220537397248,throttled=0x0
2026-03-21T00:55:14.129+00:00,42.24,220537389056,throttled=0x0
2026-03-21T00:55:24.129+00:00,42.24,220537380864,throttled=0x0
2026-03-21T00:55:34.129+00:00,42.24,220537376768,throttled=0x0
2026-03-21T00:55:44.129+00:00,42.24,220537372672,throttled=0x0
2026-03-21T00:55:54.129+00:00,42.24,220537364480,throttled=0x0
2026-03-21T00:56:04.130+00:00,41.70,220537364480,throttled=0x0
2026-03-21T00:56:14.129+00:00,42.24,220537356288,throttled=0x0
2026-03-21T00:56:24.130+00:00,42.24,220537352192,throttled=0x0
2026-03-21T00:56:34.129+00:00,42.24,220537348096,throttled=0x0
2026-03-21T00:56:44.129+00:00,42.77,220537339904,throttled=0x0
2026-03-21T00:56:54.129+00:00,42.77,220537331712,throttled=0x0
2026-03-21T00:57:04.129+00:00,41.70,220537327616,throttled=0x0
2026-03-21T00:57:14.129+00:00,42.24,220537323520,throttled=0x0
2026-03-21T00:57:24.129+00:00,42.24,220537315328,throttled=0x0
2026-03-21T00:57:34.129+00:00,42.24,220537307136,throttled=0x0
2026-03-21T00:57:44.129+00:00,42.24,220537303040,throttled=0x0
2026-03-21T00:57:54.129+00:00,41.16,220537294848,throttled=0x0
2026-03-21T00:58:04.129+00:00,42.24,220537294848,throttled=0x0
2026-03-21T00:58:14.129+00:00,42.24,220537286656,throttled=0x0
2026-03-21T00:58:24.129+00:00,42.24,220537278464,throttled=0x0
2026-03-21T00:58:34.129+00:00,41.16,220537274368,throttled=0x0
2026-03-21T00:58:44.129+00:00,42.24,220537270272,throttled=0x0
2026-03-21T00:58:54.129+00:00,42.77,220535480320,throttled=0x0
2026-03-21T00:59:04.129+00:00,42.77,220535472128,throttled=0x0
2026-03-21T00:59:14.129+00:00,42.24,220535468032,throttled=0x0
2026-03-21T00:59:24.129+00:00,42.24,220535463936,throttled=0x0
2026-03-21T00:59:34.129+00:00,41.70,220535459840,throttled=0x0
2026-03-21T00:59:44.129+00:00,42.24,220535455744,throttled=0x0
2026-03-21T00:59:54.129+00:00,42.24,220535447552,throttled=0x0
2026-03-21T01:00:04.129+00:00,42.24,220535447552,throttled=0x0
2026-03-21T01:00:14.129+00:00,42.24,220535435264,throttled=0x0
2026-03-21T01:00:24.129+00:00,41.70,220535435264,throttled=0x0
2026-03-21T01:00:34.129+00:00,41.16,220535427072,throttled=0x0
2026-03-21T01:00:44.130+00:00,41.16,220535418880,throttled=0x0
2026-03-21T01:00:54.129+00:00,42.24,220535414784,throttled=0x0
2026-03-21T01:01:04.129+00:00,42.24,220535410688,throttled=0x0
2026-03-21T01:01:14.129+00:00,42.24,220535402496,throttled=0x0
2026-03-21T01:01:24.129+00:00,41.70,220535398400,throttled=0x0
2026-03-21T01:01:34.129+00:00,42.24,220535390208,throttled=0x0
2026-03-21T01:01:44.129+00:00,42.77,220535390208,throttled=0x0
2026-03-21T01:01:54.130+00:00,41.70,220535382016,throttled=0x0
2026-03-21T01:02:04.129+00:00,42.24,220535369728,throttled=0x0
2026-03-21T01:02:14.129+00:00,42.24,220535365632,throttled=0x0
2026-03-21T01:02:24.129+00:00,41.70,220535357440,throttled=0x0
2026-03-21T01:02:34.129+00:00,42.24,220535349248,throttled=0x0
2026-03-21T01:02:44.129+00:00,42.24,220535345152,throttled=0x0
2026-03-21T01:02:54.129+00:00,42.24,220535341056,throttled=0x0
2026-03-21T01:03:04.129+00:00,42.24,220535332864,throttled=0x0
2026-03-21T01:03:14.129+00:00,42.24,220535332864,throttled=0x0
2026-03-21T01:03:24.129+00:00,41.16,220535324672,throttled=0x0
2026-03-21T01:03:34.129+00:00,41.16,220535320576,throttled=0x0
2026-03-21T01:03:44.129+00:00,42.24,220535316480,throttled=0x0
2026-03-21T01:03:54.129+00:00,42.24,220535312384,throttled=0x0
2026-03-21T01:04:04.129+00:00,42.24,220535308288,throttled=0x0
2026-03-21T01:04:14.129+00:00,42.24,220535304192,throttled=0x0
2026-03-21T01:04:24.129+00:00,42.24,220535296000,throttled=0x0
2026-03-21T01:04:34.129+00:00,42.24,220535291904,throttled=0x0
2026-03-21T01:04:44.129+00:00,41.16,220535287808,throttled=0x0
2026-03-21T01:04:54.129+00:00,42.24,220535279616,throttled=0x0
2026-03-21T01:05:04.129+00:00,42.24,220535267328,throttled=0x0
2026-03-21T01:05:14.129+00:00,42.24,220535267328,throttled=0x0
2026-03-21T01:05:24.129+00:00,42.24,220535259136,throttled=0x0
2026-03-21T01:05:34.129+00:00,41.70,220535250944,throttled=0x0
2026-03-21T01:05:44.129+00:00,42.24,220535242752,throttled=0x0
2026-03-21T01:05:54.129+00:00,42.24,220535238656,throttled=0x0
2026-03-21T01:06:04.129+00:00,42.24,220535234560,throttled=0x0
2026-03-21T01:06:14.129+00:00,42.24,220535230464,throttled=0x0
2026-03-21T01:06:24.129+00:00,42.77,220535226368,throttled=0x0
2026-03-21T01:06:34.129+00:00,42.24,220535222272,throttled=0x0
2026-03-21T01:06:44.129+00:00,42.24,220535214080,throttled=0x0
2026-03-21T01:06:54.129+00:00,42.24,220535209984,throttled=0x0
2026-03-21T01:07:04.129+00:00,42.24,220535205888,throttled=0x0
2026-03-21T01:07:14.129+00:00,42.24,220535193600,throttled=0x0
2026-03-21T01:07:24.129+00:00,42.24,220535189504,throttled=0x0
2026-03-21T01:07:34.129+00:00,41.70,220535185408,throttled=0x0
2026-03-21T01:07:44.129+00:00,42.24,220535177216,throttled=0x0
2026-03-21T01:07:54.129+00:00,42.24,220535173120,throttled=0x0
2026-03-21T01:08:04.130+00:00,42.24,220535169024,throttled=0x0
2026-03-21T01:08:14.129+00:00,42.24,220535160832,throttled=0x0
2026-03-21T01:08:24.129+00:00,42.24,220535156736,throttled=0x0
2026-03-21T01:08:34.129+00:00,42.24,220535148544,throttled=0x0
2026-03-21T01:08:44.129+00:00,42.24,220535140352,throttled=0x0
2026-03-21T01:08:54.130+00:00,42.24,220535140352,throttled=0x0
2026-03-21T01:09:04.129+00:00,42.24,220535136256,throttled=0x0
2026-03-21T01:09:14.129+00:00,42.24,220535132160,throttled=0x0
2026-03-21T01:09:24.129+00:00,41.70,220535123968,throttled=0x0
2026-03-21T01:09:34.129+00:00,42.24,220535123968,throttled=0x0
2026-03-21T01:09:44.129+00:00,42.24,220535111680,throttled=0x0
2026-03-21T01:09:54.129+00:00,42.24,220535107584,throttled=0x0
2026-03-21T01:10:04.129+00:00,41.70,220535099392,throttled=0x0
2026-03-21T01:10:14.129+00:00,42.24,220535091200,throttled=0x0
2026-03-21T01:10:24.129+00:00,41.70,220535083008,throttled=0x0
2026-03-21T01:10:34.129+00:00,42.24,220535078912,throttled=0x0
2026-03-21T01:10:44.129+00:00,42.77,220535074816,throttled=0x0
2026-03-21T01:10:54.129+00:00,42.24,220535066624,throttled=0x0
2026-03-21T01:11:04.129+00:00,42.24,220535062528,throttled=0x0
2026-03-21T01:11:14.129+00:00,42.24,220535058432,throttled=0x0
2026-03-21T01:11:24.129+00:00,42.24,220535050240,throttled=0x0
2026-03-21T01:11:34.129+00:00,42.24,220535046144,throttled=0x0
2026-03-21T01:11:44.129+00:00,42.24,220535037952,throttled=0x0
2026-03-21T01:11:54.129+00:00,41.16,220535037952,throttled=0x0
2026-03-21T01:12:04.129+00:00,42.24,220535025664,throttled=0x0
2026-03-21T01:12:14.129+00:00,42.24,220535017472,throttled=0x0
2026-03-21T01:12:24.129+00:00,42.24,220535009280,throttled=0x0
2026-03-21T01:12:34.129+00:00,41.70,220535009280,throttled=0x0
2026-03-21T01:12:44.129+00:00,42.24,220535001088,throttled=0x0
2026-03-21T01:12:54.130+00:00,42.24,220534992896,throttled=0x0
2026-03-21T01:13:04.129+00:00,41.70,220534984704,throttled=0x0
2026-03-21T01:13:14.129+00:00,42.24,220534980608,throttled=0x0
2026-03-21T01:13:24.129+00:00,42.24,220534976512,throttled=0x0
2026-03-21T01:13:34.129+00:00,42.24,220534968320,throttled=0x0
2026-03-21T01:13:44.129+00:00,42.24,220534964224,throttled=0x0
2026-03-21T01:13:54.129+00:00,42.24,220534960128,throttled=0x0
2026-03-21T01:14:04.129+00:00,42.24,220534951936,throttled=0x0
2026-03-21T01:14:14.129+00:00,41.16,220534947840,throttled=0x0
2026-03-21T01:14:24.129+00:00,42.24,220534939648,throttled=0x0
2026-03-21T01:14:34.129+00:00,42.24,220534935552,throttled=0x0
2026-03-21T01:14:44.129+00:00,41.70,220534931456,throttled=0x0
2026-03-21T01:14:54.129+00:00,42.24,220534923264,throttled=0x0
2026-03-21T01:15:04.129+00:00,41.70,220534919168,throttled=0x0
2026-03-21T01:15:14.129+00:00,41.16,220534915072,throttled=0x0
2026-03-21T01:15:24.129+00:00,42.24,220534910976,throttled=0x0
2026-03-21T01:15:34.129+00:00,42.24,220534902784,throttled=0x0
2026-03-21T01:15:44.129+00:00,41.70,220534894592,throttled=0x0
2026-03-21T01:15:54.129+00:00,42.24,220534882304,throttled=0x0
2026-03-21T01:16:04.129+00:00,41.70,220534882304,throttled=0x0
2026-03-21T01:16:14.129+00:00,41.16,220534874112,throttled=0x0
2026-03-21T01:16:24.129+00:00,41.70,220534865920,throttled=0x0
2026-03-21T01:16:34.129+00:00,42.24,220534861824,throttled=0x0
2026-03-21T01:16:44.129+00:00,41.70,220534857728,throttled=0x0
2026-03-21T01:16:54.129+00:00,42.24,220534853632,throttled=0x0
2026-03-21T01:17:04.130+00:00,42.77,220534845440,throttled=0x0
2026-03-21T01:17:14.129+00:00,43.85,220534841344,throttled=0x0
2026-03-21T01:17:24.129+00:00,43.31,220534837248,throttled=0x0
2026-03-21T01:17:34.129+00:00,42.77,220534829056,throttled=0x0
2026-03-21T01:17:44.129+00:00,42.77,220534820864,throttled=0x0
2026-03-21T01:17:54.129+00:00,42.77,220534820864,throttled=0x0
2026-03-21T01:18:04.129+00:00,42.24,220534808576,throttled=0x0
2026-03-21T01:18:14.129+00:00,42.24,220534800384,throttled=0x0
2026-03-21T01:18:24.129+00:00,42.24,220534800384,throttled=0x0
2026-03-21T01:18:34.129+00:00,42.24,220534792192,throttled=0x0
2026-03-21T01:18:44.129+00:00,42.24,220534788096,throttled=0x0
2026-03-21T01:18:54.129+00:00,42.24,220534784000,throttled=0x0
2026-03-21T01:19:04.129+00:00,42.24,220534779904,throttled=0x0
2026-03-21T01:19:14.130+00:00,41.70,220534771712,throttled=0x0
2026-03-21T01:19:24.129+00:00,42.24,220534767616,throttled=0x0
2026-03-21T01:19:34.129+00:00,41.70,220534763520,throttled=0x0
2026-03-21T01:19:44.129+00:00,42.24,220534755328,throttled=0x0
2026-03-21T01:19:54.129+00:00,42.24,220534743040,throttled=0x0
2026-03-21T01:20:04.129+00:00,42.24,220534743040,throttled=0x0
2026-03-21T01:20:14.129+00:00,41.70,220534734848,throttled=0x0
2026-03-21T01:20:24.129+00:00,42.24,220534726656,throttled=0x0
2026-03-21T01:20:34.129+00:00,41.70,220534726656,throttled=0x0
2026-03-21T01:20:44.129+00:00,41.70,220534718464,throttled=0x0
2026-03-21T01:20:54.129+00:00,42.24,220534714368,throttled=0x0
2026-03-21T01:21:04.129+00:00,42.24,220534710272,throttled=0x0
2026-03-21T01:21:14.129+00:00,41.70,220534706176,throttled=0x0
2026-03-21T01:21:24.129+00:00,42.24,220534697984,throttled=0x0
2026-03-21T01:21:34.129+00:00,42.24,220534693888,throttled=0x0
2026-03-21T01:21:44.129+00:00,41.16,220534689792,throttled=0x0
2026-03-21T01:21:54.129+00:00,41.16,220534685696,throttled=0x0
2026-03-21T01:22:04.129+00:00,42.24,220534681600,throttled=0x0
2026-03-21T01:22:14.129+00:00,42.24,220534673408,throttled=0x0
2026-03-21T01:22:24.129+00:00,42.24,220534669312,throttled=0x0
2026-03-21T01:22:34.129+00:00,42.24,220534665216,throttled=0x0
2026-03-21T01:22:44.129+00:00,42.24,220534652928,throttled=0x0
2026-03-21T01:22:54.129+00:00,42.24,220534652928,throttled=0x0
2026-03-21T01:23:04.129+00:00,42.24,220534644736,throttled=0x0
2026-03-21T01:23:14.129+00:00,42.24,220534636544,throttled=0x0
2026-03-21T01:23:24.129+00:00,42.24,220534632448,throttled=0x0
2026-03-21T01:23:34.129+00:00,42.24,220534624256,throttled=0x0
2026-03-21T01:23:44.129+00:00,42.24,220534616064,throttled=0x0
2026-03-21T01:23:54.129+00:00,42.24,220534611968,throttled=0x0
2026-03-21T01:24:04.129+00:00,41.70,220534603776,throttled=0x0
2026-03-21T01:24:14.129+00:00,41.70,220534595584,throttled=0x0
2026-03-21T01:24:24.129+00:00,42.24,220534591488,throttled=0x0
2026-03-21T01:24:34.129+00:00,41.70,220534583296,throttled=0x0
2026-03-21T01:24:44.129+00:00,42.24,220534575104,throttled=0x0
2026-03-21T01:24:54.129+00:00,41.70,220534575104,throttled=0x0
2026-03-21T01:25:04.129+00:00,42.24,220534566912,throttled=0x0
2026-03-21T01:25:14.129+00:00,41.70,220534558720,throttled=0x0
2026-03-21T01:25:24.130+00:00,41.70,220534550528,throttled=0x0
2026-03-21T01:25:34.129+00:00,42.24,220534546432,throttled=0x0
2026-03-21T01:25:44.129+00:00,42.24,220534538240,throttled=0x0
2026-03-21T01:25:54.129+00:00,42.24,220534530048,throttled=0x0
2026-03-21T01:26:04.129+00:00,41.70,220534521856,throttled=0x0
2026-03-21T01:26:14.129+00:00,41.16,220534517760,throttled=0x0
2026-03-21T01:26:24.129+00:00,41.16,220534513664,throttled=0x0
2026-03-21T01:26:34.129+00:00,41.70,220534505472,throttled=0x0
2026-03-21T01:26:44.129+00:00,42.24,220534501376,throttled=0x0
2026-03-21T01:26:54.129+00:00,41.70,220534493184,throttled=0x0
2026-03-21T01:27:04.129+00:00,42.24,220534489088,throttled=0x0
2026-03-21T01:27:14.129+00:00,42.24,220534484992,throttled=0x0
2026-03-21T01:27:24.129+00:00,42.24,220534476800,throttled=0x0
2026-03-21T01:27:34.129+00:00,42.24,220534464512,throttled=0x0
2026-03-21T01:27:44.129+00:00,42.24,220534464512,throttled=0x0
2026-03-21T01:27:54.129+00:00,41.16,220534456320,throttled=0x0
2026-03-21T01:28:04.130+00:00,41.16,220534452224,throttled=0x0
2026-03-21T01:28:14.129+00:00,42.24,220534444032,throttled=0x0
2026-03-21T01:28:24.129+00:00,42.24,220534444032,throttled=0x0
2026-03-21T01:28:34.129+00:00,42.24,220534435840,throttled=0x0
2026-03-21T01:28:44.130+00:00,42.24,220534435840,throttled=0x0
2026-03-21T01:28:54.129+00:00,41.70,220534427648,throttled=0x0
2026-03-21T01:29:04.129+00:00,42.24,220534415360,throttled=0x0
2026-03-21T01:29:14.129+00:00,42.24,220534411264,throttled=0x0
2026-03-21T01:29:24.129+00:00,42.24,220534407168,throttled=0x0
2026-03-21T01:29:34.129+00:00,42.24,220534398976,throttled=0x0
2026-03-21T01:29:44.129+00:00,42.24,220534390784,throttled=0x0
2026-03-21T01:29:54.129+00:00,42.24,220534386688,throttled=0x0
2026-03-21T01:30:04.130+00:00,41.70,220534382592,throttled=0x0
2026-03-21T01:30:14.129+00:00,42.24,220534378496,throttled=0x0
2026-03-21T01:30:24.129+00:00,42.24,220534370304,throttled=0x0
2026-03-21T01:30:34.129+00:00,42.24,220534362112,throttled=0x0
2026-03-21T01:30:44.129+00:00,41.70,220534362112,throttled=0x0
2026-03-21T01:30:54.129+00:00,42.24,220534353920,throttled=0x0
2026-03-21T01:31:04.129+00:00,42.24,220534341632,throttled=0x0
2026-03-21T01:31:14.129+00:00,42.24,220534341632,throttled=0x0
2026-03-21T01:31:24.129+00:00,42.24,220534333440,throttled=0x0
2026-03-21T01:31:34.129+00:00,42.24,220534329344,throttled=0x0
2026-03-21T01:31:44.129+00:00,42.24,220534325248,throttled=0x0
2026-03-21T01:31:54.129+00:00,42.24,220534321152,throttled=0x0
2026-03-21T01:32:04.129+00:00,42.24,220534317056,throttled=0x0
2026-03-21T01:32:14.129+00:00,41.16,220534308864,throttled=0x0
2026-03-21T01:32:24.129+00:00,42.24,220534304768,throttled=0x0
2026-03-21T01:32:34.131+00:00,42.24,220534296576,throttled=0x0
2026-03-21T01:32:44.129+00:00,42.24,220534288384,throttled=0x0
2026-03-21T01:32:54.129+00:00,42.24,220534284288,throttled=0x0
2026-03-21T01:33:04.129+00:00,42.24,220534276096,throttled=0x0
2026-03-21T01:33:14.130+00:00,41.70,220534267904,throttled=0x0
2026-03-21T01:33:24.129+00:00,42.24,220534259712,throttled=0x0
2026-03-21T01:33:34.129+00:00,41.70,220534255616,throttled=0x0
2026-03-21T01:33:44.130+00:00,42.24,220534247424,throttled=0x0
2026-03-21T01:33:54.129+00:00,42.24,220534243328,throttled=0x0
2026-03-21T01:34:04.129+00:00,42.24,220534239232,throttled=0x0
2026-03-21T01:34:14.129+00:00,41.70,220534231040,throttled=0x0
2026-03-21T01:34:24.129+00:00,42.24,220534231040,throttled=0x0
2026-03-21T01:34:34.129+00:00,42.24,220534218752,throttled=0x0
2026-03-21T01:34:44.129+00:00,41.70,220534214656,throttled=0x0
2026-03-21T01:34:54.129+00:00,42.24,220534210560,throttled=0x0
2026-03-21T01:35:04.129+00:00,42.24,220534202368,throttled=0x0
2026-03-21T01:35:14.129+00:00,42.24,220534194176,throttled=0x0
2026-03-21T01:35:24.129+00:00,42.24,220534185984,throttled=0x0
2026-03-21T01:35:34.129+00:00,42.24,220534177792,throttled=0x0
2026-03-21T01:35:44.129+00:00,42.24,220534173696,throttled=0x0
2026-03-21T01:35:54.129+00:00,42.24,220534165504,throttled=0x0
2026-03-21T01:36:04.129+00:00,42.24,220534157312,throttled=0x0
2026-03-21T01:36:14.129+00:00,41.70,220534157312,throttled=0x0
2026-03-21T01:36:24.129+00:00,42.24,220534149120,throttled=0x0
2026-03-21T01:36:34.129+00:00,41.70,220534145024,throttled=0x0
2026-03-21T01:36:44.129+00:00,42.24,220534136832,throttled=0x0
2026-03-21T01:36:54.129+00:00,42.24,220534136832,throttled=0x0
2026-03-21T01:37:04.129+00:00,42.24,220534128640,throttled=0x0
2026-03-21T01:37:14.129+00:00,41.70,220534124544,throttled=0x0
2026-03-21T01:37:24.129+00:00,41.70,220534116352,throttled=0x0
2026-03-21T01:37:34.129+00:00,42.24,220534104064,throttled=0x0
2026-03-21T01:37:44.129+00:00,41.16,220534095872,throttled=0x0
2026-03-21T01:37:54.129+00:00,41.70,220534095872,throttled=0x0
2026-03-21T01:38:04.129+00:00,42.24,220534087680,throttled=0x0
2026-03-21T01:38:14.129+00:00,42.24,220534079488,throttled=0x0
2026-03-21T01:38:24.129+00:00,42.24,220534079488,throttled=0x0
2026-03-21T01:38:34.129+00:00,41.70,220534071296,throttled=0x0
2026-03-21T01:38:44.129+00:00,42.24,220534067200,throttled=0x0
2026-03-21T01:38:54.129+00:00,42.24,220534063104,throttled=0x0
2026-03-21T01:39:04.129+00:00,42.24,220534059008,throttled=0x0
2026-03-21T01:39:14.129+00:00,42.24,220534050816,throttled=0x0
2026-03-21T01:39:24.129+00:00,41.70,220534046720,throttled=0x0
2026-03-21T01:39:34.129+00:00,42.24,220534042624,throttled=0x0
2026-03-21T01:39:44.129+00:00,42.24,220534034432,throttled=0x0
2026-03-21T01:39:54.129+00:00,42.24,220534026240,throttled=0x0
2026-03-21T01:40:04.129+00:00,41.70,220534022144,throttled=0x0
2026-03-21T01:40:14.129+00:00,41.70,220534013952,throttled=0x0
2026-03-21T01:40:24.129+00:00,42.24,220534005760,throttled=0x0
2026-03-21T01:40:34.129+00:00,41.70,220534001664,throttled=0x0
2026-03-21T01:40:44.130+00:00,42.24,220533997568,throttled=0x0
2026-03-21T01:40:54.129+00:00,42.24,220533993472,throttled=0x0
2026-03-21T01:41:04.129+00:00,41.70,220533985280,throttled=0x0
2026-03-21T01:41:14.129+00:00,41.70,220533981184,throttled=0x0
2026-03-21T01:41:24.129+00:00,42.24,220533977088,throttled=0x0
2026-03-21T01:41:34.129+00:00,42.24,220533968896,throttled=0x0
2026-03-21T01:41:44.129+00:00,42.24,220533964800,throttled=0x0
2026-03-21T01:41:54.129+00:00,42.24,220533960704,throttled=0x0
2026-03-21T01:42:04.130+00:00,41.70,220533952512,throttled=0x0
2026-03-21T01:42:14.129+00:00,42.24,220533944320,throttled=0x0
2026-03-21T01:42:24.129+00:00,42.24,220533944320,throttled=0x0
2026-03-21T01:42:34.129+00:00,42.24,220533936128,throttled=0x0
2026-03-21T01:42:44.129+00:00,42.24,220533927936,throttled=0x0
2026-03-21T01:42:54.129+00:00,42.24,220533923840,throttled=0x0
2026-03-21T01:43:04.129+00:00,42.24,220533915648,throttled=0x0
2026-03-21T01:43:14.129+00:00,41.16,220533911552,throttled=0x0
2026-03-21T01:43:24.129+00:00,42.24,220533907456,throttled=0x0
2026-03-21T01:43:34.129+00:00,42.24,220533899264,throttled=0x0
2026-03-21T01:43:44.129+00:00,42.24,220533895168,throttled=0x0
2026-03-21T01:43:54.129+00:00,41.70,220533886976,throttled=0x0
2026-03-21T01:44:04.129+00:00,41.70,220533882880,throttled=0x0
2026-03-21T01:44:14.129+00:00,42.24,220533874688,throttled=0x0
2026-03-21T01:44:24.130+00:00,42.24,220533870592,throttled=0x0
2026-03-21T01:44:34.129+00:00,42.24,220533862400,throttled=0x0
2026-03-21T01:44:44.129+00:00,41.70,220533854208,throttled=0x0
2026-03-21T01:44:54.129+00:00,41.70,220533854208,throttled=0x0
2026-03-21T01:45:04.129+00:00,42.24,220533841920,throttled=0x0
2026-03-21T01:45:14.129+00:00,42.24,220533833728,throttled=0x0
2026-03-21T01:45:24.129+00:00,41.70,220533825536,throttled=0x0
2026-03-21T01:45:34.129+00:00,41.70,220533821440,throttled=0x0
2026-03-21T01:45:44.129+00:00,42.24,220533813248,throttled=0x0
2026-03-21T01:45:54.129+00:00,41.70,220533805056,throttled=0x0
2026-03-21T01:46:04.129+00:00,42.24,220533800960,throttled=0x0
2026-03-21T01:46:14.129+00:00,42.24,220533796864,throttled=0x0
2026-03-21T01:46:24.129+00:00,42.24,220533792768,throttled=0x0
2026-03-21T01:46:34.129+00:00,41.16,220533784576,throttled=0x0
2026-03-21T01:46:44.129+00:00,42.24,220533776384,throttled=0x0
2026-03-21T01:46:54.129+00:00,42.24,220533776384,throttled=0x0
2026-03-21T01:47:04.129+00:00,42.24,220533768192,throttled=0x0
2026-03-21T01:47:14.129+00:00,41.70,220533755904,throttled=0x0
2026-03-21T01:47:24.129+00:00,42.24,220533751808,throttled=0x0
2026-03-21T01:47:34.129+00:00,42.24,220533747712,throttled=0x0
2026-03-21T01:47:44.129+00:00,42.24,220533743616,throttled=0x0
2026-03-21T01:47:54.129+00:00,42.24,220533739520,throttled=0x0
2026-03-21T01:48:04.129+00:00,41.70,220533735424,throttled=0x0
2026-03-21T01:48:14.129+00:00,41.16,220533727232,throttled=0x0
2026-03-21T01:48:24.129+00:00,42.24,220533719040,throttled=0x0
2026-03-21T01:48:34.129+00:00,42.24,220533714944,throttled=0x0
2026-03-21T01:48:44.129+00:00,42.24,220533710848,throttled=0x0
2026-03-21T01:48:54.130+00:00,42.24,220533702656,throttled=0x0
2026-03-21T01:49:04.129+00:00,42.24,220533698560,throttled=0x0
2026-03-21T01:49:14.129+00:00,42.24,220533690368,throttled=0x0
2026-03-21T01:49:24.129+00:00,41.70,220533682176,throttled=0x0
2026-03-21T01:49:34.129+00:00,42.24,220533673984,throttled=0x0
2026-03-21T01:49:44.132+00:00,41.70,220533669888,throttled=0x0
2026-03-21T01:49:54.129+00:00,42.24,220533665792,throttled=0x0
2026-03-21T01:50:04.129+00:00,41.70,220533657600,throttled=0x0
2026-03-21T01:50:14.129+00:00,42.24,220533649408,throttled=0x0
2026-03-21T01:50:24.129+00:00,41.16,220533645312,throttled=0x0
2026-03-21T01:50:34.129+00:00,42.24,220533641216,throttled=0x0
2026-03-21T01:50:44.129+00:00,42.24,220533637120,throttled=0x0
2026-03-21T01:50:54.129+00:00,42.24,220533633024,throttled=0x0
2026-03-21T01:51:04.129+00:00,42.24,220533628928,throttled=0x0
2026-03-21T01:51:14.129+00:00,42.24,220533620736,throttled=0x0
2026-03-21T01:51:24.129+00:00,41.70,220533612544,throttled=0x0
2026-03-21T01:51:34.129+00:00,41.70,220533600256,throttled=0x0
2026-03-21T01:51:44.129+00:00,42.24,220533596160,throttled=0x0
2026-03-21T01:51:54.129+00:00,41.70,220533587968,throttled=0x0
2026-03-21T01:52:04.129+00:00,41.70,220533583872,throttled=0x0
2026-03-21T01:52:14.129+00:00,42.24,220533575680,throttled=0x0
2026-03-21T01:52:24.129+00:00,42.24,220533571584,throttled=0x0
2026-03-21T01:52:34.129+00:00,42.24,220533567488,throttled=0x0
2026-03-21T01:52:44.129+00:00,42.24,220533559296,throttled=0x0
2026-03-21T01:52:54.130+00:00,41.70,220533555200,throttled=0x0
2026-03-21T01:53:04.129+00:00,42.24,220533547008,throttled=0x0
2026-03-21T01:53:14.129+00:00,41.70,220533542912,throttled=0x0
2026-03-21T01:53:24.129+00:00,42.24,220533534720,throttled=0x0
2026-03-21T01:53:34.129+00:00,42.24,220533526528,throttled=0x0
2026-03-21T01:53:44.129+00:00,42.24,220533522432,throttled=0x0
