ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-22T17:12:13.020+00:00,42.24,220381995008,throttled=0x0
2026-03-22T17:12:23.020+00:00,42.24,220381986816,throttled=0x0
2026-03-22T17:12:33.020+00:00,42.24,220381982720,throttled=0x0
2026-03-22T17:12:43.020+00:00,41.70,220381974528,throttled=0x0
2026-03-22T17:12:53.020+00:00,41.70,220381970432,throttled=0x0
2026-03-22T17:13:03.020+00:00,42.24,220381966336,throttled=0x0
2026-03-22T17:13:13.020+00:00,42.24,220381958144,throttled=0x0
2026-03-22T17:13:23.020+00:00,42.24,220381949952,throttled=0x0
2026-03-22T17:13:33.020+00:00,41.16,220381949952,throttled=0x0
2026-03-22T17:13:43.020+00:00,41.16,220381937664,throttled=0x0
2026-03-22T17:13:53.020+00:00,42.24,220381933568,throttled=0x0
2026-03-22T17:14:03.020+00:00,41.16,220381929472,throttled=0x0
2026-03-22T17:14:13.020+00:00,42.24,220381921280,throttled=0x0
2026-03-22T17:14:23.020+00:00,41.16,220381917184,throttled=0x0
2026-03-22T17:14:33.020+00:00,41.70,220381913088,throttled=0x0
2026-03-22T17:14:43.020+00:00,41.16,220381908992,throttled=0x0
2026-03-22T17:14:53.020+00:00,41.70,220381904896,throttled=0x0
2026-03-22T17:15:03.020+00:00,41.70,220381896704,throttled=0x0
2026-03-22T17:15:13.020+00:00,41.16,220381892608,throttled=0x0
2026-03-22T17:15:23.020+00:00,41.16,220381884416,throttled=0x0
2026-03-22T17:15:33.020+00:00,42.24,220381880320,throttled=0x0
2026-03-22T17:15:43.020+00:00,41.16,220381872128,throttled=0x0
2026-03-22T17:15:53.020+00:00,41.70,220381868032,throttled=0x0
2026-03-22T17:16:03.020+00:00,42.24,220381868032,throttled=0x0
2026-03-22T17:16:13.020+00:00,42.24,220381859840,throttled=0x0
2026-03-22T17:16:23.020+00:00,41.70,220381847552,throttled=0x0
2026-03-22T17:16:33.020+00:00,42.24,220381839360,throttled=0x0
2026-03-22T17:16:43.020+00:00,42.24,220381835264,throttled=0x0
2026-03-22T17:16:53.022+00:00,42.24,220381831168,throttled=0x0
2026-03-22T17:17:03.020+00:00,42.77,220381827072,throttled=0x0
2026-03-22T17:17:13.020+00:00,44.39,220381818880,throttled=0x0
2026-03-22T17:17:23.020+00:00,44.39,220381814784,throttled=0x0
2026-03-22T17:17:33.020+00:00,43.31,220381810688,throttled=0x0
2026-03-22T17:17:43.020+00:00,42.77,220381798400,throttled=0x0
2026-03-22T17:17:53.020+00:00,42.77,220381798400,throttled=0x0
2026-03-22T17:18:03.020+00:00,43.31,220381790208,throttled=0x0
2026-03-22T17:18:13.020+00:00,42.24,220381777920,throttled=0x0
2026-03-22T17:18:23.020+00:00,42.24,220381777920,throttled=0x0
2026-03-22T17:18:33.020+00:00,42.24,220381769728,throttled=0x0
2026-03-22T17:18:43.020+00:00,42.24,220381769728,throttled=0x0
2026-03-22T17:18:53.020+00:00,42.24,220381761536,throttled=0x0
2026-03-22T17:19:03.021+00:00,42.24,220381757440,throttled=0x0
2026-03-22T17:19:13.020+00:00,42.24,220381753344,throttled=0x0
2026-03-22T17:19:23.020+00:00,42.24,220381745152,throttled=0x0
2026-03-22T17:19:33.020+00:00,42.24,220381741056,throttled=0x0
2026-03-22T17:19:43.020+00:00,42.24,220381732864,throttled=0x0
2026-03-22T17:19:53.020+00:00,42.24,220381728768,throttled=0x0
2026-03-22T17:20:03.020+00:00,42.24,220381724672,throttled=0x0
2026-03-22T17:20:13.020+00:00,42.24,220381716480,throttled=0x0
2026-03-22T17:20:23.020+00:00,42.24,220381712384,throttled=0x0
2026-03-22T17:20:33.020+00:00,41.70,220381708288,throttled=0x0
2026-03-22T17:20:43.020+00:00,42.24,220381696000,throttled=0x0
2026-03-22T17:20:53.020+00:00,42.24,220381696000,throttled=0x0
2026-03-22T17:21:03.020+00:00,41.70,220381687808,throttled=0x0
2026-03-22T17:21:13.020+00:00,42.24,220381679616,throttled=0x0
2026-03-22T17:21:23.020+00:00,42.24,220381671424,throttled=0x0
2026-03-22T17:21:33.020+00:00,42.24,220381667328,throttled=0x0
2026-03-22T17:21:43.020+00:00,42.24,220381663232,throttled=0x0
2026-03-22T17:21:53.020+00:00,42.24,220381655040,throttled=0x0
2026-03-22T17:22:03.020+00:00,42.24,220381646848,throttled=0x0
2026-03-22T17:22:13.020+00:00,42.24,220381638656,throttled=0x0
2026-03-22T17:22:23.020+00:00,42.24,220381634560,throttled=0x0
2026-03-22T17:22:33.020+00:00,42.77,220381630464,throttled=0x0
2026-03-22T17:22:43.020+00:00,42.24,220381618176,throttled=0x0
2026-03-22T17:22:53.020+00:00,42.24,220381618176,throttled=0x0
2026-03-22T17:23:03.020+00:00,42.24,220381609984,throttled=0x0
2026-03-22T17:23:13.020+00:00,41.70,220381609984,throttled=0x0
2026-03-22T17:23:23.020+00:00,42.24,220381601792,throttled=0x0
2026-03-22T17:23:33.020+00:00,42.24,220381593600,throttled=0x0
2026-03-22T17:23:43.020+00:00,42.24,220381593600,throttled=0x0
2026-03-22T17:23:53.020+00:00,42.24,220381585408,throttled=0x0
2026-03-22T17:24:03.020+00:00,42.24,220381581312,throttled=0x0
2026-03-22T17:24:13.020+00:00,42.24,220381573120,throttled=0x0
2026-03-22T17:24:23.020+00:00,42.24,220381564928,throttled=0x0
2026-03-22T17:24:33.020+00:00,42.24,220381564928,throttled=0x0
2026-03-22T17:24:43.020+00:00,42.24,220381556736,throttled=0x0
2026-03-22T17:24:53.020+00:00,42.24,220381544448,throttled=0x0
2026-03-22T17:25:03.020+00:00,42.24,220381544448,throttled=0x0
2026-03-22T17:25:13.020+00:00,42.77,220381536256,throttled=0x0
2026-03-22T17:25:23.020+00:00,42.24,220381528064,throttled=0x0
2026-03-22T17:25:33.020+00:00,43.31,220381519872,throttled=0x0
2026-03-22T17:25:43.020+00:00,42.77,220381515776,throttled=0x0
2026-03-22T17:25:53.020+00:00,42.77,220381511680,throttled=0x0
2026-03-22T17:26:03.020+00:00,42.24,220381503488,throttled=0x0
2026-03-22T17:26:13.020+00:00,42.77,220381499392,throttled=0x0
2026-03-22T17:26:23.020+00:00,42.77,220381491200,throttled=0x0
2026-03-22T17:26:33.020+00:00,42.77,220381483008,throttled=0x0
2026-03-22T17:26:43.020+00:00,42.77,220381474816,throttled=0x0
2026-03-22T17:26:53.020+00:00,42.77,220381470720,throttled=0x0
2026-03-22T17:27:03.020+00:00,42.77,220381466624,throttled=0x0
2026-03-22T17:27:13.020+00:00,42.77,220381458432,throttled=0x0
2026-03-22T17:27:23.020+00:00,42.24,220381454336,throttled=0x0
2026-03-22T17:27:33.020+00:00,42.77,220381446144,throttled=0x0
2026-03-22T17:27:43.020+00:00,42.77,220381437952,throttled=0x0
2026-03-22T17:27:53.020+00:00,42.77,220381433856,throttled=0x0
2026-03-22T17:28:03.020+00:00,42.77,220381429760,throttled=0x0
2026-03-22T17:28:13.020+00:00,43.31,220381421568,throttled=0x0
2026-03-22T17:28:23.020+00:00,42.24,220381417472,throttled=0x0
2026-03-22T17:28:33.020+00:00,43.31,220381409280,throttled=0x0
2026-03-22T17:28:43.020+00:00,42.77,220381396992,throttled=0x0
2026-03-22T17:28:53.022+00:00,42.77,220381392896,throttled=0x0
2026-03-22T17:29:03.020+00:00,42.77,220381388800,throttled=0x0
2026-03-22T17:29:13.020+00:00,42.24,220381380608,throttled=0x0
2026-03-22T17:29:23.020+00:00,42.24,220381376512,throttled=0x0
2026-03-22T17:29:33.020+00:00,42.24,220381368320,throttled=0x0
2026-03-22T17:29:43.020+00:00,42.77,220381364224,throttled=0x0
2026-03-22T17:29:53.020+00:00,42.24,220381360128,throttled=0x0
2026-03-22T17:30:03.020+00:00,42.24,220381351936,throttled=0x0
2026-03-22T17:30:13.020+00:00,42.77,220381351936,throttled=0x0
2026-03-22T17:30:23.020+00:00,42.77,220381339648,throttled=0x0
2026-03-22T17:30:33.020+00:00,42.77,220381331456,throttled=0x0
2026-03-22T17:30:43.020+00:00,42.24,220381327360,throttled=0x0
2026-03-22T17:30:53.020+00:00,42.24,220381319168,throttled=0x0
2026-03-22T17:31:03.020+00:00,42.24,220381310976,throttled=0x0
2026-03-22T17:31:13.020+00:00,42.24,220381306880,throttled=0x0
2026-03-22T17:31:23.020+00:00,42.24,220381298688,throttled=0x0
2026-03-22T17:31:33.020+00:00,42.24,220381298688,throttled=0x0
2026-03-22T17:31:43.021+00:00,42.77,220381290496,throttled=0x0
2026-03-22T17:31:53.020+00:00,42.24,220381278208,throttled=0x0
2026-03-22T17:32:03.020+00:00,42.24,220381278208,throttled=0x0
2026-03-22T17:32:13.020+00:00,42.77,220381265920,throttled=0x0
2026-03-22T17:32:23.020+00:00,42.24,220381257728,throttled=0x0
2026-03-22T17:32:33.020+00:00,42.77,220381253632,throttled=0x0
2026-03-22T17:32:43.020+00:00,42.77,220381245440,throttled=0x0
2026-03-22T17:32:53.020+00:00,42.24,220381237248,throttled=0x0
2026-03-22T17:33:03.020+00:00,42.24,220381233152,throttled=0x0
2026-03-22T17:33:13.020+00:00,42.24,220381224960,throttled=0x0
2026-03-22T17:33:23.020+00:00,42.24,220381220864,throttled=0x0
2026-03-22T17:33:33.020+00:00,42.24,220381216768,throttled=0x0
2026-03-22T17:33:43.020+00:00,42.24,220381212672,throttled=0x0
2026-03-22T17:33:53.020+00:00,42.24,220381208576,throttled=0x0
2026-03-22T17:34:03.020+00:00,41.70,220381204480,throttled=0x0
2026-03-22T17:34:13.020+00:00,42.24,220381196288,throttled=0x0
2026-03-22T17:34:23.020+00:00,42.24,220381188096,throttled=0x0
2026-03-22T17:34:33.020+00:00,42.24,220381184000,throttled=0x0
2026-03-22T17:34:43.020+00:00,42.24,220381175808,throttled=0x0
2026-03-22T17:34:53.020+00:00,42.24,220381167616,throttled=0x0
2026-03-22T17:35:03.020+00:00,42.24,220381167616,throttled=0x0
2026-03-22T17:35:13.020+00:00,42.24,220381159424,throttled=0x0
2026-03-22T17:35:23.020+00:00,42.24,220381151232,throttled=0x0
2026-03-22T17:35:33.020+00:00,41.70,220381147136,throttled=0x0
2026-03-22T17:35:43.020+00:00,41.70,220381143040,throttled=0x0
2026-03-22T17:35:53.020+00:00,41.70,220381138944,throttled=0x0
2026-03-22T17:36:03.020+00:00,41.16,220381130752,throttled=0x0
2026-03-22T17:36:13.020+00:00,41.70,220381122560,throttled=0x0
2026-03-22T17:36:23.020+00:00,42.24,220381118464,throttled=0x0
2026-03-22T17:36:33.020+00:00,41.16,220381114368,throttled=0x0
2026-03-22T17:36:43.020+00:00,41.16,220381102080,throttled=0x0
2026-03-22T17:36:53.020+00:00,41.16,220381093888,throttled=0x0
2026-03-22T17:37:03.020+00:00,42.24,220381093888,throttled=0x0
2026-03-22T17:37:13.020+00:00,42.24,220381085696,throttled=0x0
2026-03-22T17:37:23.020+00:00,42.24,220381077504,throttled=0x0
2026-03-22T17:37:33.020+00:00,41.16,220381069312,throttled=0x0
2026-03-22T17:37:43.020+00:00,41.16,220381065216,throttled=0x0
2026-03-22T17:37:53.020+00:00,41.70,220381057024,throttled=0x0
2026-03-22T17:38:03.020+00:00,41.70,220381048832,throttled=0x0
2026-03-22T17:38:13.020+00:00,42.24,220381048832,throttled=0x0
2026-03-22T17:38:23.020+00:00,41.16,220381040640,throttled=0x0
2026-03-22T17:38:33.020+00:00,42.24,220381028352,throttled=0x0
2026-03-22T17:38:43.020+00:00,42.24,220381020160,throttled=0x0
2026-03-22T17:38:53.020+00:00,41.70,220381020160,throttled=0x0
2026-03-22T17:39:03.020+00:00,42.24,220381011968,throttled=0x0
2026-03-22T17:39:13.020+00:00,42.24,220381011968,throttled=0x0
2026-03-22T17:39:23.020+00:00,42.24,220381003776,throttled=0x0
2026-03-22T17:39:33.020+00:00,42.24,220380999680,throttled=0x0
2026-03-22T17:39:43.020+00:00,42.24,220380991488,throttled=0x0
2026-03-22T17:39:53.020+00:00,41.70,220380987392,throttled=0x0
2026-03-22T17:40:03.020+00:00,42.24,220380983296,throttled=0x0
2026-03-22T17:40:13.020+00:00,42.24,220380975104,throttled=0x0
2026-03-22T17:40:23.020+00:00,42.24,220380975104,throttled=0x0
2026-03-22T17:40:33.020+00:00,42.24,220380966912,throttled=0x0
2026-03-22T17:40:43.020+00:00,42.24,220380962816,throttled=0x0
2026-03-22T17:40:53.020+00:00,42.24,220380954624,throttled=0x0
2026-03-22T17:41:03.020+00:00,42.24,220380946432,throttled=0x0
2026-03-22T17:41:13.020+00:00,42.24,220380938240,throttled=0x0
2026-03-22T17:41:23.020+00:00,42.24,220380934144,throttled=0x0
2026-03-22T17:41:33.020+00:00,42.24,220380925952,throttled=0x0
2026-03-22T17:41:43.020+00:00,42.24,220380917760,throttled=0x0
2026-03-22T17:41:53.020+00:00,42.24,220380913664,throttled=0x0
2026-03-22T17:42:03.020+00:00,42.24,220380909568,throttled=0x0
2026-03-22T17:42:13.020+00:00,42.24,220380897280,throttled=0x0
2026-03-22T17:42:23.020+00:00,42.24,220380897280,throttled=0x0
2026-03-22T17:42:33.020+00:00,41.70,220380889088,throttled=0x0
2026-03-22T17:42:43.020+00:00,41.70,220380880896,throttled=0x0
2026-03-22T17:42:53.020+00:00,41.70,220380880896,throttled=0x0
2026-03-22T17:43:03.020+00:00,42.24,220380868608,throttled=0x0
2026-03-22T17:43:13.020+00:00,42.24,220380864512,throttled=0x0
2026-03-22T17:43:23.020+00:00,41.70,220380856320,throttled=0x0
2026-03-22T17:43:33.020+00:00,42.24,220380852224,throttled=0x0
2026-03-22T17:43:43.020+00:00,42.24,220380848128,throttled=0x0
2026-03-22T17:43:53.020+00:00,42.24,220380839936,throttled=0x0
2026-03-22T17:44:03.020+00:00,41.70,220380831744,throttled=0x0
2026-03-22T17:44:13.020+00:00,41.70,220380819456,throttled=0x0
2026-03-22T17:44:23.020+00:00,42.24,220380819456,throttled=0x0
2026-03-22T17:44:33.020+00:00,42.24,220380811264,throttled=0x0
2026-03-22T17:44:43.020+00:00,42.24,220380798976,throttled=0x0
2026-03-22T17:44:53.020+00:00,41.16,220380790784,throttled=0x0
2026-03-22T17:45:03.020+00:00,42.24,220380790784,throttled=0x0
2026-03-22T17:45:13.020+00:00,42.24,220380782592,throttled=0x0
2026-03-22T17:45:23.020+00:00,42.24,220380774400,throttled=0x0
2026-03-22T17:45:33.020+00:00,42.24,220380770304,throttled=0x0
2026-03-22T17:45:43.020+00:00,42.24,220380762112,throttled=0x0
2026-03-22T17:45:53.020+00:00,41.16,220380753920,throttled=0x0
2026-03-22T17:46:03.021+00:00,42.24,220380745728,throttled=0x0
2026-03-22T17:46:13.020+00:00,42.24,220380741632,throttled=0x0
2026-03-22T17:46:23.020+00:00,41.70,220380737536,throttled=0x0
2026-03-22T17:46:33.020+00:00,42.24,220380733440,throttled=0x0
2026-03-22T17:46:43.020+00:00,41.70,220380729344,throttled=0x0
2026-03-22T17:46:53.020+00:00,42.24,220380721152,throttled=0x0
2026-03-22T17:47:03.020+00:00,42.24,220380717056,throttled=0x0
2026-03-22T17:47:13.020+00:00,41.70,220380712960,throttled=0x0
2026-03-22T17:47:23.020+00:00,42.24,220380712960,throttled=0x0
2026-03-22T17:47:33.020+00:00,42.24,220380704768,throttled=0x0
2026-03-22T17:47:43.020+00:00,41.70,220380700672,throttled=0x0
2026-03-22T17:47:53.020+00:00,42.24,220380692480,throttled=0x0
2026-03-22T17:48:03.020+00:00,42.24,220380684288,throttled=0x0
2026-03-22T17:48:13.020+00:00,42.24,220380684288,throttled=0x0
2026-03-22T17:48:23.020+00:00,42.24,220380676096,throttled=0x0
2026-03-22T17:48:33.020+00:00,42.24,220380672000,throttled=0x0
2026-03-22T17:48:43.020+00:00,42.24,220380667904,throttled=0x0
2026-03-22T17:48:53.020+00:00,42.24,220380659712,throttled=0x0
2026-03-22T17:49:03.020+00:00,41.70,220380655616,throttled=0x0
2026-03-22T17:49:13.020+00:00,41.70,220380647424,throttled=0x0
2026-03-22T17:49:23.020+00:00,41.16,220380647424,throttled=0x0
2026-03-22T17:49:33.020+00:00,42.24,220380639232,throttled=0x0
2026-03-22T17:49:43.020+00:00,42.24,220380631040,throttled=0x0
2026-03-22T17:49:53.020+00:00,42.24,220380626944,throttled=0x0
2026-03-22T17:50:03.020+00:00,42.24,220380618752,throttled=0x0
2026-03-22T17:50:13.020+00:00,41.70,220380610560,throttled=0x0
2026-03-22T17:50:23.020+00:00,41.70,220380606464,throttled=0x0
2026-03-22T17:50:33.020+00:00,42.24,220380602368,throttled=0x0
2026-03-22T17:50:43.020+00:00,42.24,220380594176,throttled=0x0
2026-03-22T17:50:53.020+00:00,42.24,220380594176,throttled=0x0
2026-03-22T17:51:03.020+00:00,42.24,220380585984,throttled=0x0
2026-03-22T17:51:13.020+00:00,42.24,220380581888,throttled=0x0
2026-03-22T17:51:23.020+00:00,41.70,220380573696,throttled=0x0
2026-03-22T17:51:33.020+00:00,42.24,220380573696,throttled=0x0
2026-03-22T17:51:43.020+00:00,42.24,220380565504,throttled=0x0
2026-03-22T17:51:53.020+00:00,42.24,220380553216,throttled=0x0
2026-03-22T17:52:03.020+00:00,41.70,220380553216,throttled=0x0
2026-03-22T17:52:13.020+00:00,42.24,220380545024,throttled=0x0
2026-03-22T17:52:23.020+00:00,42.24,220380536832,throttled=0x0
2026-03-22T17:52:33.020+00:00,41.70,220380528640,throttled=0x0
2026-03-22T17:52:43.020+00:00,41.16,220380524544,throttled=0x0
2026-03-22T17:52:53.020+00:00,41.70,220380520448,throttled=0x0
2026-03-22T17:53:03.020+00:00,42.24,220380516352,throttled=0x0
2026-03-22T17:53:13.020+00:00,42.24,220380512256,throttled=0x0
2026-03-22T17:53:23.020+00:00,42.24,220380508160,throttled=0x0
2026-03-22T17:53:33.020+00:00,42.24,220380499968,throttled=0x0
2026-03-22T17:53:43.020+00:00,41.70,220380499968,throttled=0x0
2026-03-22T17:53:53.020+00:00,42.24,220380487680,throttled=0x0
2026-03-22T17:54:03.020+00:00,41.70,220380483584,throttled=0x0
2026-03-22T17:54:13.020+00:00,42.24,220380475392,throttled=0x0
2026-03-22T17:54:23.020+00:00,42.24,220380467200,throttled=0x0
2026-03-22T17:54:33.020+00:00,42.24,220380459008,throttled=0x0
2026-03-22T17:54:43.020+00:00,42.24,220380459008,throttled=0x0
2026-03-22T17:54:53.020+00:00,42.24,220380450816,throttled=0x0
2026-03-22T17:55:03.020+00:00,41.70,220380446720,throttled=0x0
2026-03-22T17:55:13.020+00:00,42.24,220380438528,throttled=0x0
2026-03-22T17:55:23.020+00:00,42.24,220380430336,throttled=0x0
2026-03-22T17:55:33.020+00:00,42.24,220380430336,throttled=0x0
2026-03-22T17:55:43.020+00:00,41.70,220380422144,throttled=0x0
2026-03-22T17:55:53.020+00:00,41.16,220380413952,throttled=0x0
2026-03-22T17:56:03.020+00:00,42.24,220380409856,throttled=0x0
2026-03-22T17:56:13.020+00:00,41.70,220380405760,throttled=0x0
2026-03-22T17:56:23.020+00:00,41.16,220380397568,throttled=0x0
2026-03-22T17:56:33.020+00:00,41.70,220380393472,throttled=0x0
2026-03-22T17:56:43.020+00:00,42.24,220380385280,throttled=0x0
2026-03-22T17:56:53.020+00:00,41.16,220380377088,throttled=0x0
2026-03-22T17:57:03.020+00:00,42.24,220380377088,throttled=0x0
2026-03-22T17:57:13.020+00:00,41.70,220380368896,throttled=0x0
2026-03-22T17:57:23.020+00:00,42.24,220380360704,throttled=0x0
2026-03-22T17:57:33.020+00:00,41.70,220380356608,throttled=0x0
2026-03-22T17:57:43.020+00:00,41.16,220380348416,throttled=0x0
2026-03-22T17:57:53.020+00:00,41.70,220380344320,throttled=0x0
2026-03-22T17:58:03.020+00:00,41.70,220380340224,throttled=0x0
2026-03-22T17:58:13.020+00:00,41.70,220380332032,throttled=0x0
2026-03-22T17:58:23.020+00:00,41.70,220380319744,throttled=0x0
2026-03-22T17:58:33.020+00:00,41.70,220380307456,throttled=0x0
2026-03-22T17:58:43.020+00:00,41.70,220380307456,throttled=0x0
2026-03-22T17:58:53.020+00:00,42.24,220380299264,throttled=0x0
2026-03-22T17:59:03.020+00:00,41.70,220380291072,throttled=0x0
2026-03-22T17:59:13.020+00:00,41.70,220380286976,throttled=0x0
2026-03-22T17:59:23.020+00:00,41.16,220380282880,throttled=0x0
2026-03-22T17:59:33.020+00:00,42.24,220380274688,throttled=0x0
2026-03-22T17:59:43.020+00:00,42.24,220378603520,throttled=0x0
2026-03-22T17:59:53.020+00:00,41.70,220378603520,throttled=0x0
2026-03-22T18:00:03.020+00:00,42.24,220378595328,throttled=0x0
2026-03-22T18:00:13.020+00:00,42.24,220378591232,throttled=0x0
2026-03-22T18:00:23.020+00:00,41.70,220378587136,throttled=0x0
2026-03-22T18:00:33.020+00:00,41.70,220378578944,throttled=0x0
2026-03-22T18:00:43.020+00:00,42.24,220378574848,throttled=0x0
2026-03-22T18:00:53.020+00:00,41.70,220378566656,throttled=0x0
2026-03-22T18:01:03.020+00:00,42.24,220378566656,throttled=0x0
2026-03-22T18:01:13.020+00:00,41.70,220378558464,throttled=0x0
2026-03-22T18:01:23.020+00:00,41.70,220378558464,throttled=0x0
2026-03-22T18:01:33.020+00:00,42.24,220378546176,throttled=0x0
2026-03-22T18:01:43.020+00:00,42.24,220378546176,throttled=0x0
2026-03-22T18:01:53.020+00:00,42.24,220378537984,throttled=0x0
2026-03-22T18:02:03.020+00:00,42.24,220378533888,throttled=0x0
2026-03-22T18:02:13.020+00:00,41.70,220378529792,throttled=0x0
2026-03-22T18:02:23.020+00:00,42.24,220378521600,throttled=0x0
2026-03-22T18:02:33.020+00:00,42.24,220378517504,throttled=0x0
2026-03-22T18:02:43.020+00:00,42.24,220378513408,throttled=0x0
2026-03-22T18:02:53.020+00:00,42.24,220378509312,throttled=0x0
2026-03-22T18:03:03.020+00:00,42.24,220378497024,throttled=0x0
2026-03-22T18:03:13.020+00:00,41.16,220378497024,throttled=0x0
2026-03-22T18:03:23.020+00:00,42.24,220378488832,throttled=0x0
2026-03-22T18:03:33.020+00:00,42.24,220378484736,throttled=0x0
2026-03-22T18:03:43.020+00:00,42.24,220378480640,throttled=0x0
2026-03-22T18:03:53.020+00:00,41.16,220378476544,throttled=0x0
2026-03-22T18:04:03.020+00:00,42.24,220378468352,throttled=0x0
2026-03-22T18:04:13.020+00:00,42.24,220378460160,throttled=0x0
2026-03-22T18:04:23.020+00:00,42.24,220378451968,throttled=0x0
2026-03-22T18:04:33.020+00:00,42.24,220378447872,throttled=0x0
2026-03-22T18:04:43.020+00:00,41.70,220378439680,throttled=0x0
2026-03-22T18:04:53.020+00:00,41.16,220378431488,throttled=0x0
2026-03-22T18:05:03.020+00:00,41.16,220378423296,throttled=0x0
2026-03-22T18:05:13.020+00:00,41.70,220378419200,throttled=0x0
2026-03-22T18:05:23.020+00:00,41.16,220378411008,throttled=0x0
2026-03-22T18:05:33.020+00:00,41.70,220378411008,throttled=0x0
2026-03-22T18:05:43.020+00:00,41.70,220378402816,throttled=0x0
2026-03-22T18:05:53.020+00:00,42.24,220378398720,throttled=0x0
2026-03-22T18:06:03.020+00:00,42.24,220378398720,throttled=0x0
2026-03-22T18:06:13.020+00:00,41.70,220378390528,throttled=0x0
2026-03-22T18:06:23.020+00:00,42.24,220378382336,throttled=0x0
2026-03-22T18:06:33.020+00:00,41.70,220378378240,throttled=0x0
2026-03-22T18:06:43.020+00:00,42.24,220378370048,throttled=0x0
2026-03-22T18:06:53.020+00:00,42.24,220378361856,throttled=0x0
2026-03-22T18:07:03.020+00:00,41.16,220378353664,throttled=0x0
2026-03-22T18:07:13.020+00:00,41.70,220378349568,throttled=0x0
2026-03-22T18:07:23.020+00:00,42.24,220378345472,throttled=0x0
2026-03-22T18:07:33.020+00:00,41.70,220378337280,throttled=0x0
2026-03-22T18:07:43.020+00:00,41.70,220378333184,throttled=0x0
2026-03-22T18:07:53.020+00:00,41.70,220378329088,throttled=0x0
2026-03-22T18:08:03.020+00:00,42.24,220378320896,throttled=0x0
2026-03-22T18:08:13.020+00:00,41.70,220378316800,throttled=0x0
2026-03-22T18:08:23.020+00:00,42.24,220378308608,throttled=0x0
2026-03-22T18:08:33.020+00:00,41.70,220378300416,throttled=0x0
2026-03-22T18:08:43.020+00:00,42.24,220378300416,throttled=0x0
2026-03-22T18:08:53.020+00:00,42.24,220378292224,throttled=0x0
2026-03-22T18:09:03.020+00:00,41.16,220378288128,throttled=0x0
2026-03-22T18:09:13.020+00:00,42.24,220378284032,throttled=0x0
2026-03-22T18:09:23.020+00:00,41.70,220378275840,throttled=0x0
2026-03-22T18:09:33.020+00:00,41.70,220378267648,throttled=0x0
2026-03-22T18:09:43.020+00:00,42.24,220378255360,throttled=0x0
2026-03-22T18:09:53.020+00:00,42.24,220378247168,throttled=0x0
2026-03-22T18:10:03.020+00:00,41.70,220378243072,throttled=0x0
2026-03-22T18:10:13.020+00:00,42.24,220378238976,throttled=0x0
2026-03-22T18:10:23.020+00:00,41.70,220378230784,throttled=0x0
2026-03-22T18:10:33.020+00:00,41.70,220378226688,throttled=0x0
2026-03-22T18:10:43.020+00:00,41.70,220378222592,throttled=0x0
2026-03-22T18:10:53.020+00:00,41.70,220378214400,throttled=0x0
2026-03-22T18:11:03.020+00:00,41.70,220378206208,throttled=0x0
2026-03-22T18:11:13.020+00:00,41.70,220378202112,throttled=0x0
2026-03-22T18:11:23.020+00:00,42.24,220378189824,throttled=0x0
2026-03-22T18:11:33.020+00:00,41.16,220378181632,throttled=0x0
2026-03-22T18:11:43.020+00:00,41.70,220378177536,throttled=0x0
2026-03-22T18:11:53.020+00:00,41.70,220378169344,throttled=0x0
2026-03-22T18:12:03.020+00:00,42.24,220378161152,throttled=0x0
2026-03-22T18:12:13.020+00:00,41.16,220378152960,throttled=0x0
2026-03-22T18:12:23.020+00:00,41.16,220378148864,throttled=0x0
2026-03-22T18:12:33.020+00:00,41.16,220378144768,throttled=0x0
2026-03-22T18:12:43.020+00:00,41.70,220378136576,throttled=0x0
2026-03-22T18:12:53.020+00:00,42.24,220378132480,throttled=0x0
2026-03-22T18:13:03.020+00:00,41.16,220378128384,throttled=0x0
2026-03-22T18:13:13.020+00:00,41.16,220378116096,throttled=0x0
2026-03-22T18:13:23.020+00:00,42.24,220378112000,throttled=0x0
2026-03-22T18:13:33.020+00:00,41.70,220378107904,throttled=0x0
2026-03-22T18:13:43.020+00:00,42.24,220378095616,throttled=0x0
2026-03-22T18:13:53.020+00:00,42.24,220378095616,throttled=0x0
2026-03-22T18:14:03.020+00:00,42.24,220378087424,throttled=0x0
2026-03-22T18:14:13.020+00:00,41.70,220378079232,throttled=0x0
2026-03-22T18:14:23.020+00:00,41.70,220378075136,throttled=0x0
2026-03-22T18:14:33.020+00:00,42.24,220378071040,throttled=0x0
2026-03-22T18:14:43.020+00:00,41.70,220378062848,throttled=0x0
2026-03-22T18:14:53.020+00:00,41.70,220378054656,throttled=0x0
2026-03-22T18:15:03.020+00:00,42.24,220378050560,throttled=0x0
2026-03-22T18:15:13.020+00:00,42.24,220378046464,throttled=0x0
2026-03-22T18:15:23.020+00:00,42.24,220378038272,throttled=0x0
2026-03-22T18:15:33.020+00:00,42.24,220378030080,throttled=0x0
2026-03-22T18:15:43.020+00:00,41.16,220378021888,throttled=0x0
2026-03-22T18:15:53.020+00:00,41.70,220378017792,throttled=0x0
2026-03-22T18:16:03.020+00:00,42.24,220378013696,throttled=0x0
2026-03-22T18:16:13.021+00:00,41.16,220378005504,throttled=0x0
2026-03-22T18:16:23.020+00:00,42.24,220377997312,throttled=0x0
2026-03-22T18:16:33.020+00:00,41.16,220377997312,throttled=0x0
2026-03-22T18:16:43.020+00:00,41.16,220377985024,throttled=0x0
