window_start_utc,window_end_utc,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode
2026-03-22T16:57:21.188+00:00,2026-03-22T16:58:22.179+00:00,61,25.8100,100659.33,55.5273,0.000000,3.437500,-0.875000,0.965029,0.007690,-0.030518,-0.000061,0.568644,0.134746,9.475593,-0.016316,-0.007193,-0.305088,0.590000,0.150000,9.780000,0.000161,-0.002217,0.000161,27.024590,7.921107,-46.185451,2,3,0,0
2026-03-22T16:58:22.193+00:00,2026-03-22T16:59:23.173+00:00,61,25.7986,100658.26,55.6594,0.000000,3.437500,-0.875000,0.999512,0.007690,-0.030518,-0.000061,0.569107,0.140536,9.480357,-0.016610,-0.001695,-0.324576,0.590000,0.150000,9.780000,0.000393,0.000340,0.000197,27.088115,7.954918,-46.323770,2,3,0,0
2026-03-22T16:59:23.187+00:00,2026-03-22T17:00:24.175+00:00,61,25.7913,100655.51,55.8398,0.000000,3.437500,-0.875000,0.999512,0.007371,-0.030018,-0.000061,0.568525,0.137869,9.479344,-0.018103,-0.005517,-0.298793,0.590000,0.150000,9.780000,0.000089,-0.000215,0.000286,27.021516,7.863730,-46.328893,2,3,0,0
2026-03-22T17:00:24.195+00:00,2026-03-22T17:01:25.173+00:00,61,25.7889,100654.79,55.9191,0.000000,3.437500,-0.875000,0.999512,0.007690,-0.030518,-0.000061,0.568276,0.137069,9.476724,-0.017167,-0.005833,-0.304167,0.590000,0.150000,9.780000,0.000072,-0.000447,0.000000,27.156762,7.922131,-46.404713,2,3,0,0
2026-03-22T17:01:25.188+00:00,2026-03-22T17:02:26.178+00:00,61,25.7886,100653.34,56.0161,0.000000,3.437500,-0.875000,0.999512,0.007690,-0.030518,-0.000061,0.569298,0.137018,9.474561,-0.016379,-0.006207,-0.305517,0.590000,0.150000,9.780000,-0.000161,0.000197,0.000054,27.084016,8.008197,-46.387295,2,3,0,0
2026-03-22T17:02:26.192+00:00,2026-03-22T17:03:27.173+00:00,61,25.7804,100653.14,56.0659,0.000000,3.437500,-1.015351,0.999512,0.007690,-0.030518,-0.000061,0.567966,0.136441,9.474915,-0.017797,-0.005085,-0.304746,0.590000,0.150000,9.758667,-0.000250,-0.000232,0.000304,27.116803,7.913934,-46.211066,2,3,0,0
2026-03-22T17:03:27.188+00:00,2026-03-22T17:04:28.176+00:00,61,25.7756,100651.37,56.1831,0.000000,3.437500,-0.875000,0.999512,0.007690,-0.030518,-0.000061,0.568814,0.138305,9.475932,-0.015167,-0.005333,-0.303667,0.590000,0.150000,9.780000,-0.000143,-0.000286,0.000018,27.141393,7.867828,-46.173156,2,3,0,0
2026-03-22T17:04:28.190+00:00,2026-03-22T17:05:29.176+00:00,61,25.7769,100652.09,56.1383,0.000000,3.437500,-0.875000,0.999512,0.007690,-0.030518,-0.000061,0.565833,0.140000,9.456167,-0.020000,-0.004576,-0.304576,0.590000,0.150000,9.758305,0.000018,0.000089,0.002182,27.213115,7.774590,-46.234631,2,3,0,0
2026-03-22T17:05:29.189+00:00,2026-03-22T17:06:30.171+00:00,61,25.7793,100651.43,56.1850,0.000000,3.441737,-0.875000,0.999512,0.007690,-0.030533,-0.000061,0.570333,0.136333,9.475167,-0.014310,-0.007069,-0.299483,0.590847,0.150000,9.758305,0.000018,0.000054,0.000197,27.327869,7.766393,-46.203893,2,3,0,0
2026-03-22T17:06:30.185+00:00,2026-03-22T17:07:31.177+00:00,61,25.7764,100652.76,56.1036,0.000000,3.500000,-0.875000,0.999512,0.007736,-0.030711,-0.000061,0.564310,0.137586,9.477069,-0.025593,-0.006102,-0.297458,0.600000,0.150000,9.780000,-0.000125,0.000358,0.000232,27.131148,7.782787,-46.283811,2,3,0,0
2026-03-22T17:07:31.191+00:00,2026-03-22T17:08:32.176+00:00,61,25.7600,100654.66,55.9264,0.000000,3.500000,-1.012931,0.966178,0.007812,-0.030644,-0.000061,0.565667,0.136667,9.434500,-0.019828,-0.004828,-0.323103,0.600000,0.150000,9.780000,-0.000125,-0.000393,0.000036,-6.396516,7.619877,-46.238730,2,3,0,0
2026-03-22T17:08:32.189+00:00,2026-03-22T17:09:33.174+00:00,61,25.7565,100653.50,56.0454,0.000000,3.500000,-0.875000,0.965613,0.007868,-0.030122,-0.000061,0.569310,0.137414,9.450862,-0.023500,-0.008500,-0.302167,0.600000,0.150000,4.226102,-0.000322,-0.000143,0.000215,27.198770,7.702869,-46.385246,2,3,0,0
2026-03-22T17:09:33.189+00:00,2026-03-22T17:10:34.177+00:00,61,25.7640,100651.77,56.1688,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.568361,0.136885,9.478361,-0.022833,-0.008167,-0.305667,0.600000,0.150000,9.780000,-0.000268,-0.000036,0.000340,-6.372951,7.613730,-46.357582,2,3,0,0
2026-03-22T17:10:34.191+00:00,2026-03-22T17:11:35.175+00:00,61,25.7776,100649.00,56.3849,0.000000,3.500000,-0.875000,0.933938,0.007874,0.002147,-0.000061,0.567705,0.139016,9.476393,-0.024426,-0.006393,-0.300000,0.600000,0.150000,9.780000,0.000018,-0.000429,0.000107,27.216189,7.825820,-46.280738,2,3,0,0
2026-03-22T17:11:35.188+00:00,2026-03-22T17:12:36.176+00:00,61,25.7994,100649.54,56.4269,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567931,0.140345,9.475000,-0.021525,-0.005593,-0.304237,0.600000,0.150000,9.759016,0.000215,0.000072,0.000179,27.220287,-25.672131,-46.298156,2,3,0,0
2026-03-22T17:12:36.190+00:00,2026-03-22T17:13:37.174+00:00,61,25.8134,100647.30,56.5911,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567627,0.138644,9.479322,-0.022931,-0.008793,-0.302759,0.600000,0.150000,9.780000,0.000161,-0.002253,0.000054,27.273566,7.830943,-46.372951,2,3,0,0
2026-03-22T17:13:37.189+00:00,2026-03-22T17:14:38.175+00:00,61,25.8241,100646.98,56.6019,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567458,0.135932,9.479153,-0.022456,-0.008772,-0.301930,0.600000,0.150000,4.204407,-0.000125,-0.000322,0.000304,27.271516,7.730533,-46.139344,2,3,0,0
2026-03-22T17:14:38.189+00:00,2026-03-22T17:15:39.184+00:00,61,25.8286,100644.43,56.7823,0.000000,3.500000,-0.875000,0.999512,0.007743,-0.030640,-0.000061,0.567797,0.138136,9.474068,-0.022542,-0.008983,-0.302373,0.600000,0.150000,9.780000,0.000054,0.000197,0.000268,27.389344,7.856557,-46.462090,2,3,0,0
2026-03-22T17:15:39.199+00:00,2026-03-22T17:16:40.174+00:00,61,25.8350,100640.17,57.1458,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.566000,0.135500,9.476167,-0.025085,-0.007797,-0.302542,0.600000,0.150000,9.780000,-0.000036,0.000036,0.000232,27.314549,8.033811,-12.695697,2,3,0,0
2026-03-22T17:16:40.188+00:00,2026-03-22T17:17:41.175+00:00,61,25.8491,100635.52,57.5713,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.566667,0.134333,9.452333,-0.024310,-0.009310,-0.303103,0.600000,0.150000,9.780000,0.000107,-0.002182,-0.000072,27.277664,7.783811,-46.460041,2,3,0,0
2026-03-22T17:17:41.189+00:00,2026-03-22T17:18:42.175+00:00,61,25.8641,100631.45,57.8618,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.568103,0.139138,9.474310,-0.021186,-0.008305,-0.304068,0.600000,0.150000,9.780000,0.000179,0.000197,0.000125,27.261270,-25.595287,-46.223361,2,3,0,0
2026-03-22T17:18:42.189+00:00,2026-03-22T17:19:43.174+00:00,61,25.8738,100628.96,58.0733,0.000000,3.500000,-1.012931,0.964424,0.007874,-0.030640,-0.000061,0.567833,0.138167,9.477333,-0.023333,-0.008667,-0.303333,0.600000,0.150000,-1.519310,-0.000036,-0.000143,0.000447,27.238730,7.942623,-46.394467,2,3,0,0
2026-03-22T17:19:43.188+00:00,2026-03-22T17:20:44.174+00:00,61,25.8834,100628.52,58.1185,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.566316,0.138772,9.475965,-0.023898,-0.007797,-0.301695,0.600000,0.150000,9.780000,-0.000143,-0.000072,0.000089,27.231557,7.914959,-46.203893,2,3,0,0
2026-03-22T17:20:44.189+00:00,2026-03-22T17:21:45.179+00:00,61,25.8923,100627.73,58.1705,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.569138,0.138793,9.472414,-0.023833,-0.009000,-0.305000,0.600000,0.150000,9.780000,0.000286,0.000107,0.000340,27.272541,7.879098,-46.460041,2,3,0,0
2026-03-22T17:21:45.194+00:00,2026-03-22T17:22:46.171+00:00,61,25.8983,100626.27,58.3409,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.569833,0.136000,9.475833,-0.022787,-0.007869,-0.302131,0.600000,0.150000,9.780000,0.000125,-0.000215,0.000322,27.293033,7.920082,-46.369877,2,3,0,0
2026-03-22T17:22:46.186+00:00,2026-03-22T17:23:47.180+00:00,61,25.9056,100623.33,58.5277,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.566724,0.139828,9.479828,-0.024667,-0.006333,-0.302500,0.600000,0.150000,9.780000,0.000161,0.000179,0.000322,27.245902,7.922131,-46.286885,2,3,0,0
2026-03-22T17:23:47.204+00:00,2026-03-22T17:24:48.176+00:00,61,25.9170,100623.28,58.5538,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.569153,0.139322,9.473729,-0.023279,-0.008361,-0.306230,0.600000,0.150000,9.780000,0.000036,-0.000089,0.000322,27.211066,7.849385,-12.839139,2,3,0,0
2026-03-22T17:24:48.190+00:00,2026-03-22T17:25:49.174+00:00,61,25.9236,100623.36,58.5244,0.000000,3.500000,-0.875000,0.999512,0.007874,0.003843,-0.000061,0.568136,0.136780,9.450339,-0.023448,-0.006034,-0.305345,0.600000,0.150000,9.780000,0.000036,-0.000161,0.002468,27.275615,7.889344,-46.389344,2,3,0,0
2026-03-22T17:25:49.188+00:00,2026-03-22T17:26:50.177+00:00,61,25.9307,100624.38,58.4648,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567000,0.135667,9.476000,-0.022632,-0.008421,-0.328246,0.600000,0.150000,9.780000,-0.000072,-0.000358,0.000250,27.371926,7.826844,-46.494877,2,3,0,0
2026-03-22T17:26:50.190+00:00,2026-03-22T17:27:51.179+00:00,61,25.9361,100625.18,58.3515,0.000000,3.500000,-0.875000,0.999512,0.007874,0.002147,-0.000061,0.570500,0.137167,9.413667,-0.021228,0.016140,-0.303684,0.600000,0.150000,9.780000,0.000072,-0.000304,-0.000054,27.410861,7.911885,-46.375000,0,3,0,0
2026-03-22T17:27:51.203+00:00,2026-03-22T17:28:52.175+00:00,61,25.9417,100625.80,58.2194,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567857,0.137143,9.475714,-0.024310,-0.007414,-0.303966,0.600000,0.150000,9.780000,-0.000054,-0.002182,-0.000089,27.362705,7.981557,-46.383197,2,3,0,0
2026-03-22T17:28:52.190+00:00,2026-03-22T17:29:53.183+00:00,61,25.9473,100627.77,58.1549,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.568621,0.137069,9.457414,-0.024237,-0.007288,-0.300508,0.600000,0.150000,9.780000,0.000054,-0.000232,0.000322,27.191598,7.943648,-46.336066,2,3,0,0
2026-03-22T17:29:53.203+00:00,2026-03-22T17:30:54.175+00:00,61,25.9471,100628.43,58.0892,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.567759,0.137414,9.474310,-0.023448,-0.008621,-0.304483,0.600000,0.150000,9.780000,0.000483,0.000125,0.000036,27.323770,7.950820,-12.879098,2,3,0,0
2026-03-22T17:30:54.191+00:00,2026-03-22T17:31:55.172+00:00,61,25.9452,100632.42,57.6889,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.568333,0.137500,9.473667,-0.024333,-0.007667,-0.305000,0.600000,0.150000,4.318667,0.000036,-0.002164,0.000215,27.386270,7.957992,-46.087090,2,3,0,0
2026-03-22T17:31:55.197+00:00,2026-03-22T17:32:56.175+00:00,61,25.9399,100633.72,57.6414,0.000000,3.500000,-0.875000,0.999512,0.007874,-0.030640,-0.000061,0.568033,0.138689,9.474426,-0.021379,-0.007759,-0.303793,0.600000,0.150000,9.780000,-0.000089,-0.000304,0.000161,27.235656,7.924180,-46.435451,2,3,0,0
2026-03-22T17:32:56.189+00:00,2026-03-22T17:33:57.179+00:00,61,25.9319,100635.37,57.4710,0.000000,3.500000,-0.875000,0.999512,0.007705,-0.030640,-0.000061,0.570169,0.136102,9.453051,-0.019180,-0.006230,-0.302623,0.600000,0.150000,9.757931,0.000107,-0.000376,-0.000089,27.272541,7.834016,-46.512295,2,3,0,0
2026-03-22T17:33:57.193+00:00,2026-03-22T17:34:58.174+00:00,61,25.9353,100637.13,57.3318,0.000000,3.500000,-0.875000,0.999512,0.007812,-0.030640,-0.000061,0.568644,0.136610,9.458136,-0.023443,-0.006393,-0.321967,0.600000,0.150000,9.780000,0.000179,0.000072,0.000197,27.242828,7.938525,-46.492828,2,3,0,0
2026-03-22T17:34:58.189+00:00,2026-03-22T17:35:59.175+00:00,61,25.9383,100634.16,57.5980,0.000000,3.500000,-1.008333,0.999512,0.007812,-0.030640,-0.000061,0.565763,0.135085,9.476102,-0.024386,-0.007544,-0.304211,0.600000,0.150000,9.780000,0.000286,-0.000018,-0.000089,27.247951,7.890369,-46.339139,2,3,0,0
2026-03-22T17:35:59.189+00:00,2026-03-22T17:37:00.173+00:00,61,25.9402,100626.83,58.2086,0.000000,3.500000,-1.006148,0.999512,0.007812,-0.030640,-0.000061,0.565862,0.139483,9.475345,-0.022069,-0.006379,-0.327241,0.600000,0.150000,9.736610,-0.000215,-0.000250,-0.000089,27.229508,7.775615,-46.351434,2,3,0,0
2026-03-22T17:37:00.191+00:00,2026-03-22T17:38:01.177+00:00,61,25.9465,100621.52,58.6527,0.000000,3.500000,-0.875000,0.999512,0.007812,-0.030640,-0.000061,0.568167,0.136500,9.453667,-0.021667,-0.005333,-0.307500,0.600000,0.150000,9.758667,-0.000036,-0.000179,0.002539,27.213115,-25.717213,-45.674180,2,3,0,0
2026-03-22T17:38:01.191+00:00,2026-03-22T17:39:02.176+00:00,61,25.9488,100617.85,58.9748,0.000000,3.500000,-0.875000,0.957139,0.007679,-0.030121,-0.000061,0.567288,0.135424,9.474576,-0.022787,-0.007377,-0.303279,0.600000,0.150000,9.780000,0.000125,-0.000501,0.000250,27.307377,7.972336,-46.349385,2,3,0,0
2026-03-22T17:39:02.191+00:00,2026-03-22T17:40:03.174+00:00,61,25.9534,100612.91,59.5167,0.000000,3.500000,-0.875000,0.999512,0.007812,0.003843,-0.000061,0.567797,0.139492,9.479153,-0.022951,-0.004426,-0.300820,0.600000,0.150000,9.780000,-0.000036,0.000286,0.000268,27.351434,8.067623,-46.417008,2,3,0,0
2026-03-22T17:40:03.188+00:00,2026-03-22T17:41:04.173+00:00,61,25.9583,100608.62,59.8421,0.000000,3.500000,-0.875000,0.999512,0.007812,-0.030640,-0.000061,0.569016,0.136557,9.477869,-0.023898,0.014915,-0.301356,0.600000,0.150000,9.780000,0.000143,0.000197,0.000089,27.391393,8.045082,-46.406762,2,3,0,0
2026-03-22T17:41:04.187+00:00,2026-03-22T17:42:05.171+00:00,61,25.9566,100600.68,60.4551,0.000000,3.500000,-0.875000,0.999512,0.007812,-0.030640,-0.000061,0.569661,0.138136,9.476610,-0.020172,-0.008103,-0.303966,0.600000,0.150000,9.780000,0.000107,-0.000447,0.000197,27.332992,8.075820,-46.432377,2,3,0,0
2026-03-22T17:42:05.184+00:00,2026-03-22T17:43:06.171+00:00,61,25.9565,100596.39,60.7510,0.000000,3.500000,-0.875000,0.999512,0.007766,-0.030686,-0.000061,0.565818,0.134000,9.472364,-0.025246,-0.006721,-0.307213,0.600000,0.150000,9.780000,-0.000107,0.000143,-0.000018,27.170082,8.050205,-12.821721,2,3,0,0
2026-03-22T17:43:06.185+00:00,2026-03-22T17:44:07.173+00:00,61,25.9597,100595.39,60.8822,0.000000,3.500000,-0.875000,0.999512,-0.026147,-0.030701,-0.000061,0.569322,0.136610,9.480169,-0.024915,-0.008136,-0.318983,0.600000,0.150000,9.780000,0.000000,-0.002235,-0.000125,27.209016,8.007172,-46.327869,2,3,0,0
2026-03-22T17:44:07.187+00:00,2026-03-22T17:45:08.175+00:00,61,25.9622,100595.84,60.7755,0.000000,3.500000,-0.875000,0.999512,0.007751,0.003838,-0.000061,0.565345,0.139828,9.477414,-0.023793,-0.007069,-0.329483,0.600000,0.150000,9.780000,0.000268,-0.000143,0.000161,27.282787,8.029713,-46.251025,2,3,0,0
2026-03-22T17:45:08.189+00:00,2026-03-22T17:46:09.174+00:00,61,25.9608,100596.58,60.7627,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030629,-0.000061,0.564211,0.138947,9.474912,-0.024754,-0.005738,-0.305738,0.598305,0.150000,9.780000,0.000250,0.000429,0.000000,27.286885,8.046107,-46.309426,2,3,0,0
2026-03-22T17:46:09.189+00:00,2026-03-22T17:47:10.175+00:00,61,25.9604,100593.96,61.0406,0.000000,3.500000,-1.012931,0.999512,0.007751,-0.030640,-0.000061,0.567895,0.137544,9.451930,-0.024407,-0.005763,-0.304068,0.600000,0.150000,9.780000,-0.000018,-0.000179,0.000072,27.251025,7.921107,-46.398566,2,3,0,0
2026-03-22T17:47:10.190+00:00,2026-03-22T17:48:11.173+00:00,61,25.9623,100593.77,60.9559,0.000000,3.500000,-0.875000,0.965613,-0.026147,-0.030640,-0.000061,0.565593,0.137119,9.481017,-0.024138,-0.002931,-0.301034,0.600000,0.150000,4.318667,0.000000,-0.000000,0.000054,27.242828,7.900615,-46.457992,2,3,0,0
2026-03-22T17:48:11.186+00:00,2026-03-22T17:49:12.174+00:00,61,25.9677,100588.05,61.4695,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030659,-0.000061,0.569344,0.136066,9.471475,-0.021667,-0.006167,-0.305667,0.600000,0.150000,9.780000,-0.000340,-0.000054,0.000215,27.330943,7.993852,-46.231557,2,3,0,0
2026-03-22T17:49:12.188+00:00,2026-03-22T17:50:13.176+00:00,61,25.9712,100588.64,61.4045,0.000000,3.500000,-0.875000,0.965613,0.007751,-0.030701,-0.000061,0.565593,0.137458,9.476271,-0.022857,-0.004821,-0.302321,0.600000,0.150000,9.780000,-0.000036,-0.000107,0.000107,27.275615,7.894467,-46.205943,2,3,0,0
2026-03-22T17:50:13.190+00:00,2026-03-22T17:51:14.174+00:00,61,25.9754,100586.02,61.6243,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030701,-0.000061,0.569831,0.137458,9.475424,-0.023214,-0.006429,-0.300714,0.600000,0.150000,9.780000,-0.000161,-0.000447,-0.002414,27.361680,8.032787,-46.156762,2,3,0,0
2026-03-22T17:51:14.188+00:00,2026-03-22T17:52:15.168+00:00,61,25.9832,100584.29,61.8320,0.000000,3.500000,-1.012931,0.999512,0.007751,-0.030701,-0.000061,0.566833,0.136500,9.475500,-0.021803,-0.006230,-0.302131,0.600000,0.150000,9.780000,-0.000161,-0.000018,0.000304,27.330943,8.040984,-46.327869,2,3,0,0
2026-03-22T17:52:15.181+00:00,2026-03-22T17:53:16.179+00:00,61,25.9900,100584.72,61.8047,0.000000,3.199153,-0.861229,0.999512,0.007751,-0.030701,-0.000061,0.567966,0.135254,9.475085,-0.022807,-0.005263,-0.300702,0.600000,0.150000,9.780000,-0.000322,-0.000268,0.000000,27.224385,7.915984,20.871926,2,3,0,0
2026-03-22T17:53:16.193+00:00,2026-03-22T17:54:17.175+00:00,61,25.9972,100582.11,62.0054,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030701,-0.000061,0.568167,0.135000,9.475500,-0.023729,-0.004407,-0.302881,0.600000,0.150000,9.780000,0.000018,0.000483,0.000215,27.379098,8.059426,-46.271516,2,3,0,0
2026-03-22T17:54:17.189+00:00,2026-03-22T17:55:18.173+00:00,61,26.0051,100580.10,62.1381,0.000000,3.500000,-1.010593,0.999512,0.007751,-0.030691,-0.000061,0.568000,0.136333,9.479500,-0.021311,-0.005574,-0.299180,0.600000,0.150000,9.780000,0.000018,-0.000393,0.000072,27.326844,7.910861,-46.268443,2,3,0,0
2026-03-22T17:55:18.186+00:00,2026-03-22T17:56:19.174+00:00,61,26.0070,100579.76,62.1954,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.568966,0.137414,9.455862,-0.022167,-0.005500,-0.305167,0.600000,0.150000,9.780000,0.000018,0.000018,0.000179,27.355533,7.980533,-45.785861,2,3,0,0
2026-03-22T17:56:19.190+00:00,2026-03-22T17:57:20.176+00:00,61,26.0067,100578.64,62.2898,0.000000,3.500000,-0.875000,0.966178,0.007751,-0.030640,-0.000061,0.567049,0.093279,9.318197,-0.022667,-0.005167,-0.306667,0.600000,0.150000,9.757931,0.000179,0.000054,0.000125,27.262295,8.075820,-46.400615,2,3,0,0
2026-03-22T17:57:20.189+00:00,2026-03-22T17:58:21.177+00:00,61,26.0081,100576.12,62.4791,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.568246,0.138246,9.454737,-0.023051,-0.007119,-0.302203,0.600000,0.150000,4.226102,-0.000161,-0.000411,-0.000054,27.373975,8.082992,-46.444672,2,3,0,0
2026-03-22T17:58:21.190+00:00,2026-03-22T17:59:22.173+00:00,61,26.0079,100573.17,62.7305,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.565439,0.135439,9.481930,-0.024754,-0.008197,-0.299344,0.600000,0.150000,9.780000,0.000268,0.000036,-0.000089,27.332992,8.001025,-46.345287,2,3,0,0
2026-03-22T17:59:22.188+00:00,2026-03-22T18:00:23.174+00:00,61,26.0096,100571.62,62.9122,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.566140,0.135789,9.475614,-0.025254,-0.006102,-0.303220,0.600000,0.106721,9.619508,-0.000161,-0.000036,0.000161,27.338115,7.877049,-46.204918,2,3,0,0
2026-03-22T18:00:23.188+00:00,2026-03-22T18:01:24.176+00:00,61,26.0099,100570.17,63.0023,0.000000,3.500000,-0.875000,0.999512,0.007751,0.003843,-0.000061,0.567167,0.136000,9.476333,-0.023500,-0.006833,-0.297167,0.600000,0.150000,9.780000,0.000215,-0.000286,-0.000072,27.381148,8.070697,-46.421107,2,3,0,0
2026-03-22T18:01:24.190+00:00,2026-03-22T18:02:25.176+00:00,61,26.0113,100565.52,63.3538,0.000000,3.500000,-1.008333,0.999512,0.007751,-0.030640,-0.000061,0.567273,0.135091,9.456182,-0.023393,-0.005893,-0.304107,0.600000,0.150000,9.780000,-0.000429,-0.000358,0.000036,27.376025,8.039959,-46.429303,2,3,0,0
2026-03-22T18:02:25.189+00:00,2026-03-22T18:03:26.173+00:00,61,26.0123,100562.76,63.6559,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.567119,0.133051,9.478644,-0.024333,-0.008333,-0.321500,0.600000,0.150000,9.780000,0.000036,-0.000036,0.000089,27.383197,8.074795,-12.697746,2,3,0,0
2026-03-22T18:03:26.188+00:00,2026-03-22T18:04:27.176+00:00,61,26.0129,100555.74,64.2497,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030640,-0.000061,0.567667,0.133000,9.477167,-0.023167,-0.007333,-0.299667,0.600000,0.150000,9.780000,-0.000179,-0.000179,0.000232,27.225410,7.963115,-46.292008,2,3,0,0
2026-03-22T18:04:27.190+00:00,2026-03-22T18:05:28.175+00:00,61,26.0186,100545.65,65.0362,0.000000,3.500000,-0.875000,0.999512,0.007751,-0.030675,-0.000061,0.566842,0.133684,9.478947,-0.025085,-0.008475,-0.305085,0.600000,0.150000,9.780000,-0.000250,0.000143,-0.000054,27.412910,8.017418,-46.359631,0,3,0,0
2026-03-22T18:05:28.189+00:00,2026-03-22T18:06:29.176+00:00,61,26.0235,100540.55,65.5014,0.000000,3.500000,-0.875000,0.999512,0.007727,-0.030701,-0.000061,0.566441,0.135424,9.475085,-0.024407,-0.005763,-0.305593,0.600000,0.150000,9.737333,-0.000232,-0.000089,0.000054,27.259221,8.097336,-46.285861,2,3,0,0
2026-03-22T18:06:29.190+00:00,2026-03-22T18:07:30.184+00:00,61,26.0233,100536.08,65.8656,0.000000,3.500000,-1.010593,0.999512,0.007690,-0.030701,-0.000061,0.565763,0.135085,9.478814,-0.025088,-0.007018,-0.298596,0.600000,0.150000,9.780000,-0.000018,-0.000018,0.000054,27.270492,7.910861,-46.185451,2,3,0,0
2026-03-22T18:07:30.198+00:00,2026-03-22T18:08:31.170+00:00,61,26.0305,100535.59,65.9122,0.000000,3.500000,-0.875000,0.965029,0.007690,-0.030701,-0.000061,0.566441,0.134237,9.474068,-0.024237,-0.007627,-0.304915,0.600000,0.150000,9.780000,-0.000054,0.000054,0.000304,27.238730,8.075820,-46.295082,2,3,0,0
2026-03-22T18:08:31.184+00:00,2026-03-22T18:09:32.177+00:00,61,26.0365,100533.82,66.0637,0.000000,3.500000,-0.875000,0.999512,0.007690,-0.030701,-0.000061,0.568103,0.138448,9.452241,-0.022414,0.016552,-0.302931,0.600000,0.150000,9.780000,0.000125,-0.000215,0.000125,27.316598,7.927254,-12.598361,2,3,0,0
2026-03-22T18:09:32.191+00:00,2026-03-22T18:10:33.172+00:00,61,26.0420,100532.27,66.2165,0.000000,3.500000,-0.875000,0.999512,-0.026208,-0.030181,-0.000061,0.566333,0.135833,9.483333,-0.024912,-0.006667,-0.298772,0.600000,0.150000,9.780000,0.000358,0.000054,-0.000143,27.227459,7.900615,-46.387295,2,3,0,0
2026-03-22T18:10:33.186+00:00,2026-03-22T18:11:34.172+00:00,61,26.0470,100532.25,66.1994,0.000000,3.500000,-0.875000,0.999512,0.007690,-0.030701,-0.000061,0.565500,0.135500,9.475500,-0.025517,-0.028621,-0.305862,0.600000,0.150000,9.780000,-0.000036,-0.000161,0.000018,27.204918,7.768443,-12.778689,2,3,0,0
2026-03-22T18:11:34.185+00:00,2026-03-22T18:12:35.173+00:00,61,26.0547,100531.16,66.4009,0.000000,3.500000,-0.875000,0.999512,0.007690,-0.030701,-0.000061,0.567241,0.133966,9.477241,-0.023833,-0.009500,-0.300833,0.600000,0.150000,9.780000,0.000000,0.000054,0.000018,27.278689,7.934426,-46.275615,2,3,0,0
2026-03-22T18:12:35.187+00:00,2026-03-22T18:13:36.171+00:00,61,26.0618,100528.73,66.4975,0.000000,3.500000,-1.008333,0.999512,0.007690,-0.030701,-0.000061,0.567705,0.138852,9.480656,-0.023966,-0.005000,-0.299483,0.600000,0.150000,9.780000,-0.000089,0.000125,0.000125,27.341189,7.991803,-46.206967,0,3,0,0
