ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-20T05:25:51.156+00:00,108875,50053.094722,1,4095,1000.0,38.395402,AxLab,108875	50053.094722	1	4095	1000.0	38.395402	AxLab
2026-03-20T05:25:52.088+00:00,108877,50054.027339,1,4095,1000.0,38.396125,AxLab,108877	50054.027339	1	4095	1000.0	38.396125	AxLab
2026-03-20T05:25:57.601+00:00,108892,50059.537895,1,4095,1000.0,38.401381,AxLab,108892	50059.537895	1	4095	1000.0	38.401381	AxLab
2026-03-20T05:26:03.556+00:00,108902,50065.487947,1,4095,1000.0,38.404903,AxLab,108902	50065.487947	1	4095	1000.0	38.404903	AxLab
2026-03-20T05:26:04.273+00:00,108903,50066.205691,1,4095,1000.0,38.405283,AxLab,108903	50066.205691	1	4095	1000.0	38.405283	AxLab
2026-03-20T05:26:08.605+00:00,108911,50070.534431,1,4095,1000.0,38.408039,AxLab,108911	50070.534431	1	4095	1000.0	38.408039	AxLab
2026-03-20T05:26:10.162+00:00,108915,50072.094817,1,4095,1000.0,38.409483,AxLab,108915	50072.094817	1	4095	1000.0	38.409483	AxLab
2026-03-20T05:26:10.449+00:00,108917,50072.38225,1,4095,1000.0,38.410204,AxLab,108917	50072.382250	1	4095	1000.0	38.410204	AxLab
2026-03-20T05:26:10.861+00:00,108918,50072.798625,1,4095,1000.0,38.410578,AxLab,108918	50072.798625	1	4095	1000.0	38.410578	AxLab
2026-03-20T05:26:12.273+00:00,108922,50074.202948,1,4095,1000.0,38.411998,AxLab,108922	50074.202948	1	4095	1000.0	38.411998	AxLab
2026-03-20T05:26:13.028+00:00,108924,50074.963656,1,4095,1000.0,38.41273,AxLab,108924	50074.963656	1	4095	1000.0	38.412730	AxLab
2026-03-20T05:26:13.166+00:00,108925,50075.103008,1,4095,1000.0,38.413102,AxLab,108925	50075.103008	1	4095	1000.0	38.413102	AxLab
2026-03-20T05:26:18.836+00:00,108942,50080.765586,1,4095,1000.0,38.4193,AxLab,108942	50080.765586	1	4095	1000.0	38.419300	AxLab
2026-03-20T05:26:20.913+00:00,108949,50082.845475,1,4095,1000.0,38.421802,AxLab,108949	50082.845475	1	4095	1000.0	38.421802	AxLab
2026-03-20T05:26:28.419+00:00,108972,50090.353806,1,4095,1000.0,38.430033,AxLab,108972	50090.353806	1	4095	1000.0	38.430033	AxLab
2026-03-20T05:26:36.694+00:00,108990,50098.624334,1,4095,1000.0,38.43649,AxLab,108990	50098.624334	1	4095	1000.0	38.436490	AxLab
2026-03-20T05:26:40.571+00:00,108999,50102.505613,1,4095,1000.0,38.4397,AxLab,108999	50102.505613	1	4095	1000.0	38.439700	AxLab
2026-03-20T05:26:48.306+00:00,109014,50110.241034,1,4095,1000.0,38.445087,AxLab,109014	50110.241034	1	4095	1000.0	38.445087	AxLab
2026-03-20T05:26:53.779+00:00,109029,50115.711623,1,4095,1000.0,38.450395,AxLab,109029	50115.711623	1	4095	1000.0	38.450395	AxLab
2026-03-20T05:26:59.565+00:00,109044,50121.5016,1,4095,1000.0,38.455796,AxLab,109044	50121.501600	1	4095	1000.0	38.455796	AxLab
2026-03-20T05:27:00.424+00:00,109047,50122.356019,1,4095,1000.0,38.456877,AxLab,109047	50122.356019	1	4095	1000.0	38.456877	AxLab
2026-03-20T05:27:01.300+00:00,109049,50123.229563,1,4095,1000.0,38.457594,AxLab,109049	50123.229563	1	4095	1000.0	38.457594	AxLab
2026-03-20T05:27:03.478+00:00,109054,50125.412693,1,4095,1000.0,38.45937,AxLab,109054	50125.412693	1	4095	1000.0	38.459370	AxLab
2026-03-20T05:27:08.686+00:00,109064,50130.624755,1,4095,1000.0,38.462884,AxLab,109064	50130.624755	1	4095	1000.0	38.462884	AxLab
2026-03-20T05:27:08.857+00:00,109065,50130.79452,1,4095,1000.0,38.463257,AxLab,109065	50130.794520	1	4095	1000.0	38.463257	AxLab
2026-03-20T05:27:09.763+00:00,109066,50131.697835,1,4095,1000.0,38.463625,AxLab,109066	50131.697835	1	4095	1000.0	38.463625	AxLab
2026-03-20T05:27:14.993+00:00,109080,50136.930092,1,4095,1000.0,38.468564,AxLab,109080	50136.930092	1	4095	1000.0	38.468564	AxLab
2026-03-20T05:27:26.758+00:00,109104,50148.689157,1,4095,1000.0,38.477016,AxLab,109104	50148.689157	1	4095	1000.0	38.477016	AxLab
2026-03-20T05:27:28.756+00:00,109108,50150.686523,1,4095,1000.0,38.478434,AxLab,109108	50150.686523	1	4095	1000.0	38.478434	AxLab
2026-03-20T05:27:36.792+00:00,109126,50158.730043,1,4095,1000.0,38.484702,AxLab,109126	50158.730043	1	4095	1000.0	38.484702	AxLab
2026-03-20T05:27:49.940+00:00,109152,50171.868752,1,4095,1000.0,38.493759,AxLab,109152	50171.868752	1	4095	1000.0	38.493759	AxLab
2026-03-20T05:27:52.697+00:00,109160,50174.633241,1,4095,1000.0,38.496621,AxLab,109160	50174.633241	1	4095	1000.0	38.496621	AxLab
2026-03-20T05:27:56.373+00:00,109169,50178.309664,1,4095,1000.0,38.499806,AxLab,109169	50178.309664	1	4095	1000.0	38.499806	AxLab
2026-03-20T05:28:05.357+00:00,109186,50187.292049,1,4095,1000.0,38.505817,AxLab,109186	50187.292049	1	4095	1000.0	38.505817	AxLab
2026-03-20T05:28:07.545+00:00,109192,50189.480324,1,4095,1000.0,38.508021,AxLab,109192	50189.480324	1	4095	1000.0	38.508021	AxLab
2026-03-20T05:28:11.529+00:00,109198,50193.465184,1,4095,1000.0,38.510145,AxLab,109198	50193.465184	1	4095	1000.0	38.510145	AxLab
2026-03-20T05:28:15.275+00:00,109207,50197.207545,1,4095,1000.0,38.513503,AxLab,109207	50197.207545	1	4095	1000.0	38.513503	AxLab
2026-03-20T05:28:26.631+00:00,109236,50208.563604,1,4095,1000.0,38.523657,AxLab,109236	50208.563604	1	4095	1000.0	38.523657	AxLab
2026-03-20T05:28:27.727+00:00,109242,50209.661893,1,4095,1000.0,38.525803,AxLab,109242	50209.661893	1	4095	1000.0	38.525803	AxLab
2026-03-20T05:28:31.873+00:00,109250,50213.811287,1,4095,1000.0,38.52862,AxLab,109250	50213.811287	1	4095	1000.0	38.528620	AxLab
2026-03-20T05:28:31.939+00:00,109251,50213.876062,1,4095,1000.0,38.528994,AxLab,109251	50213.876062	1	4095	1000.0	38.528994	AxLab
2026-03-20T05:28:45.469+00:00,109264,50227.399997,1,4095,1000.0,38.533556,AxLab,109264	50227.399997	1	4095	1000.0	38.533556	AxLab
2026-03-20T05:28:53.004+00:00,109282,50234.938575,1,4095,1000.0,38.539861,AxLab,109282	50234.938575	1	4095	1000.0	38.539861	AxLab
2026-03-20T05:28:56.109+00:00,109290,50238.039784,1,4095,1000.0,38.542821,AxLab,109290	50238.039784	1	4095	1000.0	38.542821	AxLab
2026-03-20T05:28:58.645+00:00,109299,50240.582117,1,4095,1000.0,38.54592,AxLab,109299	50240.582117	1	4095	1000.0	38.545920	AxLab
2026-03-20T05:28:59.704+00:00,109302,50241.632685,1,4095,1000.0,38.546997,AxLab,109302	50241.632685	1	4095	1000.0	38.546997	AxLab
2026-03-20T05:29:00.649+00:00,109306,50242.587399,1,4095,1000.0,38.548419,AxLab,109306	50242.587399	1	4095	1000.0	38.548419	AxLab
2026-03-20T05:29:08.484+00:00,109321,50250.421929,1,4095,1000.0,38.553689,AxLab,109321	50250.421929	1	4095	1000.0	38.553689	AxLab
2026-03-20T05:29:18.259+00:00,109338,50260.196092,1,4095,1000.0,38.559658,AxLab,109338	50260.196092	1	4095	1000.0	38.559658	AxLab
2026-03-20T05:29:18.581+00:00,109339,50260.518794,1,4095,1000.0,38.560038,AxLab,109339	50260.518794	1	4095	1000.0	38.560038	AxLab
2026-03-20T05:29:21.527+00:00,109346,50263.457366,1,4095,1000.0,38.562516,AxLab,109346	50263.457366	1	4095	1000.0	38.562516	AxLab
2026-03-20T05:29:21.978+00:00,109347,50263.910357,1,4095,1000.0,38.562883,AxLab,109347	50263.910357	1	4095	1000.0	38.562883	AxLab
2026-03-20T05:29:25.333+00:00,109355,50267.270436,1,4095,1000.0,38.565712,AxLab,109355	50267.270436	1	4095	1000.0	38.565712	AxLab
2026-03-20T05:29:29.177+00:00,109365,50271.105601,1,4095,1000.0,38.569237,AxLab,109365	50271.105601	1	4095	1000.0	38.569237	AxLab
2026-03-20T05:29:30.311+00:00,109369,50272.246718,1,4095,1000.0,38.57064,AxLab,109369	50272.246718	1	4095	1000.0	38.570640	AxLab
2026-03-20T05:29:31.841+00:00,109377,50273.777797,1,4095,1000.0,38.573372,AxLab,109377	50273.777797	1	4095	1000.0	38.573372	AxLab
2026-03-20T05:29:35.960+00:00,109386,50277.897663,1,4095,1000.0,38.576669,AxLab,109386	50277.897663	1	4095	1000.0	38.576669	AxLab
2026-03-20T05:29:39.505+00:00,109393,50281.44027,1,4095,1000.0,38.579124,AxLab,109393	50281.440270	1	4095	1000.0	38.579124	AxLab
2026-03-20T05:29:40.807+00:00,109395,50282.738636,1,4095,1000.0,38.579866,AxLab,109395	50282.738636	1	4095	1000.0	38.579866	AxLab
2026-03-20T05:29:44.332+00:00,109405,50286.261791,1,4095,1000.0,38.583426,AxLab,109405	50286.261791	1	4095	1000.0	38.583426	AxLab
2026-03-20T05:29:44.694+00:00,109408,50286.625648,1,4095,1000.0,38.584498,AxLab,109408	50286.625648	1	4095	1000.0	38.584498	AxLab
2026-03-20T05:29:46.350+00:00,109412,50288.285116,1,4095,1000.0,38.585918,AxLab,109412	50288.285116	1	4095	1000.0	38.585918	AxLab
2026-03-20T05:29:49.514+00:00,109418,50291.451341,1,4095,1000.0,38.588057,AxLab,109418	50291.451341	1	4095	1000.0	38.588057	AxLab
2026-03-20T05:29:54.305+00:00,109425,50296.237195,1,4095,1000.0,38.590549,AxLab,109425	50296.237195	1	4095	1000.0	38.590549	AxLab
2026-03-20T05:29:59.337+00:00,109439,50301.272329,1,4095,1000.0,38.595535,AxLab,109439	50301.272329	1	4095	1000.0	38.595535	AxLab
2026-03-20T05:30:00.766+00:00,109444,50302.697686,1,4095,1000.0,38.597422,AxLab,109444	50302.697686	1	4095	1000.0	38.597422	AxLab
2026-03-20T05:30:03.069+00:00,109447,50304.998683,1,4095,1000.0,38.598482,AxLab,109447	50304.998683	1	4095	1000.0	38.598482	AxLab
2026-03-20T05:30:08.109+00:00,109456,50310.042267,1,4095,1000.0,38.601658,AxLab,109456	50310.042267	1	4095	1000.0	38.601658	AxLab
2026-03-20T05:30:10.373+00:00,109460,50312.305838,1,4095,1000.0,38.603098,AxLab,109460	50312.305838	1	4095	1000.0	38.603098	AxLab
2026-03-20T05:30:11.231+00:00,109462,50313.163801,1,4095,1000.0,38.603843,AxLab,109462	50313.163801	1	4095	1000.0	38.603843	AxLab
2026-03-20T05:30:15.272+00:00,109468,50317.201185,1,4095,1000.0,38.605958,AxLab,109468	50317.201185	1	4095	1000.0	38.605958	AxLab
2026-03-20T05:30:24.567+00:00,109489,50326.496443,1,4095,1000.0,38.613596,AxLab,109489	50326.496443	1	4095	1000.0	38.613596	AxLab
2026-03-20T05:30:26.125+00:00,109493,50328.05384,1,4095,1000.0,38.615046,AxLab,109493	50328.053840	1	4095	1000.0	38.615046	AxLab
2026-03-20T05:30:30.111+00:00,109508,50332.046027,1,4095,1000.0,38.620425,AxLab,109508	50332.046027	1	4095	1000.0	38.620425	AxLab
2026-03-20T05:30:31.848+00:00,109514,50333.781886,1,4095,1000.0,38.622547,AxLab,109514	50333.781886	1	4095	1000.0	38.622547	AxLab
2026-03-20T05:30:39.613+00:00,109533,50341.550215,1,4095,1000.0,38.629216,AxLab,109533	50341.550215	1	4095	1000.0	38.629216	AxLab
2026-03-20T05:30:40.355+00:00,109534,50342.282738,1,4095,1000.0,38.629582,AxLab,109534	50342.282738	1	4095	1000.0	38.629582	AxLab
2026-03-20T05:30:41.706+00:00,109537,50343.638604,1,4095,1000.0,38.63066,AxLab,109537	50343.638604	1	4095	1000.0	38.630660	AxLab
2026-03-20T05:30:43.331+00:00,109541,50345.264693,1,4095,1000.0,38.632122,AxLab,109541	50345.264693	1	4095	1000.0	38.632122	AxLab
2026-03-20T05:30:51.089+00:00,109558,50353.020767,1,4095,1000.0,38.638116,AxLab,109558	50353.020767	1	4095	1000.0	38.638116	AxLab
2026-03-20T05:30:54.049+00:00,109566,50355.98558,1,4095,1000.0,38.640974,AxLab,109566	50355.985580	1	4095	1000.0	38.640974	AxLab
2026-03-20T05:30:54.167+00:00,109567,50356.103409,1,4095,1000.0,38.641335,AxLab,109567	50356.103409	1	4095	1000.0	38.641335	AxLab
2026-03-20T05:30:54.200+00:00,109568,50356.1368,1,4095,1000.0,38.641709,AxLab,109568	50356.136800	1	4095	1000.0	38.641709	AxLab
2026-03-20T05:30:54.783+00:00,109571,50356.71787,1,4095,1000.0,38.642801,AxLab,109571	50356.717870	1	4095	1000.0	38.642801	AxLab
2026-03-20T05:30:55.326+00:00,109574,50357.26085,1,4095,1000.0,38.643915,AxLab,109574	50357.260850	1	4095	1000.0	38.643915	AxLab
2026-03-20T05:30:58.171+00:00,109578,50360.103707,1,4095,1000.0,38.645363,AxLab,109578	50360.103707	1	4095	1000.0	38.645363	AxLab
2026-03-20T05:30:58.214+00:00,109579,50360.147556,1,4095,1000.0,38.645734,AxLab,109579	50360.147556	1	4095	1000.0	38.645734	AxLab
2026-03-20T05:30:59.326+00:00,109584,50361.257322,1,4095,1000.0,38.647532,AxLab,109584	50361.257322	1	4095	1000.0	38.647532	AxLab
2026-03-20T05:31:08.849+00:00,109608,50370.77918,1,4095,1000.0,38.655988,AxLab,109608	50370.779180	1	4095	1000.0	38.655988	AxLab
2026-03-20T05:31:22.437+00:00,109636,50384.367822,1,4095,1000.0,38.665769,AxLab,109636	50384.367822	1	4095	1000.0	38.665769	AxLab
2026-03-20T05:31:28.616+00:00,109649,50390.552341,1,4095,1000.0,38.67037,AxLab,109649	50390.552341	1	4095	1000.0	38.670370	AxLab
2026-03-20T05:31:29.765+00:00,109650,50391.700707,1,4095,1000.0,38.67074,AxLab,109650	50391.700707	1	4095	1000.0	38.670740	AxLab
2026-03-20T05:31:29.989+00:00,109651,50391.925703,1,4095,1000.0,38.67112,AxLab,109651	50391.925703	1	4095	1000.0	38.671120	AxLab
2026-03-20T05:31:31.169+00:00,109655,50393.10546,1,4095,1000.0,38.672602,AxLab,109655	50393.105460	1	4095	1000.0	38.672602	AxLab
2026-03-20T05:31:32.485+00:00,109661,50394.421188,1,4095,1000.0,38.674714,AxLab,109661	50394.421188	1	4095	1000.0	38.674714	AxLab
2026-03-20T05:31:35.378+00:00,109670,50397.30923,1,4095,1000.0,38.677863,AxLab,109670	50397.309230	1	4095	1000.0	38.677863	AxLab
2026-03-20T05:31:47.543+00:00,109688,50409.480419,1,4095,1000.0,38.684156,AxLab,109688	50409.480419	1	4095	1000.0	38.684156	AxLab
2026-03-20T05:31:48.804+00:00,109692,50410.741696,1,4095,1000.0,38.685577,AxLab,109692	50410.741696	1	4095	1000.0	38.685577	AxLab
2026-03-20T05:31:56.813+00:00,109705,50418.750215,1,4095,1000.0,38.690346,AxLab,109705	50418.750215	1	4095	1000.0	38.690346	AxLab
2026-03-20T05:31:58.362+00:00,109708,50420.2997,1,4095,1000.0,38.69143,AxLab,109708	50420.299700	1	4095	1000.0	38.691430	AxLab
2026-03-20T05:31:58.374+00:00,109709,50420.304106,1,4095,1000.0,38.691775,AxLab,109709	50420.304106	1	4095	1000.0	38.691775	AxLab
2026-03-20T05:32:04.807+00:00,109724,50426.742191,1,4095,1000.0,38.696982,AxLab,109724	50426.742191	1	4095	1000.0	38.696982	AxLab
2026-03-20T05:32:12.574+00:00,109731,50434.503202,1,4095,1000.0,38.699594,AxLab,109731	50434.503202	1	4095	1000.0	38.699594	AxLab
2026-03-20T05:32:19.189+00:00,109742,50441.117005,1,4095,1000.0,38.703469,AxLab,109742	50441.117005	1	4095	1000.0	38.703469	AxLab
2026-03-20T05:32:19.674+00:00,109743,50441.605282,1,4095,1000.0,38.70383,AxLab,109743	50441.605282	1	4095	1000.0	38.703830	AxLab
2026-03-20T05:32:37.948+00:00,109778,50459.878518,1,4095,1000.0,38.716065,AxLab,109778	50459.878518	1	4095	1000.0	38.716065	AxLab
2026-03-20T05:32:38.499+00:00,109781,50460.433631,1,4095,1000.0,38.71714,AxLab,109781	50460.433631	1	4095	1000.0	38.717140	AxLab
2026-03-20T05:32:49.401+00:00,109797,50471.336102,1,4095,1000.0,38.722738,AxLab,109797	50471.336102	1	4095	1000.0	38.722738	AxLab
2026-03-20T05:32:55.725+00:00,109804,50477.662807,1,4095,1000.0,38.725344,AxLab,109804	50477.662807	1	4095	1000.0	38.725344	AxLab
2026-03-20T05:32:59.181+00:00,109811,50481.115403,1,4095,1000.0,38.727979,AxLab,109811	50481.115403	1	4095	1000.0	38.727979	AxLab
2026-03-20T05:33:02.228+00:00,109823,50484.16374,1,4095,1000.0,38.732268,AxLab,109823	50484.163740	1	4095	1000.0	38.732268	AxLab
2026-03-20T05:33:03.756+00:00,109826,50485.684657,1,4095,1000.0,38.733335,AxLab,109826	50485.684657	1	4095	1000.0	38.733335	AxLab
2026-03-20T05:33:06.158+00:00,109833,50488.086758,1,4095,1000.0,38.735698,AxLab,109833	50488.086758	1	4095	1000.0	38.735698	AxLab
2026-03-20T05:33:07.231+00:00,109837,50489.165247,1,4095,1000.0,38.737137,AxLab,109837	50489.165247	1	4095	1000.0	38.737137	AxLab
2026-03-20T05:33:07.547+00:00,109838,50489.480197,1,4095,1000.0,38.737501,AxLab,109838	50489.480197	1	4095	1000.0	38.737501	AxLab
2026-03-20T05:33:09.546+00:00,109841,50491.480986,1,4095,1000.0,38.738593,AxLab,109841	50491.480986	1	4095	1000.0	38.738593	AxLab
2026-03-20T05:33:11.584+00:00,109845,50493.512607,1,4095,1000.0,38.740059,AxLab,109845	50493.512607	1	4095	1000.0	38.740059	AxLab
2026-03-20T05:33:11.628+00:00,109846,50493.55842,1,4095,1000.0,38.740441,AxLab,109846	50493.558420	1	4095	1000.0	38.740441	AxLab
2026-03-20T05:33:13.199+00:00,109852,50495.132871,1,4095,1000.0,38.742586,AxLab,109852	50495.132871	1	4095	1000.0	38.742586	AxLab
2026-03-20T05:33:27.946+00:00,109891,50509.876559,1,4095,1000.0,38.756296,AxLab,109891	50509.876559	1	4095	1000.0	38.756296	AxLab
2026-03-20T05:33:32.171+00:00,109902,50514.103632,1,4095,1000.0,38.760135,AxLab,109902	50514.103632	1	4095	1000.0	38.760135	AxLab
2026-03-20T05:33:36.480+00:00,109910,50518.412719,1,4095,1000.0,38.763085,AxLab,109910	50518.412719	1	4095	1000.0	38.763085	AxLab
2026-03-20T05:33:38.082+00:00,109913,50520.011699,1,4095,1000.0,38.764195,AxLab,109913	50520.011699	1	4095	1000.0	38.764195	AxLab
2026-03-20T05:33:45.010+00:00,109928,50526.94584,1,4095,1000.0,38.769562,AxLab,109928	50526.945840	1	4095	1000.0	38.769562	AxLab
2026-03-20T05:33:47.461+00:00,109937,50529.393934,1,4095,1000.0,38.772703,AxLab,109937	50529.393934	1	4095	1000.0	38.772703	AxLab
2026-03-20T05:33:48.152+00:00,109939,50530.087401,1,4095,1000.0,38.773433,AxLab,109939	50530.087401	1	4095	1000.0	38.773433	AxLab
2026-03-20T05:33:56.668+00:00,109960,50538.604236,1,4095,1000.0,38.780805,AxLab,109960	50538.604236	1	4095	1000.0	38.780805	AxLab
2026-03-20T05:34:02.089+00:00,109970,50544.020084,1,4095,1000.0,38.784395,AxLab,109970	50544.020084	1	4095	1000.0	38.784395	AxLab
2026-03-20T05:34:02.666+00:00,109975,50544.602877,1,4095,1000.0,38.78615,AxLab,109975	50544.602877	1	4095	1000.0	38.786150	AxLab
2026-03-20T05:34:10.953+00:00,109998,50552.888652,1,4095,1000.0,38.794301,AxLab,109998	50552.888652	1	4095	1000.0	38.794301	AxLab
2026-03-20T05:34:13.031+00:00,110009,50554.962165,1,4095,1000.0,38.79816,AxLab,110009	50554.962165	1	4095	1000.0	38.798160	AxLab
2026-03-20T05:34:14.270+00:00,110013,50556.2072,1,4095,1000.0,38.799577,AxLab,110013	50556.207200	1	4095	1000.0	38.799577	AxLab
2026-03-20T05:34:15.536+00:00,110015,50557.467621,1,4095,1000.0,38.800314,AxLab,110015	50557.467621	1	4095	1000.0	38.800314	AxLab
2026-03-20T05:34:16.846+00:00,110017,50558.778142,1,4095,1000.0,38.801166,AxLab,110017	50558.778142	1	4095	1000.0	38.801166	AxLab
2026-03-20T05:34:17.049+00:00,110018,50558.986164,1,4095,1000.0,38.801534,AxLab,110018	50558.986164	1	4095	1000.0	38.801534	AxLab
2026-03-20T05:34:17.898+00:00,110022,50559.827225,1,4095,1000.0,38.802952,AxLab,110022	50559.827225	1	4095	1000.0	38.802952	AxLab
2026-03-20T05:34:21.699+00:00,110036,50563.63473,1,4095,1000.0,38.807792,AxLab,110036	50563.634730	1	4095	1000.0	38.807792	AxLab
2026-03-20T05:34:22.369+00:00,110040,50564.305503,1,4095,1000.0,38.809205,AxLab,110040	50564.305503	1	4095	1000.0	38.809205	AxLab
2026-03-20T05:34:25.017+00:00,110048,50566.95228,1,4095,1000.0,38.811997,AxLab,110048	50566.952280	1	4095	1000.0	38.811997	AxLab
2026-03-20T05:34:28.349+00:00,110058,50570.279632,1,4095,1000.0,38.815514,AxLab,110058	50570.279632	1	4095	1000.0	38.815514	AxLab
2026-03-20T05:34:31.849+00:00,110068,50573.781163,1,4095,1000.0,38.819009,AxLab,110068	50573.781163	1	4095	1000.0	38.819009	AxLab
2026-03-20T05:34:32.836+00:00,110072,50574.76677,1,4095,1000.0,38.820364,AxLab,110072	50574.766770	1	4095	1000.0	38.820364	AxLab
2026-03-20T05:34:36.762+00:00,110082,50578.697587,1,4095,1000.0,38.823957,AxLab,110082	50578.697587	1	4095	1000.0	38.823957	AxLab
2026-03-20T05:34:38.960+00:00,110089,50580.895748,1,4095,1000.0,38.826412,AxLab,110089	50580.895748	1	4095	1000.0	38.826412	AxLab
2026-03-20T05:34:40.842+00:00,110097,50582.7728,1,4095,1000.0,38.829347,AxLab,110097	50582.772800	1	4095	1000.0	38.829347	AxLab
2026-03-20T05:34:48.349+00:00,110107,50590.284042,1,4095,1000.0,38.832924,AxLab,110107	50590.284042	1	4095	1000.0	38.832924	AxLab
2026-03-20T05:34:54.179+00:00,110118,50596.116653,1,4095,1000.0,38.836872,AxLab,110118	50596.116653	1	4095	1000.0	38.836872	AxLab
2026-03-20T05:34:54.360+00:00,110119,50596.296097,1,4095,1000.0,38.837246,AxLab,110119	50596.296097	1	4095	1000.0	38.837246	AxLab
2026-03-20T05:34:55.222+00:00,110123,50597.158612,1,4095,1000.0,38.838821,AxLab,110123	50597.158612	1	4095	1000.0	38.838821	AxLab
2026-03-20T05:35:02.832+00:00,110136,50604.768531,1,4095,1000.0,38.84342,AxLab,110136	50604.768531	1	4095	1000.0	38.843420	AxLab
2026-03-20T05:35:09.874+00:00,110150,50611.810742,1,4095,1000.0,38.848426,AxLab,110150	50611.810742	1	4095	1000.0	38.848426	AxLab
2026-03-20T05:35:12.268+00:00,110154,50614.199585,1,4095,1000.0,38.849852,AxLab,110154	50614.199585	1	4095	1000.0	38.849852	AxLab
2026-03-20T05:35:13.730+00:00,110157,50615.658457,1,4095,1000.0,38.850924,AxLab,110157	50615.658457	1	4095	1000.0	38.850924	AxLab
2026-03-20T05:35:25.298+00:00,110186,50627.233518,1,4095,1000.0,38.861092,AxLab,110186	50627.233518	1	4095	1000.0	38.861092	AxLab
2026-03-20T05:35:28.561+00:00,110194,50630.498094,1,4095,1000.0,38.863946,AxLab,110194	50630.498094	1	4095	1000.0	38.863946	AxLab
2026-03-20T05:35:28.668+00:00,110195,50630.598305,1,4095,1000.0,38.864304,AxLab,110195	50630.598305	1	4095	1000.0	38.864304	AxLab
2026-03-20T05:35:34.480+00:00,110210,50636.414321,1,4095,1000.0,38.869571,AxLab,110210	50636.414321	1	4095	1000.0	38.869571	AxLab
2026-03-20T05:35:51.194+00:00,110248,50653.12311,1,4095,1000.0,38.88295,AxLab,110248	50653.123110	1	4095	1000.0	38.882950	AxLab
2026-03-20T05:35:55.620+00:00,110257,50657.551036,1,4095,1000.0,38.886131,AxLab,110257	50657.551036	1	4095	1000.0	38.886131	AxLab
2026-03-20T05:36:01.689+00:00,110269,50663.626478,1,4095,1000.0,38.890268,AxLab,110269	50663.626478	1	4095	1000.0	38.890268	AxLab
2026-03-20T05:36:02.300+00:00,110270,50664.234144,1,4095,1000.0,38.890644,AxLab,110270	50664.234144	1	4095	1000.0	38.890644	AxLab
2026-03-20T05:36:03.349+00:00,110273,50665.28586,1,4095,1000.0,38.891637,AxLab,110273	50665.285860	1	4095	1000.0	38.891637	AxLab
2026-03-20T05:36:09.516+00:00,110285,50671.453344,1,4095,1000.0,38.895941,AxLab,110285	50671.453344	1	4095	1000.0	38.895941	AxLab
2026-03-20T05:36:16.393+00:00,110295,50678.323338,1,4095,1000.0,38.899508,AxLab,110295	50678.323338	1	4095	1000.0	38.899508	AxLab
2026-03-20T05:36:38.326+00:00,110334,50700.261624,1,4095,1000.0,38.913017,AxLab,110334	50700.261624	1	4095	1000.0	38.913017	AxLab
2026-03-20T05:36:47.201+00:00,110348,50709.135313,1,4095,1000.0,38.918044,AxLab,110348	50709.135313	1	4095	1000.0	38.918044	AxLab
2026-03-20T05:36:50.134+00:00,110354,50712.066624,1,4095,1000.0,38.920285,AxLab,110354	50712.066624	1	4095	1000.0	38.920285	AxLab
2026-03-20T05:36:51.448+00:00,110358,50713.385499,1,4095,1000.0,38.921723,AxLab,110358	50713.385499	1	4095	1000.0	38.921723	AxLab
2026-03-20T05:36:53.846+00:00,110361,50715.782937,1,4095,1000.0,38.922802,AxLab,110361	50715.782937	1	4095	1000.0	38.922802	AxLab
2026-03-20T05:36:59.860+00:00,110376,50721.793306,1,4095,1000.0,38.928082,AxLab,110376	50721.793306	1	4095	1000.0	38.928082	AxLab
2026-03-20T05:37:02.511+00:00,110381,50724.440697,1,4095,1000.0,38.929879,AxLab,110381	50724.440697	1	4095	1000.0	38.929879	AxLab
2026-03-20T05:37:07.295+00:00,110392,50729.226452,1,4095,1000.0,38.933776,AxLab,110392	50729.226452	1	4095	1000.0	38.933776	AxLab
2026-03-20T05:37:17.252+00:00,110411,50739.187284,1,4095,1000.0,38.940472,AxLab,110411	50739.187284	1	4095	1000.0	38.940472	AxLab
2026-03-20T05:37:20.319+00:00,110413,50742.253343,1,4095,1000.0,38.941198,AxLab,110413	50742.253343	1	4095	1000.0	38.941198	AxLab
2026-03-20T05:37:21.966+00:00,110421,50743.903294,1,4095,1000.0,38.944039,AxLab,110421	50743.903294	1	4095	1000.0	38.944039	AxLab
2026-03-20T05:37:25.190+00:00,110426,50747.120492,1,4095,1000.0,38.945916,AxLab,110426	50747.120492	1	4095	1000.0	38.945916	AxLab
2026-03-20T05:37:26.886+00:00,110427,50748.815905,1,4095,1000.0,38.946293,AxLab,110427	50748.815905	1	4095	1000.0	38.946293	AxLab
2026-03-20T05:37:32.466+00:00,110440,50754.400008,1,4095,1000.0,38.950903,AxLab,110440	50754.400008	1	4095	1000.0	38.950903	AxLab
2026-03-20T05:37:34.544+00:00,110446,50756.476185,1,4095,1000.0,38.953024,AxLab,110446	50756.476185	1	4095	1000.0	38.953024	AxLab
2026-03-20T05:37:34.620+00:00,110447,50756.550106,1,4095,1000.0,38.953393,AxLab,110447	50756.550106	1	4095	1000.0	38.953393	AxLab
2026-03-20T05:37:35.803+00:00,110449,50757.739739,1,4095,1000.0,38.954119,AxLab,110449	50757.739739	1	4095	1000.0	38.954119	AxLab
