ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-19T20:36:37.924+00:00,41.16,220629229568,throttled=0x0
2026-03-19T20:36:47.925+00:00,41.16,220629221376,throttled=0x0
2026-03-19T20:36:57.925+00:00,41.16,220629217280,throttled=0x0
2026-03-19T20:37:07.924+00:00,41.16,220629213184,throttled=0x0
2026-03-19T20:37:17.924+00:00,41.16,220629204992,throttled=0x0
2026-03-19T20:37:27.924+00:00,41.16,220629192704,throttled=0x0
2026-03-19T20:37:37.924+00:00,41.16,220629188608,throttled=0x0
2026-03-19T20:37:47.925+00:00,41.16,220629188608,throttled=0x0
2026-03-19T20:37:57.925+00:00,41.16,220629180416,throttled=0x0
2026-03-19T20:38:07.924+00:00,40.62,220629172224,throttled=0x0
2026-03-19T20:38:17.924+00:00,41.16,220629168128,throttled=0x0
2026-03-19T20:38:27.925+00:00,40.62,220629159936,throttled=0x0
2026-03-19T20:38:37.924+00:00,40.62,220629155840,throttled=0x0
2026-03-19T20:38:47.925+00:00,41.16,220629147648,throttled=0x0
2026-03-19T20:38:57.924+00:00,41.16,220629143552,throttled=0x0
2026-03-19T20:39:07.924+00:00,41.16,220629143552,throttled=0x0
2026-03-19T20:39:17.925+00:00,41.16,220629135360,throttled=0x0
2026-03-19T20:39:27.924+00:00,41.70,220629131264,throttled=0x0
2026-03-19T20:39:37.925+00:00,41.16,220629123072,throttled=0x0
2026-03-19T20:39:47.925+00:00,40.62,220629123072,throttled=0x0
2026-03-19T20:39:57.924+00:00,40.08,220629110784,throttled=0x0
2026-03-19T20:40:07.924+00:00,41.16,220629102592,throttled=0x0
2026-03-19T20:40:17.924+00:00,41.70,220629098496,throttled=0x0
2026-03-19T20:40:27.924+00:00,41.16,220629094400,throttled=0x0
2026-03-19T20:40:37.924+00:00,41.16,220629090304,throttled=0x0
2026-03-19T20:40:47.924+00:00,41.16,220629086208,throttled=0x0
2026-03-19T20:40:57.924+00:00,41.70,220629078016,throttled=0x0
2026-03-19T20:41:07.924+00:00,41.16,220629073920,throttled=0x0
2026-03-19T20:41:17.924+00:00,40.62,220629065728,throttled=0x0
2026-03-19T20:41:27.924+00:00,41.16,220629065728,throttled=0x0
2026-03-19T20:41:37.925+00:00,41.16,220629057536,throttled=0x0
2026-03-19T20:41:47.925+00:00,41.16,220629053440,throttled=0x0
2026-03-19T20:41:57.925+00:00,41.16,220629045248,throttled=0x0
2026-03-19T20:42:07.925+00:00,41.16,220629037056,throttled=0x0
2026-03-19T20:42:17.925+00:00,40.62,220629037056,throttled=0x0
2026-03-19T20:42:27.924+00:00,41.16,220629028864,throttled=0x0
2026-03-19T20:42:37.924+00:00,41.16,220629028864,throttled=0x0
2026-03-19T20:42:47.924+00:00,41.16,220629020672,throttled=0x0
2026-03-19T20:42:57.924+00:00,41.16,220629016576,throttled=0x0
2026-03-19T20:43:07.924+00:00,40.08,220629008384,throttled=0x0
2026-03-19T20:43:17.924+00:00,40.62,220629004288,throttled=0x0
2026-03-19T20:43:27.925+00:00,41.16,220628996096,throttled=0x0
2026-03-19T20:43:37.925+00:00,40.62,220628992000,throttled=0x0
2026-03-19T20:43:47.925+00:00,41.16,220628983808,throttled=0x0
2026-03-19T20:43:57.924+00:00,40.62,220628983808,throttled=0x0
2026-03-19T20:44:07.924+00:00,41.16,220628975616,throttled=0x0
2026-03-19T20:44:17.924+00:00,41.16,220628963328,throttled=0x0
2026-03-19T20:44:27.924+00:00,41.16,220628959232,throttled=0x0
2026-03-19T20:44:37.924+00:00,41.70,220628955136,throttled=0x0
2026-03-19T20:44:47.924+00:00,41.16,220628946944,throttled=0x0
2026-03-19T20:44:57.924+00:00,41.70,220628938752,throttled=0x0
2026-03-19T20:45:07.924+00:00,41.16,220628930560,throttled=0x0
2026-03-19T20:45:17.924+00:00,40.62,220628926464,throttled=0x0
2026-03-19T20:45:27.925+00:00,41.16,220628918272,throttled=0x0
2026-03-19T20:45:37.925+00:00,41.16,220628914176,throttled=0x0
2026-03-19T20:45:47.924+00:00,41.16,220628910080,throttled=0x0
2026-03-19T20:45:57.925+00:00,40.62,220628905984,throttled=0x0
2026-03-19T20:46:07.924+00:00,41.16,220628897792,throttled=0x0
2026-03-19T20:46:17.924+00:00,40.62,220628897792,throttled=0x0
2026-03-19T20:46:27.925+00:00,41.70,220628885504,throttled=0x0
2026-03-19T20:46:37.924+00:00,40.62,220628877312,throttled=0x0
2026-03-19T20:46:47.924+00:00,41.16,220628869120,throttled=0x0
2026-03-19T20:46:57.925+00:00,41.16,220628865024,throttled=0x0
2026-03-19T20:47:07.925+00:00,41.16,220628860928,throttled=0x0
2026-03-19T20:47:17.924+00:00,41.16,220628852736,throttled=0x0
2026-03-19T20:47:27.925+00:00,41.16,220628848640,throttled=0x0
2026-03-19T20:47:37.925+00:00,41.16,220628844544,throttled=0x0
2026-03-19T20:47:47.924+00:00,41.16,220628840448,throttled=0x0
2026-03-19T20:47:57.924+00:00,41.16,220628836352,throttled=0x0
2026-03-19T20:48:07.924+00:00,41.16,220628832256,throttled=0x0
2026-03-19T20:48:17.925+00:00,40.62,220628819968,throttled=0x0
2026-03-19T20:48:27.924+00:00,41.16,220628815872,throttled=0x0
2026-03-19T20:48:37.924+00:00,40.62,220628811776,throttled=0x0
2026-03-19T20:48:47.924+00:00,41.16,220628803584,throttled=0x0
2026-03-19T20:48:57.924+00:00,41.16,220628795392,throttled=0x0
2026-03-19T20:49:07.924+00:00,41.16,220628795392,throttled=0x0
2026-03-19T20:49:17.924+00:00,41.70,220628783104,throttled=0x0
2026-03-19T20:49:27.925+00:00,40.62,220628774912,throttled=0x0
2026-03-19T20:49:37.924+00:00,41.16,220628770816,throttled=0x0
2026-03-19T20:49:47.924+00:00,41.16,220628766720,throttled=0x0
2026-03-19T20:49:57.924+00:00,40.62,220628762624,throttled=0x0
2026-03-19T20:50:07.924+00:00,41.16,220628754432,throttled=0x0
2026-03-19T20:50:17.924+00:00,40.62,220628754432,throttled=0x0
2026-03-19T20:50:27.925+00:00,41.16,220628746240,throttled=0x0
2026-03-19T20:50:37.924+00:00,41.16,220628742144,throttled=0x0
2026-03-19T20:50:47.924+00:00,41.16,220628738048,throttled=0x0
2026-03-19T20:50:57.924+00:00,41.16,220628729856,throttled=0x0
2026-03-19T20:51:07.925+00:00,41.16,220628729856,throttled=0x0
2026-03-19T20:51:17.924+00:00,41.16,220628721664,throttled=0x0
2026-03-19T20:51:27.924+00:00,41.16,220628721664,throttled=0x0
2026-03-19T20:51:37.924+00:00,41.16,220628713472,throttled=0x0
2026-03-19T20:51:47.925+00:00,41.16,220628701184,throttled=0x0
2026-03-19T20:51:57.924+00:00,41.16,220628692992,throttled=0x0
2026-03-19T20:52:07.925+00:00,41.16,220628688896,throttled=0x0
2026-03-19T20:52:17.924+00:00,41.16,220628684800,throttled=0x0
2026-03-19T20:52:27.925+00:00,40.62,220628680704,throttled=0x0
2026-03-19T20:52:37.924+00:00,41.16,220628672512,throttled=0x0
2026-03-19T20:52:47.924+00:00,41.16,220628668416,throttled=0x0
2026-03-19T20:52:57.924+00:00,41.16,220628664320,throttled=0x0
2026-03-19T20:53:07.924+00:00,40.62,220628660224,throttled=0x0
2026-03-19T20:53:17.924+00:00,41.16,220628656128,throttled=0x0
2026-03-19T20:53:27.924+00:00,41.16,220628643840,throttled=0x0
2026-03-19T20:53:37.925+00:00,41.16,220628643840,throttled=0x0
2026-03-19T20:53:47.924+00:00,41.16,220628635648,throttled=0x0
2026-03-19T20:53:57.924+00:00,41.16,220628627456,throttled=0x0
2026-03-19T20:54:07.925+00:00,40.62,220628627456,throttled=0x0
2026-03-19T20:54:17.924+00:00,41.16,220628619264,throttled=0x0
2026-03-19T20:54:27.924+00:00,41.16,220628615168,throttled=0x0
2026-03-19T20:54:37.924+00:00,41.16,220628611072,throttled=0x0
2026-03-19T20:54:47.925+00:00,40.62,220628602880,throttled=0x0
2026-03-19T20:54:57.924+00:00,41.16,220628602880,throttled=0x0
2026-03-19T20:55:07.924+00:00,41.16,220628594688,throttled=0x0
2026-03-19T20:55:17.925+00:00,41.16,220628590592,throttled=0x0
2026-03-19T20:55:27.924+00:00,40.62,220628586496,throttled=0x0
2026-03-19T20:55:37.924+00:00,41.16,220628578304,throttled=0x0
2026-03-19T20:55:47.924+00:00,41.16,220628574208,throttled=0x0
2026-03-19T20:55:57.924+00:00,41.16,220628566016,throttled=0x0
2026-03-19T20:56:07.924+00:00,41.16,220628566016,throttled=0x0
2026-03-19T20:56:17.924+00:00,41.16,220628557824,throttled=0x0
2026-03-19T20:56:27.924+00:00,41.16,220628545536,throttled=0x0
2026-03-19T20:56:37.924+00:00,41.16,220628541440,throttled=0x0
2026-03-19T20:56:47.925+00:00,41.16,220628533248,throttled=0x0
2026-03-19T20:56:57.924+00:00,41.16,220628529152,throttled=0x0
2026-03-19T20:57:07.924+00:00,41.16,220628525056,throttled=0x0
2026-03-19T20:57:17.924+00:00,41.16,220628516864,throttled=0x0
2026-03-19T20:57:27.924+00:00,40.62,220628512768,throttled=0x0
2026-03-19T20:57:37.924+00:00,40.62,220628508672,throttled=0x0
2026-03-19T20:57:47.924+00:00,41.16,220628500480,throttled=0x0
2026-03-19T20:57:57.924+00:00,40.62,220628492288,throttled=0x0
2026-03-19T20:58:07.924+00:00,41.16,220628492288,throttled=0x0
2026-03-19T20:58:17.925+00:00,41.16,220628480000,throttled=0x0
2026-03-19T20:58:27.924+00:00,40.62,220628471808,throttled=0x0
2026-03-19T20:58:37.925+00:00,41.16,220628467712,throttled=0x0
2026-03-19T20:58:47.925+00:00,41.16,220628459520,throttled=0x0
2026-03-19T20:58:57.924+00:00,41.16,220628455424,throttled=0x0
2026-03-19T20:59:07.925+00:00,41.16,220628447232,throttled=0x0
2026-03-19T20:59:17.925+00:00,41.16,220628443136,throttled=0x0
2026-03-19T20:59:27.924+00:00,41.16,220628439040,throttled=0x0
2026-03-19T20:59:37.924+00:00,40.62,220628434944,throttled=0x0
2026-03-19T20:59:47.924+00:00,41.16,220628430848,throttled=0x0
2026-03-19T20:59:57.924+00:00,40.62,220628426752,throttled=0x0
2026-03-19T21:00:07.924+00:00,40.62,220628418560,throttled=0x0
2026-03-19T21:00:17.924+00:00,41.16,220628418560,throttled=0x0
2026-03-19T21:00:27.924+00:00,41.16,220628410368,throttled=0x0
2026-03-19T21:00:37.924+00:00,41.16,220628402176,throttled=0x0
2026-03-19T21:00:47.924+00:00,41.16,220628402176,throttled=0x0
2026-03-19T21:00:57.924+00:00,40.62,220628393984,throttled=0x0
2026-03-19T21:01:07.925+00:00,41.16,220628381696,throttled=0x0
2026-03-19T21:01:17.924+00:00,40.62,220628381696,throttled=0x0
2026-03-19T21:01:27.925+00:00,41.16,220628373504,throttled=0x0
2026-03-19T21:01:37.924+00:00,41.16,220628365312,throttled=0x0
2026-03-19T21:01:47.924+00:00,40.62,220628365312,throttled=0x0
2026-03-19T21:01:57.924+00:00,41.16,220628357120,throttled=0x0
2026-03-19T21:02:07.924+00:00,41.16,220628353024,throttled=0x0
2026-03-19T21:02:17.925+00:00,41.16,220628348928,throttled=0x0
2026-03-19T21:02:27.924+00:00,40.62,220628340736,throttled=0x0
2026-03-19T21:02:37.924+00:00,41.16,220628332544,throttled=0x0
2026-03-19T21:02:47.924+00:00,41.16,220628328448,throttled=0x0
2026-03-19T21:02:57.925+00:00,40.08,220628320256,throttled=0x0
2026-03-19T21:03:07.925+00:00,40.62,220628307968,throttled=0x0
2026-03-19T21:03:17.925+00:00,41.16,220628307968,throttled=0x0
2026-03-19T21:03:27.924+00:00,41.16,220628299776,throttled=0x0
2026-03-19T21:03:37.924+00:00,41.16,220628291584,throttled=0x0
2026-03-19T21:03:47.925+00:00,40.62,220628291584,throttled=0x0
2026-03-19T21:03:57.925+00:00,41.16,220628283392,throttled=0x0
2026-03-19T21:04:07.924+00:00,41.16,220628275200,throttled=0x0
2026-03-19T21:04:17.925+00:00,41.16,220628271104,throttled=0x0
2026-03-19T21:04:27.924+00:00,40.62,220628267008,throttled=0x0
2026-03-19T21:04:37.924+00:00,41.16,220628262912,throttled=0x0
2026-03-19T21:04:47.925+00:00,40.62,220628254720,throttled=0x0
2026-03-19T21:04:57.924+00:00,41.16,220628250624,throttled=0x0
2026-03-19T21:05:07.925+00:00,41.16,220628246528,throttled=0x0
2026-03-19T21:05:17.925+00:00,41.16,220628234240,throttled=0x0
2026-03-19T21:05:27.924+00:00,41.16,220628234240,throttled=0x0
2026-03-19T21:05:37.925+00:00,41.16,220628226048,throttled=0x0
2026-03-19T21:05:47.925+00:00,41.16,220628221952,throttled=0x0
2026-03-19T21:05:57.924+00:00,41.16,220628213760,throttled=0x0
2026-03-19T21:06:07.924+00:00,41.16,220628209664,throttled=0x0
2026-03-19T21:06:17.924+00:00,40.62,220628205568,throttled=0x0
2026-03-19T21:06:27.924+00:00,40.62,220628197376,throttled=0x0
2026-03-19T21:06:37.924+00:00,41.16,220628193280,throttled=0x0
2026-03-19T21:06:47.924+00:00,41.16,220628189184,throttled=0x0
2026-03-19T21:06:57.924+00:00,41.16,220628180992,throttled=0x0
2026-03-19T21:07:07.924+00:00,41.16,220628172800,throttled=0x0
2026-03-19T21:07:17.925+00:00,41.16,220628172800,throttled=0x0
2026-03-19T21:07:27.924+00:00,41.16,220628168704,throttled=0x0
2026-03-19T21:07:37.925+00:00,41.16,220628164608,throttled=0x0
2026-03-19T21:07:47.924+00:00,41.16,220628156416,throttled=0x0
2026-03-19T21:07:57.924+00:00,40.62,220628144128,throttled=0x0
2026-03-19T21:08:07.924+00:00,41.16,220628140032,throttled=0x0
2026-03-19T21:08:17.924+00:00,41.16,220628135936,throttled=0x0
2026-03-19T21:08:27.924+00:00,41.16,220628127744,throttled=0x0
2026-03-19T21:08:37.925+00:00,40.62,220628123648,throttled=0x0
2026-03-19T21:08:47.925+00:00,41.16,220628119552,throttled=0x0
2026-03-19T21:08:57.925+00:00,40.62,220628111360,throttled=0x0
2026-03-19T21:09:07.924+00:00,40.62,220628107264,throttled=0x0
2026-03-19T21:09:17.925+00:00,41.16,220628103168,throttled=0x0
2026-03-19T21:09:27.925+00:00,41.16,220628099072,throttled=0x0
2026-03-19T21:09:37.925+00:00,41.16,220628090880,throttled=0x0
2026-03-19T21:09:47.925+00:00,41.16,220628086784,throttled=0x0
2026-03-19T21:09:57.924+00:00,40.62,220628078592,throttled=0x0
2026-03-19T21:10:07.924+00:00,41.16,220628066304,throttled=0x0
2026-03-19T21:10:17.925+00:00,41.70,220628058112,throttled=0x0
2026-03-19T21:10:27.924+00:00,41.16,220628054016,throttled=0x0
2026-03-19T21:10:37.924+00:00,41.16,220628045824,throttled=0x0
2026-03-19T21:10:47.924+00:00,41.16,220628041728,throttled=0x0
2026-03-19T21:10:57.924+00:00,41.16,220628033536,throttled=0x0
2026-03-19T21:11:07.924+00:00,41.16,220628029440,throttled=0x0
2026-03-19T21:11:17.925+00:00,41.16,220628025344,throttled=0x0
2026-03-19T21:11:27.924+00:00,41.16,220628021248,throttled=0x0
2026-03-19T21:11:37.924+00:00,41.16,220628017152,throttled=0x0
2026-03-19T21:11:47.924+00:00,41.16,220628013056,throttled=0x0
2026-03-19T21:11:57.924+00:00,40.62,220628008960,throttled=0x0
2026-03-19T21:12:07.924+00:00,40.62,220628004864,throttled=0x0
2026-03-19T21:12:17.924+00:00,41.16,220627996672,throttled=0x0
2026-03-19T21:12:27.924+00:00,41.16,220627988480,throttled=0x0
2026-03-19T21:12:37.924+00:00,41.16,220627980288,throttled=0x0
2026-03-19T21:12:47.924+00:00,41.16,220627972096,throttled=0x0
2026-03-19T21:12:57.924+00:00,41.16,220627963904,throttled=0x0
2026-03-19T21:13:07.924+00:00,41.16,220627959808,throttled=0x0
2026-03-19T21:13:17.924+00:00,41.16,220627955712,throttled=0x0
2026-03-19T21:13:27.924+00:00,41.16,220627947520,throttled=0x0
2026-03-19T21:13:37.924+00:00,41.16,220627943424,throttled=0x0
2026-03-19T21:13:47.924+00:00,41.16,220627935232,throttled=0x0
2026-03-19T21:13:57.924+00:00,41.16,220627931136,throttled=0x0
2026-03-19T21:14:07.924+00:00,41.16,220627927040,throttled=0x0
2026-03-19T21:14:17.924+00:00,41.16,220627918848,throttled=0x0
2026-03-19T21:14:27.924+00:00,41.16,220627918848,throttled=0x0
2026-03-19T21:14:37.924+00:00,41.16,220627906560,throttled=0x0
2026-03-19T21:14:47.924+00:00,40.62,220627906560,throttled=0x0
2026-03-19T21:14:57.924+00:00,40.62,220627898368,throttled=0x0
2026-03-19T21:15:07.925+00:00,40.62,220627890176,throttled=0x0
2026-03-19T21:15:17.925+00:00,41.16,220627886080,throttled=0x0
2026-03-19T21:15:27.924+00:00,41.16,220627881984,throttled=0x0
2026-03-19T21:15:37.925+00:00,41.16,220627877888,throttled=0x0
2026-03-19T21:15:47.924+00:00,41.16,220627869696,throttled=0x0
2026-03-19T21:15:57.925+00:00,41.16,220627861504,throttled=0x0
2026-03-19T21:16:07.925+00:00,41.16,220627857408,throttled=0x0
2026-03-19T21:16:17.924+00:00,41.16,220627853312,throttled=0x0
2026-03-19T21:16:27.924+00:00,41.16,220627845120,throttled=0x0
2026-03-19T21:16:37.925+00:00,41.16,220627841024,throttled=0x0
2026-03-19T21:16:47.924+00:00,41.16,220627836928,throttled=0x0
2026-03-19T21:16:57.924+00:00,41.16,220627832832,throttled=0x0
2026-03-19T21:17:07.924+00:00,42.24,220627824640,throttled=0x0
2026-03-19T21:17:17.924+00:00,43.31,220627816448,throttled=0x0
2026-03-19T21:17:27.924+00:00,41.70,220627816448,throttled=0x0
2026-03-19T21:17:37.924+00:00,42.24,220627808256,throttled=0x0
2026-03-19T21:17:47.924+00:00,41.16,220627800064,throttled=0x0
2026-03-19T21:17:57.924+00:00,41.16,220627795968,throttled=0x0
2026-03-19T21:18:07.924+00:00,41.16,220627791872,throttled=0x0
2026-03-19T21:18:17.924+00:00,41.16,220627787776,throttled=0x0
2026-03-19T21:18:27.924+00:00,41.16,220627779584,throttled=0x0
2026-03-19T21:18:37.924+00:00,41.16,220627775488,throttled=0x0
2026-03-19T21:18:47.924+00:00,41.16,220627771392,throttled=0x0
2026-03-19T21:18:57.924+00:00,41.16,220627767296,throttled=0x0
2026-03-19T21:19:07.925+00:00,41.16,220627763200,throttled=0x0
2026-03-19T21:19:17.924+00:00,41.16,220627755008,throttled=0x0
2026-03-19T21:19:27.924+00:00,41.70,220627755008,throttled=0x0
2026-03-19T21:19:37.925+00:00,41.16,220627746816,throttled=0x0
2026-03-19T21:19:47.924+00:00,41.16,220627738624,throttled=0x0
2026-03-19T21:19:57.924+00:00,41.16,220627738624,throttled=0x0
2026-03-19T21:20:07.925+00:00,41.16,220627726336,throttled=0x0
2026-03-19T21:20:17.924+00:00,41.16,220627718144,throttled=0x0
2026-03-19T21:20:27.924+00:00,41.16,220627718144,throttled=0x0
2026-03-19T21:20:37.924+00:00,41.16,220627709952,throttled=0x0
2026-03-19T21:20:47.924+00:00,41.16,220627705856,throttled=0x0
2026-03-19T21:20:57.925+00:00,41.16,220627697664,throttled=0x0
2026-03-19T21:21:07.924+00:00,41.16,220627693568,throttled=0x0
2026-03-19T21:21:17.924+00:00,41.16,220627685376,throttled=0x0
2026-03-19T21:21:27.924+00:00,41.16,220627677184,throttled=0x0
2026-03-19T21:21:37.924+00:00,41.16,220627677184,throttled=0x0
2026-03-19T21:21:47.924+00:00,40.62,220627668992,throttled=0x0
2026-03-19T21:21:57.924+00:00,41.16,220627656704,throttled=0x0
2026-03-19T21:22:07.925+00:00,40.62,220627652608,throttled=0x0
2026-03-19T21:22:17.924+00:00,41.16,220627648512,throttled=0x0
2026-03-19T21:22:27.924+00:00,40.62,220627644416,throttled=0x0
2026-03-19T21:22:37.924+00:00,41.16,220627636224,throttled=0x0
2026-03-19T21:22:47.924+00:00,40.62,220627632128,throttled=0x0
2026-03-19T21:22:57.924+00:00,41.16,220627623936,throttled=0x0
2026-03-19T21:23:07.924+00:00,40.62,220627619840,throttled=0x0
2026-03-19T21:23:17.924+00:00,40.62,220627615744,throttled=0x0
2026-03-19T21:23:27.924+00:00,41.16,220627611648,throttled=0x0
2026-03-19T21:23:37.925+00:00,41.16,220627603456,throttled=0x0
2026-03-19T21:23:47.925+00:00,40.62,220627599360,throttled=0x0
2026-03-19T21:23:57.924+00:00,41.16,220627595264,throttled=0x0
2026-03-19T21:24:07.924+00:00,41.16,220627587072,throttled=0x0
2026-03-19T21:24:17.924+00:00,40.62,220627574784,throttled=0x0
2026-03-19T21:24:27.925+00:00,40.62,220627566592,throttled=0x0
2026-03-19T21:24:37.925+00:00,41.16,220627562496,throttled=0x0
2026-03-19T21:24:47.925+00:00,40.62,220627558400,throttled=0x0
2026-03-19T21:24:57.924+00:00,41.16,220627550208,throttled=0x0
2026-03-19T21:25:07.925+00:00,41.70,220627542016,throttled=0x0
2026-03-19T21:25:17.925+00:00,40.62,220627537920,throttled=0x0
2026-03-19T21:25:27.925+00:00,41.16,220627533824,throttled=0x0
2026-03-19T21:25:37.924+00:00,41.16,220627525632,throttled=0x0
2026-03-19T21:25:47.925+00:00,41.16,220627517440,throttled=0x0
2026-03-19T21:25:57.924+00:00,41.16,220627509248,throttled=0x0
2026-03-19T21:26:07.925+00:00,41.16,220627505152,throttled=0x0
2026-03-19T21:26:17.924+00:00,41.16,220627501056,throttled=0x0
2026-03-19T21:26:27.924+00:00,40.62,220627492864,throttled=0x0
2026-03-19T21:26:37.925+00:00,41.70,220627480576,throttled=0x0
2026-03-19T21:26:47.925+00:00,40.62,220627476480,throttled=0x0
2026-03-19T21:26:57.924+00:00,40.62,220627472384,throttled=0x0
2026-03-19T21:27:07.924+00:00,40.62,220627464192,throttled=0x0
2026-03-19T21:27:17.924+00:00,41.16,220627460096,throttled=0x0
2026-03-19T21:27:27.925+00:00,41.16,220627451904,throttled=0x0
2026-03-19T21:27:37.924+00:00,41.16,220627447808,throttled=0x0
2026-03-19T21:27:47.924+00:00,41.16,220627443712,throttled=0x0
2026-03-19T21:27:57.925+00:00,41.16,220627439616,throttled=0x0
2026-03-19T21:28:07.925+00:00,41.16,220627431424,throttled=0x0
2026-03-19T21:28:17.924+00:00,40.62,220627427328,throttled=0x0
2026-03-19T21:28:27.924+00:00,41.16,220627427328,throttled=0x0
2026-03-19T21:28:37.924+00:00,41.16,220627419136,throttled=0x0
2026-03-19T21:28:47.924+00:00,41.16,220627419136,throttled=0x0
2026-03-19T21:28:57.924+00:00,41.16,220627410944,throttled=0x0
2026-03-19T21:29:07.925+00:00,41.16,220627410944,throttled=0x0
2026-03-19T21:29:17.924+00:00,40.62,220627398656,throttled=0x0
2026-03-19T21:29:27.924+00:00,40.62,220627398656,throttled=0x0
2026-03-19T21:29:37.925+00:00,41.16,220627390464,throttled=0x0
2026-03-19T21:29:47.925+00:00,41.16,220627390464,throttled=0x0
2026-03-19T21:29:57.924+00:00,40.62,220627382272,throttled=0x0
2026-03-19T21:30:07.924+00:00,41.16,220627374080,throttled=0x0
2026-03-19T21:30:17.924+00:00,41.16,220627369984,throttled=0x0
2026-03-19T21:30:27.924+00:00,40.62,220627365888,throttled=0x0
2026-03-19T21:30:37.924+00:00,41.16,220627361792,throttled=0x0
2026-03-19T21:30:47.924+00:00,41.16,220627353600,throttled=0x0
2026-03-19T21:30:57.924+00:00,41.16,220627345408,throttled=0x0
2026-03-19T21:31:07.925+00:00,40.62,220627345408,throttled=0x0
2026-03-19T21:31:17.925+00:00,40.62,220627337216,throttled=0x0
2026-03-19T21:31:27.924+00:00,41.16,220627329024,throttled=0x0
2026-03-19T21:31:37.924+00:00,40.62,220627320832,throttled=0x0
2026-03-19T21:31:47.924+00:00,41.16,220627312640,throttled=0x0
2026-03-19T21:31:57.925+00:00,41.16,220627304448,throttled=0x0
2026-03-19T21:32:07.924+00:00,40.62,220627300352,throttled=0x0
2026-03-19T21:32:17.924+00:00,40.62,220627296256,throttled=0x0
2026-03-19T21:32:27.924+00:00,40.62,220627288064,throttled=0x0
2026-03-19T21:32:37.925+00:00,41.16,220627283968,throttled=0x0
2026-03-19T21:32:47.924+00:00,41.16,220627279872,throttled=0x0
2026-03-19T21:32:57.924+00:00,41.16,220627275776,throttled=0x0
2026-03-19T21:33:07.924+00:00,41.16,220627271680,throttled=0x0
2026-03-19T21:33:17.925+00:00,41.16,220627267584,throttled=0x0
2026-03-19T21:33:27.924+00:00,40.62,220627263488,throttled=0x0
2026-03-19T21:33:37.924+00:00,41.16,220627259392,throttled=0x0
2026-03-19T21:33:47.924+00:00,40.62,220627251200,throttled=0x0
2026-03-19T21:33:57.924+00:00,40.62,220627243008,throttled=0x0
2026-03-19T21:34:07.924+00:00,41.16,220627243008,throttled=0x0
2026-03-19T21:34:17.925+00:00,41.16,220625108992,throttled=0x0
2026-03-19T21:34:27.924+00:00,41.16,220625108992,throttled=0x0
2026-03-19T21:34:37.924+00:00,41.70,220625096704,throttled=0x0
2026-03-19T21:34:47.924+00:00,41.16,220625092608,throttled=0x0
2026-03-19T21:34:57.924+00:00,41.16,220625088512,throttled=0x0
2026-03-19T21:35:07.924+00:00,41.16,220625080320,throttled=0x0
2026-03-19T21:35:17.924+00:00,41.16,220625080320,throttled=0x0
2026-03-19T21:35:27.924+00:00,41.16,220625072128,throttled=0x0
2026-03-19T21:35:37.925+00:00,41.16,220625068032,throttled=0x0
2026-03-19T21:35:47.924+00:00,41.16,220625059840,throttled=0x0
2026-03-19T21:35:57.924+00:00,41.16,220625055744,throttled=0x0
2026-03-19T21:36:07.924+00:00,41.16,220625043456,throttled=0x0
2026-03-19T21:36:17.924+00:00,41.16,220625039360,throttled=0x0
2026-03-19T21:36:27.925+00:00,41.16,220625031168,throttled=0x0
2026-03-19T21:36:37.924+00:00,41.16,220625031168,throttled=0x0
2026-03-19T21:36:47.924+00:00,41.70,220625022976,throttled=0x0
2026-03-19T21:36:57.924+00:00,41.16,220625014784,throttled=0x0
2026-03-19T21:37:07.924+00:00,41.16,220625010688,throttled=0x0
2026-03-19T21:37:17.924+00:00,41.16,220625006592,throttled=0x0
2026-03-19T21:37:27.925+00:00,41.16,220625002496,throttled=0x0
2026-03-19T21:37:37.924+00:00,41.16,220624998400,throttled=0x0
2026-03-19T21:37:47.924+00:00,41.16,220624994304,throttled=0x0
2026-03-19T21:37:57.924+00:00,40.62,220624990208,throttled=0x0
2026-03-19T21:38:07.924+00:00,41.16,220624986112,throttled=0x0
2026-03-19T21:38:17.925+00:00,41.16,220624977920,throttled=0x0
2026-03-19T21:38:27.924+00:00,40.62,220624973824,throttled=0x0
2026-03-19T21:38:37.924+00:00,41.16,220624969728,throttled=0x0
2026-03-19T21:38:47.924+00:00,41.16,220624957440,throttled=0x0
2026-03-19T21:38:57.925+00:00,41.16,220624949248,throttled=0x0
2026-03-19T21:39:07.924+00:00,41.16,220624945152,throttled=0x0
2026-03-19T21:39:17.924+00:00,41.16,220624936960,throttled=0x0
2026-03-19T21:39:27.924+00:00,41.70,220624932864,throttled=0x0
2026-03-19T21:39:37.924+00:00,41.16,220624928768,throttled=0x0
2026-03-19T21:39:47.924+00:00,41.16,220624924672,throttled=0x0
2026-03-19T21:39:57.925+00:00,41.16,220624916480,throttled=0x0
2026-03-19T21:40:07.924+00:00,41.16,220624916480,throttled=0x0
2026-03-19T21:40:17.925+00:00,41.16,220624912384,throttled=0x0
2026-03-19T21:40:27.924+00:00,41.16,220624908288,throttled=0x0
2026-03-19T21:40:37.924+00:00,41.16,220624896000,throttled=0x0
2026-03-19T21:40:47.925+00:00,41.16,220624891904,throttled=0x0
2026-03-19T21:40:57.925+00:00,41.16,220624887808,throttled=0x0
2026-03-19T21:41:07.924+00:00,40.62,220624879616,throttled=0x0
