window_start_utc,window_end_utc,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode
2026-03-19T23:01:18.086+00:00,2026-03-19T23:02:19.074+00:00,61,25.2222,102049.60,-60.2293,0.000000,3.500000,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565574,0.164426,9.475902,-0.021500,-0.006167,-0.300000,0.590000,0.170000,9.780000,0.000125,-0.000179,-0.000018,27.117828,7.592213,-12.852459,2,3,0,0
2026-03-19T23:02:19.088+00:00,2026-03-19T23:03:20.074+00:00,61,25.2152,102049.76,-60.2649,0.000000,3.442623,-1.000000,0.999512,0.009033,0.002269,0.000000,0.567869,0.164918,9.473607,-0.017705,-0.002459,-0.304262,0.590000,0.170000,9.780000,-0.000072,0.000232,0.000018,27.161885,7.634221,-45.670082,2,3,0,0
2026-03-19T23:03:20.088+00:00,2026-03-19T23:04:21.076+00:00,61,25.2137,102049.29,-60.1897,0.000000,3.437500,-1.133333,0.966725,0.009033,-0.030518,0.000000,0.568167,0.164667,9.455000,-0.017377,-0.004754,-0.303770,0.590000,0.170000,9.780000,0.000376,-0.000072,0.000107,27.098361,7.857582,-46.323770,2,3,0,0
2026-03-19T23:04:21.090+00:00,2026-03-19T23:05:22.076+00:00,61,25.2123,102049.84,-60.2753,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566333,0.166833,9.475000,-0.018852,-0.004918,-0.302787,0.590000,0.170000,9.780000,0.000036,-0.000340,0.000143,27.154713,8.078893,-12.802254,2,3,0,0
2026-03-19T23:05:22.092+00:00,2026-03-19T23:06:23.075+00:00,61,25.2134,102049.90,-60.2661,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566500,0.164833,9.475500,-0.019833,-0.005333,-0.323833,0.590000,0.170000,4.226102,0.000232,0.000340,0.000215,27.062500,7.970287,-46.276639,2,3,0,0
2026-03-19T23:06:23.089+00:00,2026-03-19T23:07:24.077+00:00,61,25.2147,102050.48,-60.3079,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.567049,0.169180,9.479344,-0.020656,-0.002787,-0.301639,0.590000,0.170000,9.780000,0.000304,0.000018,0.000304,27.031762,7.915984,-46.456967,2,3,0,0
2026-03-19T23:07:24.091+00:00,2026-03-19T23:08:25.075+00:00,61,25.2191,102051.02,-60.3705,0.000000,3.437500,-0.984631,0.999512,0.009033,-0.030518,0.000000,0.566102,0.165424,9.478475,-0.019672,-0.003607,-0.301311,0.590000,0.170000,9.780000,0.000054,0.000393,0.000072,26.912910,7.928279,-46.426230,2,3,0,0
2026-03-19T23:08:25.090+00:00,2026-03-19T23:09:26.074+00:00,61,25.2202,102051.65,-60.4175,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565902,0.165574,9.455574,-0.020000,-0.003279,-0.300984,0.590000,0.170000,9.780000,0.000072,-0.000089,0.000036,26.987705,7.758197,-46.234631,2,3,0,0
2026-03-19T23:09:26.088+00:00,2026-03-19T23:10:27.074+00:00,61,25.2144,102052.53,-60.5379,0.000000,3.437500,-1.135593,0.999512,0.009033,-0.030518,0.000000,0.564426,0.164918,9.479344,-0.020169,-0.005593,-0.301525,0.590000,0.170000,9.780000,0.000161,-0.000054,-0.001985,27.174180,7.975410,-12.839139,2,3,0,0
2026-03-19T23:10:27.088+00:00,2026-03-19T23:11:28.077+00:00,61,25.2217,102053.68,-60.5718,0.000000,3.437500,-1.000000,0.999512,0.008905,-0.030518,0.000000,0.569500,0.163500,9.479333,-0.016557,-0.004262,-0.301803,0.590000,0.170000,9.780000,0.000018,-0.000393,0.000143,27.218238,7.986680,-46.525615,2,3,0,0
2026-03-19T23:11:28.091+00:00,2026-03-19T23:12:29.076+00:00,61,25.2223,102053.89,-60.6190,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.567377,0.166557,9.478525,-0.019667,-0.003333,-0.301500,0.590000,0.170000,4.408197,0.000250,0.000304,-0.002253,27.054303,8.128074,-12.680328,2,3,0,0
2026-03-19T23:12:29.091+00:00,2026-03-19T23:13:30.075+00:00,61,25.2235,102055.95,-60.8198,0.000000,3.437500,-1.131148,0.999512,0.009033,-0.030518,0.000000,0.567667,0.167667,9.474500,-0.019016,-0.002459,-0.306066,0.590000,0.170000,9.780000,0.000143,-0.000089,0.000447,27.079918,8.049180,-46.368852,2,3,0,0
2026-03-19T23:13:30.088+00:00,2026-03-19T23:14:31.078+00:00,61,25.2252,102057.15,-60.9086,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000128,0.567869,0.164426,9.475902,-0.017333,-0.003333,-0.305333,0.590000,0.170000,9.780000,-0.000054,-0.000000,-0.000000,26.981557,7.971311,-46.418033,0,3,0,0
2026-03-19T23:14:31.092+00:00,2026-03-19T23:15:32.089+00:00,61,25.2226,102056.43,-60.8804,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566721,0.166230,9.475738,-0.018814,0.019153,-0.304407,0.590000,0.170000,9.780000,0.000250,-0.000179,-0.002164,27.125000,7.885246,-46.315574,0,3,0,0
2026-03-19T23:15:32.103+00:00,2026-03-19T23:16:33.076+00:00,61,25.2196,102057.50,-60.9491,0.000000,3.437500,-1.000000,0.933938,0.009033,-0.030518,0.000128,0.568197,0.166721,9.474590,-0.017869,-0.003607,-0.302787,0.590000,0.170000,9.780000,-0.000197,-0.000465,0.000429,26.979508,7.859631,-46.355533,2,3,0,0
2026-03-19T23:16:33.090+00:00,2026-03-19T23:17:34.074+00:00,61,25.2217,102060.20,-61.1999,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.567797,0.168644,9.478136,-0.017869,-0.002295,-0.303115,0.590000,0.170000,9.780000,-0.000107,0.000072,0.000215,26.972336,7.840164,-12.789959,2,3,0,0
2026-03-19T23:17:34.088+00:00,2026-03-19T23:18:35.077+00:00,61,25.2255,102063.03,-61.3544,0.000000,3.437500,-1.000000,0.933938,0.009033,-0.030518,0.000000,0.565500,0.167000,9.478000,-0.019661,-0.003729,-0.303898,0.590000,0.170000,9.780000,0.000179,-0.000089,-0.000143,27.151639,7.827869,-46.286885,0,3,0,0
2026-03-19T23:18:35.091+00:00,2026-03-19T23:19:36.076+00:00,61,25.2275,102065.39,-61.5366,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565738,0.165574,9.475246,-0.019836,-0.004918,-0.303770,0.590000,0.170000,4.318667,0.000232,0.000072,0.000250,27.106557,7.741803,-46.332992,2,3,0,0
2026-03-19T23:19:36.090+00:00,2026-03-19T23:20:37.075+00:00,61,25.2280,102066.53,-61.5990,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.564918,0.165574,9.477705,-0.020492,-0.002623,-0.300984,0.590000,0.170000,9.780000,0.000340,0.000250,-0.000089,27.280738,7.752049,-12.864754,2,3,0,0
2026-03-19T23:20:37.089+00:00,2026-03-19T23:21:38.075+00:00,61,25.2293,102067.87,-61.6948,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566557,0.168361,9.472787,-0.019672,-0.001639,-0.306557,0.590000,0.170000,9.780000,-0.000018,0.000250,-0.000161,27.046107,7.695697,-12.928279,2,3,0,0
2026-03-19T23:21:38.088+00:00,2026-03-19T23:22:39.075+00:00,61,25.2309,102068.45,-61.7949,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568525,0.170492,9.480820,-0.018689,-0.003607,-0.320820,0.590000,0.170000,9.780000,0.000161,0.000072,0.000250,27.164959,7.880123,-46.367828,0,3,0,0
2026-03-19T23:22:39.089+00:00,2026-03-19T23:23:40.074+00:00,61,25.2305,102068.78,-61.7973,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566721,0.167541,9.476721,-0.018525,-0.002787,-0.301967,0.590000,0.170000,9.780000,0.000250,-0.000000,0.000072,27.149590,7.736680,-46.491803,2,3,0,0
2026-03-19T23:23:40.087+00:00,2026-03-19T23:24:41.077+00:00,61,25.2309,102068.41,-61.7485,0.000000,3.437500,-1.000000,0.965613,0.009033,-0.030518,0.000000,0.567797,0.168136,9.475593,-0.020169,-0.001525,-0.304915,0.590000,0.170000,9.780000,-0.000054,-0.000036,0.002253,27.228484,7.888320,-12.903689,2,3,0,0
2026-03-19T23:24:41.091+00:00,2026-03-19T23:25:42.074+00:00,61,25.2287,102067.86,-61.7339,0.000000,3.437500,-1.131148,0.999512,0.009033,-0.030518,0.000000,0.567705,0.168361,9.479672,-0.018525,-0.003770,-0.300656,0.590000,0.170000,9.780000,0.000000,0.000519,0.000089,27.072746,7.733607,-46.368852,0,3,0,0
2026-03-19T23:25:42.088+00:00,2026-03-19T23:26:43.072+00:00,61,25.2266,102067.94,-61.7515,0.000000,3.437500,-1.135593,0.999512,0.009033,-0.030518,0.000000,0.567213,0.165410,9.479180,-0.018361,-0.004426,-0.302787,0.590000,0.170000,9.780000,0.000089,0.000107,0.000250,27.078893,7.718238,-46.391393,2,3,0,0
2026-03-19T23:26:43.096+00:00,2026-03-19T23:27:44.076+00:00,61,25.2150,102068.07,-61.7033,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566066,0.165246,9.472459,-0.019508,-0.005410,-0.305246,0.590000,0.170000,4.408197,0.000036,-0.004918,0.000232,26.921107,7.820697,-46.387295,2,3,0,0
2026-03-19T23:27:44.090+00:00,2026-03-19T23:28:45.075+00:00,61,25.2047,102065.26,-61.4939,0.000000,3.437500,-1.000000,0.999512,0.009033,0.003381,0.000000,0.565085,0.169831,9.479322,-0.018667,-0.001500,-0.304833,0.590000,0.170000,9.759016,-0.000018,0.000107,0.000018,26.983607,-25.802254,-46.299180,2,3,0,0
2026-03-19T23:28:45.089+00:00,2026-03-19T23:29:46.076+00:00,61,25.1946,102062.46,-61.2612,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.567333,0.163333,9.476667,-0.018361,-0.006721,-0.302623,0.590000,0.170000,9.780000,0.000072,-0.000143,0.000429,27.015369,7.900615,-46.300205,0,3,0,0
2026-03-19T23:29:46.089+00:00,2026-03-19T23:30:47.074+00:00,61,25.1846,102060.63,-61.1391,0.000000,3.437500,-1.000000,0.999512,0.009033,0.002816,0.000000,0.567869,0.166721,9.477049,-0.018689,-0.001803,-0.303443,0.590000,0.170000,9.759016,0.000072,0.000125,-0.002414,27.006148,7.975410,-46.582992,2,3,0,0
2026-03-19T23:30:47.089+00:00,2026-03-19T23:31:48.074+00:00,61,25.1747,102061.19,-61.1492,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568333,0.168000,9.480500,-0.017167,-0.003333,-0.300833,0.590000,0.125085,9.614068,-0.000036,0.000107,0.000107,27.021516,7.807377,-12.879098,2,3,0,0
2026-03-19T23:31:48.088+00:00,2026-03-19T23:32:49.073+00:00,61,25.1674,102061.54,-61.2176,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.568361,0.167049,9.478033,-0.016667,-0.001833,-0.300500,0.590000,0.170000,9.780000,-0.000054,-0.000393,0.000197,27.178279,7.840164,-12.878074,2,3,0,0
2026-03-19T23:32:49.087+00:00,2026-03-19T23:33:50.072+00:00,61,25.1585,102061.24,-61.1257,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.567213,0.164590,9.475738,-0.019167,-0.003500,-0.302667,0.590000,0.170000,4.233333,0.000000,0.000197,0.000036,27.057377,7.834016,-46.402664,2,3,0,0
2026-03-19T23:33:50.087+00:00,2026-03-19T23:34:51.073+00:00,61,25.1535,102058.19,-60.9361,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568525,0.166230,9.478525,-0.020000,-0.004426,-0.301803,0.590000,0.170000,9.780000,0.000161,-0.000089,0.000107,27.045082,7.933402,-46.363730,2,3,0,0
2026-03-19T23:34:51.093+00:00,2026-03-19T23:35:52.075+00:00,61,25.1553,102053.51,-60.5515,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.569672,0.166393,9.475410,-0.017000,-0.004500,-0.300833,0.590000,0.170000,9.780000,-0.000018,0.000322,0.000143,26.939549,7.790984,-46.353484,2,3,0,0
2026-03-19T23:35:52.089+00:00,2026-03-19T23:36:53.075+00:00,61,25.1571,102048.18,-60.1721,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565902,0.166393,9.477049,-0.018525,-0.003934,-0.302623,0.590000,0.170000,9.780000,0.000072,0.000215,0.000358,27.045082,7.970287,-46.465164,2,3,0,0
2026-03-19T23:36:53.088+00:00,2026-03-19T23:37:54.078+00:00,61,25.1250,102039.21,-59.4449,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.569016,0.164754,9.479016,-0.018852,-0.003115,-0.300328,0.590000,0.170000,9.759016,0.000125,0.000036,0.000107,27.029713,7.636270,-46.314549,2,3,0,0
2026-03-19T23:37:54.093+00:00,2026-03-19T23:38:55.082+00:00,61,25.1008,102033.40,-58.8956,0.000000,3.437500,-1.131148,0.999512,0.009033,-0.030518,0.000000,0.568525,0.164590,9.454426,-0.017705,-0.003607,-0.324426,0.590000,0.170000,4.387213,-0.000143,-0.000036,0.000125,27.035861,7.711066,-12.887295,2,3,0,0
2026-03-19T23:38:55.095+00:00,2026-03-19T23:39:56.074+00:00,61,25.1338,102031.12,-59.1699,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000130,0.569672,0.164426,9.478033,-0.015574,-0.004098,-0.300820,0.590000,0.170000,9.780000,0.000018,0.000036,0.000250,27.140369,7.719262,-46.397541,2,3,0,0
2026-03-19T23:39:56.088+00:00,2026-03-19T23:40:57.084+00:00,61,25.1567,102038.61,-59.3742,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.566500,0.164833,9.477500,-0.018689,-0.002459,-0.302787,0.590000,0.170000,9.780000,0.000250,0.000089,-0.000036,27.015369,7.728484,-46.320697,2,3,0,0
2026-03-19T23:40:57.099+00:00,2026-03-19T23:41:58.070+00:00,61,25.1703,102034.82,-58.7658,0.000000,3.437500,-1.000000,0.966178,0.009033,-0.030518,0.000000,0.569016,0.167705,9.480328,-0.019000,-0.003833,-0.299333,0.590000,0.170000,9.780000,-0.000018,0.000107,0.000179,27.007172,7.831967,-46.329918,2,3,0,0
2026-03-19T23:41:58.082+00:00,2026-03-19T23:42:59.084+00:00,61,25.1838,102031.87,-58.8585,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568033,0.121967,9.299836,-0.016333,-0.004000,-0.302000,0.590000,0.170000,9.780000,0.000072,-0.000036,0.002539,27.087090,7.737705,-46.516393,2,3,0,0
2026-03-19T23:42:59.096+00:00,2026-03-19T23:44:00.074+00:00,61,25.2372,102029.93,-58.7747,0.000000,3.437500,-0.984631,0.999512,0.009033,-0.030518,0.000000,0.567833,0.169500,9.481167,-0.016833,-0.001333,-0.301167,0.590000,0.170000,9.780000,-0.000054,-0.000197,-0.002235,27.110656,7.776639,-12.820697,2,3,0,0
2026-03-19T23:44:00.089+00:00,2026-03-19T23:45:01.073+00:00,61,25.2609,102027.14,-58.2136,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565833,0.163833,9.480000,-0.019672,-0.005246,-0.319508,0.590000,0.170000,9.780000,-0.000036,-0.000286,0.000018,27.144467,7.906762,-46.465164,2,3,0,0
2026-03-19T23:45:01.088+00:00,2026-03-19T23:46:02.073+00:00,61,25.2774,102013.27,-57.3714,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.569000,0.165500,9.481500,-0.016393,-0.002459,-0.296230,0.590000,0.170000,9.780000,-0.000179,-0.000358,0.000232,27.112705,7.729508,-46.330943,2,3,0,0
2026-03-19T23:46:02.087+00:00,2026-03-19T23:47:03.076+00:00,61,25.3524,102013.02,-57.1785,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000128,0.567000,0.166500,9.477000,-0.020667,-0.027333,-0.298500,0.590000,0.170000,9.780000,0.000018,-0.000054,0.000125,27.100410,7.784836,-46.390369,2,3,0,0
2026-03-19T23:47:03.091+00:00,2026-03-19T23:48:04.078+00:00,61,25.3821,102011.60,-57.1393,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.570984,0.165738,9.479344,-0.017966,-0.004068,-0.303051,0.590000,0.170000,9.780000,0.000072,-0.000000,0.002432,27.063525,7.951844,-12.853484,2,3,0,0
2026-03-19T23:48:04.096+00:00,2026-03-19T23:49:05.074+00:00,61,25.4125,102013.83,-57.2225,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.568167,0.166333,9.477833,-0.015500,0.018667,-0.298500,0.590000,0.170000,9.780000,0.000036,-0.000036,0.000358,27.165984,-25.780738,20.661885,0,3,0,0
2026-03-19T23:49:05.089+00:00,2026-03-19T23:50:06.074+00:00,61,25.4609,102020.56,-58.1277,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568033,0.164590,9.480820,-0.016393,0.017213,-0.298361,0.590000,0.170000,9.780000,-0.000089,0.000036,0.000376,27.220287,7.907787,-46.480533,2,3,0,0
2026-03-19T23:50:06.088+00:00,2026-03-19T23:51:07.076+00:00,61,25.5036,102030.58,-58.5967,0.000000,3.437500,-1.000000,0.966725,0.009033,-0.030518,0.000000,0.568033,0.164262,9.478525,-0.017167,-0.004667,-0.302500,0.590000,0.170000,9.780000,0.000107,0.000215,0.000215,27.226434,7.997951,-46.366803,2,3,0,0
2026-03-19T23:51:07.091+00:00,2026-03-19T23:52:07.095+00:00,60,25.5426,102045.65,-59.6960,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568136,0.161525,9.478305,-0.017667,-0.006167,-0.298667,0.590000,0.170000,9.780000,0.000455,0.000145,-0.000018,27.166667,7.893750,-46.444792,2,3,0,0
2026-03-19T23:52:07.114+00:00,2026-03-19T23:53:08.077+00:00,61,25.5820,102057.29,-60.3904,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.565902,0.164918,9.480492,-0.020167,-0.003333,-0.298667,0.590000,0.170000,9.780000,-0.000143,-0.000161,0.000215,27.114754,7.831967,-46.509221,2,3,0,0
2026-03-19T23:53:08.091+00:00,2026-03-19T23:54:09.085+00:00,61,25.6069,102058.67,-60.9532,0.000000,3.437500,-1.000000,0.999512,0.008903,-0.030518,0.000000,0.565574,0.164590,9.480328,-0.018167,-0.004500,-0.299667,0.590000,0.170000,9.780000,-0.000161,0.000107,0.000054,27.181352,7.739754,-46.446721,0,3,0,0
2026-03-19T23:54:09.097+00:00,2026-03-19T23:55:10.073+00:00,61,25.6590,102061.86,-60.8073,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568689,0.162295,9.479016,-0.017797,-0.003220,-0.297288,0.590000,0.170000,4.318667,-0.000179,0.000072,-0.000089,27.134221,7.896516,-46.440574,2,3,0,0
2026-03-19T23:55:10.088+00:00,2026-03-19T23:56:11.075+00:00,61,25.6197,102051.95,-60.5197,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030518,0.000000,0.568033,0.161967,9.480492,-0.017705,-0.005246,-0.299836,0.590000,0.170000,9.758667,-0.000107,0.000590,0.000143,27.241803,7.825820,-46.438525,2,3,0,0
2026-03-19T23:56:11.089+00:00,2026-03-19T23:57:12.102+00:00,61,25.6931,102053.89,-60.3818,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030509,0.000000,0.566667,0.161333,9.478833,-0.015902,-0.005082,-0.319508,0.590000,0.170000,9.780000,-0.000268,-0.000268,-0.000125,27.203893,7.752049,-46.315574,2,3,0,0
2026-03-19T23:57:12.120+00:00,2026-03-19T23:58:13.074+00:00,61,25.7116,102051.57,-60.2259,0.000000,3.437500,-1.131148,0.999512,0.009033,0.002330,0.000000,0.565667,0.163333,9.320833,-0.018361,-0.003607,-0.300328,0.590000,0.170000,9.780000,0.000089,0.000250,0.000179,27.082992,7.802254,-46.373975,2,3,0,0
2026-03-19T23:58:13.087+00:00,2026-03-19T23:59:14.076+00:00,61,25.6970,102054.79,-60.6084,0.000000,3.141667,-0.984375,0.999512,0.009033,-0.029950,-0.000001,0.566500,0.166500,9.477167,-0.018500,0.038500,-0.302333,0.590000,0.170000,9.780000,0.000000,-0.000483,0.000268,27.110656,7.902664,-46.456967,0,3,0,0
2026-03-19T23:59:14.090+00:00,2026-03-20T00:00:15.098+00:00,61,25.7145,102057.73,-60.7693,0.000000,3.437500,-1.000000,0.999512,0.009033,-0.030457,0.000000,0.567500,0.163667,9.479167,-0.018689,-0.006230,-0.301639,0.590000,0.170000,9.758667,0.000268,-0.000304,0.000215,27.077869,7.865779,-46.360656,2,3,0,0
2026-03-20T00:00:15.110+00:00,2026-03-20T00:01:16.074+00:00,61,25.7269,102054.11,-60.5873,5.900615,3.437500,-1.000000,0.999512,0.009105,-0.030244,0.000000,0.569672,0.164426,9.458852,-0.013167,-0.006500,-0.298667,0.584262,0.175738,9.780000,-0.000161,0.000143,0.000089,27.051230,7.851434,-46.438525,2,3,0,0
2026-03-20T00:01:16.087+00:00,2026-03-20T00:02:17.080+00:00,61,25.7567,102062.06,-61.3627,0.000000,3.437500,-1.000000,0.999512,0.009155,-0.030090,0.000000,0.569672,0.162787,9.477869,-0.010862,-0.010517,-0.300345,0.580000,0.180000,9.759016,0.000215,-0.000143,0.000036,27.066598,7.992828,-46.555328,0,3,0,0
2026-03-20T00:02:17.095+00:00,2026-03-20T00:03:18.134+00:00,61,25.7770,102059.42,-61.0458,0.000000,3.437500,-1.000000,0.999512,0.009155,-0.030090,0.000000,0.567377,0.163607,9.478197,-0.010820,-0.008361,-0.299672,0.580000,0.180000,9.780000,-0.000125,0.000089,-0.000197,27.028689,7.817623,-46.478484,2,3,0,0
2026-03-20T00:03:18.147+00:00,2026-03-20T00:04:19.087+00:00,61,25.8011,102063.19,-61.0419,0.000000,3.437500,-1.000000,0.999512,0.009155,-0.030090,0.000000,0.564918,0.160984,9.478852,-0.012623,-0.011311,-0.303443,0.580000,0.180000,4.408197,0.000232,0.000215,0.000036,26.843238,7.610656,-11.981557,2,3,0,0
2026-03-20T00:04:19.108+00:00,2026-03-20T00:05:20.077+00:00,61,25.7477,102058.02,-60.9386,0.000000,3.437500,-1.000000,0.999512,0.009155,0.036576,0.000000,0.566066,0.162623,9.477705,-0.012295,-0.007049,-0.300820,0.580000,0.180000,9.780000,-0.000232,0.000054,0.000054,27.203893,7.992828,-46.351434,2,3,0,0
2026-03-20T00:05:20.089+00:00,2026-03-20T00:06:21.074+00:00,61,25.8091,102066.30,-61.5660,0.000000,3.437500,-1.000000,0.999512,0.009155,-0.030090,0.000000,0.566393,0.164262,9.478033,-0.012459,-0.006721,-0.303115,0.580000,0.180000,4.318667,0.000125,0.000179,-0.000089,27.120902,7.992828,-46.409836,0,3,0,0
2026-03-20T00:06:21.090+00:00,2026-03-20T00:07:22.077+00:00,61,25.8066,102067.34,-61.6545,0.000000,3.429303,-1.000000,0.999512,0.009155,-0.030073,0.000000,0.562131,0.161803,9.478525,-0.013279,-0.028197,-0.297541,0.580000,0.180000,9.780000,0.000250,-0.000107,0.000036,27.287910,8.001025,-46.495902,2,3,0,0
2026-03-20T00:07:22.091+00:00,2026-03-20T00:08:23.089+00:00,61,25.7793,102059.64,-60.9461,0.000000,3.375000,-1.000000,0.999512,0.009025,-0.029968,0.000000,0.566333,0.164500,9.476000,-0.011311,-0.006393,-0.302623,0.580000,0.180000,9.780000,-0.000232,-0.000590,-0.000072,27.191598,-25.663934,-46.264344,2,3,0,0
2026-03-20T00:08:23.111+00:00,2026-03-20T00:09:24.076+00:00,61,25.7027,102052.77,-60.2618,0.000000,3.375000,-1.000000,0.999512,0.009025,-0.029470,-0.000001,0.566066,0.164918,9.477541,-0.009180,-0.008852,-0.303607,0.580000,0.180000,9.780000,-0.000018,0.000143,-0.000107,27.062500,7.830943,-46.646516,2,3,0,0
2026-03-20T00:09:24.091+00:00,2026-03-20T00:10:25.094+00:00,61,25.7225,102051.73,-60.3820,0.000000,3.375000,-1.000000,0.999512,0.009155,-0.029968,0.000256,0.567627,0.161356,9.478475,-0.010164,-0.007213,-0.302295,0.580000,0.180000,9.759016,-0.000179,-0.000304,0.000018,27.127049,7.760246,-46.257172,2,3,0,0
2026-03-20T00:10:25.107+00:00,2026-03-20T00:11:26.072+00:00,61,25.7148,102049.68,-59.9968,0.000000,3.375000,-1.000000,0.999512,0.009155,-0.029968,0.000000,0.564262,0.162787,9.478361,-0.011803,-0.007213,-0.298197,0.580000,0.180000,9.780000,-0.000036,-0.000125,0.000304,27.265369,7.783811,-46.297131,2,3,0,0
2026-03-20T00:11:26.086+00:00,2026-03-20T00:12:27.071+00:00,61,25.7504,102048.24,-60.1449,0.000000,3.375000,-1.000000,0.999512,0.009155,0.003365,0.000000,0.567833,0.163000,9.478167,-0.011311,-0.006885,-0.300328,0.580000,0.171803,9.780000,-0.000125,0.000018,0.000161,27.185451,7.877049,-46.297131,2,3,0,0
2026-03-20T00:12:27.086+00:00,2026-03-20T00:13:28.068+00:00,61,25.7143,102041.90,-59.6340,0.000000,3.375000,-1.000000,0.999512,0.009155,-0.029968,0.000000,0.566066,0.161639,9.477869,-0.010167,-0.009667,-0.301500,0.580000,0.170000,9.780000,0.000036,0.002360,-0.000125,27.111680,7.779713,-46.367828,2,3,0,0
2026-03-20T00:13:28.080+00:00,2026-03-20T00:14:29.071+00:00,61,25.7203,102048.13,-59.7371,0.000000,3.375000,-1.000000,0.966725,0.009155,-0.029968,0.000000,0.565833,0.165167,9.475167,-0.009500,-0.008500,-0.303500,0.580000,0.170000,9.780000,-0.000036,-0.000179,-0.000000,27.199795,7.682377,-46.377049,2,3,0,0
2026-03-20T00:14:29.086+00:00,2026-03-20T00:15:30.073+00:00,61,25.8071,102057.76,-60.8239,0.000000,3.375000,-1.000000,0.999512,0.009155,-0.029968,0.000000,0.567705,0.161311,9.479508,-0.009833,-0.009333,-0.298833,0.580000,0.170000,4.408197,-0.000125,0.000089,0.000089,27.078893,7.716189,-46.284836,2,3,0,0
2026-03-20T00:15:30.087+00:00,2026-03-20T00:16:31.075+00:00,61,25.8124,102060.67,-61.0714,0.000000,3.375000,-1.000000,0.999512,0.009027,-0.029968,0.000000,0.566557,0.162295,9.474590,-0.010667,-0.007333,-0.303667,0.580000,0.170000,9.780000,-0.000000,-0.000125,-0.000268,27.184426,-25.952869,-46.343238,2,3,0,0
2026-03-20T00:16:31.090+00:00,2026-03-20T00:17:32.072+00:00,61,25.8124,102064.16,-61.3963,0.000000,3.375000,-1.000000,0.999512,0.009155,-0.029968,0.000000,0.569167,0.164167,9.479500,-0.009180,-0.006885,-0.323279,0.580000,0.170000,9.780000,-0.000036,0.000072,-0.000018,26.988730,7.723361,-46.378074,2,3,0,0
