ts_utc,event,runtime_s,coincidence_flag,adc_12b,sipm_mV,deadtime_s,detector_name,raw
2026-03-22T02:29:06.518+00:00,240685,109921.24973,1,4095,1000.0,85.172558,AxLab,240685	109921.249730	1	4095	1000.0	85.172558	AxLab
2026-03-22T02:29:09.702+00:00,240695,109924.431458,1,4095,1000.0,85.176104,AxLab,240695	109924.431458	1	4095	1000.0	85.176104	AxLab
2026-03-22T02:29:09.820+00:00,240696,109924.542394,1,4095,1000.0,85.176467,AxLab,240696	109924.542394	1	4095	1000.0	85.176467	AxLab
2026-03-22T02:29:21.662+00:00,240719,109936.389069,1,4095,1000.0,85.184807,AxLab,240719	109936.389069	1	4095	1000.0	85.184807	AxLab
2026-03-22T02:29:30.697+00:00,240732,109945.426958,1,4095,1000.0,85.189424,AxLab,240732	109945.426958	1	4095	1000.0	85.189424	AxLab
2026-03-22T02:29:45.396+00:00,240765,109960.124082,1,4095,1000.0,85.201155,AxLab,240765	109960.124082	1	4095	1000.0	85.201155	AxLab
2026-03-22T02:29:49.537+00:00,240777,109964.259807,1,4095,1000.0,85.205404,AxLab,240777	109964.259807	1	4095	1000.0	85.205404	AxLab
2026-03-22T02:29:52.632+00:00,240785,109967.356389,1,4095,1000.0,85.208241,AxLab,240785	109967.356389	1	4095	1000.0	85.208241	AxLab
2026-03-22T02:29:52.856+00:00,240786,109967.584478,1,4095,1000.0,85.208623,AxLab,240786	109967.584478	1	4095	1000.0	85.208623	AxLab
2026-03-22T02:29:54.038+00:00,240789,109968.76917,1,4095,1000.0,85.209699,AxLab,240789	109968.769170	1	4095	1000.0	85.209699	AxLab
2026-03-22T02:29:54.664+00:00,240792,109969.389889,1,4095,1000.0,85.210782,AxLab,240792	109969.389889	1	4095	1000.0	85.210782	AxLab
2026-03-22T02:29:57.329+00:00,240798,109972.053459,1,4095,1000.0,85.213078,AxLab,240798	109972.053459	1	4095	1000.0	85.213078	AxLab
2026-03-22T02:29:59.937+00:00,240803,109974.658535,1,4095,1000.0,85.214969,AxLab,240803	109974.658535	1	4095	1000.0	85.214969	AxLab
2026-03-22T02:30:06.441+00:00,240816,109981.163922,1,4095,1000.0,85.21961,AxLab,240816	109981.163922	1	4095	1000.0	85.219610	AxLab
2026-03-22T02:30:06.659+00:00,240819,109981.386003,1,4078,1000.0,85.220681,AxLab,240819	109981.386003	1	4078	1000.0	85.220681	AxLab
2026-03-22T02:30:10.898+00:00,240827,109985.622313,1,4095,1000.0,85.223556,AxLab,240827	109985.622313	1	4095	1000.0	85.223556	AxLab
2026-03-22T02:30:11.718+00:00,240829,109986.442742,1,4095,1000.0,85.224294,AxLab,240829	109986.442742	1	4095	1000.0	85.224294	AxLab
2026-03-22T02:30:14.797+00:00,240837,109989.524003,1,4095,1000.0,85.227187,AxLab,240837	109989.524003	1	4095	1000.0	85.227187	AxLab
2026-03-22T02:30:19.847+00:00,240847,109994.574711,1,4095,1000.0,85.230765,AxLab,240847	109994.574711	1	4095	1000.0	85.230765	AxLab
2026-03-22T02:30:21.157+00:00,240849,109995.8823,1,4095,1000.0,85.231503,AxLab,240849	109995.882300	1	4095	1000.0	85.231503	AxLab
2026-03-22T02:30:21.310+00:00,240850,109996.037459,1,4095,1000.0,85.2319,AxLab,240850	109996.037459	1	4095	1000.0	85.231900	AxLab
2026-03-22T02:30:25.076+00:00,240861,109999.806881,1,4095,1000.0,85.2359,AxLab,240861	109999.806881	1	4095	1000.0	85.235900	AxLab
2026-03-22T02:30:30.196+00:00,240866,110004.926672,1,4095,1000.0,85.237681,AxLab,240866	110004.926672	1	4095	1000.0	85.237681	AxLab
2026-03-22T02:30:33.441+00:00,240873,110008.165596,1,4095,1000.0,85.240297,AxLab,240873	110008.165596	1	4095	1000.0	85.240297	AxLab
2026-03-22T02:30:37.256+00:00,240881,110011.986477,1,4095,1000.0,85.243172,AxLab,240881	110011.986477	1	4095	1000.0	85.243172	AxLab
2026-03-22T02:30:40.374+00:00,240887,110015.096958,1,4095,1000.0,85.245462,AxLab,240887	110015.096958	1	4095	1000.0	85.245462	AxLab
2026-03-22T02:30:43.064+00:00,240894,110017.792023,1,4095,1000.0,85.247952,AxLab,240894	110017.792023	1	4095	1000.0	85.247952	AxLab
2026-03-22T02:30:43.690+00:00,240895,110018.413986,1,4095,1000.0,85.248325,AxLab,240895	110018.413986	1	4095	1000.0	85.248325	AxLab
2026-03-22T02:30:49.189+00:00,240907,110023.912999,1,4095,1000.0,85.252538,AxLab,240907	110023.912999	1	4095	1000.0	85.252538	AxLab
2026-03-22T02:30:53.751+00:00,240914,110028.47401,1,4095,1000.0,85.255083,AxLab,240914	110028.474010	1	4095	1000.0	85.255083	AxLab
2026-03-22T02:30:58.792+00:00,240923,110033.522224,1,4086,1000.0,85.258402,AxLab,240923	110033.522224	1	4086	1000.0	85.258402	AxLab
2026-03-22T02:31:00.677+00:00,240927,110035.407383,1,4095,1000.0,85.259848,AxLab,240927	110035.407383	1	4095	1000.0	85.259848	AxLab
2026-03-22T02:31:09.898+00:00,240943,110044.626083,1,4095,1000.0,85.265443,AxLab,240943	110044.626083	1	4095	1000.0	85.265443	AxLab
2026-03-22T02:31:14.600+00:00,240955,110049.329172,1,4095,1000.0,85.269758,AxLab,240955	110049.329172	1	4095	1000.0	85.269758	AxLab
2026-03-22T02:31:24.121+00:00,240978,110058.850037,1,4095,1000.0,85.277851,AxLab,240978	110058.850037	1	4095	1000.0	85.277851	AxLab
2026-03-22T02:31:34.074+00:00,240997,110068.799729,1,4095,1000.0,85.284623,AxLab,240997	110068.799729	1	4095	1000.0	85.284623	AxLab
2026-03-22T02:31:35.631+00:00,241005,110070.353738,1,4095,1000.0,85.287333,AxLab,241005	110070.353738	1	4095	1000.0	85.287333	AxLab
2026-03-22T02:31:40.137+00:00,241015,110074.861077,1,4095,1000.0,85.290947,AxLab,241015	110074.861077	1	4095	1000.0	85.290947	AxLab
2026-03-22T02:31:45.946+00:00,241025,110080.676841,1,4095,1000.0,85.294415,AxLab,241025	110080.676841	1	4095	1000.0	85.294415	AxLab
2026-03-22T02:31:51.481+00:00,241030,110086.210717,1,4095,1000.0,85.296165,AxLab,241030	110086.210717	1	4095	1000.0	85.296165	AxLab
2026-03-22T02:31:55.541+00:00,241039,110090.268954,1,4095,1000.0,85.299368,AxLab,241039	110090.268954	1	4095	1000.0	85.299368	AxLab
2026-03-22T02:31:56.523+00:00,241042,110091.253462,1,4095,1000.0,85.300602,AxLab,241042	110091.253462	1	4095	1000.0	85.300602	AxLab
2026-03-22T02:31:57.963+00:00,241044,110092.694335,1,4095,1000.0,85.301323,AxLab,241044	110092.694335	1	4095	1000.0	85.301323	AxLab
2026-03-22T02:32:04.724+00:00,241061,110099.450752,1,4095,1000.0,85.307334,AxLab,241061	110099.450752	1	4095	1000.0	85.307334	AxLab
2026-03-22T02:32:22.244+00:00,241098,110116.967313,1,4095,1000.0,85.320513,AxLab,241098	110116.967313	1	4095	1000.0	85.320513	AxLab
2026-03-22T02:32:23.117+00:00,241101,110117.844179,1,4095,1000.0,85.321629,AxLab,241101	110117.844179	1	4095	1000.0	85.321629	AxLab
2026-03-22T02:32:25.762+00:00,241109,110120.489181,1,4095,1000.0,85.324525,AxLab,241109	110120.489181	1	4095	1000.0	85.324525	AxLab
2026-03-22T02:32:32.614+00:00,241125,110127.34351,1,4095,1000.0,85.330129,AxLab,241125	110127.343510	1	4095	1000.0	85.330129	AxLab
2026-03-22T02:32:39.328+00:00,241140,110134.060522,1,4095,1000.0,85.335459,AxLab,241140	110134.060522	1	4095	1000.0	85.335459	AxLab
2026-03-22T02:32:42.652+00:00,241149,110137.374802,1,4095,1000.0,85.338622,AxLab,241149	110137.374802	1	4095	1000.0	85.338622	AxLab
2026-03-22T02:32:53.486+00:00,241174,110148.210582,1,4095,1000.0,85.347456,AxLab,241174	110148.210582	1	4095	1000.0	85.347456	AxLab
2026-03-22T02:32:54.195+00:00,241177,110148.925167,1,4095,1000.0,85.348633,AxLab,241177	110148.925167	1	4095	1000.0	85.348633	AxLab
2026-03-22T02:32:54.620+00:00,241179,110149.349337,1,4095,1000.0,85.349368,AxLab,241179	110149.349337	1	4095	1000.0	85.349368	AxLab
2026-03-22T02:32:58.880+00:00,241186,110153.610326,1,4095,1000.0,85.352085,AxLab,241186	110153.610326	1	4095	1000.0	85.352085	AxLab
2026-03-22T02:33:09.400+00:00,241211,110164.127163,1,4095,1000.0,85.360879,AxLab,241211	110164.127163	1	4095	1000.0	85.360879	AxLab
2026-03-22T02:33:10.103+00:00,241215,110164.828253,1,4095,1000.0,85.36232,AxLab,241215	110164.828253	1	4095	1000.0	85.362320	AxLab
2026-03-22T02:33:11.661+00:00,241219,110166.39362,1,4095,1000.0,85.363754,AxLab,241219	110166.393620	1	4095	1000.0	85.363754	AxLab
2026-03-22T02:33:13.047+00:00,241222,110167.779492,1,4095,1000.0,85.364841,AxLab,241222	110167.779492	1	4095	1000.0	85.364841	AxLab
2026-03-22T02:33:14.857+00:00,241227,110169.579993,1,4095,1000.0,85.366623,AxLab,241227	110169.579993	1	4095	1000.0	85.366623	AxLab
2026-03-22T02:33:20.495+00:00,241235,110175.218214,1,4095,1000.0,85.369449,AxLab,241235	110175.218214	1	4095	1000.0	85.369449	AxLab
2026-03-22T02:33:26.196+00:00,241244,110180.922081,1,4095,1000.0,85.372646,AxLab,241244	110180.922081	1	4095	1000.0	85.372646	AxLab
2026-03-22T02:33:29.404+00:00,241252,110184.129757,1,4095,1000.0,85.375491,AxLab,241252	110184.129757	1	4095	1000.0	85.375491	AxLab
2026-03-22T02:33:29.629+00:00,241254,110184.354375,1,4095,1000.0,85.376344,AxLab,241254	110184.354375	1	4095	1000.0	85.376344	AxLab
2026-03-22T02:33:52.913+00:00,241303,110207.640452,1,4095,1000.0,85.393501,AxLab,241303	110207.640452	1	4095	1000.0	85.393501	AxLab
2026-03-22T02:34:00.659+00:00,241314,110215.39174,1,4095,1000.0,85.397407,AxLab,241314	110215.391740	1	4095	1000.0	85.397407	AxLab
2026-03-22T02:34:02.051+00:00,241318,110216.782651,1,4095,1000.0,85.398813,AxLab,241318	110216.782651	1	4095	1000.0	85.398813	AxLab
2026-03-22T02:34:04.856+00:00,241323,110219.582742,1,4095,1000.0,85.400714,AxLab,241323	110219.582742	1	4095	1000.0	85.400714	AxLab
2026-03-22T02:34:11.464+00:00,241334,110226.191192,1,4095,1000.0,85.404613,AxLab,241334	110226.191192	1	4095	1000.0	85.404613	AxLab
2026-03-22T02:34:14.133+00:00,241345,110228.861912,1,4095,1000.0,85.408438,AxLab,241345	110228.861912	1	4095	1000.0	85.408438	AxLab
2026-03-22T02:34:18.998+00:00,241359,110233.72393,1,4095,1000.0,85.413402,AxLab,241359	110233.723930	1	4095	1000.0	85.413402	AxLab
2026-03-22T02:34:24.449+00:00,241367,110239.173268,1,4095,1000.0,85.416222,AxLab,241367	110239.173268	1	4095	1000.0	85.416222	AxLab
2026-03-22T02:34:25.146+00:00,241369,110239.873683,1,4095,1000.0,85.416955,AxLab,241369	110239.873683	1	4095	1000.0	85.416955	AxLab
2026-03-22T02:34:35.037+00:00,241391,110249.766883,1,4095,1000.0,85.42467,AxLab,241391	110249.766883	1	4095	1000.0	85.424670	AxLab
2026-03-22T02:34:42.490+00:00,241405,110257.215707,1,4095,1000.0,85.429743,AxLab,241405	110257.215707	1	4095	1000.0	85.429743	AxLab
2026-03-22T02:34:58.441+00:00,241435,110273.171867,1,4095,1000.0,85.44039,AxLab,241435	110273.171867	1	4095	1000.0	85.440390	AxLab
2026-03-22T02:35:05.470+00:00,241448,110280.193737,1,4095,1000.0,85.444976,AxLab,241448	110280.193737	1	4095	1000.0	85.444976	AxLab
2026-03-22T02:35:08.680+00:00,241453,110283.404964,1,4095,1000.0,85.44676,AxLab,241453	110283.404964	1	4095	1000.0	85.446760	AxLab
2026-03-22T02:35:22.959+00:00,241484,110297.683485,1,4095,1000.0,85.457633,AxLab,241484	110297.683485	1	4095	1000.0	85.457633	AxLab
2026-03-22T02:35:26.166+00:00,241490,110300.891399,1,4095,1000.0,85.459788,AxLab,241490	110300.891399	1	4095	1000.0	85.459788	AxLab
2026-03-22T02:35:28.559+00:00,241499,110303.292058,1,4095,1000.0,85.46294,AxLab,241499	110303.292058	1	4095	1000.0	85.462940	AxLab
2026-03-22T02:35:32.378+00:00,241508,110307.108546,1,4095,1000.0,85.466161,AxLab,241508	110307.108546	1	4095	1000.0	85.466161	AxLab
2026-03-22T02:35:37.648+00:00,241517,110312.380428,1,4095,1000.0,85.469521,AxLab,241517	110312.380428	1	4095	1000.0	85.469521	AxLab
2026-03-22T02:35:40.134+00:00,241520,110314.861402,1,4095,1000.0,85.470597,AxLab,241520	110314.861402	1	4095	1000.0	85.470597	AxLab
2026-03-22T02:35:42.254+00:00,241526,110316.983309,1,4095,1000.0,85.472833,AxLab,241526	110316.983309	1	4095	1000.0	85.472833	AxLab
2026-03-22T02:35:44.450+00:00,241530,110319.178487,1,4095,1000.0,85.474313,AxLab,241530	110319.178487	1	4095	1000.0	85.474313	AxLab
2026-03-22T02:35:48.681+00:00,241540,110323.410242,1,4095,1000.0,85.477964,AxLab,241540	110323.410242	1	4095	1000.0	85.477964	AxLab
2026-03-22T02:35:54.579+00:00,241547,110329.305753,1,4095,1000.0,85.480469,AxLab,241547	110329.305753	1	4095	1000.0	85.480469	AxLab
2026-03-22T02:36:02.188+00:00,241553,110336.921479,1,4095,1000.0,85.482644,AxLab,241553	110336.921479	1	4095	1000.0	85.482644	AxLab
2026-03-22T02:36:04.733+00:00,241558,110339.462796,1,4095,1000.0,85.48442,AxLab,241558	110339.462796	1	4095	1000.0	85.484420	AxLab
2026-03-22T02:36:06.718+00:00,241561,110341.448739,1,4095,1000.0,85.485503,AxLab,241561	110341.448739	1	4095	1000.0	85.485503	AxLab
2026-03-22T02:36:08.086+00:00,241564,110342.81071,1,4095,1000.0,85.486598,AxLab,241564	110342.810710	1	4095	1000.0	85.486598	AxLab
2026-03-22T02:36:11.369+00:00,241573,110346.099881,1,4095,1000.0,85.489793,AxLab,241573	110346.099881	1	4095	1000.0	85.489793	AxLab
2026-03-22T02:36:18.232+00:00,241581,110352.964006,1,4095,1000.0,85.492726,AxLab,241581	110352.964006	1	4095	1000.0	85.492726	AxLab
2026-03-22T02:36:28.038+00:00,241598,110362.764887,1,4095,1000.0,85.498754,AxLab,241598	110362.764887	1	4095	1000.0	85.498754	AxLab
2026-03-22T02:36:42.942+00:00,241636,110377.675067,1,4095,1000.0,85.512252,AxLab,241636	110377.675067	1	4095	1000.0	85.512252	AxLab
2026-03-22T02:36:45.038+00:00,241640,110379.763809,1,4095,1000.0,85.513666,AxLab,241640	110379.763809	1	4095	1000.0	85.513666	AxLab
2026-03-22T02:36:47.893+00:00,241647,110382.616909,1,4095,1000.0,85.516133,AxLab,241647	110382.616909	1	4095	1000.0	85.516133	AxLab
2026-03-22T02:36:49.690+00:00,241653,110384.422145,1,4095,1000.0,85.518396,AxLab,241653	110384.422145	1	4095	1000.0	85.518396	AxLab
2026-03-22T02:36:53.362+00:00,241664,110388.091608,1,4095,1000.0,85.522285,AxLab,241664	110388.091608	1	4095	1000.0	85.522285	AxLab
2026-03-22T02:37:01.008+00:00,241684,110395.73493,1,4095,1000.0,85.529348,AxLab,241684	110395.734930	1	4095	1000.0	85.529348	AxLab
2026-03-22T02:37:02.025+00:00,241686,110396.75277,1,4095,1000.0,85.530092,AxLab,241686	110396.752770	1	4095	1000.0	85.530092	AxLab
2026-03-22T02:37:24.817+00:00,241734,110419.544754,1,4095,1000.0,85.546998,AxLab,241734	110419.544754	1	4095	1000.0	85.546998	AxLab
2026-03-22T02:37:28.608+00:00,241745,110423.339159,1,4095,1000.0,85.550905,AxLab,241745	110423.339159	1	4095	1000.0	85.550905	AxLab
2026-03-22T02:37:32.551+00:00,241754,110427.27669,1,4095,1000.0,85.554171,AxLab,241754	110427.276690	1	4095	1000.0	85.554171	AxLab
2026-03-22T02:37:34.797+00:00,241760,110429.529086,1,4095,1000.0,85.556283,AxLab,241760	110429.529086	1	4095	1000.0	85.556283	AxLab
2026-03-22T02:37:35.616+00:00,241763,110430.346107,1,4095,1000.0,85.557368,AxLab,241763	110430.346107	1	4095	1000.0	85.557368	AxLab
2026-03-22T02:37:36.213+00:00,241766,110430.940388,1,4095,1000.0,85.558449,AxLab,241766	110430.940388	1	4095	1000.0	85.558449	AxLab
2026-03-22T02:37:38.079+00:00,241771,110432.809415,1,4095,1000.0,85.560239,AxLab,241771	110432.809415	1	4095	1000.0	85.560239	AxLab
2026-03-22T02:37:41.391+00:00,241775,110436.120136,1,4095,1000.0,85.561699,AxLab,241775	110436.120136	1	4095	1000.0	85.561699	AxLab
2026-03-22T02:37:45.469+00:00,241785,110440.197367,1,4095,1000.0,85.565184,AxLab,241785	110440.197367	1	4095	1000.0	85.565184	AxLab
2026-03-22T02:37:50.274+00:00,241796,110445.00189,1,4095,1000.0,85.569112,AxLab,241796	110445.001890	1	4095	1000.0	85.569112	AxLab
2026-03-22T02:37:52.476+00:00,241800,110447.20665,1,4095,1000.0,85.570527,AxLab,241800	110447.206650	1	4095	1000.0	85.570527	AxLab
2026-03-22T02:37:58.908+00:00,241823,110453.642289,1,4095,1000.0,85.57873,AxLab,241823	110453.642289	1	4095	1000.0	85.578730	AxLab
2026-03-22T02:37:58.942+00:00,241824,110453.668145,1,4095,1000.0,85.579095,AxLab,241824	110453.668145	1	4095	1000.0	85.579095	AxLab
2026-03-22T02:38:00.589+00:00,241829,110455.321928,1,4095,1000.0,85.580873,AxLab,241829	110455.321928	1	4095	1000.0	85.580873	AxLab
2026-03-22T02:38:15.304+00:00,241858,110470.037238,1,4095,1000.0,85.591155,AxLab,241858	110470.037238	1	4095	1000.0	85.591155	AxLab
2026-03-22T02:38:16.385+00:00,241861,110471.115315,1,4095,1000.0,85.592237,AxLab,241861	110471.115315	1	4095	1000.0	85.592237	AxLab
2026-03-22T02:38:20.250+00:00,241869,110474.983595,1,4095,1000.0,85.595151,AxLab,241869	110474.983595	1	4095	1000.0	85.595151	AxLab
2026-03-22T02:38:20.930+00:00,241872,110475.657872,1,4095,1000.0,85.596229,AxLab,241872	110475.657872	1	4095	1000.0	85.596229	AxLab
2026-03-22T02:38:30.630+00:00,241886,110485.364331,1,4095,1000.0,85.601237,AxLab,241886	110485.364331	1	4095	1000.0	85.601237	AxLab
2026-03-22T02:38:32.679+00:00,241894,110487.407436,1,4095,1000.0,85.604029,AxLab,241894	110487.407436	1	4095	1000.0	85.604029	AxLab
2026-03-22T02:38:41.335+00:00,241909,110496.063262,1,4095,1000.0,85.609367,AxLab,241909	110496.063262	1	4095	1000.0	85.609367	AxLab
2026-03-22T02:38:52.386+00:00,241940,110507.120647,1,4095,1000.0,85.620359,AxLab,241940	110507.120647	1	4095	1000.0	85.620359	AxLab
2026-03-22T02:38:54.242+00:00,241943,110508.974677,1,4095,1000.0,85.621488,AxLab,241943	110508.974677	1	4095	1000.0	85.621488	AxLab
2026-03-22T02:38:56.001+00:00,241947,110510.73232,1,4095,1000.0,85.622924,AxLab,241947	110510.732320	1	4095	1000.0	85.622924	AxLab
2026-03-22T02:39:07.087+00:00,241965,110521.814398,1,4095,1000.0,85.629256,AxLab,241965	110521.814398	1	4095	1000.0	85.629256	AxLab
2026-03-22T02:39:17.644+00:00,241984,110532.377939,1,4095,1000.0,85.635955,AxLab,241984	110532.377939	1	4095	1000.0	85.635955	AxLab
2026-03-22T02:39:27.314+00:00,242007,110542.045623,1,4095,1000.0,85.644135,AxLab,242007	110542.045623	1	4095	1000.0	85.644135	AxLab
2026-03-22T02:39:33.415+00:00,242020,110548.146987,1,4095,1000.0,85.648684,AxLab,242020	110548.146987	1	4095	1000.0	85.648684	AxLab
2026-03-22T02:39:34.080+00:00,242021,110548.810238,1,4095,1000.0,85.649058,AxLab,242021	110548.810238	1	4095	1000.0	85.649058	AxLab
2026-03-22T02:39:34.682+00:00,242025,110549.415356,1,4095,1000.0,85.650482,AxLab,242025	110549.415356	1	4095	1000.0	85.650482	AxLab
2026-03-22T02:39:40.204+00:00,242037,110554.930396,1,4095,1000.0,85.654766,AxLab,242037	110554.930396	1	4095	1000.0	85.654766	AxLab
2026-03-22T02:39:48.055+00:00,242056,110562.779755,1,4095,1000.0,85.661602,AxLab,242056	110562.779755	1	4095	1000.0	85.661602	AxLab
2026-03-22T02:39:55.370+00:00,242077,110570.100799,1,4095,1000.0,85.669032,AxLab,242077	110570.100799	1	4095	1000.0	85.669032	AxLab
2026-03-22T02:40:02.584+00:00,242087,110577.310789,1,4095,1000.0,85.672593,AxLab,242087	110577.310789	1	4095	1000.0	85.672593	AxLab
2026-03-22T02:40:05.891+00:00,242096,110580.620709,1,4095,1000.0,85.676014,AxLab,242096	110580.620709	1	4095	1000.0	85.676014	AxLab
2026-03-22T02:40:09.545+00:00,242109,110584.271004,1,4095,1000.0,85.680618,AxLab,242109	110584.271004	1	4095	1000.0	85.680618	AxLab
2026-03-22T02:40:10.041+00:00,242110,110584.767958,1,4095,1000.0,85.681128,AxLab,242110	110584.767958	1	4095	1000.0	85.681128	AxLab
2026-03-22T02:40:14.686+00:00,242116,110589.420082,1,4095,1000.0,85.683262,AxLab,242116	110589.420082	1	4095	1000.0	85.683262	AxLab
2026-03-22T02:40:15.388+00:00,242118,110590.113818,1,4095,1000.0,85.683995,AxLab,242118	110590.113818	1	4095	1000.0	85.683995	AxLab
2026-03-22T02:40:25.978+00:00,242138,110600.710477,1,4095,1000.0,85.691352,AxLab,242138	110600.710477	1	4095	1000.0	85.691352	AxLab
2026-03-22T02:40:26.908+00:00,242140,110601.637654,1,4095,1000.0,85.692086,AxLab,242140	110601.637654	1	4095	1000.0	85.692086	AxLab
2026-03-22T02:40:29.271+00:00,242142,110604.001522,1,4091,1000.0,85.692821,AxLab,242142	110604.001522	1	4091	1000.0	85.692821	AxLab
2026-03-22T02:40:37.601+00:00,242155,110612.336169,1,4095,1000.0,85.697467,AxLab,242155	110612.336169	1	4095	1000.0	85.697467	AxLab
2026-03-22T02:40:51.470+00:00,242186,110626.195745,1,4095,1000.0,85.708362,AxLab,242186	110626.195745	1	4095	1000.0	85.708362	AxLab
2026-03-22T02:40:53.347+00:00,242189,110628.077673,1,4095,1000.0,85.709442,AxLab,242189	110628.077673	1	4095	1000.0	85.709442	AxLab
2026-03-22T02:41:00.782+00:00,242199,110635.508335,1,4095,1000.0,85.713019,AxLab,242199	110635.508335	1	4095	1000.0	85.713019	AxLab
2026-03-22T02:41:01.016+00:00,242200,110635.742233,1,4095,1000.0,85.71353,AxLab,242200	110635.742233	1	4095	1000.0	85.713530	AxLab
2026-03-22T02:41:01.805+00:00,242203,110636.537797,1,4095,1000.0,85.714758,AxLab,242203	110636.537797	1	4095	1000.0	85.714758	AxLab
2026-03-22T02:41:05.407+00:00,242209,110640.141942,1,4095,1000.0,85.716847,AxLab,242209	110640.141942	1	4095	1000.0	85.716847	AxLab
2026-03-22T02:41:10.715+00:00,242223,110645.441626,1,4076,1000.0,85.721793,AxLab,242223	110645.441626	1	4076	1000.0	85.721793	AxLab
2026-03-22T02:41:12.913+00:00,242231,110647.64301,1,4095,1000.0,85.724545,AxLab,242231	110647.643010	1	4095	1000.0	85.724545	AxLab
2026-03-22T02:41:14.157+00:00,242236,110648.881458,1,4095,1000.0,85.726255,AxLab,242236	110648.881458	1	4095	1000.0	85.726255	AxLab
2026-03-22T02:41:14.320+00:00,242237,110649.053523,1,4095,1000.0,85.726633,AxLab,242237	110649.053523	1	4095	1000.0	85.726633	AxLab
2026-03-22T02:41:16.084+00:00,242245,110650.817741,1,4095,1000.0,85.729512,AxLab,242245	110650.817741	1	4095	1000.0	85.729512	AxLab
2026-03-22T02:41:18.052+00:00,242247,110652.782978,1,4095,1000.0,85.730248,AxLab,242247	110652.782978	1	4095	1000.0	85.730248	AxLab
2026-03-22T02:41:18.107+00:00,242248,110652.840772,1,4095,1000.0,85.730612,AxLab,242248	110652.840772	1	4095	1000.0	85.730612	AxLab
2026-03-22T02:41:18.490+00:00,242249,110653.215363,1,4095,1000.0,85.730983,AxLab,242249	110653.215363	1	4095	1000.0	85.730983	AxLab
2026-03-22T02:41:22.733+00:00,242255,110657.45936,1,4095,1000.0,85.733134,AxLab,242255	110657.459360	1	4095	1000.0	85.733134	AxLab
2026-03-22T02:41:23.011+00:00,242256,110657.73866,1,4095,1000.0,85.733509,AxLab,242256	110657.738660	1	4095	1000.0	85.733509	AxLab
2026-03-22T02:41:25.984+00:00,242260,110660.716412,1,4095,1000.0,85.734938,AxLab,242260	110660.716412	1	4095	1000.0	85.734938	AxLab
2026-03-22T02:41:26.018+00:00,242261,110660.75207,1,4095,1000.0,85.735312,AxLab,242261	110660.752070	1	4095	1000.0	85.735312	AxLab
2026-03-22T02:41:27.328+00:00,242262,110662.057444,1,4095,1000.0,85.735691,AxLab,242262	110662.057444	1	4095	1000.0	85.735691	AxLab
2026-03-22T02:41:29.219+00:00,242272,110663.952727,1,4095,1000.0,85.739309,AxLab,242272	110663.952727	1	4095	1000.0	85.739309	AxLab
2026-03-22T02:41:33.296+00:00,242279,110668.0249,1,4095,1000.0,85.741807,AxLab,242279	110668.024900	1	4095	1000.0	85.741807	AxLab
2026-03-22T02:41:39.322+00:00,242292,110674.049556,1,4095,1000.0,85.746372,AxLab,242292	110674.049556	1	4095	1000.0	85.746372	AxLab
2026-03-22T02:41:44.227+00:00,242307,110678.954971,1,4095,1000.0,85.751683,AxLab,242307	110678.954971	1	4095	1000.0	85.751683	AxLab
2026-03-22T02:41:51.411+00:00,242322,110686.144917,1,4095,1000.0,85.75705,AxLab,242322	110686.144917	1	4095	1000.0	85.757050	AxLab
2026-03-22T02:41:54.208+00:00,242331,110688.938141,1,4095,1000.0,85.760239,AxLab,242331	110688.938141	1	4095	1000.0	85.760239	AxLab
2026-03-22T02:41:58.380+00:00,242335,110693.110879,1,4095,1000.0,85.76169,AxLab,242335	110693.110879	1	4095	1000.0	85.761690	AxLab
2026-03-22T02:42:02.531+00:00,242346,110697.263295,1,4095,1000.0,85.765588,AxLab,242346	110697.263295	1	4095	1000.0	85.765588	AxLab
2026-03-22T02:42:10.148+00:00,242357,110704.879589,1,4095,1000.0,85.76959,AxLab,242357	110704.879589	1	4095	1000.0	85.769590	AxLab
2026-03-22T02:42:21.517+00:00,242376,110716.246551,1,4095,1000.0,85.776248,AxLab,242376	110716.246551	1	4095	1000.0	85.776248	AxLab
2026-03-22T02:42:34.961+00:00,242401,110729.689291,1,4095,1000.0,85.785142,AxLab,242401	110729.689291	1	4095	1000.0	85.785142	AxLab
2026-03-22T02:42:35.112+00:00,242402,110729.84486,1,4095,1000.0,85.78552,AxLab,242402	110729.844860	1	4095	1000.0	85.785520	AxLab
2026-03-22T02:42:47.098+00:00,242422,110741.825268,1,4095,1000.0,85.792851,AxLab,242422	110741.825268	1	4095	1000.0	85.792851	AxLab
2026-03-22T02:42:50.772+00:00,242437,110745.50254,1,4095,1000.0,85.798172,AxLab,242437	110745.502540	1	4095	1000.0	85.798172	AxLab
2026-03-22T02:42:57.627+00:00,242452,110752.354463,1,4095,1000.0,85.803482,AxLab,242452	110752.354463	1	4095	1000.0	85.803482	AxLab
2026-03-22T02:43:03.041+00:00,242463,110757.773555,1,4095,1000.0,85.807346,AxLab,242463	110757.773555	1	4095	1000.0	85.807346	AxLab
2026-03-22T02:43:06.097+00:00,242468,110760.823742,1,4095,1000.0,85.809224,AxLab,242468	110760.823742	1	4095	1000.0	85.809224	AxLab
2026-03-22T02:43:20.959+00:00,242504,110775.690366,1,4095,1000.0,85.821907,AxLab,242504	110775.690366	1	4095	1000.0	85.821907	AxLab
