ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-02T05:08:44.569+00:00,40.08,235303030784,throttled=0x0
2026-03-02T05:08:54.569+00:00,39.55,235303026688,throttled=0x0
2026-03-02T05:09:04.570+00:00,39.55,235303022592,throttled=0x0
2026-03-02T05:09:14.570+00:00,40.08,235301699584,throttled=0x0
2026-03-02T05:09:24.570+00:00,40.08,235301695488,throttled=0x0
2026-03-02T05:09:34.570+00:00,40.08,235301691392,throttled=0x0
2026-03-02T05:09:44.570+00:00,40.08,235301687296,throttled=0x0
2026-03-02T05:09:54.569+00:00,40.08,235301679104,throttled=0x0
2026-03-02T05:10:04.570+00:00,40.08,235301675008,throttled=0x0
2026-03-02T05:10:14.570+00:00,39.55,235301670912,throttled=0x0
2026-03-02T05:10:24.570+00:00,39.55,235301662720,throttled=0x0
2026-03-02T05:10:34.570+00:00,40.08,235301662720,throttled=0x0
2026-03-02T05:10:44.570+00:00,40.08,235301654528,throttled=0x0
2026-03-02T05:10:54.569+00:00,40.08,235301642240,throttled=0x0
2026-03-02T05:11:04.570+00:00,40.08,235301634048,throttled=0x0
2026-03-02T05:11:14.570+00:00,40.08,235301625856,throttled=0x0
2026-03-02T05:11:24.569+00:00,40.08,235301621760,throttled=0x0
2026-03-02T05:11:34.569+00:00,40.08,235301617664,throttled=0x0
2026-03-02T05:11:44.569+00:00,39.55,235301609472,throttled=0x0
2026-03-02T05:11:54.569+00:00,40.08,235301605376,throttled=0x0
2026-03-02T05:12:04.569+00:00,40.08,235301601280,throttled=0x0
2026-03-02T05:12:14.569+00:00,40.08,235301597184,throttled=0x0
2026-03-02T05:12:24.570+00:00,40.08,235301584896,throttled=0x0
2026-03-02T05:12:34.570+00:00,40.08,235301576704,throttled=0x0
2026-03-02T05:12:44.570+00:00,40.08,235301576704,throttled=0x0
2026-03-02T05:12:54.569+00:00,40.08,235301568512,throttled=0x0
2026-03-02T05:13:04.570+00:00,40.08,235301560320,throttled=0x0
2026-03-02T05:13:14.569+00:00,40.08,235301560320,throttled=0x0
2026-03-02T05:13:24.569+00:00,40.08,235301548032,throttled=0x0
2026-03-02T05:13:34.569+00:00,40.08,235301535744,throttled=0x0
2026-03-02T05:13:44.570+00:00,40.08,235301531648,throttled=0x0
2026-03-02T05:13:54.569+00:00,39.55,235301527552,throttled=0x0
2026-03-02T05:14:04.570+00:00,40.08,235301519360,throttled=0x0
2026-03-02T05:14:14.570+00:00,39.55,235301515264,throttled=0x0
2026-03-02T05:14:24.569+00:00,40.08,235301507072,throttled=0x0
2026-03-02T05:14:34.569+00:00,40.08,235301502976,throttled=0x0
2026-03-02T05:14:44.569+00:00,40.08,235301494784,throttled=0x0
2026-03-02T05:14:54.570+00:00,40.08,235301490688,throttled=0x0
2026-03-02T05:15:04.570+00:00,40.62,235301486592,throttled=0x0
2026-03-02T05:15:14.570+00:00,40.08,235301482496,throttled=0x0
2026-03-02T05:15:24.570+00:00,40.08,235301470208,throttled=0x0
2026-03-02T05:15:34.569+00:00,40.08,235301470208,throttled=0x0
2026-03-02T05:15:44.570+00:00,40.62,235301462016,throttled=0x0
2026-03-02T05:15:54.569+00:00,40.08,235301453824,throttled=0x0
2026-03-02T05:16:04.570+00:00,39.55,235301453824,throttled=0x0
2026-03-02T05:16:14.569+00:00,40.08,235301445632,throttled=0x0
2026-03-02T05:16:24.569+00:00,40.08,235301441536,throttled=0x0
2026-03-02T05:16:34.570+00:00,40.08,235301437440,throttled=0x0
2026-03-02T05:16:44.569+00:00,40.08,235301433344,throttled=0x0
2026-03-02T05:16:54.569+00:00,40.08,235301425152,throttled=0x0
2026-03-02T05:17:04.570+00:00,41.16,235301416960,throttled=0x0
2026-03-02T05:17:14.579+00:00,41.16,235301412864,throttled=0x0
2026-03-02T05:17:24.569+00:00,41.16,235301408768,throttled=0x0
2026-03-02T05:17:34.570+00:00,40.62,235301400576,throttled=0x0
2026-03-02T05:17:44.570+00:00,40.08,235301392384,throttled=0x0
2026-03-02T05:17:54.569+00:00,40.08,235301388288,throttled=0x0
2026-03-02T05:18:04.570+00:00,40.08,235301380096,throttled=0x0
2026-03-02T05:18:14.570+00:00,40.08,235301371904,throttled=0x0
2026-03-02T05:18:24.570+00:00,40.08,235301371904,throttled=0x0
2026-03-02T05:18:34.570+00:00,40.08,235301367808,throttled=0x0
2026-03-02T05:18:44.570+00:00,40.08,235301359616,throttled=0x0
2026-03-02T05:18:54.570+00:00,40.08,235301355520,throttled=0x0
2026-03-02T05:19:04.570+00:00,40.08,235301351424,throttled=0x0
2026-03-02T05:19:14.570+00:00,39.55,235301343232,throttled=0x0
2026-03-02T05:19:24.570+00:00,40.08,235301339136,throttled=0x0
2026-03-02T05:19:34.569+00:00,40.08,235301335040,throttled=0x0
2026-03-02T05:19:44.569+00:00,39.55,235301326848,throttled=0x0
2026-03-02T05:19:54.569+00:00,40.08,235301314560,throttled=0x0
2026-03-02T05:20:04.570+00:00,40.08,235301314560,throttled=0x0
2026-03-02T05:20:14.570+00:00,39.55,235301306368,throttled=0x0
2026-03-02T05:20:24.570+00:00,40.08,235301298176,throttled=0x0
2026-03-02T05:20:34.570+00:00,40.08,235301298176,throttled=0x0
2026-03-02T05:20:44.569+00:00,40.08,235301289984,throttled=0x0
2026-03-02T05:20:54.569+00:00,40.08,235301285888,throttled=0x0
2026-03-02T05:21:04.570+00:00,40.08,235301281792,throttled=0x0
2026-03-02T05:21:14.570+00:00,40.08,235301273600,throttled=0x0
2026-03-02T05:21:24.569+00:00,40.08,235301269504,throttled=0x0
2026-03-02T05:21:34.570+00:00,40.08,235301265408,throttled=0x0
2026-03-02T05:21:44.570+00:00,39.55,235301261312,throttled=0x0
2026-03-02T05:21:54.570+00:00,40.08,235301257216,throttled=0x0
2026-03-02T05:22:04.570+00:00,40.08,235301253120,throttled=0x0
2026-03-02T05:22:14.570+00:00,39.55,235301244928,throttled=0x0
2026-03-02T05:22:24.570+00:00,40.08,235301240832,throttled=0x0
2026-03-02T05:22:34.569+00:00,40.08,235301232640,throttled=0x0
2026-03-02T05:22:44.569+00:00,40.08,235301224448,throttled=0x0
2026-03-02T05:22:54.570+00:00,40.08,235301224448,throttled=0x0
2026-03-02T05:23:04.569+00:00,40.08,235301216256,throttled=0x0
2026-03-02T05:23:14.569+00:00,40.08,235301212160,throttled=0x0
2026-03-02T05:23:24.569+00:00,40.08,235301208064,throttled=0x0
2026-03-02T05:23:34.570+00:00,39.01,235301203968,throttled=0x0
2026-03-02T05:23:44.570+00:00,40.08,235301195776,throttled=0x0
2026-03-02T05:23:54.570+00:00,40.08,235301191680,throttled=0x0
2026-03-02T05:24:04.570+00:00,39.55,235301187584,throttled=0x0
2026-03-02T05:24:14.569+00:00,39.55,235301179392,throttled=0x0
2026-03-02T05:24:24.570+00:00,40.08,235301167104,throttled=0x0
2026-03-02T05:24:34.569+00:00,40.08,235301167104,throttled=0x0
2026-03-02T05:24:44.570+00:00,40.08,235301154816,throttled=0x0
2026-03-02T05:24:54.569+00:00,40.08,235301154816,throttled=0x0
2026-03-02T05:25:04.569+00:00,40.08,235301146624,throttled=0x0
2026-03-02T05:25:14.570+00:00,39.55,235301138432,throttled=0x0
2026-03-02T05:25:24.569+00:00,40.08,235301134336,throttled=0x0
2026-03-02T05:25:34.569+00:00,39.01,235301126144,throttled=0x0
2026-03-02T05:25:44.570+00:00,39.55,235301122048,throttled=0x0
2026-03-02T05:25:54.570+00:00,40.08,235301117952,throttled=0x0
2026-03-02T05:26:04.570+00:00,39.55,235301113856,throttled=0x0
2026-03-02T05:26:14.569+00:00,39.55,235301105664,throttled=0x0
2026-03-02T05:26:24.570+00:00,40.08,235301101568,throttled=0x0
2026-03-02T05:26:34.570+00:00,39.01,235301097472,throttled=0x0
2026-03-02T05:26:44.570+00:00,39.55,235301089280,throttled=0x0
2026-03-02T05:26:54.570+00:00,40.08,235301081088,throttled=0x0
2026-03-02T05:27:04.570+00:00,40.08,235301076992,throttled=0x0
2026-03-02T05:27:14.570+00:00,40.08,235301068800,throttled=0x0
2026-03-02T05:27:24.570+00:00,40.08,235301068800,throttled=0x0
2026-03-02T05:27:34.570+00:00,40.08,235301064704,throttled=0x0
2026-03-02T05:27:44.570+00:00,39.55,235301056512,throttled=0x0
2026-03-02T05:27:54.569+00:00,40.08,235301052416,throttled=0x0
2026-03-02T05:28:04.570+00:00,40.08,235301044224,throttled=0x0
2026-03-02T05:28:14.570+00:00,40.08,235301040128,throttled=0x0
2026-03-02T05:28:24.569+00:00,39.01,235301031936,throttled=0x0
2026-03-02T05:28:34.569+00:00,40.08,235301023744,throttled=0x0
2026-03-02T05:28:44.570+00:00,40.08,235301023744,throttled=0x0
2026-03-02T05:28:54.569+00:00,39.55,235301015552,throttled=0x0
2026-03-02T05:29:04.569+00:00,40.08,235301003264,throttled=0x0
2026-03-02T05:29:14.570+00:00,39.55,235301003264,throttled=0x0
2026-03-02T05:29:24.570+00:00,40.08,235300995072,throttled=0x0
2026-03-02T05:29:34.570+00:00,39.55,235300990976,throttled=0x0
2026-03-02T05:29:44.569+00:00,40.08,235300986880,throttled=0x0
2026-03-02T05:29:54.569+00:00,40.08,235300978688,throttled=0x0
2026-03-02T05:30:04.570+00:00,39.55,235300974592,throttled=0x0
2026-03-02T05:30:14.570+00:00,39.55,235300970496,throttled=0x0
2026-03-02T05:30:24.570+00:00,39.01,235300966400,throttled=0x0
2026-03-02T05:30:34.570+00:00,40.08,235300958208,throttled=0x0
2026-03-02T05:30:44.570+00:00,39.55,235300954112,throttled=0x0
2026-03-02T05:30:54.570+00:00,39.55,235300950016,throttled=0x0
2026-03-02T05:31:04.569+00:00,39.01,235300941824,throttled=0x0
2026-03-02T05:31:14.569+00:00,39.01,235300941824,throttled=0x0
2026-03-02T05:31:24.569+00:00,39.01,235300929536,throttled=0x0
2026-03-02T05:31:34.570+00:00,40.08,235300925440,throttled=0x0
2026-03-02T05:31:44.569+00:00,39.55,235300921344,throttled=0x0
2026-03-02T05:31:54.570+00:00,40.08,235300913152,throttled=0x0
2026-03-02T05:32:04.570+00:00,39.55,235300909056,throttled=0x0
2026-03-02T05:32:14.570+00:00,39.55,235300904960,throttled=0x0
2026-03-02T05:32:24.570+00:00,39.01,235300900864,throttled=0x0
2026-03-02T05:32:34.570+00:00,40.08,235300896768,throttled=0x0
2026-03-02T05:32:44.570+00:00,40.08,235300888576,throttled=0x0
2026-03-02T05:32:54.570+00:00,40.08,235300884480,throttled=0x0
2026-03-02T05:33:04.570+00:00,39.01,235300880384,throttled=0x0
2026-03-02T05:33:14.570+00:00,40.08,235300876288,throttled=0x0
2026-03-02T05:33:24.570+00:00,40.08,235300872192,throttled=0x0
2026-03-02T05:33:34.569+00:00,40.08,235300864000,throttled=0x0
2026-03-02T05:33:44.570+00:00,40.08,235300859904,throttled=0x0
2026-03-02T05:33:54.570+00:00,40.08,235300851712,throttled=0x0
2026-03-02T05:34:04.569+00:00,40.08,235300851712,throttled=0x0
2026-03-02T05:34:14.570+00:00,40.08,235300839424,throttled=0x0
2026-03-02T05:34:24.570+00:00,39.55,235300831232,throttled=0x0
2026-03-02T05:34:34.569+00:00,39.55,235300823040,throttled=0x0
2026-03-02T05:34:44.569+00:00,40.08,235300818944,throttled=0x0
2026-03-02T05:34:54.570+00:00,39.55,235300814848,throttled=0x0
2026-03-02T05:35:04.569+00:00,40.08,235300806656,throttled=0x0
2026-03-02T05:35:14.569+00:00,39.55,235300798464,throttled=0x0
2026-03-02T05:35:24.570+00:00,39.55,235300794368,throttled=0x0
2026-03-02T05:35:34.570+00:00,39.55,235300786176,throttled=0x0
2026-03-02T05:35:44.569+00:00,40.08,235300782080,throttled=0x0
2026-03-02T05:35:54.570+00:00,39.01,235300773888,throttled=0x0
2026-03-02T05:36:04.569+00:00,39.01,235300769792,throttled=0x0
2026-03-02T05:36:14.569+00:00,40.08,235300765696,throttled=0x0
2026-03-02T05:36:24.569+00:00,39.01,235300753408,throttled=0x0
2026-03-02T05:36:34.569+00:00,39.55,235300749312,throttled=0x0
2026-03-02T05:36:44.569+00:00,39.55,235300745216,throttled=0x0
2026-03-02T05:36:54.569+00:00,39.01,235300737024,throttled=0x0
2026-03-02T05:37:04.569+00:00,39.01,235300732928,throttled=0x0
2026-03-02T05:37:14.570+00:00,40.08,235300728832,throttled=0x0
2026-03-02T05:37:24.570+00:00,39.55,235300720640,throttled=0x0
2026-03-02T05:37:34.569+00:00,39.55,235300720640,throttled=0x0
2026-03-02T05:37:44.569+00:00,39.55,235300712448,throttled=0x0
2026-03-02T05:37:54.570+00:00,39.55,235300708352,throttled=0x0
2026-03-02T05:38:04.570+00:00,39.55,235300704256,throttled=0x0
2026-03-02T05:38:14.570+00:00,39.55,235300700160,throttled=0x0
2026-03-02T05:38:24.570+00:00,39.01,235300691968,throttled=0x0
2026-03-02T05:38:34.569+00:00,39.55,235300691968,throttled=0x0
2026-03-02T05:38:44.570+00:00,39.01,235300679680,throttled=0x0
2026-03-02T05:38:54.569+00:00,39.55,235300675584,throttled=0x0
2026-03-02T05:39:04.569+00:00,39.01,235300667392,throttled=0x0
2026-03-02T05:39:14.570+00:00,39.01,235300659200,throttled=0x0
2026-03-02T05:39:24.570+00:00,39.01,235300655104,throttled=0x0
2026-03-02T05:39:34.569+00:00,40.08,235300651008,throttled=0x0
2026-03-02T05:39:44.570+00:00,39.55,235300642816,throttled=0x0
2026-03-02T05:39:54.570+00:00,39.01,235300638720,throttled=0x0
2026-03-02T05:40:04.569+00:00,39.55,235300630528,throttled=0x0
2026-03-02T05:40:14.570+00:00,39.55,235300626432,throttled=0x0
2026-03-02T05:40:24.569+00:00,39.01,235300622336,throttled=0x0
2026-03-02T05:40:34.569+00:00,39.01,235300614144,throttled=0x0
2026-03-02T05:40:44.570+00:00,39.55,235300614144,throttled=0x0
2026-03-02T05:40:54.569+00:00,39.01,235300605952,throttled=0x0
2026-03-02T05:41:04.569+00:00,39.01,235300605952,throttled=0x0
2026-03-02T05:41:14.569+00:00,39.55,235300593664,throttled=0x0
2026-03-02T05:41:24.569+00:00,39.01,235300585472,throttled=0x0
2026-03-02T05:41:34.570+00:00,39.01,235300585472,throttled=0x0
2026-03-02T05:41:44.570+00:00,39.01,235300577280,throttled=0x0
2026-03-02T05:41:54.570+00:00,39.01,235300569088,throttled=0x0
2026-03-02T05:42:04.569+00:00,39.55,235300560896,throttled=0x0
2026-03-02T05:42:14.570+00:00,39.55,235300560896,throttled=0x0
2026-03-02T05:42:24.570+00:00,39.55,235300552704,throttled=0x0
2026-03-02T05:42:34.570+00:00,39.55,235300552704,throttled=0x0
2026-03-02T05:42:44.569+00:00,39.55,235300548608,throttled=0x0
2026-03-02T05:42:54.572+00:00,39.55,235300540416,throttled=0x0
2026-03-02T05:43:04.569+00:00,39.01,235300536320,throttled=0x0
2026-03-02T05:43:14.569+00:00,39.55,235300532224,throttled=0x0
2026-03-02T05:43:24.570+00:00,39.55,235300528128,throttled=0x0
2026-03-02T05:43:34.569+00:00,39.01,235300524032,throttled=0x0
2026-03-02T05:43:44.570+00:00,39.01,235300515840,throttled=0x0
2026-03-02T05:43:54.570+00:00,40.08,235300515840,throttled=0x0
2026-03-02T05:44:04.569+00:00,39.01,235300503552,throttled=0x0
2026-03-02T05:44:14.570+00:00,39.01,235300495360,throttled=0x0
2026-03-02T05:44:24.569+00:00,39.55,235300495360,throttled=0x0
2026-03-02T05:44:34.569+00:00,39.55,235300487168,throttled=0x0
2026-03-02T05:44:44.569+00:00,39.01,235300487168,throttled=0x0
2026-03-02T05:44:54.570+00:00,39.01,235300478976,throttled=0x0
2026-03-02T05:45:04.570+00:00,39.55,235300474880,throttled=0x0
2026-03-02T05:45:14.569+00:00,39.55,235300470784,throttled=0x0
2026-03-02T05:45:24.569+00:00,39.55,235300462592,throttled=0x0
2026-03-02T05:45:34.569+00:00,39.55,235300458496,throttled=0x0
2026-03-02T05:45:44.570+00:00,39.55,235300450304,throttled=0x0
2026-03-02T05:45:54.570+00:00,39.55,235300450304,throttled=0x0
2026-03-02T05:46:04.570+00:00,39.55,235300433920,throttled=0x0
2026-03-02T05:46:14.570+00:00,39.55,235300425728,throttled=0x0
2026-03-02T05:46:24.570+00:00,39.55,235300421632,throttled=0x0
2026-03-02T05:46:34.570+00:00,39.01,235300417536,throttled=0x0
2026-03-02T05:46:44.570+00:00,39.01,235300409344,throttled=0x0
2026-03-02T05:46:54.569+00:00,39.01,235300401152,throttled=0x0
2026-03-02T05:47:04.570+00:00,39.01,235300397056,throttled=0x0
2026-03-02T05:47:14.569+00:00,39.01,235300392960,throttled=0x0
2026-03-02T05:47:24.570+00:00,39.01,235300388864,throttled=0x0
2026-03-02T05:47:34.570+00:00,39.55,235300380672,throttled=0x0
2026-03-02T05:47:44.569+00:00,39.55,235300376576,throttled=0x0
2026-03-02T05:47:54.570+00:00,39.55,235300372480,throttled=0x0
2026-03-02T05:48:04.569+00:00,39.55,235300368384,throttled=0x0
2026-03-02T05:48:14.570+00:00,39.55,235300364288,throttled=0x0
2026-03-02T05:48:24.570+00:00,39.01,235300356096,throttled=0x0
2026-03-02T05:48:34.569+00:00,39.01,235300356096,throttled=0x0
2026-03-02T05:48:44.569+00:00,39.01,235300343808,throttled=0x0
2026-03-02T05:48:54.569+00:00,39.55,235300343808,throttled=0x0
2026-03-02T05:49:04.569+00:00,39.01,235300335616,throttled=0x0
2026-03-02T05:49:14.570+00:00,39.01,235300327424,throttled=0x0
2026-03-02T05:49:24.570+00:00,39.55,235300323328,throttled=0x0
2026-03-02T05:49:34.570+00:00,39.01,235300319232,throttled=0x0
2026-03-02T05:49:44.569+00:00,39.01,235300315136,throttled=0x0
2026-03-02T05:49:54.569+00:00,39.01,235300311040,throttled=0x0
2026-03-02T05:50:04.569+00:00,39.01,235300306944,throttled=0x0
2026-03-02T05:50:14.570+00:00,39.55,235300298752,throttled=0x0
2026-03-02T05:50:24.569+00:00,39.01,235300294656,throttled=0x0
2026-03-02T05:50:34.569+00:00,39.01,235300290560,throttled=0x0
2026-03-02T05:50:44.570+00:00,39.01,235300286464,throttled=0x0
2026-03-02T05:50:54.570+00:00,40.08,235300282368,throttled=0x0
2026-03-02T05:51:04.570+00:00,39.55,235300274176,throttled=0x0
2026-03-02T05:51:14.570+00:00,39.01,235300274176,throttled=0x0
2026-03-02T05:51:24.569+00:00,39.01,235300261888,throttled=0x0
2026-03-02T05:51:34.570+00:00,38.47,235300257792,throttled=0x0
2026-03-02T05:51:44.570+00:00,39.01,235300253696,throttled=0x0
2026-03-02T05:51:54.570+00:00,39.01,235300245504,throttled=0x0
2026-03-02T05:52:04.570+00:00,39.01,235300245504,throttled=0x0
2026-03-02T05:52:14.569+00:00,39.55,235300237312,throttled=0x0
2026-03-02T05:52:24.570+00:00,39.55,235300233216,throttled=0x0
2026-03-02T05:52:34.570+00:00,40.08,235300225024,throttled=0x0
2026-03-02T05:52:44.570+00:00,39.55,235300225024,throttled=0x0
2026-03-02T05:52:54.569+00:00,39.01,235300212736,throttled=0x0
2026-03-02T05:53:04.570+00:00,39.55,235300204544,throttled=0x0
2026-03-02T05:53:14.570+00:00,39.01,235300196352,throttled=0x0
2026-03-02T05:53:24.569+00:00,39.01,235300188160,throttled=0x0
2026-03-02T05:53:34.570+00:00,39.55,235300188160,throttled=0x0
2026-03-02T05:53:44.569+00:00,39.01,235300175872,throttled=0x0
2026-03-02T05:53:54.570+00:00,39.01,235300175872,throttled=0x0
2026-03-02T05:54:04.570+00:00,39.55,235300167680,throttled=0x0
2026-03-02T05:54:14.570+00:00,40.08,235300159488,throttled=0x0
2026-03-02T05:54:24.570+00:00,39.01,235300159488,throttled=0x0
2026-03-02T05:54:34.569+00:00,39.55,235300151296,throttled=0x0
2026-03-02T05:54:44.570+00:00,39.55,235300143104,throttled=0x0
2026-03-02T05:54:54.570+00:00,39.01,235300134912,throttled=0x0
2026-03-02T05:55:04.570+00:00,39.55,235300130816,throttled=0x0
2026-03-02T05:55:14.569+00:00,39.55,235300126720,throttled=0x0
2026-03-02T05:55:24.569+00:00,40.08,235300122624,throttled=0x0
2026-03-02T05:55:34.569+00:00,39.55,235300114432,throttled=0x0
2026-03-02T05:55:44.570+00:00,39.01,235300114432,throttled=0x0
2026-03-02T05:55:54.571+00:00,39.01,235300106240,throttled=0x0
2026-03-02T05:56:04.569+00:00,40.08,235300098048,throttled=0x0
2026-03-02T05:56:14.570+00:00,39.01,235300098048,throttled=0x0
2026-03-02T05:56:24.569+00:00,39.55,235300085760,throttled=0x0
2026-03-02T05:56:34.569+00:00,39.01,235300085760,throttled=0x0
2026-03-02T05:56:44.569+00:00,40.08,235300077568,throttled=0x0
2026-03-02T05:56:54.570+00:00,39.01,235300069376,throttled=0x0
2026-03-02T05:57:04.569+00:00,40.08,235300065280,throttled=0x0
2026-03-02T05:57:14.569+00:00,39.55,235300061184,throttled=0x0
2026-03-02T05:57:24.569+00:00,39.01,235300057088,throttled=0x0
2026-03-02T05:57:34.570+00:00,39.01,235300048896,throttled=0x0
2026-03-02T05:57:44.569+00:00,40.08,235300044800,throttled=0x0
2026-03-02T05:57:54.569+00:00,39.55,235300040704,throttled=0x0
2026-03-02T05:58:04.569+00:00,39.55,235300036608,throttled=0x0
2026-03-02T05:58:14.570+00:00,39.55,235300028416,throttled=0x0
2026-03-02T05:58:24.569+00:00,39.55,235300028416,throttled=0x0
2026-03-02T05:58:34.570+00:00,40.08,235300020224,throttled=0x0
2026-03-02T05:58:44.570+00:00,40.08,235300012032,throttled=0x0
2026-03-02T05:58:54.570+00:00,39.01,235300012032,throttled=0x0
2026-03-02T05:59:04.569+00:00,40.08,235299999744,throttled=0x0
2026-03-02T05:59:14.569+00:00,39.55,235299991552,throttled=0x0
2026-03-02T05:59:24.570+00:00,40.08,235299991552,throttled=0x0
2026-03-02T05:59:34.569+00:00,40.08,235299983360,throttled=0x0
2026-03-02T05:59:44.569+00:00,39.55,235299979264,throttled=0x0
2026-03-02T05:59:54.569+00:00,39.55,235299975168,throttled=0x0
2026-03-02T06:00:04.570+00:00,39.55,235299966976,throttled=0x0
2026-03-02T06:00:14.569+00:00,39.55,235299962880,throttled=0x0
2026-03-02T06:00:24.570+00:00,40.08,235299958784,throttled=0x0
2026-03-02T06:00:34.570+00:00,39.55,235299954688,throttled=0x0
2026-03-02T06:00:44.569+00:00,40.08,235299950592,throttled=0x0
2026-03-02T06:00:54.570+00:00,39.55,235299946496,throttled=0x0
2026-03-02T06:01:04.569+00:00,40.08,235299938304,throttled=0x0
2026-03-02T06:01:14.569+00:00,39.55,235299926016,throttled=0x0
2026-03-02T06:01:24.569+00:00,39.55,235299921920,throttled=0x0
2026-03-02T06:01:34.569+00:00,39.55,235299917824,throttled=0x0
2026-03-02T06:01:44.570+00:00,39.55,235299909632,throttled=0x0
2026-03-02T06:01:54.569+00:00,40.08,235299905536,throttled=0x0
2026-03-02T06:02:04.570+00:00,40.08,235299901440,throttled=0x0
2026-03-02T06:02:14.569+00:00,39.55,235299897344,throttled=0x0
2026-03-02T06:02:24.570+00:00,39.55,235299889152,throttled=0x0
2026-03-02T06:02:34.570+00:00,40.08,235299880960,throttled=0x0
2026-03-02T06:02:44.570+00:00,40.08,235299876864,throttled=0x0
2026-03-02T06:02:54.570+00:00,40.08,235299872768,throttled=0x0
2026-03-02T06:03:04.570+00:00,39.55,235299864576,throttled=0x0
2026-03-02T06:03:14.570+00:00,39.55,235299860480,throttled=0x0
2026-03-02T06:03:24.569+00:00,39.01,235299852288,throttled=0x0
2026-03-02T06:03:34.569+00:00,39.55,235299848192,throttled=0x0
2026-03-02T06:03:44.570+00:00,39.01,235299844096,throttled=0x0
2026-03-02T06:03:54.569+00:00,39.55,235299840000,throttled=0x0
2026-03-02T06:04:04.570+00:00,39.01,235299835904,throttled=0x0
2026-03-02T06:04:14.569+00:00,39.55,235299831808,throttled=0x0
2026-03-02T06:04:24.569+00:00,40.08,235299823616,throttled=0x0
2026-03-02T06:04:34.569+00:00,40.08,235299819520,throttled=0x0
2026-03-02T06:04:44.570+00:00,39.55,235299811328,throttled=0x0
2026-03-02T06:04:54.570+00:00,39.55,235299807232,throttled=0x0
2026-03-02T06:05:04.570+00:00,39.55,235299799040,throttled=0x0
2026-03-02T06:05:14.570+00:00,39.55,235299794944,throttled=0x0
2026-03-02T06:05:24.570+00:00,39.55,235299790848,throttled=0x0
2026-03-02T06:05:34.570+00:00,39.55,235299782656,throttled=0x0
2026-03-02T06:05:44.569+00:00,39.55,235299778560,throttled=0x0
2026-03-02T06:05:54.569+00:00,40.08,235299774464,throttled=0x0
2026-03-02T06:06:04.570+00:00,39.01,235299766272,throttled=0x0
2026-03-02T06:06:14.570+00:00,39.01,235299749888,throttled=0x0
2026-03-02T06:06:24.569+00:00,39.01,235299749888,throttled=0x0
2026-03-02T06:06:34.570+00:00,39.01,235299741696,throttled=0x0
2026-03-02T06:06:44.569+00:00,39.55,235299737600,throttled=0x0
2026-03-02T06:06:54.570+00:00,40.08,235299733504,throttled=0x0
2026-03-02T06:07:04.569+00:00,39.55,235299725312,throttled=0x0
2026-03-02T06:07:14.570+00:00,39.55,235299721216,throttled=0x0
2026-03-02T06:07:24.570+00:00,39.01,235299717120,throttled=0x0
2026-03-02T06:07:34.570+00:00,39.55,235299713024,throttled=0x0
2026-03-02T06:07:44.570+00:00,40.08,235299704832,throttled=0x0
2026-03-02T06:07:54.569+00:00,40.08,235299700736,throttled=0x0
2026-03-02T06:08:04.569+00:00,40.08,235299696640,throttled=0x0
2026-03-02T06:08:14.569+00:00,39.01,235299692544,throttled=0x0
2026-03-02T06:08:24.570+00:00,39.55,235299684352,throttled=0x0
2026-03-02T06:08:34.570+00:00,40.08,235299672064,throttled=0x0
2026-03-02T06:08:44.569+00:00,39.01,235299672064,throttled=0x0
2026-03-02T06:08:54.570+00:00,39.01,235299663872,throttled=0x0
2026-03-02T06:09:04.570+00:00,39.55,235299655680,throttled=0x0
2026-03-02T06:09:14.570+00:00,40.08,235298340864,throttled=0x0
2026-03-02T06:09:24.570+00:00,39.55,235298332672,throttled=0x0
2026-03-02T06:09:34.570+00:00,39.55,235298328576,throttled=0x0
2026-03-02T06:09:44.570+00:00,40.08,235298324480,throttled=0x0
2026-03-02T06:09:54.569+00:00,39.55,235298320384,throttled=0x0
2026-03-02T06:10:04.570+00:00,39.55,235298316288,throttled=0x0
2026-03-02T06:10:14.570+00:00,39.55,235298312192,throttled=0x0
2026-03-02T06:10:24.570+00:00,39.55,235298304000,throttled=0x0
2026-03-02T06:10:34.570+00:00,39.55,235298295808,throttled=0x0
2026-03-02T06:10:44.570+00:00,39.01,235298291712,throttled=0x0
2026-03-02T06:10:54.570+00:00,39.01,235298287616,throttled=0x0
2026-03-02T06:11:04.570+00:00,39.55,235298279424,throttled=0x0
2026-03-02T06:11:14.570+00:00,39.01,235298279424,throttled=0x0
2026-03-02T06:11:24.570+00:00,39.55,235298271232,throttled=0x0
2026-03-02T06:11:34.570+00:00,39.01,235298263040,throttled=0x0
2026-03-02T06:11:44.570+00:00,39.01,235298254848,throttled=0x0
2026-03-02T06:11:54.569+00:00,39.01,235298250752,throttled=0x0
2026-03-02T06:12:04.570+00:00,40.08,235298242560,throttled=0x0
2026-03-02T06:12:14.570+00:00,39.01,235298242560,throttled=0x0
2026-03-02T06:12:24.570+00:00,39.55,235298234368,throttled=0x0
2026-03-02T06:12:34.570+00:00,39.01,235298234368,throttled=0x0
2026-03-02T06:12:44.570+00:00,39.55,235298226176,throttled=0x0
2026-03-02T06:12:54.569+00:00,39.55,235298222080,throttled=0x0
2026-03-02T06:13:04.570+00:00,39.55,235298217984,throttled=0x0
2026-03-02T06:13:14.570+00:00,39.01,235298209792,throttled=0x0
