window_start_utc,window_end_utc,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode
2026-03-01T13:24:50.728+00:00,2026-03-01T13:25:51.711+00:00,61,23.5290,102012.22,-57.0941,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.442708,-0.156875,9.461875,-0.006182,0.010727,-0.321818,0.450000,-0.170000,9.790000,-0.000054,0.000089,0.000000,24.456967,5.629098,-12.518443,2,3,0,0
2026-03-01T13:25:51.727+00:00,2026-03-01T13:26:52.718+00:00,61,23.5275,102012.34,-57.1121,0.375000,2.625000,1.000000,0.999695,-0.009033,0.015961,-0.003540,0.441481,-0.156852,9.466852,-0.008302,0.009245,-0.319434,0.450000,-0.170000,9.790000,0.000089,-0.000125,0.000286,24.502049,5.627049,-46.035861,2,3,0,0
2026-03-01T13:26:52.734+00:00,2026-03-01T13:27:53.711+00:00,61,23.5276,102012.07,-57.1022,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.441000,-0.154167,9.465833,-0.008364,0.009818,-0.318182,0.450000,-0.170000,9.790000,0.000304,0.000089,-0.000107,24.459016,5.536885,-45.933402,2,3,0,0
2026-03-01T13:27:53.727+00:00,2026-03-01T13:28:54.717+00:00,61,23.5256,102016.17,-57.3942,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.440714,-0.158750,9.463393,-0.007455,0.008000,-0.319636,0.450000,-0.170000,9.790000,0.000072,-0.000268,0.000072,24.530738,5.604508,-46.080943,2,3,0,0
2026-03-01T13:28:54.732+00:00,2026-03-01T13:29:55.711+00:00,61,23.5064,102017.18,-57.5128,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.443774,-0.158679,9.467736,-0.009000,0.005600,-0.320400,0.450000,-0.170000,9.790000,-0.000125,0.000322,-0.000054,24.448770,5.576844,-46.070697,2,3,0,0
2026-03-01T13:29:55.727+00:00,2026-03-01T13:30:56.714+00:00,61,23.4997,102018.23,-57.6114,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.442778,-0.156111,9.465741,-0.006792,0.008491,-0.318113,0.450000,-0.170000,9.790000,-0.000000,-0.000179,0.000107,24.516393,5.595287,-45.931352,2,3,0,0
2026-03-01T13:30:56.730+00:00,2026-03-01T13:31:57.716+00:00,61,23.4954,102022.26,-57.9374,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.443519,-0.181111,9.463889,-0.006981,0.010000,-0.319811,0.450000,-0.170000,9.790000,-0.000143,-0.000680,-0.000036,24.551230,5.520492,-46.094262,2,3,0,0
2026-03-01T13:31:57.732+00:00,2026-03-01T13:32:58.717+00:00,61,23.5314,102025.33,-58.1645,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.443214,-0.156071,9.467321,-0.006545,0.010000,-0.319091,0.450000,-0.170000,9.790000,-0.000232,0.000036,0.000232,24.660861,-27.998975,-46.126025,2,3,0,0
2026-03-01T13:32:58.735+00:00,2026-03-01T13:33:59.716+00:00,61,23.5165,102025.53,-58.2175,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.441698,-0.183774,9.463585,-0.008621,0.007931,-0.316724,0.450000,-0.170000,9.790000,0.000125,0.000000,0.000376,24.496926,-27.891393,-45.932377,2,3,0,0
2026-03-01T13:33:59.731+00:00,2026-03-01T13:35:00.719+00:00,61,23.4616,102026.11,-58.2670,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023254,-0.003540,0.443333,-0.160000,9.466078,-0.007170,0.007358,-0.317547,0.450000,-0.194615,3.488462,0.000018,-0.000179,0.000018,25.104508,5.528689,-46.139344,2,3,0,0
2026-03-01T13:35:00.735+00:00,2026-03-01T13:36:01.718+00:00,61,23.5083,102026.93,-58.3226,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023260,-0.003540,0.441489,-0.156809,9.466809,-0.006852,0.007963,-0.319630,0.450000,-0.170000,9.790000,-0.000000,0.000304,0.000054,25.057377,-28.188525,-46.044057,2,3,0,0
2026-03-01T13:36:01.734+00:00,2026-03-01T13:37:02.717+00:00,61,23.6076,102026.44,-58.2510,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023315,-0.003540,0.443846,-0.158654,9.462500,-0.008077,0.007692,-0.323846,0.450000,-0.170000,9.790000,0.000107,0.000054,0.000036,25.179303,5.448770,-45.814549,2,3,0,0
2026-03-01T13:37:02.733+00:00,2026-03-01T13:38:03.712+00:00,61,23.6260,102024.93,-58.1472,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023315,-0.003540,0.445741,-0.156111,9.467037,-0.005179,0.008036,-0.315536,0.450000,-0.170000,9.790000,0.000089,0.000018,0.000179,25.102459,5.550205,-12.432377,2,3,0,0
2026-03-01T13:38:03.728+00:00,2026-03-01T13:39:04.713+00:00,61,23.7057,102024.52,-58.1003,0.375000,2.626136,1.000000,0.999695,-0.009033,-0.023315,-0.003540,0.442281,-0.160175,9.464912,-0.009434,0.008868,-0.339811,0.450182,-0.170000,9.790000,0.000125,-0.000161,0.000161,25.186475,5.361680,-46.025615,2,3,0,0
2026-03-01T13:39:04.729+00:00,2026-03-01T13:40:05.718+00:00,61,23.8137,102019.43,-57.6247,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023479,-0.003540,0.442982,-0.181053,9.466842,-0.010980,0.008431,-0.318824,0.460000,-0.170000,9.790000,0.000036,0.000072,0.000286,25.237705,5.323770,-46.116803,2,3,0,0
2026-03-01T13:40:05.733+00:00,2026-03-01T13:41:06.714+00:00,61,23.8385,102019.12,-57.6533,0.375000,2.687500,1.000000,0.961959,-0.009033,-0.023499,-0.003540,0.439649,-0.159123,9.467544,-0.015273,0.031818,-0.320000,0.460000,-0.170000,3.832182,0.000036,0.000125,0.000000,24.955943,-28.004098,-46.196721,2,3,0,0
2026-03-01T13:41:06.737+00:00,2026-03-01T13:42:07.715+00:00,61,23.8275,102018.10,-57.5463,0.375000,2.687500,1.000000,0.962658,-0.009033,-0.023499,-0.003540,0.441071,-0.160179,9.467321,-0.012182,0.005636,-0.315273,0.460000,-0.170000,9.790000,0.000072,-0.002521,0.000215,25.183402,5.413934,-46.026639,2,3,0,0
2026-03-01T13:42:07.730+00:00,2026-03-01T13:43:08.714+00:00,61,23.7842,102019.59,-57.6143,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023499,-0.003540,0.441154,-0.159423,9.465769,-0.012807,0.008421,-0.319123,0.460000,-0.170000,9.790000,0.000000,-0.000340,0.000054,25.270492,-28.201844,-46.089139,2,3,0,0
2026-03-01T13:43:08.730+00:00,2026-03-01T13:44:09.715+00:00,61,23.7382,102023.14,-57.9602,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023499,-0.003540,0.443455,-0.183273,9.469091,-0.012182,0.008545,-0.316909,0.460000,-0.170000,9.790000,-0.000125,0.000340,0.000197,25.099385,5.368852,-12.600410,2,3,0,0
2026-03-01T13:44:09.731+00:00,2026-03-01T13:45:10.716+00:00,61,23.7452,102023.81,-57.9608,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023356,-0.003540,0.444310,-0.156379,9.468448,-0.012632,0.005614,-0.316316,0.460000,-0.170000,9.790000,0.000143,-0.000179,0.000054,25.099385,-28.275615,-12.566598,2,3,0,0
2026-03-01T13:45:10.731+00:00,2026-03-01T13:46:11.717+00:00,61,23.7435,102021.92,-57.7683,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023499,-0.003540,0.440909,-0.158727,9.466182,-0.011818,0.006909,-0.320909,0.460000,-0.170000,9.790000,0.000232,0.000107,0.000340,25.116803,5.423156,-46.072746,2,3,0,0
2026-03-01T13:46:11.732+00:00,2026-03-01T13:47:12.712+00:00,61,23.7312,102022.28,-57.8793,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023471,-0.003540,0.442712,-0.160000,9.464407,-0.011667,0.006000,-0.316167,0.460000,-0.193273,9.790000,-0.000036,0.000054,0.000054,25.240779,5.434426,-45.948770,2,3,0,0
2026-03-01T13:47:12.728+00:00,2026-03-01T13:48:13.717+00:00,61,23.6894,102024.87,-58.1817,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.444630,-0.158148,9.463519,-0.008814,0.006441,-0.319153,0.460000,-0.170000,9.790000,0.000179,0.000358,0.000125,25.276639,5.442623,-12.562500,2,3,0,0
2026-03-01T13:48:13.732+00:00,2026-03-01T13:49:14.717+00:00,61,23.6515,102029.02,-58.4572,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.443208,-0.159623,9.466792,-0.008545,0.007455,-0.318909,0.460000,-0.170000,9.790000,0.000268,0.000197,0.000089,25.306352,5.412910,-12.447746,2,3,0,0
2026-03-01T13:49:14.733+00:00,2026-03-01T13:50:15.714+00:00,61,23.6117,102034.91,-58.9159,0.375000,2.687500,1.000000,0.965212,-0.009033,-0.023438,-0.003540,0.444727,-0.159273,9.470545,-0.010351,0.004737,-0.317193,0.460000,-0.170000,9.790000,-0.000232,-0.000107,-0.000000,25.205943,5.386270,-46.092213,2,3,0,0
2026-03-01T13:50:15.730+00:00,2026-03-01T13:51:16.715+00:00,61,23.6030,102038.53,-59.1997,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.443509,-0.181754,9.463333,-0.011091,0.007455,-0.322000,0.460000,-0.170000,9.790000,0.000179,0.000125,0.000143,25.155738,-28.117828,-46.081967,2,3,0,0
2026-03-01T13:51:16.730+00:00,2026-03-01T13:52:17.717+00:00,61,23.6073,102038.06,-59.1820,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.442807,-0.160702,9.468246,-0.010893,0.009643,-0.317857,0.460000,-0.170000,9.790000,-0.000000,-0.000197,0.000107,25.203893,-28.066598,-46.052254,2,3,0,0
2026-03-01T13:52:17.732+00:00,2026-03-01T13:53:18.715+00:00,61,23.5977,102045.59,-59.7951,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.442545,-0.160182,9.469091,-0.012182,0.008182,-0.319455,0.460000,-0.170000,9.790000,0.000286,0.000161,0.000125,25.150615,5.537910,-46.063525,2,3,0,0
2026-03-01T13:53:18.731+00:00,2026-03-01T13:54:19.712+00:00,61,23.5791,102050.68,-60.2610,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023467,-0.003540,0.442407,-0.158704,9.464444,-0.007059,0.007843,-0.319608,0.460000,-0.170000,3.832182,-0.000107,-0.000250,0.000465,25.144467,5.526639,-46.122951,2,3,0,0
2026-03-01T13:54:19.727+00:00,2026-03-01T13:55:20.715+00:00,61,23.5335,102053.00,-60.4838,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023408,-0.003540,0.445000,-0.161111,9.468333,-0.012909,0.007273,-0.317636,0.460000,-0.170000,3.236400,0.000036,0.000143,0.000179,25.269467,5.681352,-46.094262,2,3,0,0
2026-03-01T13:55:20.731+00:00,2026-03-01T13:56:21.716+00:00,61,23.4611,102053.30,-60.5056,0.375000,2.687500,1.000000,0.999695,-0.009033,-0.023540,-0.003540,0.440652,-0.155652,9.464565,-0.014727,0.010000,-0.318909,0.460000,-0.170000,9.790000,-0.000179,-0.000018,0.000232,25.211066,5.494877,-46.144467,2,3,0,0
2026-03-01T13:56:21.742+00:00,2026-03-01T13:57:22.716+00:00,61,23.3688,102055.83,-60.7009,0.375000,2.676471,1.000000,0.999695,-0.009033,-0.023489,-0.003540,0.446522,-0.160652,9.467391,-0.010000,0.007755,-0.342857,0.458333,-0.170000,9.790000,0.000143,-0.000358,0.000054,25.231557,5.433402,-45.942623,2,3,0,0
2026-03-01T13:57:22.733+00:00,2026-03-01T13:58:23.709+00:00,61,23.3180,102057.27,-60.8012,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.443878,-0.157551,9.465306,-0.006731,0.006538,-0.322500,0.450000,-0.170000,9.790000,0.000018,0.000072,0.000054,25.095287,-28.064549,-46.053279,2,3,0,0
2026-03-01T13:58:23.726+00:00,2026-03-01T13:59:24.728+00:00,61,23.2986,102060.64,-60.9778,0.375000,2.625000,1.000000,0.999695,-0.009033,-0.023438,-0.003540,0.442727,-0.154909,9.468000,-0.006800,0.013000,-0.321800,0.450000,-0.170000,9.790000,-0.000107,0.000036,0.000054,25.248975,5.354508,-46.016393,2,3,0,0
2026-03-01T13:59:24.744+00:00,2026-03-01T14:00:25.716+00:00,61,23.3044,102060.48,-60.9955,0.375000,2.625000,1.000000,0.999695,-0.009018,-0.023438,-0.003540,0.444211,-0.154912,9.461053,-0.009074,0.009074,-0.318704,0.450000,-0.170000,9.608519,0.000465,0.000340,0.000072,25.354508,5.450820,-45.917008,2,3,0,0
2026-03-01T14:00:25.732+00:00,2026-03-01T14:01:26.713+00:00,61,23.3437,102058.78,-60.9728,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023435,-0.003540,0.443404,-0.156596,9.461064,-0.006731,0.007115,-0.320577,0.450000,-0.170000,9.790000,-0.000018,0.000197,0.000268,25.237705,5.450820,-45.945697,2,3,0,0
2026-03-01T14:01:26.731+00:00,2026-03-01T14:02:27.712+00:00,61,23.3502,102059.54,-61.0233,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023209,-0.003540,0.440800,-0.156600,9.467200,-0.004038,0.010000,-0.316346,0.450000,-0.192069,9.790000,0.000089,-0.000089,0.000268,25.223361,5.508197,-45.930328,2,3,0,0
2026-03-01T14:02:27.727+00:00,2026-03-01T14:03:28.717+00:00,61,23.3374,102064.06,-61.3174,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023201,-0.003540,0.445098,-0.156078,9.464706,-0.005000,-0.039259,-0.314815,0.450000,-0.170000,9.790000,0.000018,-0.000072,0.000143,25.233607,5.303279,-45.917008,2,3,0,0
2026-03-01T14:03:28.733+00:00,2026-03-01T14:04:29.708+00:00,61,23.3324,102067.79,-61.6164,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023254,-0.003540,0.443469,-0.155714,9.466531,-0.004902,0.035098,-0.322353,0.450000,-0.170000,9.790000,-0.000107,-0.000143,0.000268,25.204918,5.338115,-45.970287,2,3,0,0
2026-03-01T14:04:29.731+00:00,2026-03-01T14:05:30.716+00:00,61,23.2348,102068.71,-61.7435,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023235,-0.003540,0.442353,-0.181961,9.466471,-0.008545,0.033091,-0.317091,0.450000,-0.170000,9.790000,0.000089,0.000143,0.000089,25.115779,5.516393,-46.054303,2,3,0,0
2026-03-01T14:05:30.732+00:00,2026-03-01T14:06:31.712+00:00,61,23.2024,102065.68,-61.4860,0.375000,2.625000,1.000000,0.960479,-0.008972,-0.023227,-0.003540,0.441964,-0.155179,9.465714,-0.007222,0.010370,-0.315741,0.450000,-0.170000,9.790000,0.000179,0.000268,0.000197,25.130123,5.500000,-46.116803,2,3,0,0
2026-03-01T14:06:31.728+00:00,2026-03-01T14:07:32.717+00:00,61,23.1828,102063.91,-61.3697,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023119,-0.003540,0.446034,-0.154310,9.466034,-0.001887,0.013962,-0.316226,0.450000,-0.170000,9.790000,0.000143,-0.000107,-0.000143,25.190574,5.461066,-46.021516,2,3,0,0
2026-03-01T14:07:32.733+00:00,2026-03-01T14:08:33.715+00:00,61,23.2149,102061.09,-61.1281,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023049,-0.003540,0.444600,-0.155600,9.464600,-0.002264,0.012264,-0.316604,0.450000,-0.170000,9.790000,0.000268,-0.000286,0.000161,25.188525,5.439549,-46.084016,2,3,0,0
2026-03-01T14:08:33.732+00:00,2026-03-01T14:09:34.710+00:00,61,23.2357,102059.73,-60.9142,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.023010,-0.003540,0.444792,-0.157708,9.358958,-0.001818,0.009455,-0.323818,0.450000,-0.170000,9.790000,0.000125,0.000018,0.000393,25.145492,5.408811,-46.128074,2,3,0,0
2026-03-01T14:09:34.726+00:00,2026-03-01T14:10:35.717+00:00,61,23.2918,102057.51,-60.7456,0.375000,2.605769,1.000000,0.999695,-0.008972,0.014822,-0.003540,0.446531,-0.157143,9.464490,-0.000784,0.009216,-0.318431,0.443922,-0.170000,9.790000,0.000179,0.000125,0.000340,25.239754,5.650615,-46.048156,2,3,0,0
2026-03-01T14:10:35.733+00:00,2026-03-01T14:11:36.716+00:00,61,23.3002,102056.08,-60.6498,0.375000,2.619518,1.000000,0.999695,-0.008972,-0.022883,-0.003540,0.446200,-0.160200,9.464400,0.003276,0.008793,-0.321034,0.440000,-0.170000,9.790000,-0.000018,-0.001717,0.000179,25.259221,-28.126025,-46.071721,2,3,0,0
2026-03-01T14:11:36.731+00:00,2026-03-01T14:12:37.713+00:00,61,23.2629,102059.68,-60.8971,0.375000,2.625000,1.000000,0.999695,-0.008972,0.017928,-0.003540,0.441400,-0.157200,9.465600,0.000370,0.008333,-0.323704,0.440000,-0.170000,9.790000,-0.000054,0.000304,0.000072,25.138320,5.447746,21.094262,2,3,0,0
2026-03-01T14:12:37.729+00:00,2026-03-01T14:13:38.718+00:00,61,23.2684,102062.74,-61.1168,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.445686,-0.158627,9.269412,0.000392,0.008039,-0.319412,0.440000,-0.170000,9.790000,0.000036,-0.000393,0.000286,25.151639,5.529713,-12.515369,2,3,0,0
2026-03-01T14:13:38.735+00:00,2026-03-01T14:14:39.713+00:00,61,23.3162,102058.75,-60.9060,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442830,-0.158491,9.468302,-0.000652,0.007826,-0.315000,0.440000,-0.170000,9.790000,-0.000018,0.000232,0.000107,25.184426,-28.050205,-45.950820,2,3,0,0
2026-03-01T14:14:39.729+00:00,2026-03-01T14:15:40.715+00:00,61,23.3884,102058.40,-60.9487,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442281,-0.180526,9.460702,-0.001154,0.008462,-0.322308,0.440000,-0.170000,9.790000,-0.000197,-0.000250,0.000376,25.228484,5.302254,-46.019467,2,3,0,0
2026-03-01T14:15:40.731+00:00,2026-03-01T14:16:41.717+00:00,61,23.4651,102060.02,-61.0566,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.443704,-0.163148,9.463333,0.000392,0.006078,-0.320784,0.440000,-0.170000,9.790000,0.000161,0.000036,0.000179,25.029713,5.425205,-12.550205,2,3,0,0
2026-03-01T14:16:41.734+00:00,2026-03-01T14:17:42.720+00:00,61,23.5023,102061.83,-61.1823,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.443396,-0.161321,9.465849,-0.000588,0.006471,-0.347843,0.440000,-0.170000,9.790000,0.000358,-0.000072,0.000304,25.075820,-28.040984,-46.130123,2,3,0,0
2026-03-01T14:17:42.735+00:00,2026-03-01T14:18:43.732+00:00,61,23.5096,102063.44,-61.3519,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.443889,-0.157407,9.465556,0.000370,0.007963,-0.319259,0.440000,-0.170000,9.790000,0.000268,-0.000125,0.000215,25.110656,5.448770,-46.107582,2,3,0,0
2026-03-01T14:18:43.752+00:00,2026-03-01T14:19:44.707+00:00,61,23.5356,102067.45,-61.6507,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442182,-0.158364,9.466545,-0.001091,0.006909,-0.321273,0.440000,-0.170000,9.790000,0.000018,0.000072,0.000215,25.143443,5.567623,-46.241803,2,3,0,0
2026-03-01T14:19:44.720+00:00,2026-03-01T14:20:45.716+00:00,61,23.5337,102067.24,-61.6245,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442182,-0.158000,9.463455,-0.001538,0.008077,-0.342885,0.440000,-0.170000,9.790000,-0.000268,0.000304,0.000161,25.121926,-28.008197,-46.164959,2,3,0,0
2026-03-01T14:20:45.732+00:00,2026-03-01T14:21:46.714+00:00,61,23.5337,102070.42,-61.8928,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.441961,-0.157059,9.466863,-0.002245,0.012041,-0.321020,0.440000,-0.170000,9.790000,0.000000,-0.000000,-0.000000,25.115779,5.453893,-12.540984,2,3,0,0
2026-03-01T14:21:46.731+00:00,2026-03-01T14:22:47.715+00:00,61,23.5181,102075.96,-62.4090,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.443542,-0.157083,9.465000,-0.000877,0.009649,-0.318421,0.440000,-0.170000,9.790000,0.000036,0.000286,0.000143,25.258197,5.553279,-45.884221,2,3,0,0
2026-03-01T14:22:47.731+00:00,2026-03-01T14:23:48.717+00:00,61,23.4876,102076.32,-62.4234,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.439800,-0.159400,9.464000,-0.002037,0.008889,-0.316481,0.440000,-0.170000,3.832182,0.000143,-0.000143,0.000215,25.089139,5.639344,-46.044057,2,3,0,0
2026-03-01T14:23:48.733+00:00,2026-03-01T14:24:49.711+00:00,61,23.4659,102075.18,-62.2931,0.375000,2.625000,1.000000,0.961959,-0.008972,-0.022888,-0.003507,0.442800,-0.162400,9.466800,-0.001132,0.007547,-0.317358,0.440000,-0.170000,9.790000,0.000125,-0.000215,0.000268,25.199795,5.478484,-46.045082,2,3,0,0
2026-03-01T14:24:49.727+00:00,2026-03-01T14:25:50.714+00:00,61,23.4718,102073.04,-62.1321,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442143,-0.160357,9.466429,-0.001667,0.005370,-0.319630,0.440000,-0.170000,9.790000,0.000107,-0.000054,0.000197,25.144467,5.434426,-45.898566,2,3,0,0
2026-03-01T14:25:50.729+00:00,2026-03-01T14:26:51.710+00:00,61,23.4937,102070.34,-61.9473,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.444118,-0.161569,9.467255,-0.000926,0.006667,-0.318704,0.440000,-0.170000,9.790000,0.000161,0.000107,-0.000036,25.154713,-28.026639,-45.784836,2,3,0,0
2026-03-01T14:26:51.726+00:00,2026-03-01T14:27:52.714+00:00,61,23.5276,102071.63,-62.0146,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.441569,-0.159608,9.467647,-0.001887,0.005660,-0.318679,0.440000,-0.170000,9.790000,0.000018,0.000125,0.000161,25.214139,5.533811,-45.980533,2,3,0,0
2026-03-01T14:27:52.729+00:00,2026-03-01T14:28:53.713+00:00,61,23.5283,102077.20,-62.4555,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.441765,-0.159412,9.469216,-0.002353,0.007647,-0.314118,0.440000,-0.170000,9.790000,0.000286,0.000143,0.000340,25.160861,5.514344,-46.081967,2,3,0,0
2026-03-01T14:28:53.728+00:00,2026-03-01T14:29:54.717+00:00,61,23.5022,102078.65,-62.5800,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.443390,-0.156949,9.380339,-0.000385,0.007500,-0.320000,0.440000,-0.170000,9.790000,0.000018,0.000340,0.000125,25.086066,-28.035861,-46.023566,2,3,0,0
2026-03-01T14:29:54.732+00:00,2026-03-01T14:30:55.709+00:00,61,23.4551,102079.27,-62.6202,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.444655,-0.156379,9.464828,-0.000185,0.009074,-0.319444,0.440000,-0.170000,9.790000,0.000036,-0.002325,0.000322,25.005123,5.641393,-12.316598,2,3,0,0
2026-03-01T14:30:55.725+00:00,2026-03-01T14:31:56.713+00:00,61,23.4259,102082.22,-62.7772,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442692,-0.157885,9.470769,-0.003617,0.009149,-0.313404,0.440000,-0.170000,9.790000,0.000036,-0.002539,0.000232,25.072746,5.562500,-46.101434,2,3,0,0
2026-03-01T14:31:56.728+00:00,2026-03-01T14:32:57.715+00:00,61,23.4105,102079.81,-62.6014,0.375000,2.625000,1.000000,0.999695,-0.008972,-0.022888,-0.003540,0.442632,-0.160702,9.467018,-0.002075,0.006415,-0.318679,0.440000,-0.170000,9.790000,0.000215,-0.000018,-0.000000,24.987705,5.434426,-45.877049,2,3,0,0
2026-03-01T14:32:57.731+00:00,2026-03-01T14:33:58.711+00:00,61,23.3740,102078.93,-62.5144,0.375000,2.625000,1.000000,0.999695,-0.008912,-0.022949,-0.003540,0.442830,-0.160000,9.468679,-0.002000,0.008400,-0.317400,0.450000,-0.170000,9.790000,0.000411,-0.000286,-0.000036,24.988730,5.482582,-46.090164,2,3,0,0
2026-03-01T14:33:58.727+00:00,2026-03-01T14:34:59.715+00:00,61,23.3703,102082.88,-62.8937,0.375000,2.625000,1.000000,0.999695,-0.008911,-0.022949,-0.003540,0.443000,-0.158000,9.465000,-0.001400,0.007400,-0.317400,0.450000,-0.170000,9.790000,0.000072,0.000358,-0.000072,25.085041,5.593238,-46.080943,2,3,0,0
2026-03-01T14:34:59.732+00:00,2026-03-01T14:36:00.717+00:00,61,23.3779,102083.89,-62.9561,0.375000,2.625000,1.000000,0.999695,-0.008911,-0.022949,-0.003540,0.444231,-0.161154,9.471538,-0.000588,0.006667,-0.316667,0.450000,-0.194151,9.790000,0.000036,-0.000179,0.000179,25.183402,5.401639,-46.162910,2,3,0,0
2026-03-01T14:36:00.733+00:00,2026-03-01T14:37:01.711+00:00,61,23.4264,102078.62,-62.5222,0.375000,2.625000,1.000000,0.999695,-0.008911,-0.022949,-0.003540,0.445455,-0.161136,9.466136,-0.000556,0.005185,-0.317407,0.450000,-0.170000,9.790000,-0.000197,0.000197,-0.000089,25.223361,5.530738,-46.054303,2,3,0,0
2026-03-01T14:37:01.727+00:00,2026-03-01T14:38:02.717+00:00,61,23.4769,102074.07,-62.2307,0.375000,2.625000,1.000000,0.999695,-0.008911,0.020529,-0.003540,0.442200,-0.184400,9.467200,-0.001800,0.030200,-0.316600,0.450000,-0.170000,9.790000,-0.000072,0.000340,0.000268,25.064549,-28.028689,-46.085041,2,3,0,0
2026-03-01T14:38:02.731+00:00,2026-03-01T14:39:03.714+00:00,61,23.5127,102077.27,-62.5003,0.375000,2.625000,1.000000,0.999695,-0.008911,-0.022949,-0.003540,0.443696,-0.157826,9.465217,-0.001852,0.007593,-0.321852,0.450000,-0.170000,9.790000,-0.000232,-0.000036,0.000018,25.234631,5.481557,-45.959016,2,3,0,0
2026-03-01T14:39:03.731+00:00,2026-03-01T14:40:04.709+00:00,61,23.5522,102083.13,-62.9287,0.375000,2.310227,0.980682,0.999695,-0.008911,-0.022949,-0.003540,0.441400,-0.158000,9.468800,-0.003469,0.005510,-0.341633,0.450000,-0.170000,9.790000,0.000250,-0.000018,0.000072,25.228484,5.511270,-46.033811,2,3,0,0
