ts_utc,bmp_tempC_mean,bmp_pressurePa_mean,bmp_pressure_hPa,smq_tempC_interp,smq_mslp_hPa_interp,temp_diff_C,pressure_diff_hPa,session,run_label,run_date
2026-03-01 07:40:00+00:00,23.75617,101532.752,1015.3275199999999,-2.101851851851852,1016.2133333333333,25.858021851851852,-0.8858133333333171,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 07:50:00+00:00,23.76607,101547.111,1015.4711100000001,-2.1944444444444446,1016.28,25.960514444444442,-0.8088899999999057,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:00:00+00:00,23.42795,101561.349,1015.6134900000001,-1.8981481481481484,1016.3116666666666,25.326098148148148,-0.6981766666665408,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:10:00+00:00,23.59927,101556.246,1015.56246,-1.4351851851851853,1016.3283333333333,25.034455185185188,-0.7658733333332748,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:20:00+00:00,23.833966666666665,101540.89555555556,1015.4089555555556,-0.9722222222222223,1016.3449999999999,24.806188888888887,-0.9360444444442919,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:30:00+00:00,23.66233,101544.251,1015.4425100000001,-0.5092592592592595,1016.3616666666667,24.17158925925926,-0.9191566666665949,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:40:00+00:00,24.55299,101547.449,1015.47449,-0.04629629629629628,1016.3783333333333,24.5992862962963,-0.9038433333333842,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 08:50:00+00:00,24.46432,101563.716,1015.63716,0.4166666666666665,1016.395,24.047653333333333,-0.7578399999999874,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:00:00+00:00,24.12058,101573.729,1015.73729,0.8148148148148149,1016.47,23.305765185185187,-0.7327099999999973,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:10:00+00:00,23.77698,101587.603,1015.87603,1.1851851851851851,1016.5699999999999,22.59179481481481,-0.693969999999922,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:20:00+00:00,23.737644444444445,101600.57444444444,1016.0057444444444,1.5555555555555556,1016.67,22.182088888888888,-0.6642555555555418,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:30:00+00:00,24.65923,101617.748,1016.1774800000001,1.925925925925926,1016.77,22.733304074074073,-0.5925199999999222,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:40:00+00:00,24.67557,101627.417,1016.27417,2.2962962962962963,1016.87,22.379273703703703,-0.5958299999999781,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 09:50:00+00:00,24.17001,101617.886,1016.17886,2.666666666666667,1016.97,21.503343333333333,-0.7911400000000413,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:00:00+00:00,24.18821,101614.769,1016.14769,2.7777777777777777,1017.14,21.410432222222223,-0.9923099999999749,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:10:00+00:00,24.9071,101639.549,1016.39549,2.7777777777777777,1017.34,22.12932222222222,-0.9445100000000366,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:20:00+00:00,24.4199,101675.33777777778,1016.7533777777778,2.7777777777777777,1017.54,21.64212222222222,-0.7866222222221495,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:30:00+00:00,24.2538,101707.714,1017.0771400000001,2.7777777777777777,1017.74,21.47602222222222,-0.6628599999999096,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:40:00+00:00,24.85609,101720.763,1017.2076300000001,2.7777777777777777,1017.94,22.07831222222222,-0.7323699999999462,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 10:50:00+00:00,24.4733,101753.225,1017.5322500000001,2.7777777777777777,1018.1400000000001,21.69552222222222,-0.60775000000001,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:00:00+00:00,24.25725,101760.817,1017.60817,2.7777777777777777,1018.3050000000001,21.47947222222222,-0.6968300000000909,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:10:00+00:00,24.79787,101762.866,1017.62866,2.7777777777777777,1018.455,22.02009222222222,-0.8263400000000729,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:20:00+00:00,24.532666666666668,101783.85,1017.8385000000001,2.7777777777777777,1018.605,21.75488888888889,-0.7664999999999509,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:30:00+00:00,24.33801,101786.885,1017.86885,2.7777777777777777,1018.755,21.560232222222222,-0.8861500000000433,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:40:00+00:00,24.90146,101804.832,1018.04832,2.7777777777777777,1018.905,22.12368222222222,-0.856679999999983,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 11:50:00+00:00,24.54124,101833.708,1018.33708,2.7777777777777777,1019.0550000000001,21.76346222222222,-0.7179200000000492,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:00:00+00:00,24.39413,101864.888,1018.6488800000001,2.648148148148148,1019.2983333333334,21.74598185185185,-0.6494533333333266,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:10:00+00:00,24.14584,101897.515,1018.97515,2.462962962962963,1019.5816666666667,21.682877037037038,-0.606516666666721,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:20:00+00:00,23.956,101917.244,1019.17244,2.2777777777777777,1019.865,21.67822222222222,-0.6925599999999577,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:30:00+00:00,23.866866666666667,101957.13,1019.5713000000001,2.0925925925925926,1020.1483333333333,21.774274074074075,-0.5770333333332474,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:40:00+00:00,23.74339,101992.082,1019.9208199999999,1.9074074074074074,1020.4316666666666,21.835982592592593,-0.51084666666668,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 12:50:00+00:00,23.66669,102005.296,1020.05296,1.7222222222222223,1020.7149999999999,21.944467777777778,-0.6620399999999336,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:00:00+00:00,23.534280000000003,102001.54,1020.0153999999999,1.5370370370370372,1020.8583333333332,21.997242962962964,-0.8429333333333489,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:10:00+00:00,23.47943,101992.397,1019.9239699999999,1.3518518518518519,1020.9416666666666,22.12757814814815,-1.0176966666666658,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:20:00+00:00,23.51473,102010.305,1020.1030499999999,1.1666666666666667,1021.025,22.348063333333332,-0.921950000000038,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:30:00+00:00,23.58513333333333,102024.60888888888,1020.2460888888887,0.9814814814814815,1021.1083333333332,22.60365185185185,-0.8622444444445136,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:40:00+00:00,23.73609,102023.676,1020.2367600000001,0.7962962962962964,1021.1916666666666,22.939793703703703,-0.9549066666664885,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 13:50:00+00:00,23.46715,102051.338,1020.51338,0.6111111111111112,1021.275,22.85603888888889,-0.7616199999999935,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:00:00+00:00,23.27261,102062.68,1020.6267999999999,0.6851851851851852,1021.3816666666667,22.587424814814813,-0.7548666666667714,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:10:00+00:00,23.40824,102061.563,1020.6156299999999,0.8703703703703705,1021.4983333333333,22.53786962962963,-0.8827033333334384,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:20:00+00:00,23.4984,102074.801,1020.74801,1.0555555555555556,1021.615,22.442844444444443,-0.866989999999987,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:30:00+00:00,23.43631111111111,102080.09111111112,1020.8009111111112,1.240740740740741,1021.7316666666667,22.19557037037037,-0.9307555555554927,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:40:00+00:00,23.90717,102099.033,1020.99033,1.425925925925926,1021.8483333333334,22.481244074074073,-0.8580033333333859,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 14:50:00+00:00,24.33795,102109.392,1021.09392,1.6111111111111112,1021.965,22.72683888888889,-0.8710800000000063,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:00:00+00:00,24.08237,102114.365,1021.1436500000001,1.990740740740741,1022.0816666666667,22.09162925925926,-0.9380166666666128,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:10:00+00:00,23.87009,102126.19,1021.2619,2.4537037037037037,1022.1983333333334,21.4163862962963,-0.9364333333334116,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:20:00+00:00,23.8457,102140.913,1021.40913,2.916666666666667,1022.315,20.929033333333333,-0.9058700000000499,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:30:00+00:00,23.870922222222223,102161.43777777778,1021.6143777777778,3.3796296296296298,1022.4316666666667,20.491292592592593,-0.8172888888889247,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:40:00+00:00,23.80212,102182.552,1021.82552,3.8425925925925926,1022.5483333333334,19.959527407407407,-0.7228133333334199,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 15:50:00+00:00,23.83742,102184.805,1021.84805,4.305555555555555,1022.6650000000001,19.531864444444444,-0.8169500000001335,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:00:00+00:00,24.02542,102195.006,1021.9500599999999,4.444444444444445,1022.7583333333333,19.580975555555554,-0.8082733333334318,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:10:00+00:00,23.99103,102210.839,1022.1083900000001,4.444444444444445,1022.8416666666667,19.546585555555552,-0.7332766666665975,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:20:00+00:00,23.9399,102234.96,1022.3496,4.444444444444445,1022.9250000000001,19.49545555555556,-0.5754000000000588,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:30:00+00:00,23.97407777777778,102231.77777777778,1022.3177777777778,4.444444444444445,1023.0083333333333,19.529633333333337,-0.6905555555555338,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:40:00+00:00,23.96254,102232.866,1022.3286599999999,4.444444444444445,1023.0916666666667,19.518095555555554,-0.7630066666667972,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 16:50:00+00:00,23.93183,102228.834,1022.2883400000001,4.444444444444445,1023.1750000000001,19.487385555555555,-0.8866600000000062,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:00:00+00:00,24.01613,102222.604,1022.22604,4.444444444444445,1023.1650000000001,19.571685555555554,-0.9389600000000655,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:10:00+00:00,23.99997,102224.652,1022.24652,4.444444444444445,1023.115,19.555525555555555,-0.8684799999999768,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:20:00+00:00,23.92459,102224.839,1022.2483900000001,4.444444444444445,1023.065,19.480145555555552,-0.8166099999999687,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:30:00+00:00,23.88589,102216.568,1022.16568,4.444444444444445,1023.015,19.441445555555553,-0.8493200000000343,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:40:00+00:00,23.68505555555556,102207.51666666666,1022.0751666666666,4.444444444444445,1022.965,19.240611111111114,-0.8898333333333994,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 17:50:00+00:00,23.8008,102211.969,1022.11969,4.444444444444445,1022.915,19.356355555555552,-0.7953099999999722,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:00:00+00:00,23.73908,102200.672,1022.0067200000001,4.574074074074074,1022.9116666666666,19.165005925925925,-0.9049466666665467,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:10:00+00:00,23.54437,102204.323,1022.04323,4.7592592592592595,1022.9283333333333,18.78511074074074,-0.8851033333332907,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:20:00+00:00,23.67259,102212.66,1022.1266,4.944444444444445,1022.9449999999999,18.728145555555557,-0.8183999999998832,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:30:00+00:00,23.93765,102205.62,1022.0562,5.12962962962963,1022.9616666666667,18.80802037037037,-0.9054666666667117,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:40:00+00:00,23.97651111111111,102198.38555555556,1021.9838555555557,5.314814814814815,1022.9783333333334,18.6616962962963,-0.9944777777776608,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 18:50:00+00:00,23.84432,102212.149,1022.12149,5.5,1022.995,18.34432,-0.8735100000000102,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:00:00+00:00,23.76714,102235.782,1022.3578200000001,5.62037037037037,1023.0583333333333,18.14676962962963,-0.7005133333332196,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:10:00+00:00,23.49054,102244.792,1022.4479200000001,5.712962962962963,1023.1416666666667,17.777577037037037,-0.6937466666665841,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:20:00+00:00,23.83421,102248.539,1022.48539,5.805555555555555,1023.225,18.02865444444444,-0.7396099999999706,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:30:00+00:00,24.086270000000003,102254.669,1022.5466899999999,5.898148148148149,1023.3083333333333,18.188121851851854,-0.7616433333333816,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:40:00+00:00,23.96401111111111,102268.37444444445,1022.6837444444444,5.990740740740741,1023.3916666666667,17.97327037037037,-0.707922222222237,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 19:50:00+00:00,24.11465,102267.884,1022.67884,6.083333333333334,1023.475,18.03131666666667,-0.7961599999999862,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:00:00+00:00,24.05772,102271.35,1022.7135000000001,6.1759259259259265,1023.5583333333333,17.881794074074072,-0.844833333333213,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:10:00+00:00,23.78245,102283.882,1022.8388199999999,6.268518518518519,1023.6416666666667,17.51393148148148,-0.80284666666671,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:20:00+00:00,23.98825,102284.152,1022.8415200000001,6.361111111111112,1023.725,17.62713888888889,-0.8834799999999632,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:30:00+00:00,24.01268,102289.868,1022.89868,6.453703703703704,1023.8083333333333,17.558976296296294,-0.9096533333332673,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:40:00+00:00,24.151533333333333,102306.39333333334,1023.0639333333334,6.546296296296297,1023.8916666666667,17.605237037037035,-0.827733333333299,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 20:50:00+00:00,24.10431,102323.718,1023.23718,6.638888888888889,1023.975,17.465421111111112,-0.7378200000000561,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:00:00+00:00,24.25728,102334.555,1023.3455499999999,6.601851851851852,1024.105,17.65542814814815,-0.759450000000129,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:10:00+00:00,24.23418,102347.418,1023.47418,6.5092592592592595,1024.255,17.72492074074074,-0.7808200000000625,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:20:00+00:00,24.1923,102364.852,1023.64852,6.416666666666667,1024.405,17.77563333333333,-0.7564800000000105,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:30:00+00:00,24.11684,102379.327,1023.79327,6.324074074074074,1024.555,17.792765925925927,-0.7617300000000569,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:40:00+00:00,24.00263333333333,102396.82555555557,1023.9682555555556,6.231481481481482,1024.7050000000002,17.771151851851847,-0.7367444444445255,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 21:50:00+00:00,24.04419,102412.968,1024.12968,6.138888888888889,1024.855,17.90530111111111,-0.7253200000000106,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:00:00+00:00,23.85739,102433.729,1024.3372900000002,5.851851851851852,1025.0516666666667,18.005538148148148,-0.714376666666567,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:10:00+00:00,23.37431,102452.536,1024.5253599999999,5.481481481481482,1025.2683333333334,17.89282851851852,-0.7429733333335662,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:20:00+00:00,23.13389,102472.541,1024.72541,5.111111111111112,1025.4850000000001,18.02277888888889,-0.7595900000001166,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:30:00+00:00,23.31498,102501.241,1025.01241,4.740740740740741,1025.7016666666668,18.574239259259258,-0.689256666666779,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:40:00+00:00,23.27773333333333,102525.99444444444,1025.2599444444445,4.370370370370371,1025.9183333333333,18.90736296296296,-0.6583888888887941,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 22:50:00+00:00,23.73027,102557.225,1025.5722500000002,4.0,1026.135,19.73027,-0.5627499999998236,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:00:00+00:00,23.94415,102576.199,1025.76199,3.7592592592592595,1026.375,20.18489074074074,-0.6130100000000311,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:10:00+00:00,24.14528,102609.024,1026.09024,3.5740740740740744,1026.625,20.571205925925923,-0.5347600000000057,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:20:00+00:00,24.16605,102640.919,1026.4091899999999,3.3888888888888893,1026.875,20.77716111111111,-0.46581000000014683,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:30:00+00:00,24.34932,102663.142,1026.6314200000002,3.2037037037037037,1027.125,21.145616296296296,-0.49357999999983804,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:40:00+00:00,24.382166666666667,102685.82666666666,1026.8582666666666,3.0185185185185186,1027.375,21.363648148148147,-0.5167333333333772,1,Run 1 (2026-03-01),2026-03-01
2026-03-01 23:50:00+00:00,24.13729,102697.703,1026.97703,2.833333333333333,1027.625,21.303956666666668,-0.6479699999999866,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:00:00+00:00,23.96337,102724.343,1027.24343,2.648148148148148,1027.8516666666667,21.315221851851852,-0.6082366666666985,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:10:00+00:00,24.16978,102740.191,1027.40191,2.462962962962963,1028.0683333333334,21.706817037037037,-0.6664233333333414,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:20:00+00:00,24.06022,102760.951,1027.60951,2.2777777777777777,1028.285,21.782442222222222,-0.6754900000000816,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:30:00+00:00,23.98081,102779.517,1027.79517,2.0925925925925926,1028.5016666666668,21.88821740740741,-0.7064966666666805,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:40:00+00:00,23.85846,102789.56,1027.8956,1.9074074074074074,1028.7183333333332,21.951052592592593,-0.8227333333331899,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 00:50:00+00:00,24.001933333333334,102815.62444444445,1028.1562444444444,1.7222222222222223,1028.935,22.279711111111112,-0.7787555555555628,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:00:00+00:00,24.01206,102837.246,1028.37246,1.4722222222222223,1029.14,22.53983777777778,-0.7675400000000536,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:10:00+00:00,23.99099,102859.849,1028.59849,1.1944444444444444,1029.34,22.796545555555557,-0.7415099999998347,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:20:00+00:00,23.90594,102884.259,1028.84259,0.9166666666666666,1029.54,22.989273333333333,-0.6974099999999908,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:30:00+00:00,23.83092,102904.351,1029.04351,0.6388888888888888,1029.74,23.19203111111111,-0.6964900000000398,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:40:00+00:00,24.0298,102917.982,1029.17982,0.36111111111111094,1029.94,23.66868888888889,-0.7601799999999912,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 01:50:00+00:00,24.459822222222225,102935.96666666666,1029.3596666666665,0.08333333333333326,1030.14,24.376488888888893,-0.7803333333336013,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:00:00+00:00,24.01386,102949.29,1029.4929,0.0,1030.27,24.01386,-0.7771000000000186,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:10:00+00:00,24.41038,102958.374,1029.58374,0.0,1030.3700000000001,24.41038,-0.7862600000000839,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:20:00+00:00,24.33456,102976.573,1029.76573,0.0,1030.47,24.33456,-0.7042699999999513,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:30:00+00:00,24.12168,102984.441,1029.8444100000002,0.0,1030.57,24.12168,-0.7255899999997837,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:40:00+00:00,24.03365,102986.576,1029.86576,0.0,1030.67,24.03365,-0.8042400000001635,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 02:50:00+00:00,23.9506,102997.43888888888,1029.9743888888888,0.0,1030.77,23.9506,-0.7956111111111568,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:00:00+00:00,23.85044,103013.708,1030.13708,-0.12962962962962962,1030.8816666666667,23.98006962962963,-0.7445866666666916,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:10:00+00:00,23.56256,103023.984,1030.23984,-0.3148148148148148,1030.9983333333332,23.877374814814814,-0.7584933333332629,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:20:00+00:00,23.67912,103022.993,1030.22993,-0.5,1031.115,24.17912,-0.8850700000000415,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:30:00+00:00,23.8852,103029.795,1030.29795,-0.6851851851851852,1031.2316666666666,24.570385185185188,-0.933716666666669,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:40:00+00:00,23.75643,103047.396,1030.47396,-0.8703703703703703,1031.3483333333334,24.626800370370372,-0.8743733333333239,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 03:50:00+00:00,23.66662222222222,103063.28,1030.6328,-1.0555555555555556,1031.465,24.722177777777777,-0.8321999999998297,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:00:00+00:00,23.5793,103081.834,1030.81834,-1.175925925925926,1031.5933333333332,24.755225925925927,-0.7749933333332137,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:10:00+00:00,23.6237,103102.144,1031.02144,-1.2685185185185186,1031.7266666666667,24.89221851851852,-0.7052266666667037,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:20:00+00:00,23.93403,103107.367,1031.07367,-1.3611111111111112,1031.86,25.29514111111111,-0.7863299999999072,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:30:00+00:00,23.68159,103112.131,1031.12131,-1.4537037037037037,1031.9933333333333,25.135293703703702,-0.8720233333333454,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:40:00+00:00,24.06142,103124.791,1031.24791,-1.5462962962962963,1032.1266666666666,25.607716296296296,-0.8787566666665043,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 04:50:00+00:00,23.75018888888889,103132.13444444444,1031.3213444444443,-1.6388888888888888,1032.26,25.38907777777778,-0.9386555555556697,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:00:00+00:00,23.97436,103132.546,1031.32546,-1.7314814814814816,1032.3816666666667,25.70584148148148,-1.0562066666666396,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:10:00+00:00,23.99154,103144.488,1031.44488,-1.8240740740740742,1032.4983333333332,25.815614074074073,-1.0534533333332092,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:20:00+00:00,23.74755,103172.637,1031.72637,-1.9166666666666667,1032.615,25.66421666666667,-0.888629999999921,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:30:00+00:00,23.55746,103198.01,1031.9801,-2.0092592592592595,1032.7316666666666,25.56671925925926,-0.7515666666665766,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:40:00+00:00,23.47275,103198.831,1031.98831,-2.101851851851852,1032.8483333333334,25.574601851851853,-0.8600233333334018,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 05:50:00+00:00,23.8203,103205.44,1032.0544,-2.1944444444444446,1032.965,26.014744444444446,-0.9105999999999312,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:00:00+00:00,23.57351111111111,103226.69222222222,1032.266922222222,-2.351851851851852,1033.1166666666666,25.92536296296296,-0.8497444444444682,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:10:00+00:00,23.81316,103241.139,1032.41139,-2.537037037037037,1033.2833333333333,26.350197037037038,-0.87194333333332,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:20:00+00:00,23.85182,103260.958,1032.60958,-2.7222222222222223,1033.45,26.57404222222222,-0.8404199999999946,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:30:00+00:00,24.14253,103275.824,1032.75824,-2.9074074074074074,1033.6166666666666,27.04993740740741,-0.8584266666666736,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:40:00+00:00,24.77787,103297.406,1032.97406,-3.0925925925925926,1033.7833333333333,27.87046259259259,-0.8092733333332944,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 06:50:00+00:00,24.86229,103313.059,1033.13059,-3.2777777777777777,1033.95,28.14006777777778,-0.8194100000000617,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:00:00+00:00,24.289055555555557,103331.02777777778,1033.3102777777779,-3.4629629629629632,1034.0583333333334,27.75201851851852,-0.7480555555555384,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:10:00+00:00,24.0444,103328.946,1033.28946,-3.6481481481481484,1034.1416666666667,27.69254814814815,-0.8522066666666888,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:20:00+00:00,23.82902,103332.307,1033.32307,-3.8333333333333335,1034.225,27.662353333333332,-0.901929999999993,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:30:00+00:00,23.62489,103327.676,1033.27676,-4.018518518518519,1034.3083333333334,27.64340851851852,-1.0315733333334265,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:40:00+00:00,23.90395,103336.012,1033.36012,-4.203703703703704,1034.3916666666667,28.107653703703704,-1.0315466666665998,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 07:50:00+00:00,24.24254,103347.605,1033.47605,-4.388888888888889,1034.475,28.63142888888889,-0.9989499999999225,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:00:00+00:00,23.98167777777778,103359.05,1033.5905,-4.5092592592592595,1034.5933333333332,28.49093703703704,-1.0028333333332284,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:10:00+00:00,24.67293,103371.197,1033.71197,-4.601851851851852,1034.7266666666667,29.274781851851852,-1.014696666666623,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:20:00+00:00,24.85073,103373.289,1033.73289,-4.694444444444445,1034.86,29.54517444444444,-1.1271099999999024,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:30:00+00:00,24.25504,103398.791,1033.98791,-4.787037037037037,1034.9933333333333,29.04207703703704,-1.0054233333332832,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:40:00+00:00,23.92969,103420.887,1034.20887,-4.87962962962963,1035.1266666666666,28.80931962962963,-0.917796666666618,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 08:50:00+00:00,23.99651,103437.465,1034.37465,-4.972222222222222,1035.26,28.968732222222222,-0.8853500000000167,1,Run 1 (2026-03-01),2026-03-01
2026-03-02 09:00:00+00:00,24.7266,103445.36444444444,1034.4536444444443,-5.064814814814815,1035.3933333333332,29.791414814814814,-0.9396888888888952,1,Run 1 (2026-03-01),2026-03-01
