ts_utc,outdoor_tempC,outdoor_mslp_hPa,session,run_label,run_date
2026-03-27 10:40:00+00:00,14.074074074074074,1008.4533333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 10:50:00+00:00,13.931623931623932,1008.7199999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:00:00+00:00,13.75925925925926,1008.9983333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:10:00+00:00,13.574074074074074,1009.2816666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:20:00+00:00,13.38888888888889,1009.5649999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:30:00+00:00,13.203703703703704,1009.8483333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:40:00+00:00,13.018518518518519,1010.1316666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 11:50:00+00:00,12.833333333333334,1010.415,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:00:00+00:00,12.648148148148149,1010.6983333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:10:00+00:00,12.462962962962964,1010.9816666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:20:00+00:00,12.277777777777779,1011.265,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:30:00+00:00,12.092592592592593,1011.5483333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:40:00+00:00,11.907407407407408,1011.8316666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 12:50:00+00:00,11.722222222222223,1012.115,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:00:00+00:00,11.472222222222223,1012.4683333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:10:00+00:00,11.194444444444445,1012.8516666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:20:00+00:00,10.916666666666668,1013.235,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:30:00+00:00,10.63888888888889,1013.6183333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:40:00+00:00,10.36111111111111,1014.0016666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 13:50:00+00:00,10.083333333333334,1014.385,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:00:00+00:00,9.935185185185185,1014.6866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:10:00+00:00,9.842592592592593,1014.9533333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:20:00+00:00,9.75,1015.22,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:30:00+00:00,9.657407407407408,1015.4866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:40:00+00:00,9.564814814814815,1015.7533333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 14:50:00+00:00,9.472222222222223,1016.02,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:00:00+00:00,9.574074074074074,1016.1233333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:10:00+00:00,9.75925925925926,1016.1566666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:20:00+00:00,9.944444444444445,1016.1899999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:30:00+00:00,10.12962962962963,1016.2233333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:40:00+00:00,10.314814814814815,1016.2566666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 15:50:00+00:00,10.5,1016.29,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:00:00+00:00,10.555555555555555,1016.37,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:10:00+00:00,10.555555555555555,1016.4699999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:20:00+00:00,10.555555555555555,1016.5699999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:30:00+00:00,10.555555555555555,1016.67,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:40:00+00:00,10.555555555555555,1016.77,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 16:50:00+00:00,10.555555555555555,1016.87,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:00:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:10:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:20:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:30:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:40:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 17:50:00+00:00,10.555555555555555,1016.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:00:00+00:00,10.49074074074074,1016.935,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:10:00+00:00,10.398148148148149,1016.985,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:20:00+00:00,10.305555555555555,1017.035,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:30:00+00:00,10.212962962962964,1017.085,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:40:00+00:00,10.12037037037037,1017.135,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 18:50:00+00:00,10.027777777777779,1017.1850000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:00:00+00:00,9.87037037037037,1017.2116666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:10:00+00:00,9.685185185185185,1017.2283333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:20:00+00:00,9.5,1017.245,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:30:00+00:00,9.314814814814815,1017.2616666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:40:00+00:00,9.12962962962963,1017.2783333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 19:50:00+00:00,8.944444444444445,1017.295,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:00:00+00:00,8.824074074074074,1017.405,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:10:00+00:00,8.731481481481483,1017.555,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:20:00+00:00,8.63888888888889,1017.705,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:30:00+00:00,8.546296296296298,1017.855,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:40:00+00:00,8.453703703703704,1018.005,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 20:50:00+00:00,8.361111111111112,1018.1550000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:00:00+00:00,8.333333333333334,1018.1883333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:10:00+00:00,8.333333333333334,1018.1716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:20:00+00:00,8.333333333333334,1018.1550000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:30:00+00:00,8.333333333333334,1018.1383333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:40:00+00:00,8.333333333333334,1018.1216666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 21:50:00+00:00,8.333333333333334,1018.105,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:00:00+00:00,8.268518518518519,1018.1700000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:10:00+00:00,8.175925925925927,1018.27,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:20:00+00:00,8.083333333333334,1018.37,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:30:00+00:00,7.990740740740741,1018.47,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:40:00+00:00,7.898148148148149,1018.57,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 22:50:00+00:00,7.805555555555556,1018.6700000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:00:00+00:00,7.648148148148149,1018.77,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:10:00+00:00,7.462962962962964,1018.87,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:20:00+00:00,7.277777777777779,1018.97,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:30:00+00:00,7.0925925925925934,1019.0699999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:40:00+00:00,6.907407407407407,1019.17,42,Run 6 (2026-03-22),2026-03-22
2026-03-27 23:50:00+00:00,6.722222222222222,1019.27,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:00:00+00:00,6.407407407407407,1019.4633333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:10:00+00:00,6.037037037037037,1019.6966666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:20:00+00:00,5.666666666666667,1019.93,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:30:00+00:00,5.296296296296297,1020.1633333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:40:00+00:00,4.9259259259259265,1020.3966666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 00:50:00+00:00,4.555555555555555,1020.63,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:00:00+00:00,4.37962962962963,1020.7583333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:10:00+00:00,4.287037037037037,1020.8416666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:20:00+00:00,4.194444444444445,1020.9250000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:30:00+00:00,4.101851851851852,1021.0083333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:40:00+00:00,4.0092592592592595,1021.0916666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 01:50:00+00:00,3.916666666666667,1021.1750000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:00:00+00:00,3.953703703703704,1021.2583333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:10:00+00:00,4.046296296296297,1021.3416666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:20:00+00:00,4.138888888888889,1021.4250000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:30:00+00:00,4.231481481481482,1021.5083333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:40:00+00:00,4.324074074074074,1021.5916666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 02:50:00+00:00,4.416666666666667,1021.6750000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:00:00+00:00,4.444444444444445,1021.8166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:10:00+00:00,4.444444444444445,1021.9833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:20:00+00:00,4.444444444444445,1022.1500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:30:00+00:00,4.444444444444445,1022.3166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:40:00+00:00,4.444444444444445,1022.4833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 03:50:00+00:00,4.444444444444445,1022.6500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:00:00+00:00,4.314814814814815,1022.6883333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:10:00+00:00,4.12962962962963,1022.6716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:20:00+00:00,3.9444444444444446,1022.6550000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:30:00+00:00,3.7592592592592595,1022.6383333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:40:00+00:00,3.5740740740740744,1022.6216666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 04:50:00+00:00,3.3888888888888893,1022.605,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:00:00+00:00,3.0740740740740744,1022.6583333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:10:00+00:00,2.7037037037037037,1022.7416666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:20:00+00:00,2.3333333333333335,1022.825,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:30:00+00:00,1.962962962962963,1022.9083333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:40:00+00:00,1.5925925925925928,1022.9916666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 05:50:00+00:00,1.2222222222222223,1023.075,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:00:00+00:00,1.0462962962962963,1023.135,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:10:00+00:00,0.9537037037037037,1023.1850000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:20:00+00:00,0.8611111111111112,1023.235,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:30:00+00:00,0.7685185185185186,1023.285,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:40:00+00:00,0.675925925925926,1023.335,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 06:50:00+00:00,0.5833333333333334,1023.385,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:00:00+00:00,0.49074074074074076,1023.4583333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:10:00+00:00,0.39814814814814814,1023.5416666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:20:00+00:00,0.3055555555555556,1023.625,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:30:00+00:00,0.21296296296296297,1023.7083333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:40:00+00:00,0.1203703703703704,1023.7916666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 07:50:00+00:00,0.02777777777777779,1023.875,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:00:00+00:00,0.0,1024.04,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:10:00+00:00,0.0,1024.24,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:20:00+00:00,0.0,1024.44,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:30:00+00:00,0.0,1024.6399999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:40:00+00:00,0.0,1024.84,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 08:50:00+00:00,0.0,1025.04,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:00:00+00:00,-0.06481481481481481,1025.24,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:10:00+00:00,-0.1574074074074074,1025.4399999999998,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:20:00+00:00,-0.25,1025.6399999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:30:00+00:00,-0.3425925925925926,1025.84,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:40:00+00:00,-0.4351851851851852,1026.04,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 09:50:00+00:00,-0.5277777777777778,1026.24,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:00:00+00:00,-0.6203703703703703,1026.4283333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:10:00+00:00,-0.712962962962963,1026.6116666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:20:00+00:00,-0.8055555555555556,1026.795,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:30:00+00:00,-0.8981481481481481,1026.9783333333335,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:40:00+00:00,-0.9907407407407407,1027.1616666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 10:50:00+00:00,-1.0833333333333335,1027.345,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:00:00+00:00,-1.1111111111111112,1027.6216666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:10:00+00:00,-1.1111111111111112,1027.9383333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:20:00+00:00,-1.1111111111111112,1028.255,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:30:00+00:00,-1.1111111111111112,1028.5716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:40:00+00:00,-1.1111111111111112,1028.8883333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 11:50:00+00:00,-1.1111111111111112,1029.205,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:00:00+00:00,-0.9814814814814815,1029.4166666666665,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:10:00+00:00,-0.7962962962962963,1029.5833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:20:00+00:00,-0.6111111111111112,1029.75,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:30:00+00:00,-0.42592592592592593,1029.9166666666665,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:40:00+00:00,-0.2407407407407408,1030.0833333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 12:50:00+00:00,-0.05555555555555558,1030.25,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:00:00+00:00,0.12962962962962962,1030.3816666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:10:00+00:00,0.3148148148148148,1030.4983333333332,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:20:00+00:00,0.5,1030.615,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:30:00+00:00,0.6851851851851852,1030.7316666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:40:00+00:00,0.8703703703703703,1030.8483333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 13:50:00+00:00,1.0555555555555556,1030.965,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:00:00+00:00,1.175925925925926,1031.0816666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:10:00+00:00,1.2685185185185186,1031.1983333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:20:00+00:00,1.3611111111111112,1031.315,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:30:00+00:00,1.4537037037037037,1031.4316666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:40:00+00:00,1.5462962962962963,1031.5483333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 14:50:00+00:00,1.6388888888888888,1031.665,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:00:00+00:00,1.925925925925926,1031.6416666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:10:00+00:00,2.2962962962962963,1031.5583333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:20:00+00:00,2.666666666666667,1031.4750000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:30:00+00:00,3.037037037037037,1031.3916666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:40:00+00:00,3.4074074074074074,1031.3083333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 15:50:00+00:00,3.7777777777777777,1031.2250000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:00:00+00:00,3.953703703703704,1031.13,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:10:00+00:00,4.046296296296297,1031.03,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:20:00+00:00,4.138888888888889,1030.93,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:30:00+00:00,4.231481481481482,1030.83,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:40:00+00:00,4.324074074074074,1030.73,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 16:50:00+00:00,4.416666666666667,1030.6299999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:00:00+00:00,4.574074074074074,1030.5649999999998,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:10:00+00:00,4.7592592592592595,1030.5149999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:20:00+00:00,4.944444444444445,1030.465,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:30:00+00:00,5.12962962962963,1030.415,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:40:00+00:00,5.314814814814815,1030.365,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 17:50:00+00:00,5.5,1030.315,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:00:00+00:00,5.685185185185185,1030.2533333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:10:00+00:00,5.87037037037037,1030.1866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:20:00+00:00,6.055555555555555,1030.1200000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:30:00+00:00,6.2407407407407405,1030.0533333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:40:00+00:00,6.4259259259259265,1029.9866666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 18:50:00+00:00,6.611111111111112,1029.92,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:00:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:10:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:20:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:30:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:40:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 19:50:00+00:00,6.666666666666667,1029.9,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:00:00+00:00,6.666666666666667,1029.8883333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:10:00+00:00,6.666666666666667,1029.8716666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:20:00+00:00,6.666666666666667,1029.855,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:30:00+00:00,6.666666666666667,1029.8383333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:40:00+00:00,6.666666666666667,1029.8216666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 20:50:00+00:00,6.666666666666667,1029.805,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:00:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:10:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:20:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:30:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:40:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 21:50:00+00:00,6.666666666666667,1029.8,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:00:00+00:00,6.601851851851852,1029.8116666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:10:00+00:00,6.5092592592592595,1029.8283333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:20:00+00:00,6.416666666666667,1029.845,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:30:00+00:00,6.324074074074074,1029.8616666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:40:00+00:00,6.231481481481482,1029.8783333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 22:50:00+00:00,6.138888888888889,1029.895,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:00:00+00:00,5.787037037037037,1030.0166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:10:00+00:00,5.324074074074074,1030.1833333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:20:00+00:00,4.861111111111112,1030.3500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:30:00+00:00,4.398148148148149,1030.5166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:40:00+00:00,3.9351851851851856,1030.6833333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-28 23:50:00+00:00,3.4722222222222223,1030.8500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:00:00+00:00,2.9444444444444446,1031.0166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:10:00+00:00,2.388888888888889,1031.1833333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:20:00+00:00,1.8333333333333333,1031.3500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:30:00+00:00,1.2777777777777777,1031.5166666666667,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:40:00+00:00,0.7222222222222219,1031.6833333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 00:50:00+00:00,0.16666666666666652,1031.8500000000001,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:00:00+00:00,-0.12962962962962962,1032.005,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:10:00+00:00,-0.3148148148148148,1032.155,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:20:00+00:00,-0.5,1032.305,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:30:00+00:00,-0.6851851851851852,1032.455,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:40:00+00:00,-0.8703703703703703,1032.605,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 01:50:00+00:00,-1.0555555555555556,1032.7549999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:00:00+00:00,-1.175925925925926,1032.835,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:10:00+00:00,-1.2685185185185186,1032.885,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:20:00+00:00,-1.3611111111111112,1032.935,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:30:00+00:00,-1.4537037037037037,1032.985,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:40:00+00:00,-1.5462962962962963,1033.0349999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 02:50:00+00:00,-1.6388888888888888,1033.0849999999998,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:00:00+00:00,-1.7962962962962963,1033.1816666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:10:00+00:00,-1.9814814814814814,1033.2983333333332,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:20:00+00:00,-2.1666666666666665,1033.415,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:30:00+00:00,-2.351851851851852,1033.5316666666665,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:40:00+00:00,-2.537037037037037,1033.6483333333333,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 03:50:00+00:00,-2.7222222222222223,1033.7649999999999,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:00:00+00:00,-2.8425925925925926,1033.8466666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:10:00+00:00,-2.935185185185185,1033.9133333333334,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:20:00+00:00,-3.0277777777777777,1033.98,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:30:00+00:00,-3.1203703703703702,1034.0466666666666,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:40:00+00:00,-3.2129629629629632,1034.1133333333335,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 04:50:00+00:00,-3.305555555555556,1034.18,42,Run 6 (2026-03-22),2026-03-22
2026-03-29 05:00:00+00:00,-3.4629629629629632,1034.2233333333334,42,Run 6 (2026-03-22),2026-03-22
