ts_utc,cpu_tempC,disk_free_bytes,throttled
2026-03-12T15:23:14.766+00:00,42.77,221283094528,throttled=0x0
2026-03-12T15:23:24.766+00:00,42.77,221283094528,throttled=0x0
2026-03-12T15:23:34.766+00:00,42.77,221283086336,throttled=0x0
2026-03-12T15:23:44.767+00:00,42.77,221283086336,throttled=0x0
2026-03-12T15:23:54.766+00:00,42.77,221283078144,throttled=0x0
2026-03-12T15:24:04.766+00:00,42.77,221283074048,throttled=0x0
2026-03-12T15:24:14.766+00:00,43.31,221283069952,throttled=0x0
2026-03-12T15:24:24.766+00:00,42.77,221283061760,throttled=0x0
2026-03-12T15:24:34.766+00:00,42.77,221283057664,throttled=0x0
2026-03-12T15:24:44.766+00:00,42.77,221283053568,throttled=0x0
2026-03-12T15:24:54.766+00:00,42.24,221283045376,throttled=0x0
2026-03-12T15:25:04.766+00:00,42.77,221283041280,throttled=0x0
2026-03-12T15:25:14.766+00:00,42.77,221283037184,throttled=0x0
2026-03-12T15:25:24.767+00:00,43.31,221283033088,throttled=0x0
2026-03-12T15:25:34.766+00:00,42.77,221283028992,throttled=0x0
2026-03-12T15:25:44.766+00:00,42.24,221283020800,throttled=0x0
2026-03-12T15:25:54.766+00:00,43.31,221283016704,throttled=0x0
2026-03-12T15:26:04.766+00:00,42.77,221283008512,throttled=0x0
2026-03-12T15:26:14.766+00:00,42.24,221282996224,throttled=0x0
2026-03-12T15:26:24.766+00:00,42.77,221282996224,throttled=0x0
2026-03-12T15:26:34.766+00:00,42.77,221282988032,throttled=0x0
2026-03-12T15:26:44.766+00:00,42.77,221282988032,throttled=0x0
2026-03-12T15:26:54.766+00:00,42.24,221282979840,throttled=0x0
2026-03-12T15:27:04.766+00:00,42.24,221282975744,throttled=0x0
2026-03-12T15:27:14.766+00:00,42.77,221282971648,throttled=0x0
2026-03-12T15:27:24.766+00:00,42.77,221282963456,throttled=0x0
2026-03-12T15:27:34.766+00:00,43.31,221282959360,throttled=0x0
2026-03-12T15:27:44.766+00:00,43.31,221282951168,throttled=0x0
2026-03-12T15:27:54.766+00:00,43.31,221282951168,throttled=0x0
2026-03-12T15:28:04.766+00:00,42.77,221282942976,throttled=0x0
2026-03-12T15:28:14.766+00:00,42.77,221282934784,throttled=0x0
2026-03-12T15:28:24.766+00:00,42.77,221282934784,throttled=0x0
2026-03-12T15:28:34.766+00:00,42.24,221282926592,throttled=0x0
2026-03-12T15:28:44.766+00:00,42.77,221282914304,throttled=0x0
2026-03-12T15:28:54.766+00:00,42.77,221282906112,throttled=0x0
2026-03-12T15:29:04.766+00:00,42.77,221282906112,throttled=0x0
2026-03-12T15:29:14.766+00:00,42.77,221282897920,throttled=0x0
2026-03-12T15:29:24.766+00:00,42.77,221282893824,throttled=0x0
2026-03-12T15:29:34.766+00:00,42.77,221282889728,throttled=0x0
2026-03-12T15:29:44.766+00:00,42.77,221282881536,throttled=0x0
2026-03-12T15:29:54.766+00:00,42.77,221282873344,throttled=0x0
2026-03-12T15:30:04.766+00:00,42.24,221282865152,throttled=0x0
2026-03-12T15:30:14.766+00:00,42.77,221282861056,throttled=0x0
2026-03-12T15:30:24.766+00:00,42.77,221282856960,throttled=0x0
2026-03-12T15:30:34.766+00:00,42.77,221282848768,throttled=0x0
2026-03-12T15:30:44.766+00:00,42.77,221282840576,throttled=0x0
2026-03-12T15:30:54.766+00:00,43.31,221282840576,throttled=0x0
2026-03-12T15:31:04.766+00:00,42.24,221282832384,throttled=0x0
2026-03-12T15:31:14.767+00:00,42.77,221282820096,throttled=0x0
2026-03-12T15:31:24.766+00:00,42.77,221282820096,throttled=0x0
2026-03-12T15:31:34.766+00:00,42.24,221282811904,throttled=0x0
2026-03-12T15:31:44.766+00:00,42.77,221282803712,throttled=0x0
2026-03-12T15:31:54.766+00:00,42.77,221282803712,throttled=0x0
2026-03-12T15:32:04.766+00:00,43.31,221282795520,throttled=0x0
2026-03-12T15:32:14.766+00:00,42.77,221282787328,throttled=0x0
2026-03-12T15:32:24.766+00:00,42.77,221282783232,throttled=0x0
2026-03-12T15:32:34.766+00:00,42.77,221282779136,throttled=0x0
2026-03-12T15:32:44.766+00:00,42.77,221282770944,throttled=0x0
2026-03-12T15:32:54.766+00:00,42.77,221282770944,throttled=0x0
2026-03-12T15:33:04.766+00:00,42.77,221282762752,throttled=0x0
2026-03-12T15:33:14.766+00:00,42.24,221282758656,throttled=0x0
2026-03-12T15:33:24.766+00:00,42.77,221282750464,throttled=0x0
2026-03-12T15:33:34.766+00:00,43.31,221282742272,throttled=0x0
2026-03-12T15:33:44.766+00:00,42.77,221282742272,throttled=0x0
2026-03-12T15:33:54.766+00:00,42.24,221282734080,throttled=0x0
2026-03-12T15:34:04.766+00:00,42.77,221282734080,throttled=0x0
2026-03-12T15:34:14.766+00:00,42.77,221282721792,throttled=0x0
2026-03-12T15:34:24.766+00:00,42.77,221282713600,throttled=0x0
2026-03-12T15:34:34.766+00:00,42.77,221282709504,throttled=0x0
2026-03-12T15:34:44.766+00:00,42.77,221282705408,throttled=0x0
2026-03-12T15:34:54.766+00:00,42.77,221282697216,throttled=0x0
2026-03-12T15:35:04.766+00:00,43.31,221282693120,throttled=0x0
2026-03-12T15:35:14.766+00:00,42.24,221282689024,throttled=0x0
2026-03-12T15:35:24.766+00:00,42.77,221282684928,throttled=0x0
2026-03-12T15:35:34.766+00:00,42.77,221282680832,throttled=0x0
2026-03-12T15:35:44.766+00:00,42.77,221282676736,throttled=0x0
2026-03-12T15:35:54.766+00:00,42.24,221282668544,throttled=0x0
2026-03-12T15:36:04.766+00:00,42.24,221282664448,throttled=0x0
2026-03-12T15:36:14.766+00:00,42.24,221282660352,throttled=0x0
2026-03-12T15:36:24.766+00:00,43.31,221282652160,throttled=0x0
2026-03-12T15:36:34.766+00:00,43.31,221280636928,throttled=0x0
2026-03-12T15:36:44.766+00:00,43.31,221280632832,throttled=0x0
2026-03-12T15:36:54.766+00:00,42.77,221280624640,throttled=0x0
2026-03-12T15:37:04.766+00:00,42.77,221280616448,throttled=0x0
2026-03-12T15:37:14.766+00:00,42.77,221280616448,throttled=0x0
2026-03-12T15:37:24.766+00:00,43.31,221280608256,throttled=0x0
2026-03-12T15:37:34.766+00:00,42.24,221280604160,throttled=0x0
2026-03-12T15:37:44.766+00:00,42.24,221280595968,throttled=0x0
2026-03-12T15:37:54.766+00:00,42.24,221280591872,throttled=0x0
2026-03-12T15:38:04.767+00:00,42.77,221280587776,throttled=0x0
2026-03-12T15:38:14.766+00:00,42.77,221280583680,throttled=0x0
2026-03-12T15:38:24.766+00:00,43.31,221280579584,throttled=0x0
2026-03-12T15:38:34.766+00:00,43.31,221280571392,throttled=0x0
2026-03-12T15:38:44.766+00:00,42.77,221280571392,throttled=0x0
2026-03-12T15:38:54.766+00:00,43.31,221280559104,throttled=0x0
2026-03-12T15:39:04.766+00:00,42.24,221280555008,throttled=0x0
2026-03-12T15:39:14.766+00:00,42.24,221280550912,throttled=0x0
2026-03-12T15:39:24.766+00:00,42.77,221280542720,throttled=0x0
2026-03-12T15:39:34.766+00:00,42.24,221280538624,throttled=0x0
2026-03-12T15:39:44.766+00:00,43.31,221280534528,throttled=0x0
2026-03-12T15:39:54.766+00:00,42.77,221280526336,throttled=0x0
2026-03-12T15:40:04.766+00:00,43.31,221280522240,throttled=0x0
2026-03-12T15:40:14.766+00:00,42.77,221280514048,throttled=0x0
2026-03-12T15:40:24.766+00:00,42.77,221280509952,throttled=0x0
2026-03-12T15:40:34.766+00:00,42.77,221280505856,throttled=0x0
2026-03-12T15:40:44.766+00:00,42.24,221280493568,throttled=0x0
2026-03-12T15:40:54.766+00:00,43.31,221280489472,throttled=0x0
2026-03-12T15:41:04.766+00:00,42.77,221280485376,throttled=0x0
2026-03-12T15:41:14.766+00:00,42.77,221280477184,throttled=0x0
2026-03-12T15:41:24.766+00:00,42.77,221280473088,throttled=0x0
2026-03-12T15:41:34.766+00:00,42.77,221280464896,throttled=0x0
2026-03-12T15:41:44.766+00:00,42.77,221280456704,throttled=0x0
2026-03-12T15:41:54.766+00:00,42.24,221280456704,throttled=0x0
2026-03-12T15:42:04.766+00:00,42.77,221280448512,throttled=0x0
2026-03-12T15:42:14.766+00:00,42.77,221280444416,throttled=0x0
2026-03-12T15:42:24.766+00:00,42.24,221280440320,throttled=0x0
2026-03-12T15:42:34.766+00:00,42.77,221280432128,throttled=0x0
2026-03-12T15:42:44.766+00:00,42.77,221280428032,throttled=0x0
2026-03-12T15:42:54.766+00:00,42.77,221280423936,throttled=0x0
2026-03-12T15:43:04.766+00:00,42.77,221280419840,throttled=0x0
2026-03-12T15:43:14.767+00:00,42.24,221280411648,throttled=0x0
2026-03-12T15:43:24.766+00:00,42.24,221280407552,throttled=0x0
2026-03-12T15:43:34.766+00:00,43.31,221280399360,throttled=0x0
2026-03-12T15:43:44.766+00:00,42.77,221280391168,throttled=0x0
2026-03-12T15:43:54.766+00:00,42.77,221280387072,throttled=0x0
2026-03-12T15:44:04.766+00:00,42.77,221280382976,throttled=0x0
2026-03-12T15:44:14.766+00:00,42.24,221280374784,throttled=0x0
2026-03-12T15:44:24.766+00:00,43.31,221280370688,throttled=0x0
2026-03-12T15:44:34.766+00:00,42.24,221280362496,throttled=0x0
2026-03-12T15:44:44.766+00:00,42.77,221280354304,throttled=0x0
2026-03-12T15:44:54.766+00:00,42.77,221280354304,throttled=0x0
2026-03-12T15:45:04.766+00:00,42.77,221280346112,throttled=0x0
2026-03-12T15:45:14.766+00:00,42.77,221280337920,throttled=0x0
2026-03-12T15:45:24.766+00:00,42.77,221280325632,throttled=0x0
2026-03-12T15:45:34.766+00:00,42.77,221280317440,throttled=0x0
2026-03-12T15:45:44.766+00:00,42.77,221280313344,throttled=0x0
2026-03-12T15:45:54.766+00:00,42.77,221280309248,throttled=0x0
2026-03-12T15:46:04.766+00:00,42.77,221280305152,throttled=0x0
2026-03-12T15:46:14.766+00:00,42.77,221280301056,throttled=0x0
2026-03-12T15:46:24.766+00:00,42.77,221280292864,throttled=0x0
2026-03-12T15:46:34.766+00:00,42.24,221280288768,throttled=0x0
2026-03-12T15:46:44.766+00:00,42.77,221280284672,throttled=0x0
2026-03-12T15:46:54.766+00:00,42.77,221280276480,throttled=0x0
2026-03-12T15:47:04.766+00:00,42.77,221280272384,throttled=0x0
2026-03-12T15:47:14.766+00:00,42.77,221280264192,throttled=0x0
2026-03-12T15:47:24.766+00:00,42.77,221280264192,throttled=0x0
2026-03-12T15:47:34.766+00:00,42.77,221280256000,throttled=0x0
2026-03-12T15:47:44.766+00:00,43.31,221280247808,throttled=0x0
2026-03-12T15:47:54.766+00:00,42.77,221280247808,throttled=0x0
2026-03-12T15:48:04.766+00:00,42.77,221280235520,throttled=0x0
2026-03-12T15:48:14.766+00:00,42.77,221280227328,throttled=0x0
2026-03-12T15:48:24.766+00:00,42.77,221280227328,throttled=0x0
2026-03-12T15:48:34.766+00:00,42.77,221280219136,throttled=0x0
2026-03-12T15:48:44.766+00:00,42.24,221280215040,throttled=0x0
2026-03-12T15:48:54.766+00:00,42.77,221280210944,throttled=0x0
2026-03-12T15:49:04.766+00:00,42.77,221280202752,throttled=0x0
2026-03-12T15:49:14.766+00:00,42.77,221280202752,throttled=0x0
2026-03-12T15:49:24.766+00:00,42.77,221280194560,throttled=0x0
2026-03-12T15:49:34.767+00:00,42.77,221280190464,throttled=0x0
2026-03-12T15:49:44.766+00:00,43.31,221280186368,throttled=0x0
2026-03-12T15:49:54.766+00:00,42.77,221280182272,throttled=0x0
2026-03-12T15:50:04.766+00:00,42.24,221280174080,throttled=0x0
2026-03-12T15:50:14.766+00:00,42.77,221280169984,throttled=0x0
2026-03-12T15:50:24.766+00:00,42.77,221280165888,throttled=0x0
2026-03-12T15:50:34.766+00:00,42.24,221280157696,throttled=0x0
2026-03-12T15:50:44.766+00:00,42.77,221280149504,throttled=0x0
2026-03-12T15:50:54.766+00:00,43.31,221280141312,throttled=0x0
2026-03-12T15:51:04.766+00:00,42.77,221280137216,throttled=0x0
2026-03-12T15:51:14.766+00:00,42.77,221280133120,throttled=0x0
2026-03-12T15:51:24.766+00:00,42.77,221280129024,throttled=0x0
2026-03-12T15:51:34.766+00:00,42.24,221280120832,throttled=0x0
2026-03-12T15:51:44.766+00:00,42.24,221280112640,throttled=0x0
2026-03-12T15:51:54.767+00:00,42.24,221280108544,throttled=0x0
2026-03-12T15:52:04.766+00:00,42.24,221280104448,throttled=0x0
2026-03-12T15:52:14.766+00:00,42.77,221280100352,throttled=0x0
2026-03-12T15:52:24.766+00:00,42.77,221280092160,throttled=0x0
2026-03-12T15:52:34.766+00:00,42.24,221280083968,throttled=0x0
2026-03-12T15:52:44.766+00:00,42.24,221280083968,throttled=0x0
2026-03-12T15:52:54.766+00:00,43.31,221280075776,throttled=0x0
2026-03-12T15:53:04.766+00:00,42.24,221280067584,throttled=0x0
2026-03-12T15:53:14.766+00:00,42.24,221280063488,throttled=0x0
2026-03-12T15:53:24.766+00:00,42.77,221280059392,throttled=0x0
2026-03-12T15:53:34.766+00:00,42.24,221280055296,throttled=0x0
2026-03-12T15:53:44.766+00:00,42.77,221280047104,throttled=0x0
2026-03-12T15:53:54.766+00:00,42.77,221280043008,throttled=0x0
2026-03-12T15:54:04.767+00:00,42.77,221280030720,throttled=0x0
2026-03-12T15:54:14.766+00:00,42.24,221280026624,throttled=0x0
2026-03-12T15:54:24.766+00:00,42.24,221280018432,throttled=0x0
2026-03-12T15:54:34.767+00:00,42.24,221280018432,throttled=0x0
2026-03-12T15:54:44.766+00:00,42.24,221280010240,throttled=0x0
2026-03-12T15:54:54.766+00:00,42.24,221280006144,throttled=0x0
2026-03-12T15:55:04.766+00:00,42.77,221279993856,throttled=0x0
2026-03-12T15:55:14.766+00:00,42.24,221279985664,throttled=0x0
2026-03-12T15:55:24.766+00:00,42.77,221279977472,throttled=0x0
2026-03-12T15:55:34.766+00:00,42.77,221279973376,throttled=0x0
2026-03-12T15:55:44.766+00:00,42.77,221279969280,throttled=0x0
2026-03-12T15:55:54.766+00:00,42.77,221279961088,throttled=0x0
2026-03-12T15:56:04.766+00:00,42.77,221279952896,throttled=0x0
2026-03-12T15:56:14.766+00:00,42.77,221279952896,throttled=0x0
2026-03-12T15:56:24.767+00:00,42.24,221279940608,throttled=0x0
2026-03-12T15:56:34.766+00:00,42.24,221279936512,throttled=0x0
2026-03-12T15:56:44.766+00:00,43.31,221279932416,throttled=0x0
2026-03-12T15:56:54.766+00:00,42.77,221279924224,throttled=0x0
2026-03-12T15:57:04.766+00:00,42.24,221279920128,throttled=0x0
2026-03-12T15:57:14.766+00:00,42.77,221279916032,throttled=0x0
2026-03-12T15:57:24.766+00:00,42.24,221279907840,throttled=0x0
2026-03-12T15:57:34.766+00:00,42.77,221279903744,throttled=0x0
2026-03-12T15:57:44.766+00:00,42.77,221279899648,throttled=0x0
2026-03-12T15:57:54.766+00:00,42.77,221279891456,throttled=0x0
2026-03-12T15:58:04.766+00:00,42.77,221279887360,throttled=0x0
2026-03-12T15:58:14.766+00:00,42.24,221279879168,throttled=0x0
2026-03-12T15:58:24.766+00:00,42.77,221279875072,throttled=0x0
2026-03-12T15:58:34.766+00:00,43.31,221279866880,throttled=0x0
2026-03-12T15:58:44.766+00:00,42.77,221279862784,throttled=0x0
2026-03-12T15:58:54.766+00:00,42.77,221279854592,throttled=0x0
2026-03-12T15:59:04.766+00:00,42.77,221279842304,throttled=0x0
2026-03-12T15:59:14.766+00:00,42.77,221279842304,throttled=0x0
2026-03-12T15:59:24.766+00:00,42.77,221279834112,throttled=0x0
2026-03-12T15:59:34.766+00:00,42.77,221279830016,throttled=0x0
2026-03-12T15:59:44.766+00:00,42.77,221279825920,throttled=0x0
2026-03-12T15:59:54.766+00:00,42.24,221279817728,throttled=0x0
2026-03-12T16:00:04.766+00:00,42.77,221279813632,throttled=0x0
2026-03-12T16:00:14.767+00:00,42.24,221279809536,throttled=0x0
2026-03-12T16:00:24.766+00:00,42.77,221279801344,throttled=0x0
2026-03-12T16:00:34.766+00:00,42.24,221279797248,throttled=0x0
2026-03-12T16:00:44.766+00:00,42.77,221279789056,throttled=0x0
2026-03-12T16:00:54.767+00:00,42.77,221279784960,throttled=0x0
2026-03-12T16:01:04.766+00:00,42.77,221279780864,throttled=0x0
2026-03-12T16:01:14.766+00:00,42.24,221279772672,throttled=0x0
2026-03-12T16:01:24.768+00:00,42.24,221279772672,throttled=0x0
2026-03-12T16:01:34.766+00:00,42.77,221279760384,throttled=0x0
2026-03-12T16:01:44.767+00:00,42.77,221279752192,throttled=0x0
2026-03-12T16:01:54.766+00:00,42.24,221279752192,throttled=0x0
2026-03-12T16:02:04.766+00:00,42.24,221279744000,throttled=0x0
2026-03-12T16:02:14.766+00:00,42.24,221279735808,throttled=0x0
2026-03-12T16:02:24.766+00:00,42.24,221279727616,throttled=0x0
2026-03-12T16:02:34.766+00:00,42.24,221279723520,throttled=0x0
2026-03-12T16:02:44.766+00:00,42.77,221279715328,throttled=0x0
2026-03-12T16:02:54.766+00:00,42.77,221279711232,throttled=0x0
2026-03-12T16:03:04.766+00:00,42.77,221279703040,throttled=0x0
2026-03-12T16:03:14.766+00:00,42.77,221279698944,throttled=0x0
2026-03-12T16:03:24.766+00:00,42.77,221279694848,throttled=0x0
2026-03-12T16:03:34.766+00:00,42.77,221279690752,throttled=0x0
2026-03-12T16:03:44.766+00:00,42.77,221279686656,throttled=0x0
2026-03-12T16:03:54.766+00:00,42.77,221279678464,throttled=0x0
2026-03-12T16:04:04.766+00:00,42.77,221279678464,throttled=0x0
2026-03-12T16:04:14.766+00:00,42.24,221279666176,throttled=0x0
2026-03-12T16:04:24.766+00:00,42.77,221279662080,throttled=0x0
2026-03-12T16:04:34.766+00:00,42.77,221279657984,throttled=0x0
2026-03-12T16:04:44.766+00:00,42.77,221279653888,throttled=0x0
2026-03-12T16:04:54.766+00:00,42.24,221279645696,throttled=0x0
2026-03-12T16:05:04.766+00:00,42.24,221279641600,throttled=0x0
2026-03-12T16:05:14.766+00:00,42.24,221279633408,throttled=0x0
2026-03-12T16:05:24.766+00:00,42.77,221279629312,throttled=0x0
2026-03-12T16:05:34.766+00:00,42.24,221279621120,throttled=0x0
2026-03-12T16:05:44.766+00:00,42.24,221279621120,throttled=0x0
2026-03-12T16:05:54.766+00:00,42.24,221279617024,throttled=0x0
2026-03-12T16:06:04.767+00:00,42.24,221279612928,throttled=0x0
2026-03-12T16:06:14.766+00:00,42.24,221279604736,throttled=0x0
2026-03-12T16:06:24.766+00:00,42.77,221279592448,throttled=0x0
2026-03-12T16:06:34.766+00:00,42.77,221279592448,throttled=0x0
2026-03-12T16:06:44.766+00:00,42.77,221279584256,throttled=0x0
2026-03-12T16:06:54.766+00:00,42.77,221279576064,throttled=0x0
2026-03-12T16:07:04.766+00:00,42.24,221279576064,throttled=0x0
2026-03-12T16:07:14.766+00:00,42.77,221279567872,throttled=0x0
2026-03-12T16:07:24.766+00:00,42.77,221279563776,throttled=0x0
2026-03-12T16:07:34.767+00:00,42.24,221279559680,throttled=0x0
2026-03-12T16:07:44.766+00:00,43.31,221279555584,throttled=0x0
2026-03-12T16:07:54.766+00:00,42.24,221279547392,throttled=0x0
2026-03-12T16:08:04.766+00:00,42.77,221279539200,throttled=0x0
2026-03-12T16:08:14.766+00:00,43.31,221279539200,throttled=0x0
2026-03-12T16:08:24.766+00:00,42.77,221279526912,throttled=0x0
2026-03-12T16:08:34.766+00:00,42.77,221279526912,throttled=0x0
2026-03-12T16:08:44.766+00:00,43.31,221279518720,throttled=0x0
2026-03-12T16:08:54.766+00:00,42.77,221279510528,throttled=0x0
2026-03-12T16:09:04.766+00:00,42.77,221279502336,throttled=0x0
2026-03-12T16:09:14.767+00:00,42.24,221279502336,throttled=0x0
2026-03-12T16:09:24.766+00:00,42.77,221279494144,throttled=0x0
2026-03-12T16:09:34.766+00:00,42.77,221279490048,throttled=0x0
2026-03-12T16:09:44.767+00:00,42.24,221279485952,throttled=0x0
2026-03-12T16:09:54.766+00:00,42.77,221279481856,throttled=0x0
2026-03-12T16:10:04.766+00:00,43.31,221279473664,throttled=0x0
2026-03-12T16:10:14.766+00:00,42.77,221279469568,throttled=0x0
2026-03-12T16:10:24.766+00:00,42.77,221279465472,throttled=0x0
2026-03-12T16:10:34.766+00:00,42.24,221279457280,throttled=0x0
2026-03-12T16:10:44.766+00:00,42.77,221279457280,throttled=0x0
2026-03-12T16:10:54.766+00:00,42.77,221279449088,throttled=0x0
2026-03-12T16:11:04.766+00:00,42.77,221279436800,throttled=0x0
2026-03-12T16:11:14.766+00:00,42.24,221279428608,throttled=0x0
2026-03-12T16:11:24.766+00:00,42.24,221279428608,throttled=0x0
2026-03-12T16:11:34.766+00:00,42.77,221279420416,throttled=0x0
2026-03-12T16:11:44.766+00:00,42.24,221279412224,throttled=0x0
2026-03-12T16:11:54.766+00:00,42.77,221279408128,throttled=0x0
2026-03-12T16:12:04.766+00:00,42.24,221279404032,throttled=0x0
2026-03-12T16:12:14.766+00:00,42.77,221279395840,throttled=0x0
2026-03-12T16:12:24.766+00:00,42.24,221279391744,throttled=0x0
2026-03-12T16:12:34.766+00:00,42.77,221279391744,throttled=0x0
2026-03-12T16:12:44.766+00:00,42.24,221279383552,throttled=0x0
2026-03-12T16:12:54.766+00:00,42.24,221279379456,throttled=0x0
2026-03-12T16:13:04.766+00:00,42.24,221279375360,throttled=0x0
2026-03-12T16:13:14.766+00:00,42.24,221279363072,throttled=0x0
2026-03-12T16:13:24.766+00:00,42.24,221279354880,throttled=0x0
2026-03-12T16:13:34.766+00:00,42.77,221279342592,throttled=0x0
2026-03-12T16:13:44.766+00:00,42.77,221279342592,throttled=0x0
2026-03-12T16:13:54.766+00:00,42.24,221279334400,throttled=0x0
2026-03-12T16:14:04.766+00:00,42.77,221279326208,throttled=0x0
2026-03-12T16:14:14.767+00:00,42.77,221279326208,throttled=0x0
2026-03-12T16:14:24.766+00:00,42.24,221279318016,throttled=0x0
2026-03-12T16:14:34.766+00:00,42.24,221279313920,throttled=0x0
2026-03-12T16:14:44.766+00:00,42.77,221279309824,throttled=0x0
2026-03-12T16:14:54.766+00:00,42.24,221279305728,throttled=0x0
2026-03-12T16:15:04.766+00:00,42.24,221279301632,throttled=0x0
2026-03-12T16:15:14.766+00:00,42.24,221279297536,throttled=0x0
2026-03-12T16:15:24.766+00:00,42.24,221279293440,throttled=0x0
2026-03-12T16:15:34.766+00:00,42.24,221279289344,throttled=0x0
2026-03-12T16:15:44.767+00:00,42.77,221279281152,throttled=0x0
2026-03-12T16:15:54.766+00:00,42.24,221279277056,throttled=0x0
2026-03-12T16:16:04.766+00:00,42.77,221279268864,throttled=0x0
2026-03-12T16:16:14.766+00:00,42.24,221279264768,throttled=0x0
2026-03-12T16:16:24.766+00:00,42.77,221279260672,throttled=0x0
2026-03-12T16:16:34.766+00:00,42.77,221279252480,throttled=0x0
2026-03-12T16:16:44.766+00:00,42.24,221279248384,throttled=0x0
2026-03-12T16:16:54.766+00:00,42.77,221279240192,throttled=0x0
2026-03-12T16:17:04.776+00:00,43.31,221279236096,throttled=0x0
2026-03-12T16:17:14.776+00:00,44.39,221279232000,throttled=0x0
2026-03-12T16:17:24.766+00:00,43.85,221279223808,throttled=0x0
2026-03-12T16:17:34.766+00:00,43.31,221279215616,throttled=0x0
2026-03-12T16:17:44.766+00:00,42.77,221279203328,throttled=0x0
2026-03-12T16:17:54.766+00:00,43.31,221279203328,throttled=0x0
2026-03-12T16:18:04.766+00:00,43.31,221279195136,throttled=0x0
2026-03-12T16:18:14.766+00:00,42.77,221279186944,throttled=0x0
2026-03-12T16:18:24.766+00:00,43.31,221279182848,throttled=0x0
2026-03-12T16:18:34.766+00:00,42.77,221279178752,throttled=0x0
2026-03-12T16:18:44.766+00:00,42.24,221279174656,throttled=0x0
2026-03-12T16:18:54.766+00:00,42.24,221279166464,throttled=0x0
2026-03-12T16:19:04.766+00:00,42.77,221279166464,throttled=0x0
2026-03-12T16:19:14.766+00:00,42.77,221279158272,throttled=0x0
2026-03-12T16:19:24.766+00:00,42.77,221279150080,throttled=0x0
2026-03-12T16:19:34.766+00:00,42.24,221279141888,throttled=0x0
2026-03-12T16:19:44.766+00:00,42.77,221279137792,throttled=0x0
2026-03-12T16:19:54.766+00:00,43.31,221279129600,throttled=0x0
2026-03-12T16:20:04.766+00:00,42.77,221279129600,throttled=0x0
2026-03-12T16:20:14.767+00:00,42.24,221279121408,throttled=0x0
2026-03-12T16:20:24.766+00:00,42.77,221279117312,throttled=0x0
2026-03-12T16:20:34.766+00:00,42.24,221279113216,throttled=0x0
2026-03-12T16:20:44.766+00:00,42.24,221279109120,throttled=0x0
2026-03-12T16:20:54.766+00:00,42.77,221279105024,throttled=0x0
2026-03-12T16:21:04.766+00:00,42.77,221279096832,throttled=0x0
2026-03-12T16:21:14.767+00:00,43.31,221279088640,throttled=0x0
2026-03-12T16:21:24.766+00:00,42.77,221279084544,throttled=0x0
2026-03-12T16:21:34.766+00:00,42.77,221279080448,throttled=0x0
2026-03-12T16:21:44.766+00:00,42.24,221279076352,throttled=0x0
2026-03-12T16:21:54.766+00:00,42.77,221279068160,throttled=0x0
2026-03-12T16:22:04.766+00:00,42.77,221279064064,throttled=0x0
2026-03-12T16:22:14.766+00:00,42.77,221279059968,throttled=0x0
2026-03-12T16:22:24.766+00:00,42.77,221279055872,throttled=0x0
2026-03-12T16:22:34.766+00:00,42.77,221279051776,throttled=0x0
2026-03-12T16:22:44.766+00:00,43.31,221279039488,throttled=0x0
2026-03-12T16:22:54.766+00:00,42.24,221279031296,throttled=0x0
2026-03-12T16:23:04.766+00:00,42.77,221279031296,throttled=0x0
2026-03-12T16:23:14.766+00:00,42.24,221279023104,throttled=0x0
2026-03-12T16:23:24.766+00:00,42.77,221279014912,throttled=0x0
2026-03-12T16:23:34.766+00:00,42.24,221279010816,throttled=0x0
2026-03-12T16:23:44.766+00:00,42.77,221279006720,throttled=0x0
2026-03-12T16:23:54.776+00:00,43.85,221278998528,throttled=0x0
2026-03-12T16:24:04.766+00:00,44.39,221278990336,throttled=0x0
2026-03-12T16:24:14.767+00:00,43.31,221278986240,throttled=0x0
2026-03-12T16:24:24.766+00:00,43.31,221278978048,throttled=0x0
2026-03-12T16:24:34.766+00:00,42.77,221278973952,throttled=0x0
2026-03-12T16:24:44.766+00:00,42.77,221278969856,throttled=0x0
2026-03-12T16:24:54.766+00:00,42.77,221278965760,throttled=0x0
2026-03-12T16:25:04.766+00:00,42.77,221278957568,throttled=0x0
2026-03-12T16:25:14.766+00:00,43.31,221278953472,throttled=0x0
2026-03-12T16:25:24.766+00:00,42.77,221278949376,throttled=0x0
2026-03-12T16:25:34.766+00:00,42.77,221278949376,throttled=0x0
2026-03-12T16:25:44.766+00:00,42.24,221278937088,throttled=0x0
2026-03-12T16:25:54.766+00:00,42.24,221278928896,throttled=0x0
2026-03-12T16:26:04.766+00:00,42.24,221278928896,throttled=0x0
2026-03-12T16:26:14.766+00:00,42.77,221278920704,throttled=0x0
2026-03-12T16:26:24.766+00:00,42.77,221278912512,throttled=0x0
2026-03-12T16:26:34.766+00:00,42.77,221278908416,throttled=0x0
2026-03-12T16:26:44.766+00:00,42.77,221278904320,throttled=0x0
2026-03-12T16:26:54.766+00:00,42.77,221278900224,throttled=0x0
2026-03-12T16:27:04.767+00:00,42.24,221278892032,throttled=0x0
2026-03-12T16:27:14.766+00:00,42.77,221278887936,throttled=0x0
2026-03-12T16:27:24.766+00:00,42.77,221278883840,throttled=0x0
2026-03-12T16:27:34.766+00:00,42.77,221278879744,throttled=0x0
2026-03-12T16:27:44.766+00:00,42.77,221278875648,throttled=0x0
