ts_utc,muon_counts,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode,cpu_tempC,disk_free_bytes,session,run_number,run_label,run_date,rate_cpm
2026-03-02 23:30:00+00:00,135.0,61.0,23.699855555555555,103598.4888888889,-187.64183333333332,298.456499,2.5625,0.875,0.877808,-0.00440288888888889,-0.023680444444444445,0.4774703333333334,0.4282211111111111,-0.1402661111111111,9.455636777777777,-0.011149222222222222,0.0028688888888888887,-0.3177092222222222,0.44,-0.15523399999999998,9.193132999999998,-4.766666666666666e-05,0.00045700000000000005,0.00013522222222222223,-0.8797813333333333,0.12488611111111103,-40.00091088888889,2.0,3.0,0.0,3.0,39.88516666666666,235229318212.26666,1,1,Run 1 (2026-03-01),2026-03-01,13.5
2026-03-02 23:40:00+00:00,133.0,61.0,23.735509999999998,103613.742,-188.90136,299.0928571,2.5625,0.875,0.8778080000000001,0.00045270000000000005,-0.023682,0.4776249,0.4272635,-0.1397885,9.4574621,-0.0107925,0.012721,-0.31734490000000004,0.44000000000000006,-0.1522857,7.4000833,4.82e-05,-3.2300000000000006e-05,0.000127,-0.8400615,0.5044057000000002,-29.9364756,2.0,3.0,0.0,3.0,39.80533333333333,235228964386.13333,1,1,Run 1 (2026-03-01),2026-03-01,13.3
2026-03-02 23:50:00+00:00,135.0,61.0,23.636519999999997,103608.466,-188.44086,299.0263636,2.5625,0.875,0.8778080000000001,7.399999999999768e-06,-0.023653600000000004,0.4775849,0.427576,-0.1402339,9.4684706,-0.0102395,0.0056702,-0.3198254,0.44000000000000006,-0.15,9.2048571,-1.4299999999999995e-05,-4.6500000000000005e-05,0.0001268,-0.8848359,3.8856558,-29.886987599999998,1.8,3.0,0.0,3.0,39.73483333333333,235228614724.26666,1,1,Run 1 (2026-03-01),2026-03-01,13.5
2026-03-03 00:00:00+00:00,149.0,60.9,23.557560000000002,103608.344,-188.40707,302.75,2.5625,0.875,0.8778080000000001,-0.0030560000000000006,-0.023682,0.478455,0.42763740000000006,-0.1434682,9.4484626,-0.0107118,0.002333,-0.3223019,0.44000000000000006,-0.15,9.79,4.83e-05,-3.299999999999999e-06,0.0001774,-0.8472473,3.9438149000000005,-36.6885432,2.0,3.0,0.0,3.0,39.63699999999999,235228110574.93332,1,1,Run 1 (2026-03-01),2026-03-01,14.9
2026-03-03 00:10:00+00:00,117.0,61.0,23.81389,103614.843,-188.95975,289.0241071,7.440625,6.9860491,0.8032132000000001,-0.0308211,-0.1037768,0.5708055,1.1511803,-1.7481351,9.294546200000001,-0.6996834000000001,0.010488399999999998,-0.1315787,1.2316538000000001,-1.7653462000000002,9.4537115,0.000515,-0.0054648000000000006,0.0009943,10.1369877,14.0531763,-39.9185449,2.4,3.0,0.7,3.0,40.495,235229101397.33334,1,1,Run 1 (2026-03-01),2026-03-01,11.7
2026-03-03 00:20:00+00:00,154.0,61.0,23.86205,103621.10699999999,-189.46341999999999,283.58881579999996,8.9251475,15.384978100000001,0.7765919,-0.0519483,-0.14045749999999999,0.6096946,1.4168846,-2.6103519,9.2844646,-0.1045439,-0.036415199999999995,-0.0417148,1.5268448,-2.5740788,9.33,-5e-05,0.0001325,-3.210000000000001e-05,16.81875,19.7132172,-36.594672100000004,2.8,3.0,1.0,3.0,40.0625,235225760358.4,1,1,Run 1 (2026-03-01),2026-03-01,15.4
2026-03-03 00:30:00+00:00,145.0,61.0,23.909111111111113,103619.90999999999,-189.35718888888889,283.5625,8.774835777777778,11.40214488888889,0.7764342222222222,-0.05693933333333333,-0.14358544444444443,0.6109536666666666,1.4028163333333332,-2.6132997777777778,9.267623555555556,-0.09016188888888889,-0.02830888888888889,-0.041444,1.5009898888888888,-2.584505,9.33,1.5999999999999992e-05,-9.744444444444445e-05,7.933333333333333e-05,16.885359666666666,19.79086988888889,-36.037795888888894,3.0,3.0,1.0,3.0,39.97416666666666,235225372262.4,1,1,Run 1 (2026-03-01),2026-03-01,14.5
2026-03-03 00:40:00+00:00,137.0,61.0,23.94592,103627.087,-189.95253,283.5625,8.6527402,15.506681,0.7763471,-0.05097929999999999,-0.1431103,0.610013,1.3948006,-2.6151337999999997,9.2695641,-0.07911599999999999,-0.021656500000000002,-0.0404982,1.4834464,-2.5932857,9.33,7.520000000000001e-05,0.00018229999999999999,0.00036649999999999996,16.8525615,19.8501024,-39.8594263,2.8,3.0,1.0,3.0,40.044666666666664,235224978090.66666,1,1,Run 1 (2026-03-01),2026-03-01,13.7
2026-03-03 00:50:00+00:00,122.0,61.0,23.9494,103631.561,-190.32201,283.5465909,8.593068200000001,15.5205631,0.7762903000000001,-0.0588268,-0.1427283,0.611264,1.3899445,-2.6234167,9.2855987,-0.0681358,-0.0152393,-0.041941,1.4649107,-2.6025357,9.33,6.43e-05,-9.659999999999999e-05,0.0003326,16.7931353,16.430123000000002,-36.5519466,2.8,3.0,1.0,3.0,39.96516666666666,235224599415.46667,1,1,Run 1 (2026-03-01),2026-03-01,12.2
2026-03-03 01:00:00+00:00,125.0,61.0,23.932679999999998,103630.23000000001,-190.20603,283.5,8.4754758,8.5312409,0.7762340999999999,-0.0520678,-0.1424125,0.6113339,1.387146,-2.6208019,9.2860891,-0.058760400000000004,-0.010585800000000001,-0.0444152,1.4482407,-2.6123704,9.33,0.0001036,0.0002252,0.00038280000000000003,16.826434499999998,19.731045,-39.8492828,2.5,3.0,1.0,3.0,39.974000000000004,235224102365.86667,1,1,Run 1 (2026-03-01),2026-03-01,12.5
2026-03-03 01:10:00+00:00,141.0,61.0,23.93033,103636.794,-190.74679999999998,283.5,8.4375,8.2818643,0.7761777999999999,-0.0598515,-0.1421934,0.6113608,1.3851293999999998,-2.6171895,9.269148,-0.052544999999999994,-0.0068184,-0.0441187,1.44,-2.61,9.33,-1.0000000000000921e-07,9.000000000000002e-06,-1.779999999999998e-05,16.835041,19.8069672,-39.748053299999995,2.8,3.0,1.0,3.0,40.07283333333333,235222462941.86667,1,1,Run 1 (2026-03-01),2026-03-01,14.1
2026-03-03 01:20:00+00:00,115.0,61.0,23.90023,103639.55,-190.96757,283.5,8.407516699999999,15.581914000000001,0.776123,-0.056680600000000005,-0.14202389999999998,0.61142,1.3832138,-2.6205447,9.288084000000001,-0.0467628,-0.0035125000000000004,-0.0469169,1.4397777999999999,-2.6146746999999997,9.3302222,-7.100000000000006e-06,-0.0002467,0.0005955,16.816393299999998,19.7776639,-29.677971300000003,3.0,3.0,1.0,3.0,39.98266666666667,235222091502.93332,1,1,Run 1 (2026-03-01),2026-03-01,11.5
2026-03-03 01:30:00+00:00,144.0,61.0,23.97278888888889,103645.22444444445,-191.4488,283.5,8.375,7.49801588888889,0.776123,-0.05658733333333334,-0.141846,0.61145,1.3825323333333333,-2.62131,9.28779,-0.04145622222222222,0.000524111111111111,-0.041873,1.43,-2.614727222222222,9.301333333333334,-1.588888888888889e-05,-6.544444444444444e-05,0.0001231111111111111,16.871470777777777,16.045082,-39.797245000000004,2.5555555555555554,3.0,1.0,3.0,40.02733333333333,235221722589.86667,1,1,Run 1 (2026-03-01),2026-03-01,14.4
2026-03-03 01:40:00+00:00,115.0,61.0,24.08554,103649.689,-191.81212,283.5,8.360714300000001,12.147090500000001,0.7760713,-0.0471854,-0.1417424,0.6115017,1.3815408,-2.620258,9.2893794,-0.0380779,0.0041154,-0.0421103,1.4215084999999998,-2.6221695,9.34,1.9000000000000004e-06,-8.59e-05,0.0001235,16.8388321,9.8044057,-39.8078893,2.0,3.0,1.0,3.0,40.13433333333333,235221340023.46667,1,1,Run 1 (2026-03-01),2026-03-01,11.5
2026-03-03 01:50:00+00:00,135.0,61.0,24.10674,103646.276,-191.52190000000002,283.5,8.2839834,12.1564655,0.776062,-0.060858600000000006,-0.1416291,0.6115532,1.3785998,-2.6241021,9.2893085,-0.0366398,0.0025507,-0.0447249,1.42,-2.6264723,9.34,1.7999999999999976e-06,-7.32e-05,0.0002737,16.8698771,19.8019467,-33.133196600000005,2.0,3.0,1.0,3.0,40.116166666666665,235220958958.93332,1,1,Run 1 (2026-03-01),2026-03-01,13.5
2026-03-03 02:00:00+00:00,111.0,61.0,24.21839,103644.539,-191.45408,283.5,8.3125,12.001785700000001,0.776062,-0.0572248,-0.141363,0.6103685000000001,1.3785006000000002,-2.6222903,9.2904805,-0.036111700000000004,0.00294,-0.0406644,1.42,-2.6222857,9.34,3.76e-05,0.00013419999999999998,-4.999999999999999e-05,16.8693647,19.9108606,-29.7141394,2.0,3.0,1.0,3.0,40.205999999999996,235220463957.33334,1,1,Run 1 (2026-03-01),2026-03-01,11.1
2026-03-03 02:10:00+00:00,135.0,61.0,24.25343,103645.697,-191.55675000000002,283.5,8.2597023,8.3425604,0.776062,-0.0539419,-0.1414027,0.6110173,1.3735958,-2.6217091,9.2901007,-0.0378327,0.0033638999999999995,-0.043232,1.4137627,-2.6244968,9.34,-1.9699999999999998e-05,-1.7900000000000008e-05,-0.0001109,16.872643500000002,20.0034837,-26.311372999999996,2.0,3.0,1.0,3.0,40.341,235218827810.13333,1,1,Run 1 (2026-03-01),2026-03-01,13.5
2026-03-03 02:20:00+00:00,117.0,61.0,24.230330000000002,103650.05500000001,-191.95634,283.5,8.2224056,15.673464899999999,0.7760284000000001,-0.05780999999999999,-0.14132340000000002,0.6115868,1.3723493,-2.6261181000000002,9.290643,-0.0348802,0.0055327,-0.0415693,1.41,-2.6222857,9.34,2.5e-05,0.00029319999999999997,0.0003237,16.9125001,19.908811500000002,-39.7481558,2.0,3.0,1.0,3.0,40.152166666666666,235218447018.66666,1,1,Run 1 (2026-03-01),2026-03-01,11.7
2026-03-03 02:30:00+00:00,119.0,61.0,24.25808888888889,103649.18666666666,-191.83685555555556,283.5,8.219339555555557,7.381776111111112,0.776001,-0.06145133333333333,-0.14124566666666669,0.6109421111111111,1.3721847777777778,-2.621150777777778,9.290045666666666,-0.031624,0.00794288888888889,-0.04348811111111111,1.41,-2.6149785555555556,9.303153,5.555555555555556e-05,-0.0003734444444444445,0.00014500000000000003,16.875683,19.946265888888888,-32.35872022222222,2.0,3.0,1.0,3.0,40.169999999999995,235218055441.06668,1,1,Run 1 (2026-03-01),2026-03-01,11.9
2026-03-03 02:40:00+00:00,140.0,61.0,24.22652,103643.799,-191.42562,283.5,8.2076095,15.6875,0.776001,-0.0578558,-0.1411558,0.611633,1.3701969999999999,-2.6229599,9.2911501,-0.0308492,0.007248199999999999,-0.041657,1.4070192,-2.6229808,9.3306909,1.43e-05,0.0003523,0.0001537,16.8935452,19.9135245,-36.328586200000004,2.0,3.0,1.0,3.0,40.134166666666665,235217672260.26666,1,1,Run 1 (2026-03-01),2026-03-01,14.0
2026-03-03 02:50:00+00:00,130.0,61.0,24.19989,103640.562,-191.10789,283.5,8.236049099999999,15.658612600000001,0.776001,-0.0616595,-0.1410861,0.611633,1.3684885,-2.6192403000000004,9.2907191,-0.031595899999999996,0.005079800000000001,-0.0439942,1.4,-2.63,9.34,9.120000000000001e-05,-1.7000000000000034e-06,0.0001251,16.8645492,13.1878074,-39.6862706,2.0,3.0,1.0,3.0,40.0895,235217286621.86667,1,1,Run 1 (2026-03-01),2026-03-01,13.0
2026-03-03 03:00:00+00:00,140.0,61.0,24.28464,103649.822,-191.84786,283.5,8.1875,11.9498285,0.776001,-0.0617247,-0.14084750000000001,0.6094421999999999,1.3683668,-2.6273439,9.291933499999999,-0.0290274,0.0082658,-0.0384003,1.4,-2.6324151000000002,9.3231207,-4.82e-05,1.9600000000000002e-05,0.00013589999999999997,16.9168032,19.8547131,-33.0843237,2.0,3.0,1.0,3.0,40.24216666666666,235216781107.2,1,1,Run 1 (2026-03-01),2026-03-01,14.0
2026-03-03 03:10:00+00:00,125.0,61.0,24.28082,103652.622,-192.07585,283.5,8.1875,4.4324196,0.776001,-0.051081699999999994,-0.1409629,0.6117236,1.3637850999999999,-2.6161667,9.2754201,-0.0315176,0.0061162000000000005,-0.0430674,1.4,-2.63,9.34,5.910000000000001e-05,4.46e-05,0.0003754,16.947028800000002,9.7344262,-39.7745902,2.0,3.0,1.0,3.0,40.332,235215130077.86667,1,1,Run 1 (2026-03-01),2026-03-01,12.5
2026-03-03 03:20:00+00:00,124.0,61.0,24.22962,103659.97,-192.75763,283.5,8.1875,12.1278941,0.776001,-0.0583812,-0.140869,0.6117075,1.3613162,-2.625583,9.292031099999999,-0.033305,0.0052063,-0.0457124,1.4,-2.6277414,9.3238793,-4.4800000000000005e-05,-3.4e-05,0.0001717,16.9557376,19.7662911,-36.3518442,2.0,3.0,1.0,3.0,40.187999999999995,235214747648.0,1,1,Run 1 (2026-03-01),2026-03-01,12.4
2026-03-03 03:30:00+00:00,136.0,61.0,24.164844444444444,103659.19777777778,-192.58415555555555,283.48311777777775,8.156848666666667,11.695297222222223,0.7759844444444445,-0.046376,-0.1408083333333333,0.611694,1.358661111111111,-2.6234066666666664,9.293009222222222,-0.030681222222222224,0.0060071111111111115,-0.038670333333333334,1.3900574444444445,-2.630173888888889,9.32208811111111,3.188888888888889e-05,0.00027811111111111114,0.00011122222222222225,17.022313222222223,19.82559211111111,-39.74225866666667,2.0,3.0,1.0,3.0,40.089166666666664,235214382216.53333,1,1,Run 1 (2026-03-01),2026-03-01,13.6
2026-03-03 03:40:00+00:00,134.0,61.0,24.0914,103658.135,-192.50438,283.4375,8.1444964,12.2596212,0.77594,-0.062051100000000005,-0.140758,0.6117576,1.3598602,-2.6249178,9.291688500000001,-0.0307191,0.0088006,-0.0407661,1.39,-2.6323273,9.34,2.6900000000000003e-05,-0.00011429999999999999,0.0001538,17.0177254,19.8209017,-33.0117828,2.0,3.0,1.0,3.0,40.01816666666666,235213995144.53333,1,1,Run 1 (2026-03-01),2026-03-01,13.4
2026-03-03 03:50:00+00:00,152.0,61.0,24.0049,103655.916,-192.35115000000002,283.4375,8.1411184,11.8233491,0.77594,-0.0512069,-0.1407016,0.6117976,1.358638,-2.6221892,9.2915367,-0.0279415,0.0069582,-0.0418742,1.39,-2.6344926,9.34,9.66e-05,9.65e-05,0.0003469,16.9665982,16.5440574,-36.2928279,2.0,3.0,1.0,3.0,40.000499999999995,235213622272.0,1,1,Run 1 (2026-03-01),2026-03-01,15.2
2026-03-03 04:00:00+00:00,126.0,61.0,23.91594,103651.341,-191.9331,283.4375,8.125,15.644884300000001,0.7752298,-0.0582159,-0.1403892,0.6106426,1.3581147,-2.623518,9.282055,-0.0262729,0.0130992,-0.0418164,1.39,-2.6322456,9.34,-7.15e-05,-9.65e-05,0.0002038,16.9008198,16.566905900000002,-36.4491804,2.0,3.0,1.0,3.0,39.894,235213136418.13333,1,1,Run 1 (2026-03-01),2026-03-01,12.6
2026-03-03 04:10:00+00:00,115.0,61.0,23.97089,103644.439,-191.38986,283.4375,8.1104545,11.809314,0.77594,-0.0546058,-0.1369017,0.6117912000000001,1.3604884,-2.6237698,9.2926836,-0.0242389,0.0112227,-0.0468353,1.39,-2.6372039000000003,9.34,0.00015549999999999999,1.7000000000000007e-06,0.0001986,16.9197745,19.9433402,-29.6606558,2.0,3.0,1.0,3.0,40.046,235211625676.8,1,1,Run 1 (2026-03-01),2026-03-01,11.5
2026-03-03 04:20:00+00:00,144.0,61.0,24.064,103636.689,-190.76352,283.4375,8.1104545,4.8253011,0.77594,-0.05040789999999999,-0.1365224,0.6105293,1.3589882,-2.619041,9.2764579,-0.0230795,0.0085245,-0.0382979,1.39,-2.6324151000000002,9.3306909,-4.64e-05,-0.00010549999999999999,0.0003773,16.9267419,20.0177255,-39.718237599999995,2.0,3.0,1.0,3.0,40.11666666666667,235211247616.0,1,1,Run 1 (2026-03-01),2026-03-01,14.4
2026-03-03 04:30:00+00:00,149.0,61.0,24.074855555555555,103637.53555555554,-190.8114,283.4375,8.110428,15.638405333333331,0.77594,-0.05461011111111111,-0.13640155555555555,0.6118307777777778,1.357851222222222,-2.6171337777777777,9.293479222222222,-0.021917555555555555,0.006784222222222223,-0.040484,1.386218333333333,-2.6325858888888884,9.34,8.344444444444445e-05,6.155555555555555e-05,-0.00010355555555555557,16.908128666666666,20.060792555555555,-36.008652111111104,2.0,3.0,1.0,3.0,40.062999999999995,235210853990.4,1,1,Run 1 (2026-03-01),2026-03-01,14.9
2026-03-03 04:40:00+00:00,122.0,61.0,24.1599,103627.452,-189.97668000000002,283.4375,8.125,8.4926772,0.77594,-0.062378,-0.133421,0.6107790000000001,1.3580291,-2.6223104,9.2931677,-0.0220615,0.011122,-0.0371703,1.38,-2.6387166,9.34,-1.9699999999999998e-05,-0.00036649999999999996,0.0001395,16.9543033,20.0937501,-36.3211064,2.0,3.0,1.0,3.0,40.187999999999995,235210472994.13333,1,1,Run 1 (2026-03-01),2026-03-01,12.2
2026-03-03 04:50:00+00:00,147.0,60.9,24.15141,103621.64,-189.52379000000002,283.1934322,8.084893300000001,12.1619583,0.77594,-0.0623896,-0.1366962,0.6108058,1.3563872,-2.6231676,9.2937274,-0.0231951,0.0103099,-0.0409493,1.38,-2.63,9.34,0.0001291,3.52e-05,0.0003575,16.9109445,20.0330599,-32.9592367,2.0,3.0,1.0,3.0,40.646499999999996,235210106811.73334,1,1,Run 1 (2026-03-01),2026-03-01,14.7
2026-03-03 05:00:00+00:00,109.0,61.0,24.32155,103618.184,-189.2234,283.4375,8.0911613,15.6875,0.77594,-0.0590561,-0.1368377,0.6118295,1.3571551,-2.6206493,9.2942438,-0.0177349,0.0191749,-0.041831600000000004,1.38,-2.6321695,9.34,8.23e-05,-1.79e-05,0.000202,16.9609631,19.971618999999997,-39.7610655,2.0,3.0,1.0,3.0,46.047000000000004,235209647854.93332,1,1,Run 1 (2026-03-01),2026-03-01,10.9
2026-03-03 05:10:00+00:00,127.0,61.0,24.58415,103605.648,-188.18599,283.4375,8.0350995,15.673464899999999,0.77594,-0.0591102,-0.1369119,0.611816,1.3564517,-2.6243621999999998,9.2948567,-0.0181078,0.009998499999999999,-0.0400292,1.38,-2.63,9.3231207,-1.0599999999999997e-05,7.53e-05,-0.0003791,17.0315572,16.7026638,-33.0332991,2.0,3.0,1.0,3.0,47.285833333333336,235208413866.66666,1,1,Run 1 (2026-03-01),2026-03-01,12.7
2026-03-03 05:20:00+00:00,147.0,61.0,24.717869999999998,103607.04299999999,-188.33138,283.4375,8.0489407,12.216313600000001,0.7752779,-0.0623942,-0.1366492,0.6107918000000001,1.3545871,-2.6194858,9.2954323,-0.0197073,0.0114929,-0.044179800000000005,1.38,-2.6344151,9.34,0.0001251,-7.099999999999996e-06,0.00012330000000000002,16.9851435,16.801844199999998,-36.3445697,2.0,3.0,1.0,3.0,43.66100000000001,235208036215.46667,1,1,Run 1 (2026-03-01),2026-03-01,14.7
2026-03-03 05:30:00+00:00,121.0,60.9,24.59684,103599.989,-187.737,283.4375,8.0087148,15.6875,0.77594,-0.0625853,-0.1368668,0.6118878999999999,1.3543505,-2.6185500999999998,9.295707400000001,-0.0209727,0.0105727,-0.0428252,1.38,-2.63,9.34,5.1599999999999994e-05,-0.0003029,-3.4899999999999995e-05,16.955162100000003,16.6982889,-36.4161562,2.0,3.0,1.0,3.0,41.24933333333333,235207650030.93332,1,1,Run 1 (2026-03-01),2026-03-01,12.1
2026-03-03 05:40:00+00:00,118.0,60.888888888888886,24.64631111111111,103594.30777777778,-187.27332222222222,283.4375,8.0625,7.973752333333333,0.77594,-0.062561,-0.13641166666666668,0.611892,1.355491,-2.6246455555555555,9.296414222222221,-0.01857388888888889,0.01126988888888889,-0.03792311111111111,1.38,-2.632495111111111,9.34,6.566666666666667e-05,0.00024700000000000004,0.0001868888888888889,16.95786288888889,20.06761722222222,-32.273444222222224,2.0,3.0,1.0,3.0,45.23083333333333,235207273403.73334,1,1,Run 1 (2026-03-01),2026-03-01,11.8
2026-03-03 05:50:00+00:00,143.0,60.9,24.921860000000002,103586.341,-186.60903000000002,283.1892241,8.0070871,8.6309688,0.77594,-0.0626172,-0.1266774,0.6108724999999999,1.3544994000000001,-2.6201102,9.2985159,-0.0160588,0.008323899999999999,-0.041191,1.38,-2.63,9.34,-4.85e-05,4.4e-05,0.00012869999999999998,17.1212126,16.748142100000003,-39.7653176,2.0,3.0,1.0,3.0,46.67483333333333,235206899848.53333,1,1,Run 1 (2026-03-01),2026-03-01,14.3
2026-03-03 06:00:00+00:00,120.0,60.9,25.080080000000002,103580.057,-186.13443999999998,291.84764340000004,5.5495902,8.9464139,0.8175691,-0.032682,-0.0866487,0.5543045,0.9409588,-1.4840602,9.5723641,-0.0025022000000000004,0.0146701,0.0219501,0.9481999,-1.5019088999999999,9.0058787,0.0008049000000000001,-0.0018471999999999998,-0.0046192,8.303748299999999,8.8168255,-39.6076812,2.0,3.0,1.0,3.0,45.81216666666667,235206442120.53333,1,1,Run 1 (2026-03-01),2026-03-01,12.0
2026-03-03 06:10:00+00:00,146.0,61.0,24.98275,103574.831,-185.74633,301.6875,2.875,1.5598361,0.873108,0.0002787,-0.0252325,0.4858828,0.49322720000000003,-0.2613959,9.8915849,0.0016339,0.0038563,0.10100279999999999,0.49000000000000005,-0.2620984,9.234610199999999,-7.69e-05,-2.68e-05,0.0001289,-1.1995901999999998,-3.1428279,-36.2086065,2.0,3.0,1.0,3.0,45.37433333333333,235205181576.53333,1,1,Run 1 (2026-03-01),2026-03-01,14.6
2026-03-03 06:20:00+00:00,116.0,60.8,24.83783,103567.961,-185.12678,291.2036905,2.875,1.5625,0.8663849000000001,0.000305,-0.028687,0.48669400000000007,0.49347820000000003,-0.26254330000000003,8.1742439,0.0016597,0.0045088,0.09616519999999999,0.49000000000000005,-0.2643764,9.234610199999999,-7.37e-05,-0.0001807,6.47e-05,-1.2479576,-3.2204338999999997,-39.531827299999996,2.0,3.0,1.0,3.0,45.85816666666666,235204840721.06668,1,1,Run 1 (2026-03-01),2026-03-01,11.6
2026-03-03 06:30:00+00:00,129.0,61.0,24.738459999999996,103554.178,-184.00471,298.1564655,2.875,1.5625,0.873108,0.00031479999999999995,-0.021642,0.4854366,0.4918768,-0.2599695,9.8902288,0.0011776,0.0043748,0.0999714,0.49000000000000005,-0.26846380000000003,9.7567701,5.550000000000001e-05,3.5700000000000014e-05,0.00020730000000000002,-1.2269466,-3.2307377,-36.1939549,2.0,3.0,1.0,3.0,47.098,235204513382.4,1,1,Run 1 (2026-03-01),2026-03-01,12.9
2026-03-03 06:40:00+00:00,140.0,61.0,24.859822222222224,103546.94222222222,-183.42247777777777,297.83062622222224,2.875,1.5625,0.8693415555555555,0.000366,-0.024855555555555558,0.4867087777777778,0.4917871111111112,-0.2646777777777778,9.260991888888888,0.0012154444444444443,0.0033750000000000004,0.09914922222222222,0.49,-0.2623315555555556,9.79,-7.944444444444444e-05,-0.00011533333333333334,0.0003974444444444444,-1.204348888888889,-3.302254,-39.614868,2.0,3.0,1.0,3.0,42.9905,235204185565.86667,1,1,Run 1 (2026-03-01),2026-03-01,14.0
2026-03-03 06:50:00+00:00,126.0,61.0,24.74293,103527.631,-181.84134,301.6875,2.875,1.5625,0.873108,0.000366,-0.028687,0.4867071,0.4903658,-0.2616126,8.7598228,0.0015895,0.0028828,0.10000230000000002,0.49000000000000005,-0.2688701,8.6884769,2.5100000000000004e-05,8.75e-05,5.539999999999999e-05,-1.1919058,-3.2555328,-39.5468238,2.0,3.0,1.0,3.0,40.745999999999995,235203846621.86667,1,1,Run 1 (2026-03-01),2026-03-01,12.6
2026-03-03 07:00:00+00:00,156.0,61.0,24.31415,103520.988,-181.25245,294.6729801,2.875,1.5625,0.865422,0.0003653,-0.0251312,0.48587810000000003,0.49087139999999996,-0.2576019,9.3338541,0.0016128,0.0044526999999999995,0.0995511,0.49000000000000005,-0.2665858,9.2250345,-1.0900000000000004e-05,-2.5e-05,0.0006027000000000001,-1.2268443999999998,-3.1939549,-39.624692700000004,2.0,3.0,1.0,3.0,40.143499999999996,235203394218.66666,1,1,Run 1 (2026-03-01),2026-03-01,15.6
2026-03-03 07:10:00+00:00,138.0,61.0,24.12851,103504.89499999999,-179.98092,294.6852791,2.875,1.5102370999999999,0.873108,0.000366,-0.021342800000000002,0.48672079999999995,0.4902228,-0.2655577,9.8699297,0.0018939,0.005612600000000001,0.0994778,0.49000000000000005,-0.2644552,9.234610199999999,6.79e-05,-0.00018950000000000003,0.0003486,-1.3522542,-3.2172131,-39.474897500000004,1.8,3.0,1.0,3.0,40.13533333333333,235201857194.66666,1,1,Run 1 (2026-03-01),2026-03-01,13.8
2026-03-03 07:20:00+00:00,121.0,61.0,24.12727,103489.679,-178.70152000000002,301.6875,2.875,1.5,0.873108,0.000366,-0.0251163,0.4867356,0.4907513,-0.2580007,9.8903569,0.0020377,0.0055812,0.09935540000000001,0.49000000000000005,-0.26,8.6501573,5.299999999999998e-06,-5.72e-05,0.00033099999999999997,-1.3559425,-3.2233606999999997,-39.5492828,2.0,3.0,1.0,3.0,40.009499999999996,235201521322.66666,1,1,Run 1 (2026-03-01),2026-03-01,12.1
2026-03-03 07:30:00+00:00,138.0,61.0,24.19185,103485.129,-178.3565,297.9638636,2.875,1.5,0.8689054,0.00040699999999999997,-0.0251206,0.48464070000000004,0.49001400000000006,-0.2634087,9.3416423,0.0012069,0.0029684000000000004,0.0977806,0.49000000000000005,-0.2622069,9.79,6.79e-05,-0.0002342,0.0002523,-1.3133196999999999,-3.2451842999999996,-36.1868854,2.0,3.0,1.0,3.0,40.16116666666667,235201187089.06668,1,1,Run 1 (2026-03-01),2026-03-01,13.8
2026-03-03 07:40:00+00:00,151.0,61.0,24.043277777777778,103473.16666666667,-177.36665555555555,301.6875,2.875,1.5,0.8616742222222222,0.000427,-0.024665444444444445,0.4867695555555556,0.49007666666666666,-0.2596717777777778,9.281328555555556,0.001606777777777778,0.0030615555555555556,0.09888866666666668,0.49,-0.26,9.79,3.977777777777777e-05,7.733333333333333e-05,-0.00019066666666666665,-1.3481331111111112,0.331853333333333,-39.56056477777778,2.0,3.0,1.0,3.0,40.00933333333333,235200833331.2,1,1,Run 1 (2026-03-01),2026-03-01,15.1
2026-03-03 07:50:00+00:00,131.0,61.0,24.406010000000002,103470.365,-177.18197,298.2741667,2.875,1.5,0.873108,0.000427,-0.028564,0.4867082,0.4897747,-0.2590269,8.7874325,0.0009164,0.0003526999999999999,0.1000844,0.49000000000000005,-0.2619492,9.7733898,2.1599999999999996e-05,-0.00011439999999999999,0.0001395,-1.1573771000000002,-3.3899591,-32.8887294,2.0,3.0,1.0,3.0,40.196999999999996,235200477457.06668,1,1,Run 1 (2026-03-01),2026-03-01,13.1
2026-03-03 08:00:00+00:00,126.0,61.0,24.718980000000002,103463.687,-176.58928,298.21631360000003,2.875,1.5,0.8624436,0.0004262,-0.025184,0.48592310000000005,0.48901769999999994,-0.25901830000000003,9.8906453,0.0007433,0.0014735999999999998,0.100249,0.49000000000000005,-0.2621695,9.79,-2.34e-05,-0.00021460000000000004,0.00015920000000000002,-1.0841188000000002,-3.1226434000000003,-32.7461064,2.0,3.0,1.0,3.0,40.602,235200032085.33334,1,1,Run 1 (2026-03-01),2026-03-01,12.6
