window_start_utc,window_end_utc,n_samples,bmp_tempC_mean,bmp_pressurePa_mean,bmp_altitudeM_est_mean,euler_heading_deg_mean,euler_roll_deg_mean,euler_pitch_deg_mean,quat_w_mean,quat_x_mean,quat_y_mean,quat_z_mean,accel_x_mps2_mean,accel_y_mps2_mean,accel_z_mps2_mean,linacc_x_mps2_mean,linacc_y_mps2_mean,linacc_z_mps2_mean,gravity_x_mps2_mean,gravity_y_mps2_mean,gravity_z_mps2_mean,gyro_x_rads_mean,gyro_y_rads_mean,gyro_z_rads_mean,mag_x_uT_mean,mag_y_uT_mean,mag_z_uT_mean,calib_sys_mode,calib_gyro_mode,calib_accel_mode,calib_mag_mode
2026-03-10T07:48:06.629+00:00,2026-03-10T07:49:07.618+00:00,0,nan,nan,nan,359.937500,3.562500,-1.762931,0.964907,-0.020262,-0.031189,0.000061,0.589322,0.268814,9.478644,-0.012000,-0.004167,-0.294500,0.610000,0.270000,9.780000,-0.000018,-0.002468,-0.000072,26.591189,7.864754,-46.371926,2,3,0,0
2026-03-10T07:49:07.633+00:00,2026-03-10T07:50:08.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,0.003294,0.000061,0.588475,0.267627,9.480000,-0.010351,-0.005965,-0.291053,0.610000,0.270000,9.780000,0.000179,0.000393,0.000107,26.572746,-25.629098,-46.482582,2,3,0,0
2026-03-10T07:50:08.632+00:00,2026-03-10T07:51:09.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.587288,0.269322,9.481017,-0.010517,-0.006897,-0.293448,0.610000,0.270000,9.780000,0.000179,0.000054,-0.000036,26.585041,7.889344,-46.422131,2,3,0,0
2026-03-10T07:51:09.630+00:00,2026-03-10T07:52:10.612+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,0.002144,0.000061,0.590000,0.267797,9.479153,-0.012167,-0.004667,-0.292167,0.610000,0.270000,9.780000,0.000107,0.000483,-0.000197,26.559426,7.949795,-46.328893,2,3,0,0
2026-03-10T07:52:10.627+00:00,2026-03-10T07:53:11.610+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.586491,0.269474,9.459298,-0.011864,-0.004407,-0.292542,0.610000,0.270000,9.780000,-0.000054,-0.000107,0.000000,26.567623,8.050205,-46.575820,2,3,0,0
2026-03-10T07:53:11.624+00:00,2026-03-10T07:54:12.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,0.002144,0.000061,0.589474,0.269474,9.480877,-0.012807,-0.004211,-0.317193,0.610000,0.270000,9.780000,-0.000089,-0.000125,0.000036,26.679303,8.129098,-12.886270,2,3,0,0
2026-03-10T07:54:12.630+00:00,2026-03-10T07:55:13.626+00:00,0,nan,nan,nan,326.363730,3.562500,-1.625000,0.999390,-0.054879,-0.031189,0.000061,0.589828,0.268793,9.479138,-0.011525,-0.004068,-0.317797,0.610000,0.270000,9.758667,0.000072,-0.002682,0.000089,26.544057,7.876025,-46.391393,2,3,0,0
2026-03-10T07:55:13.640+00:00,2026-03-10T07:56:14.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000189,0.585902,0.267213,9.481475,-0.014746,-0.004237,-0.294068,0.610000,0.270000,9.780000,-0.000072,-0.000554,0.000089,26.500000,7.887295,-46.367828,2,3,0,0
2026-03-10T07:56:14.629+00:00,2026-03-10T07:57:15.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.587273,0.265455,9.478182,-0.013898,-0.004915,-0.295254,0.610000,0.270000,9.780000,-0.000054,-0.000447,0.000000,26.518443,7.825820,-46.511270,2,3,0,0
2026-03-10T07:57:15.631+00:00,2026-03-10T07:58:16.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.758333,0.999390,0.014221,-0.031189,0.000061,0.585574,0.267541,9.478525,-0.013500,-0.004333,-0.318333,0.610000,0.270000,9.780000,0.000018,0.000179,-0.000089,26.440574,7.741803,-46.449795,2,3,0,0
2026-03-10T07:58:16.629+00:00,2026-03-10T07:59:17.628+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.588475,0.268475,9.454915,-0.013167,-0.003167,-0.296333,0.610000,0.270000,9.780000,0.000143,0.000179,0.000036,26.556352,7.973361,-46.323770,2,3,0,0
2026-03-10T07:59:17.642+00:00,2026-03-10T08:00:18.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,-0.052445,-0.030670,0.000189,0.587241,0.268793,9.457931,-0.012333,-0.004833,-0.317333,0.610000,0.270000,9.735862,0.000125,-0.000036,-0.002217,26.486680,7.707992,-46.514344,2,3,0,0
2026-03-10T08:00:18.629+00:00,2026-03-10T08:01:19.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.587833,0.268167,9.479667,-0.013036,-0.003929,-0.295893,0.610000,0.270000,9.780000,-0.000072,0.000036,0.000000,26.509221,7.823770,-46.480533,2,3,0,0
2026-03-10T08:01:19.630+00:00,2026-03-10T08:02:20.612+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.587500,0.270333,9.477667,-0.013158,-0.048947,-0.289825,0.610000,0.270000,9.780000,0.000125,0.000107,-0.000036,26.647541,7.784836,-46.436475,2,3,0,0
2026-03-10T08:02:20.626+00:00,2026-03-10T08:03:21.627+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,-0.019677,-0.031189,0.000061,0.586441,0.267797,9.477966,-0.015333,-0.005167,-0.296167,0.610000,0.270000,9.780000,-0.000036,0.000018,0.000143,26.438525,7.728484,-46.418033,2,3,0,0
2026-03-10T08:03:21.641+00:00,2026-03-10T08:04:22.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.964302,-0.020867,-0.031189,0.000061,0.586833,0.269333,9.479833,-0.013500,-0.004167,-0.293000,0.610000,0.270000,9.780000,0.000107,-0.002146,0.000089,26.531762,7.819672,-12.926230,2,3,0,0
2026-03-10T08:04:22.632+00:00,2026-03-10T08:05:23.628+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.587213,0.270984,9.479180,-0.012459,-0.002951,-0.297049,0.610000,0.270000,9.759016,0.000107,-0.000250,-0.000036,26.493852,7.910861,-46.516393,2,3,0,0
2026-03-10T08:05:23.641+00:00,2026-03-10T08:06:24.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.588644,0.269492,9.480678,-0.010500,-0.002500,-0.314667,0.610000,0.270000,9.780000,-0.000054,-0.000161,0.000197,26.514344,7.902664,-46.284836,2,3,0,0
2026-03-10T08:06:24.629+00:00,2026-03-10T08:07:25.618+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,0.002974,0.000059,0.589000,0.269500,9.481833,-0.012295,0.017377,-0.292787,0.610000,0.270000,9.780000,-0.000107,-0.000072,0.000179,26.529713,7.878074,-46.497951,2,3,0,0
2026-03-10T08:07:25.641+00:00,2026-03-10T08:08:26.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.966056,0.014221,-0.031189,0.000061,0.584737,0.267368,9.481579,-0.014500,-0.005333,-0.295667,0.610000,0.270000,9.780000,-0.000125,-0.000107,0.000089,26.495902,7.944672,-12.948770,2,3,0,0
2026-03-10T08:08:26.630+00:00,2026-03-10T08:09:27.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.760593,0.966603,0.014221,-0.031189,0.000061,0.590000,0.271356,9.477797,-0.010820,-0.001639,-0.296066,0.610000,0.270000,9.780000,-0.000036,-0.000179,0.000054,26.449795,7.847336,-46.409836,2,3,0,0
2026-03-10T08:09:27.630+00:00,2026-03-10T08:10:28.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014093,-0.031189,0.000061,0.585424,0.269322,9.320678,-0.013607,0.038361,-0.291639,0.610000,0.270000,4.226102,-0.000161,0.000107,0.000125,26.379098,7.761270,-46.354508,2,3,0,0
2026-03-10T08:10:28.628+00:00,2026-03-10T08:11:29.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014091,-0.031189,0.000061,0.589661,0.271695,9.481695,-0.011186,-0.003729,-0.293390,0.610000,0.270000,9.758667,-0.000143,-0.000018,0.000072,26.574795,7.860656,-46.517418,2,3,0,0
2026-03-10T08:11:29.629+00:00,2026-03-10T08:12:30.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.964907,-0.020262,-0.031189,0.000061,0.589661,0.268136,9.478814,-0.011786,-0.004107,-0.294464,0.610000,0.270000,9.780000,0.000054,0.000125,0.000072,26.581967,-25.594262,-46.562500,2,3,0,0
2026-03-10T08:12:30.628+00:00,2026-03-10T08:13:31.615+00:00,0,nan,nan,nan,325.804167,3.562500,-1.625000,0.999390,0.014221,0.003294,0.000061,0.588333,0.268333,9.481333,-0.010164,-0.004754,-0.293607,0.610000,0.270000,9.780000,0.000018,-0.000107,0.000143,26.536885,8.219262,-46.325820,2,3,0,0
2026-03-10T08:13:31.629+00:00,2026-03-10T08:14:32.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000193,0.588814,0.270339,9.477966,-0.011897,-0.002414,-0.295172,0.610000,0.270000,-0.963607,0.000232,0.000143,-0.000250,26.703893,8.070697,-46.397541,2,3,0,0
2026-03-10T08:14:32.629+00:00,2026-03-10T08:15:32.632+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.588421,0.268772,9.483158,-0.011864,-0.004746,-0.291864,0.610000,0.270000,9.780000,-0.000164,-0.000455,-0.000018,26.445833,8.100000,-46.411458,2,3,0,0
2026-03-10T08:15:32.644+00:00,2026-03-10T08:16:33.626+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.588136,0.270847,9.480169,-0.010172,-0.004483,-0.291724,0.610000,0.270000,9.780000,-0.000215,-0.000018,0.000018,26.516393,8.164959,-46.522541,0,3,0,0
2026-03-10T08:16:33.640+00:00,2026-03-10T08:17:34.612+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000198,0.586949,0.269831,9.480508,-0.012167,-0.005000,-0.294500,0.610000,0.270000,9.780000,0.000072,0.000054,0.000089,26.550205,8.104508,-46.350410,2,3,0,0
2026-03-10T08:17:34.627+00:00,2026-03-10T08:18:35.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.756148,0.999390,0.014221,-0.031189,0.000061,0.587500,0.269167,9.479000,-0.011148,-0.003443,-0.312951,0.610000,0.270000,4.031228,0.000107,-0.002378,0.002611,26.527664,7.920082,-46.506148,2,3,0,0
2026-03-10T08:18:35.627+00:00,2026-03-10T08:19:36.615+00:00,0,nan,nan,nan,326.363730,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000061,0.588667,0.269000,9.482500,-0.013607,-0.004590,-0.311148,0.610000,0.270000,9.780000,0.000018,0.000143,0.000304,26.531762,-25.730533,-46.518443,2,3,0,0
2026-03-10T08:19:36.628+00:00,2026-03-10T08:20:37.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000196,0.586441,0.268305,9.458644,-0.013276,-0.002241,-0.296379,0.610000,0.270000,9.780000,0.000179,0.000411,0.000179,26.411885,7.967213,-46.534836,2,3,0,0
2026-03-10T08:20:37.629+00:00,2026-03-10T08:21:38.618+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,-0.087474,0.002709,0.000061,0.586897,0.267931,9.479483,-0.012131,-0.004426,-0.294590,0.610000,0.270000,9.780000,-0.000107,0.000340,-0.000107,26.557377,7.952869,-12.985656,2,3,0,0
2026-03-10T08:21:38.632+00:00,2026-03-10T08:22:39.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014221,-0.031189,0.000191,0.589661,0.270339,9.482712,-0.011475,-0.003934,-0.293115,0.610000,0.270000,9.780000,0.000143,0.000000,0.000036,26.670082,7.956967,-46.401639,2,3,0,0
2026-03-10T08:22:39.629+00:00,2026-03-10T08:23:40.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.760593,0.999390,0.014221,-0.031189,0.000061,0.587500,0.266429,9.456250,-0.013000,-0.006667,-0.295167,0.610000,0.270000,9.758305,0.000000,-0.000125,0.000089,26.513320,8.108607,-46.448770,2,3,0,0
2026-03-10T08:23:40.630+00:00,2026-03-10T08:24:41.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014243,-0.031189,0.000061,0.590000,0.270333,9.479667,-0.011639,-0.004590,-0.296230,0.610000,0.270000,9.780000,0.000268,0.000340,0.000232,26.492828,7.928279,-46.464139,2,3,0,0
2026-03-10T08:24:41.630+00:00,2026-03-10T08:25:42.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.965491,0.014282,-0.031189,0.000061,0.588033,0.268197,9.477869,-0.011552,-0.004483,-0.296379,0.610000,0.270000,9.780000,-0.000429,-0.000215,-0.000000,26.651639,8.001025,-46.500000,2,3,0,0
2026-03-10T08:25:42.628+00:00,2026-03-10T08:26:43.628+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014150,-0.031189,0.000061,0.587458,0.266610,9.481525,-0.012241,-0.005000,-0.296207,0.610000,0.270000,9.780000,-0.000107,-0.000018,0.000232,26.619877,7.977459,-46.503074,2,3,0,0
2026-03-10T08:26:43.643+00:00,2026-03-10T08:27:44.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590000,0.265690,9.479828,-0.010164,0.014098,-0.294918,0.610000,0.270000,9.757143,0.000018,0.000179,0.000018,26.502049,7.886270,-46.397541,2,3,0,0
2026-03-10T08:27:44.628+00:00,2026-03-10T08:28:45.613+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.588421,0.268772,9.478421,-0.013929,0.018571,-0.296429,0.610000,0.270000,9.780000,0.000054,-0.000179,-0.000072,26.576844,7.924180,-46.421107,2,3,0,0
2026-03-10T08:28:45.628+00:00,2026-03-10T08:29:46.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590667,0.268667,9.476167,-0.010877,-0.004035,-0.298596,0.610000,0.270000,9.780000,-0.000340,0.000125,0.000054,26.532787,7.802254,-46.412910,2,3,0,0
2026-03-10T08:29:46.630+00:00,2026-03-10T08:30:47.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.964907,0.014282,-0.031189,0.000061,0.588966,0.267931,9.480517,-0.010328,-0.005738,-0.295574,0.610000,0.270000,9.780000,-0.000340,0.000018,0.000179,26.446721,7.960041,-46.485656,2,3,0,0
2026-03-10T08:30:47.629+00:00,2026-03-10T08:31:47.631+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590690,0.267586,9.480862,-0.010517,-0.003793,-0.293793,0.610000,0.270000,9.780000,-0.000073,-0.002527,0.000073,26.409375,-26.182292,-46.330208,2,3,0,0
2026-03-10T08:31:47.644+00:00,2026-03-10T08:32:48.618+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014154,-0.031189,0.000061,0.585833,0.269833,9.481167,-0.013051,-0.004576,-0.295424,0.610000,0.270000,9.780000,-0.000018,0.000036,-0.000018,26.472336,8.057377,-46.053279,2,3,0,0
2026-03-10T08:32:48.641+00:00,2026-03-10T08:33:49.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.965491,-0.019616,-0.031189,0.000061,0.588333,0.267167,9.460333,-0.011833,-0.004167,-0.293000,0.610000,0.270000,9.758667,0.000089,0.000250,0.000250,26.514344,8.028689,-46.338115,0,3,0,0
2026-03-10T08:33:49.628+00:00,2026-03-10T08:34:50.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014017,-0.031189,0.000061,0.587000,0.268500,9.457000,-0.011639,-0.003607,-0.295574,0.610000,0.270000,9.780000,-0.000000,0.000072,0.000250,26.490779,7.987705,-46.427254,2,3,0,0
2026-03-10T08:34:50.632+00:00,2026-03-10T08:35:51.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.587049,0.267377,9.478525,-0.011724,-0.003448,-0.295172,0.610000,0.270000,4.031228,-0.000250,0.000304,0.000304,26.439549,8.059426,-46.366803,2,3,0,0
2026-03-10T08:35:51.629+00:00,2026-03-10T08:36:52.616+00:00,0,nan,nan,nan,324.627155,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.587833,0.269833,9.482000,-0.012000,0.018167,-0.293167,0.610000,0.270000,9.780000,-0.000036,-0.000125,0.000107,26.586066,7.980533,-46.500000,2,3,0,0
2026-03-10T08:36:52.631+00:00,2026-03-10T08:37:53.624+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.586833,0.268500,9.475000,-0.012167,-0.003500,-0.298500,0.610000,0.270000,9.780000,0.000036,-0.000089,0.000054,26.516393,7.926230,-46.459016,2,3,0,0
2026-03-10T08:37:53.638+00:00,2026-03-10T08:38:54.612+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590000,0.269167,9.457000,-0.012105,-0.003860,-0.298596,0.610000,0.270000,9.780000,0.000072,0.000089,0.000072,26.410861,-25.770492,-46.534836,2,3,0,0
2026-03-10T08:38:54.626+00:00,2026-03-10T08:39:55.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014150,-0.031189,0.000061,0.590820,0.270820,9.479016,-0.008983,-0.004068,-0.292203,0.610000,0.270000,9.780000,-0.000018,0.000161,0.000143,26.542008,7.985656,-12.900615,2,3,0,0
2026-03-10T08:39:55.629+00:00,2026-03-10T08:40:56.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,0.001598,0.000061,0.590351,0.269649,9.480877,-0.011017,-0.002712,-0.293390,0.610000,0.270000,4.130345,-0.000089,0.000358,0.000107,26.626025,-25.693648,-46.415984,2,3,0,0
2026-03-10T08:40:56.630+00:00,2026-03-10T08:41:57.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590690,0.269828,9.482069,-0.010167,0.016833,-0.291667,0.610000,0.270000,9.780000,-0.000340,-0.000501,0.000268,26.495902,7.933402,-46.426230,2,3,0,0
2026-03-10T08:41:57.628+00:00,2026-03-10T08:42:58.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.587759,0.268276,9.481034,-0.012679,-0.004643,-0.294286,0.610000,0.270000,9.780000,-0.000089,-0.000179,-0.000018,26.526639,-25.568648,-46.441598,2,3,0,0
2026-03-10T08:42:58.630+00:00,2026-03-10T08:43:59.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000189,0.590333,0.268000,9.479667,-0.011724,-0.005345,-0.295690,0.610000,0.270000,9.780000,0.000286,0.000358,0.000304,26.424180,7.924180,-46.516393,2,3,0,0
2026-03-10T08:43:59.628+00:00,2026-03-10T08:45:00.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.587167,0.267667,9.478500,-0.011404,-0.003860,-0.295263,0.610000,0.270000,9.780000,0.000054,-0.000161,0.000125,26.393443,7.998975,-46.368852,2,3,0,0
2026-03-10T08:45:00.629+00:00,2026-03-10T08:46:01.613+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.586885,0.268525,9.478852,-0.013448,-0.003276,-0.293793,0.610000,0.270000,-1.142667,-0.000054,-0.000054,0.000322,26.473361,7.794057,-46.481557,2,3,0,0
2026-03-10T08:46:01.627+00:00,2026-03-10T08:47:02.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.589153,0.269492,9.477966,-0.011333,-0.002667,-0.298000,0.610000,0.270000,9.757544,-0.000018,-0.000107,0.000268,26.445697,7.976434,-46.424180,2,3,0,0
2026-03-10T08:47:02.631+00:00,2026-03-10T08:48:03.625+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.589180,0.270492,9.479672,-0.010339,-0.002542,-0.295085,0.610000,0.270000,9.758305,0.000072,0.000232,-0.000000,26.535861,8.048156,-46.556352,2,3,0,0
2026-03-10T08:48:03.637+00:00,2026-03-10T08:49:04.614+00:00,0,nan,nan,nan,325.225636,3.562500,-1.625000,0.999390,0.014152,-0.031189,0.000061,0.588000,0.268500,9.479000,-0.008667,-0.004333,-0.297833,0.610000,0.270000,9.757544,-0.000304,0.000340,0.000161,26.477459,7.889344,-46.518443,2,3,0,0
2026-03-10T08:49:04.629+00:00,2026-03-10T08:50:05.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014148,0.003294,0.000061,0.590000,0.267213,9.477869,-0.011167,-0.004833,-0.295000,0.610000,0.270000,9.780000,0.000036,0.000089,0.000125,26.397541,7.959016,-46.341189,2,3,0,0
2026-03-10T08:50:05.631+00:00,2026-03-10T08:51:06.613+00:00,0,nan,nan,nan,359.937500,3.562500,-1.758333,0.999390,0.014282,-0.031189,0.000061,0.586034,0.268103,9.459483,-0.011250,-0.004107,-0.293214,0.610000,0.270000,9.758305,-0.000232,0.000501,-0.000089,26.575820,7.821721,-46.296107,2,3,0,0
2026-03-10T08:51:06.630+00:00,2026-03-10T08:52:07.615+00:00,0,nan,nan,nan,325.804167,3.562500,-1.625000,0.999390,-0.019051,-0.031189,0.000061,0.588833,0.269000,9.476333,-0.011552,-0.004138,-0.297069,0.610000,0.270000,9.780000,-0.000018,0.000179,-0.000036,26.489754,7.996926,-46.460041,2,3,0,0
2026-03-10T08:52:07.630+00:00,2026-03-10T08:53:08.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.591273,0.266182,9.476364,-0.010667,-0.006833,-0.297167,0.610000,0.270000,9.757544,-0.000054,0.000072,0.000250,26.524590,8.017418,-46.510246,2,3,0,0
2026-03-10T08:53:08.632+00:00,2026-03-10T08:54:09.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,-0.019051,-0.031189,0.000061,0.587869,0.270000,9.477377,-0.012667,-0.005833,-0.315500,0.610000,0.270000,9.758305,-0.000036,0.000161,0.000089,26.642418,7.928279,-46.409836,2,3,0,0
2026-03-10T08:54:09.634+00:00,2026-03-10T08:55:10.610+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.587368,0.270877,9.476491,-0.012034,-0.003898,-0.294746,0.610000,0.270000,9.780000,-0.000018,0.000286,0.000125,26.496926,7.824795,-46.460041,2,3,0,0
2026-03-10T08:55:10.624+00:00,2026-03-10T08:56:11.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.586393,0.266721,9.457705,-0.013390,-0.005085,-0.297119,0.610000,0.270000,4.031228,0.000089,0.000483,-0.000125,26.591189,7.942623,-46.452869,0,3,0,0
2026-03-10T08:56:11.630+00:00,2026-03-10T08:57:12.614+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,0.002144,0.000061,0.591207,0.267931,9.479655,-0.010678,-0.004407,-0.292881,0.610000,0.270000,9.780000,-0.000107,0.000322,0.000018,26.596311,7.975410,-46.560451,2,3,0,0
2026-03-10T08:57:12.630+00:00,2026-03-10T08:58:13.628+00:00,0,nan,nan,nan,326.363730,3.562500,-1.625000,0.964907,0.014282,-0.031189,0.000061,0.587119,0.267797,9.480508,-0.011667,-0.004833,-0.292000,0.610000,0.270000,9.780000,0.000089,-0.000054,0.000072,26.500000,7.934426,-46.372951,2,3,0,0
2026-03-10T08:58:13.642+00:00,2026-03-10T08:59:14.615+00:00,0,nan,nan,nan,324.627155,3.562500,-1.762931,0.965491,-0.019616,-0.031189,0.000061,0.588772,0.267368,9.457895,-0.011017,-0.003729,-0.293559,0.610000,0.270000,9.758305,0.000125,0.000519,0.000161,26.621926,-25.656762,-46.509221,2,3,0,0
2026-03-10T08:59:14.629+00:00,2026-03-10T09:00:15.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590000,0.269655,9.482586,-0.010364,-0.003091,-0.293091,0.610000,0.270000,9.780000,-0.000054,0.000179,-0.002253,26.492828,7.898566,-46.379098,2,3,0,0
2026-03-10T09:00:15.631+00:00,2026-03-10T09:01:16.618+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.590656,0.267869,9.479180,-0.010714,-0.003750,-0.293571,0.610000,0.270000,9.780000,-0.000232,-0.000107,0.000250,26.483607,7.960041,-46.498975,2,3,0,0
2026-03-10T09:01:16.632+00:00,2026-03-10T09:02:17.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,-0.020201,-0.031189,0.000061,0.589661,0.267797,9.480508,-0.010862,-0.004655,-0.292931,0.610000,0.270000,9.780000,0.000215,-0.000125,0.000393,26.292008,7.900615,-46.460041,2,3,0,0
2026-03-10T09:02:17.630+00:00,2026-03-10T09:03:18.617+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014148,-0.031189,0.000196,0.585833,0.268667,9.480500,-0.014286,-0.005536,-0.292857,0.610000,0.270000,9.780000,0.000089,-0.000161,-0.000107,26.486680,7.686475,-46.466189,2,3,0,0
2026-03-10T09:03:18.638+00:00,2026-03-10T09:04:19.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.760593,0.999390,0.014282,-0.031189,0.000061,0.587544,0.264386,9.314561,-0.011864,-0.003729,-0.294407,0.610000,0.270000,9.780000,-0.000179,0.000215,0.000179,26.451844,7.892418,-46.417008,2,3,0,0
2026-03-10T09:04:19.630+00:00,2026-03-10T09:05:20.616+00:00,0,nan,nan,nan,359.937500,3.562500,-1.760593,0.930424,-0.020201,-0.031189,0.000061,0.588966,0.268448,9.482931,-0.013559,-0.004576,-0.291695,0.610000,0.270000,9.780000,0.000125,0.000054,0.000286,26.472336,-25.703893,-46.491803,2,3,0,0
2026-03-10T09:05:20.632+00:00,2026-03-10T09:06:21.615+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014282,-0.031189,0.000061,0.589508,0.269016,9.478689,-0.011404,-0.005088,-0.297368,0.610000,0.270000,9.780000,0.000179,-0.000411,0.000107,26.552254,7.970287,-46.510246,2,3,0,0
2026-03-10T09:06:21.630+00:00,2026-03-10T09:07:22.613+00:00,0,nan,nan,nan,359.937500,3.562500,-1.625000,0.999390,0.014152,-0.031189,0.000061,0.587414,0.268103,9.478621,-0.013158,-0.005088,-0.297018,0.610000,0.270000,9.780000,-0.000089,0.000197,0.000107,26.516393,7.919057,-46.270492,2,3,0,0
